G c dx1dt d2x1dt2 d1 d2 m1 p Fg W Fc m2
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 -2.50910063e+00 7.59460127e+00 7.59460127e+00 -1.95550915e+01 8.12972075e+00 -3.87451255e-01 -1.98417378e+00
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 -2.79819926e+00 6.46058552e+00 6.46058552e+00 -6.68373303e+00 7.08724961e+00 -3.69917999e-01 -2.08091405e+00
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 -2.84888897e+00 7.05584502e+00 7.05584502e+00 -3.97595143e+00 7.11669864e+00 -2.50660657e-01 -2.04190378e+00
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 -1.01038253e+01 1.73034261e+00 1.73034261e+00 -9.76481427e-02 9.51332180e+00 -1.10991981e-02 -1.67807209e+00
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 -2.57658906e+00 9.56341639e+00 9.56341639e+00 -6.24380667e+01 3.66241688e+00 -2.04181940e-01 -8.94446369e-01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 -3.40478679e+00 8.54642650e+00 8.54642650e+00 -4.34810593e+00 1.01000885e+00 -9.18618983e-02 -3.84282179e-01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 -1.06937499e+01 8.24581287e+00 8.24581287e+00 -7.97591745e-01 3.44759103e+00 -1.35300263e-01 -2.89911075e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 2.51196184e+00 8.40685425e+00 8.40685425e+00 2.48516900e+00 2.96102242e+00 2.19942747e+00 9.88815945e-01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 -2.99063818e+00 9.39439457e+00 9.39439457e+00 -1.82475037e+01 6.95651127e+00 -5.40601253e-01 -1.79210076e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 -3.06763562e+00 5.89828570e+00 5.89828570e+00 -5.47190719e+00 6.70340440e+00 -4.07733905e-01 -2.19119426e+00
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 -2.73070270e+00 2.80253816e+00 2.80253816e+00 -1.61725729e+00 6.34115244e+00 -1.21610715e-01 -1.92801562e+00
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 -2.57042442e+00 6.55105247e+00 6.55105247e+00 -1.17524003e+01 1.14619099e+00 -6.22731358e-02 -4.20838357e-01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 1.20183278e+01 7.68593344e+00 7.68593344e+00 3.86852215e-01 7.55900249e+00 7.04185667e-02 -2.19759154e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 -2.71640058e+00 7.64125654e+00 7.64125654e+00 -5.82280892e+00 3.91177371e+00 -1.94718843e-01 -1.17649592e+00
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 -7.82489636e+00 5.69304122e+00 5.69304122e+00 -9.14991647e-01 6.98550390e+00 -1.83862496e-01 -3.57391587e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 -2.59491997e+00 1.61612847e+00 1.61612847e+00 -1.11493409e+00 6.00920586e+00 -8.58754736e-02 -1.38426609e+00
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 -2.62778860e+00 4.34001645e+00 4.34001645e+00 -2.86200085e+00 4.08457833e+00 -1.33777821e-01 -1.57539757e+00
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 -3.03435512e+00 9.28689948e+00 9.28689948e+00 -1.09961202e+01 2.21118640e+00 -1.78450303e-01 -6.70324287e-01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 -2.74181429e+00 6.26004019e+00 6.26004019e+00 -6.16508449e+00 1.84977008e+00 -1.12604384e-01 -7.17336902e-01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 -4.18680686e+00 5.84498749e+00 5.84498749e+00 -2.88339788e+00 8.48366500e+00 -4.56900306e-01 -2.97934661e+00
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 -3.23437319e+00 3.41968163e+00 3.41968163e+00 -3.10967190e+00 9.26557788e+00 -4.39147347e-01 -2.45981458e+00
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 -2.62551487e+00 4.31604028e+00 4.31604028e+00 -2.07209334e+01 6.84809242e+00 -3.97459220e-01 -2.11979523e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 -3.27657397e+00 9.05811480e+00 9.05811480e+00 -4.37592220e+00 1.93090703e+00 -1.47074118e-01 -6.48460939e-01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 -3.80165216e+00 6.99816743e+00 6.99816743e+00 -2.81261935e+00 4.61824495e+00 -2.63736796e-01 -1.84674787e+00
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 -3.16012241e+00 8.08648324e+00 8.08648324e+00 -1.90537251e+01 7.56045280e+00 -6.58779173e-01 -2.16392305e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 -2.61974732e+00 5.08910881e+00 5.08910881e+00 -9.36375394e+00 8.01838796e+00 -4.02685006e-01 -2.27912115e+00
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 -3.98326872e+00 6.67222498e+00 6.67222498e+00 -1.46680294e+00 2.06396760e+00 -9.85506536e-02 -1.04009657e+00
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 -9.09403073e+00 3.23545248e+00 3.23545248e+00 -5.78038960e-01 1.00027647e+00 -9.44623378e-02 -1.50431350e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 -2.73962771e+00 7.34914747e+00 7.34914747e+00 -1.72500816e+01 7.40923341e+00 -4.68764174e-01 -2.00753552e+00
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 -2.62171618e+00 4.84841200e+00 4.84841200e+00 -5.77119338e+00 4.20936558e+00 -2.02276723e-01 -1.54897189e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.04346033e+01 4.98290963e+00 4.98290963e+00 4.75847863e-02 3.29033198e+00 4.84780796e-03 -6.12622506e+00
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 -5.45164713e+00 6.84390092e+00 6.84390092e+00 -2.49525795e+00 1.11607723e+00 -1.44207014e-01 -7.86824076e-01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 -1.64015486e+01 9.42652559e+00 9.42652559e+00 -3.71416666e-01 5.86269466e+00 -5.06167437e-02 -4.89917502e+00
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 -3.87663675e+00 1.57605712e+00 1.57605712e+00 -4.27689859e-01 8.66035662e+00 -5.17618875e-02 -1.46748305e+00
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 -3.31011855e+00 8.42268914e+00 8.42268914e+00 -8.19304077e+00 9.61868482e+00 -6.97450040e-01 -2.60914690e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 -2.69693247e+00 3.63144799e+00 3.63144799e+00 -2.75914919e+00 6.09170456e+00 -1.89438530e-01 -2.01445461e+00
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 -2.82298968e+00 4.99527509e+00 4.99527509e+00 -5.63304066e+00 5.63015195e+00 -3.12291853e-01 -1.94371480e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 -2.87177173e+00 1.19721996e+00 1.19721996e+00 -8.21024650e-01 1.76550747e+00 -6.40504791e-02 -9.33358050e-01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 -3.84215112e+00 3.70941470e+00 3.70941470e+00 -1.20185141e+00 5.93985521e+00 -1.43251280e-01 -2.31415927e+00
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 -2.60854754e+00 5.52368118e+00 5.52368118e+00 -6.23625637e+00 4.41981171e+00 -2.07773562e-01 -1.51483343e+00
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 -3.23396444e+00 1.50558470e+00 1.50558470e+00 -2.69251830e+00 6.46421753e+00 -4.35744178e-01 -1.35830084e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 -2.51203641e+00 5.41986156e+00 5.41986156e+00 -4.97077213e+00 4.49853713e+00 -1.64586200e-01 -1.50575296e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 -2.84974776e+00 9.34399566e+00 9.34399566e+00 -1.13158127e+01 3.16269211e+00 -2.18102346e-01 -8.74309867e-01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 -3.13292387e+01 1.94853896e+00 1.94853896e+00 -9.92086716e-02 1.85468748e+00 -3.41249260e-02 -1.82902536e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 -2.78653483e+00 7.87996655e+00 7.87996655e+00 -2.93160484e+01 3.83426600e+00 -2.67196537e-01 -1.15683081e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 -4.07691206e+00 4.68703948e+00 4.68703948e+00 -1.42875698e+00 1.86980351e+00 -1.15991053e-01 -1.20742718e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 -2.77265649e+00 6.89656343e+00 6.89656343e+00 -5.02997032e+00 2.59207256e+00 -1.43910396e-01 -9.05306605e-01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 8.71726167e+00 3.34212938e+00 3.34212938e+00 1.08534951e+00 9.88602543e+00 1.37022387e+00 -3.83981490e+00
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 -8.96945542e+00 2.43543036e+00 2.43543036e+00 -2.49209161e-01 4.99693201e+00 -4.24867466e-02 -2.15079958e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 -2.59686924e+00 2.44416353e+00 2.44416353e+00 -5.39084997e+00 5.78684590e+00 -2.80032217e-01 -1.74891827e+00
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 -5.82915823e+00 1.63442751e+00 1.63442751e+00 -2.50838952e-01 8.86256676e+00 -3.59424777e-02 -1.55406823e+00
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 -2.61224145e+00 2.67082034e+00 2.67082034e+00 -6.79152780e+00 9.96012010e+00 -4.78053351e-01 -2.09613439e+00
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 -4.64290729e+00 6.97797446e+00 6.97797446e+00 -1.46306664e+00 6.24443004e+00 -1.65041240e-01 -2.60422298e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 -2.83578197e+00 8.93521551e+00 8.93521551e+00 -9.54408055e+00 8.31226439e+00 -4.75687915e-01 -2.03673875e+00
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 -2.76228879e+00 8.32713117e+00 8.32713117e+00 -4.63338008e+00 3.94246922e+00 -1.75072767e-01 -1.13028688e+00
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 -3.10683970e+00 7.16620879e+00 7.16620879e+00 -1.15735100e+01 3.75169562e+00 -3.13866432e-01 -1.32563271e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 -4.28859649e+00 1.99388677e+00 1.99388677e+00 -8.56327387e-01 4.62433349e+00 -1.56904910e-01 -1.66092992e+00
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 -6.37732839e+00 3.60268702e+00 3.60268702e+00 -1.62875159e+00 7.05256536e+00 -4.83723340e-01 -2.79585689e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.70372723e+00 3.78826188e+00 3.78826188e+00 2.84984236e-01 7.13972520e+00 3.09141605e-02 -8.28396788e+00
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 -4.30478791e+00 3.24961252e+00 3.24961252e+00 -6.33961939e-01 3.83715491e+00 -6.25801876e-02 -1.98232185e+00
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 -2.81993002e+00 5.63505094e+00 5.63505094e+00 -8.27656457e+00 2.19888932e+00 -1.50203840e-01 -9.20610921e-01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 -2.53729186e+00 5.81998433e+00 5.81998433e+00 -6.24339859e+00 6.69156631e+00 -2.54166373e-01 -1.94322599e+00
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 -2.58472348e+00 4.21197378e+00 4.21197378e+00 -3.44864642e+00 2.15493276e+00 -9.40919491e-02 -1.00642053e+00
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 -2.67858914e+00 4.18410243e+00 4.18410243e+00 -4.11277831e+00 6.20643257e+00 -2.49869331e-01 -2.03797544e+00
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 -2.65616517e+00 8.45700038e+00 8.45700038e+00 -8.93972419e+00 7.24079915e+00 -3.47064782e-01 -1.79223106e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 -2.80242909e+00 8.10363563e+00 8.10363563e+00 -1.27163082e+01 7.30550347e+00 -4.62528156e-01 -1.92596950e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 -4.97933448e+00 3.77016249e+00 3.77016249e+00 -2.75405769e+00 7.78124900e+00 -6.55097977e-01 -2.75826671e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 -2.55828843e+00 9.22409599e+00 9.22409599e+00 -7.28251395e+00 8.85573479e+00 -3.01575654e-01 -1.93964873e+00
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 -2.79418800e+00 9.57533515e+00 9.57533515e+00 -5.29748496e+00 5.49963093e+00 -2.33784773e-01 -1.37448520e+00
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 -2.98912808e+00 3.94068288e+00 3.94068288e+00 -2.37924650e+00 7.57224271e+00 -2.26680881e-01 -2.33718801e+00
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 3.65171186e+03 4.18982454e+00 4.18982454e+00 1.13221928e-03 6.57255462e+00 2.79520325e-04 -4.19289126e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 -3.32297011e+00 5.55070738e+00 5.55070738e+00 -4.05093514e+00 2.67975946e+00 -2.09559442e-01 -1.24455696e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 -3.27257855e+00 9.47008731e+00 9.47008731e+00 -3.95117945e+00 1.23120680e+00 -9.74522016e-02 -4.07174814e-01
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 -2.58987719e+00 8.88687490e+00 8.88687490e+00 -6.64123801e+00 3.56087247e+00 -1.58773294e-01 -9.29227683e-01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 -3.02045138e+00 1.92311166e+00 1.92311166e+00 -8.39098940e-01 4.98730336e+00 -7.64501436e-02 -1.54403398e+00
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 -3.65043400e+00 4.53457669e+00 4.53457669e+00 -1.37051840e+00 6.55395350e+00 -1.38871775e-01 -2.43865251e+00
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 -2.51339954e+00 5.98034071e+00 5.98034071e+00 -6.87401746e+00 8.64963397e+00 -3.07689371e-01 -2.26091196e+00
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 1.13609015e+03 5.52819225e+00 5.52819225e+00 1.10568271e-02 2.76621145e+00 6.34975654e-03 -5.58247917e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 -3.42707511e+00 2.74476761e+00 2.74476761e+00 -3.13420697e+00 2.12994811e+00 -1.88925488e-01 -1.35071015e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 4.43316504e+00 8.72935094e+00 8.72935094e+00 5.97306597e-01 9.67131953e+00 6.69870446e-02 1.12301409e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 -2.70682154e+00 7.09246705e+00 7.09246705e+00 -6.21525300e+00 1.97240103e+00 -1.13567417e-01 -6.80533070e-01
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 -2.55076020e+00 8.54117537e+00 8.54117537e+00 -5.72898230e+01 5.30641963e+00 -2.84898205e-01 -1.33671131e+00
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 -4.63099742e+00 8.72887851e+00 8.72887851e+00 -6.93629706e+00 6.27007356e+00 -7.14933372e-01 -2.40860727e+00
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 -2.59478890e+00 7.73520268e+00 7.73520268e+00 -7.46176577e+00 5.87236979e+00 -2.56025096e-01 -1.57005687e+00
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 -4.45404182e+00 4.95289541e+00 4.95289541e+00 -7.72130336e+00 1.77428941e+00 -2.36566006e-01 -1.20680834e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 -2.55579243e+00 6.49492080e+00 6.49492080e+00 -1.91002434e+01 1.51324223e+00 -8.14107204e-02 -5.45461163e-01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 -2.69136485e+00 2.44328866e+00 2.44328866e+00 -2.38036249e+00 1.94935085e+00 -9.53945388e-02 -1.14286914e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 -2.64059847e+00 7.06280876e+00 7.06280876e+00 -6.10225107e+00 6.27028915e+00 -2.62197320e-01 -1.76008623e+00
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.77360578e+00 2.61327930e+00 2.61327930e+00 3.18853384e-01 5.89910399e+00 4.72933791e-02 -4.48546071e+00
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 -2.52183261e+00 7.24554631e+00 7.24554631e+00 -1.84000793e+01 3.10366713e+00 -1.56437007e-01 -9.40082857e-01
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 -2.72201659e+00 3.06638345e+00 3.06638345e+00 -2.29268164e+00 6.73996728e+00 -1.82839910e-01 -2.02734435e+00
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 -4.29521008e+00 2.05796170e+00 2.05796170e+00 -1.14394145e+00 8.38060752e+00 -2.75184047e-01 -1.84131916e+00
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 -2.61875904e+00 2.48756041e+00 2.48756041e+00 -4.09330925e+00 1.37421064e+00 -7.53073945e-02 -9.14717413e-01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 -4.60808765e+00 1.01792922e+00 1.01792922e+00 -2.02267838e-01 5.48316949e+00 -2.53496097e-02 -9.77829093e-01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 -2.58353402e+00 7.46865656e+00 7.46865656e+00 -7.47747979e+00 7.20379371e+00 -2.96383300e-01 -1.86849207e+00
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 -3.04491462e+02 7.59160944e+00 7.59160944e+00 -1.16149054e-02 3.27080734e+00 -1.34163000e-03 -7.17633036e+00
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 -2.75002244e+00 5.63440015e+00 5.63440015e+00 -4.34330644e+00 3.76993815e+00 -1.82373384e-01 -1.38705250e+00
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 -3.03458453e+00 2.45226521e+00 2.45226521e+00 -1.55053221e+00 6.52274113e+00 -1.74143770e-01 -1.88084207e+00
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 2.84901827e+01 1.75198904e+00 1.75198904e+00 1.24706426e-01 9.08141764e+00 6.96004372e-02 -1.77302335e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 -5.39834234e+00 1.17216070e+00 1.17216070e+00 -3.20154019e-01 8.28931978e+00 -7.02885537e-02 -1.13724279e+00
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.50266047e+00 2.49173359e+00 2.49173359e+00 6.53582048e-01 6.24817197e+00 2.07206227e-01 -4.13259030e+00
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 -3.24265602e+00 9.01769981e+00 9.01769981e+00 -9.08261137e+00 7.57199546e+00 -5.77918379e-01 -2.09134031e+00
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 -4.33728501e+00 3.17383158e+00 3.17383158e+00 -5.56687744e-01 4.28340223e+00 -5.19211674e-02 -2.05798724e+00
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 -2.91215547e+00 4.18844194e+00 4.18844194e+00 -4.04753547e+00 6.76868975e+00 -3.32464647e-01 -2.21611687e+00
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 -4.38785974e+00 1.94810936e+00 1.94810936e+00 -3.61453809e-01 5.19563432e+00 -3.78891580e-02 -1.67008990e+00
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 -4.35394922e+00 3.00125174e+00 3.00125174e+00 -7.63436229e-01 2.70942523e+00 -8.71011415e-02 -1.70181241e+00
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 -2.70314355e+00 5.67302114e+00 5.67302114e+00 -3.95819221e+00 7.31564446e+00 -2.40277532e-01 -2.15913742e+00
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 5.05822803e+00 6.46977415e+00 6.46977415e+00 6.63774681e-01 6.00818174e+00 1.27476407e-01 1.71463735e+01
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 -2.56132040e+00 3.20817083e+00 3.20817083e+00 -3.69203865e+00 4.22759424e+00 -1.66818644e-01 -1.64478365e+00
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 -2.59966645e+00 1.51958943e+00 1.51958943e+00 -1.86579550e+00 9.20205271e+00 -2.08500320e-01 -1.38581997e+00
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 -2.79836461e+00 4.51929582e+00 4.51929582e+00 -8.21227117e+00 1.18840706e+00 -8.24167769e-02 -6.32824707e-01
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 -2.92187265e+00 3.10783034e+00 3.10783034e+00 -1.79748514e+00 3.84195836e+00 -1.33805688e-01 -1.67051680e+00
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 -2.56893157e+00 2.97598531e+00 2.97598531e+00 -5.93241167e+00 1.51193258e+00 -7.97419225e-02 -9.07251955e-01
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 -7.98827840e+00 9.63876522e+00 9.63876522e+00 -5.28240134e+00 7.89874585e+00 -1.10341203e+00 -3.89851576e+00
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 1.18275512e+01 6.54670437e+00 6.54670437e+00 2.78123781e-01 7.31896709e+00 4.16400693e-02 -1.29665700e+01
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 -5.46143070e+00 6.01190599e+00 6.01190599e+00 -2.67822592e+00 3.98216997e+00 -3.91633082e-01 -2.25852372e+00
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 -2.65027914e+00 4.74197593e+00 4.74197593e+00 -3.08204475e+00 7.08096612e+00 -1.86115211e-01 -2.15719441e+00
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 3.81422730e+00 4.86049900e+00 4.86049900e+00 3.48851458e-01 4.56343504e+00 3.71721205e-02 1.36049082e+01
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 -2.94222699e+00 5.86814503e+00 5.86814503e+00 -2.69789963e+00 7.80628412e+00 -1.99098449e-01 -2.34793941e+00
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 -2.50257964e+00 7.26786826e+00 7.26786826e+00 -1.33546041e+01 5.08765296e+00 -2.35888920e-01 -1.41160159e+00
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 -2.59690224e+00 7.31931487e+00 7.31931487e+00 -4.30587799e+01 4.71051755e+00 -2.68755549e-01 -1.36061404e+00
