G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	8.004985852021137660e+00	3.078444021862883240e+00	3.610447594801323934e+00	-4.514802953534164054e+00	2.630179773108095809e+00	2.754303629305892009e+00	-4.937737698999587477e-01	4.063443876306416236e+00	-6.009264848905614131e-02	-1.893863046563895480e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.423405354745763240e+00	2.514445690355818996e+00	8.138545451380647222e+00	-2.676555113063387559e+00	7.083504090518426999e+00	7.067566423298409894e+00	-7.940581174030290512e+00	5.179412812534543775e+00	-2.614890848461395301e-01	-1.531477446301196643e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.750351474989547462e+00	2.921428477806214286e+00	6.159532311196207033e+00	-3.002353157152765295e+00	9.843340263544586577e+00	9.796235041263232191e+00	-7.146753117625181950e+00	1.096118659981153654e+00	-8.367627277608118141e-02	-3.453836127422156288e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.876871403417837314e+00	2.678822491526280380e+00	6.706037943367391563e+00	-2.823120393360268654e+00	1.893323068099968864e+00	1.978149862287625016e+00	-1.938706442554670284e+00	1.738965101545301151e+00	-9.745341162846114791e-02	-1.107955482898088428e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.182101424259540012e+00	7.993759392987045409e+00	8.191699139211408465e+00	-2.658471604707152380e+00	1.113888834387380955e+00	1.143563336632408722e+00	-5.424428222186642223e+00	3.322725092236153532e+00	-1.946965827962295059e-01	-9.561831359197688895e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.939254848093076022e+00	4.078087936287323245e+00	4.620747449927310235e+00	-3.553119814908085594e+00	4.778544927413343579e+00	4.827185428457281269e+00	-6.379983161381630907e+00	1.215115964580660179e+00	-1.302160487450933490e-01	-7.585896016127411379e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.352888081063759129e+00	1.426342046379049933e+00	9.186903386611742661e+00	-2.564482828936453629e+00	1.762140514922818646e+00	1.789423391306424360e+00	-1.047521820469164844e+01	6.652222356500105960e+00	-3.458041335311120568e-01	-1.510810513755019180e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.685722182967531957e+00	9.674819355051985426e+00	5.782747979780470615e+00	-3.053642663188312678e+00	7.805422097495697820e+00	7.729743006686172535e+00	-4.420067379648327410e+00	4.817629071878255509e+00	-2.541323790893923462e-01	-1.552334031694800665e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.835962050879621277e+00	8.964854856984148412e+00	2.424068387152364945e+00	-1.150645362124803306e+01	9.218829912466356191e+00	9.236266768147300965e+00	-1.056780347716121726e+00	5.869577328735154254e+00	-2.202921267747195155e-01	-4.082045405060449994e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.534782667688571856e+00	9.349414466163741722e+00	7.299682849709157928e+00	-2.800171790581219344e+00	4.805380151333880967e+00	4.893955430794051153e+00	-4.582772634397358935e+00	2.608752977186686195e+00	-1.436358691482703953e-01	-1.104879854876719802e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.151106207594898123e+00	9.926285751763845866e+00	8.089189914962428674e+00	-2.631881129805713204e+00	3.290572529900142484e+00	3.351910044681194023e+00	-2.263992698899501388e+00	3.660539662161689467e+00	-1.178744746362108825e-01	-1.565191603932753139e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.241131632961207654e+00	2.576288539050613391e+00	3.778158693821960235e+00	-4.186184507253046583e+00	4.859642735700838934e+00	4.963552761920849044e+00	-2.842176536338604009e+00	6.957623055436435777e+00	-4.405577006904211057e-01	-2.703897251829661119e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.651075155562382157e+00	4.624036476230863890e+00	8.751827317144629248e+00	-2.588913867081990894e+00	7.502046228405425232e+00	7.604287104208485637e+00	-1.070489848270291944e+01	9.627244097313493398e+00	-4.469815624425002576e-01	-2.313400363576056940e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.747977893262161686e+00	7.846072151613578960e+00	9.071473429394330878e+00	-2.541998502561019446e+00	1.061417307336481430e+00	1.112826185389355516e+00	-1.072557555625711867e+00	1.390546048424686987e+00	-5.085932192020585496e-02	-8.441257867992153496e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.074677487513522323e+00	7.257436969676623661e+00	3.563092492144346757e+00	-4.705057643447323024e+00	6.314772156250615609e+00	6.258945888069941788e+00	-3.178353408819495574e+00	9.118907119791836990e+00	-5.631804742053163615e-01	-3.225632580447679754e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.647099391367251586e+00	2.436693251169923524e+00	9.843083554244900668e+00	-2.559389103086135986e+00	6.515864701829890748e+00	6.511647131635641905e+00	-3.025753509922836315e+01	6.157764422779560043e+00	-3.084351499583743439e-01	-1.767919243069953517e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.563887788316520755e+00	8.289100152754745210e+00	2.180954476241300455e+00	-1.691415399800524710e+01	6.812802010742743164e+00	6.735115120285783519e+00	-5.696260046231457208e-01	6.108531263566275626e+00	-1.230221021600846204e-01	-4.671046084537621823e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.400167132377197365e+00	3.007452525710292424e+00	2.791613889580952801e+00	-6.911028052925009213e+00	3.201181129585166651e+00	3.206058128303467036e+00	-1.130983437499052835e+00	5.511365434847961708e+00	-3.001609606213472836e-01	-2.511130120286154899e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.363062245812329820e+00	3.003171694955190318e+00	2.678957435904839368e+00	-8.052946440836857178e+00	7.451249992549935364e+00	7.447487502948600735e+00	-4.931720292060717270e-01	1.473383700310321620e+00	-4.603116140771048442e-02	-1.438822806678070609e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.324159468302275044e+00	5.763956173721789256e+00	9.016493492222165784e+00	-2.487244134337199597e+00	1.885597709464519101e+00	1.933519048526557871e+00	-1.508621452553410514e+00	1.906525532525225497e+00	-6.791938786447998533e-02	-1.064681274402623057e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.782171794668195197e+00	6.313101156412934678e+00	6.889738942933411714e+00	-2.785454239554189027e+00	2.772387517985154926e+00	2.768449591330395698e+00	-1.998797708832364073e+00	6.445469747937456972e+00	-1.846644548483882542e-01	-1.928877335112753277e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.803856380244896584e+00	6.105342631275337162e+00	2.409803098440021163e+00	-1.285437818358246176e+01	8.828920256525908172e+00	8.918058410861302576e+00	-3.160576347669831199e-01	4.026812546627293266e+00	-4.196542380573092118e-02	-3.561565416159883313e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.349430154163654194e+00	1.929758982941299328e+00	4.951746524242487624e+00	-3.352808195744656050e+00	7.713846194999705475e+00	7.775977728250298426e+00	-2.690827044400541102e+00	9.253867491281786428e+00	-2.466661906869821175e-01	-2.657835092189286819e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.624752798602273618e+00	8.844997970960402967e+00	6.485941170423759949e+00	-2.916049156868298908e+00	1.131063613815617597e+00	1.092030543628998762e+00	-2.009094653658579421e+00	4.596719420666318001e+00	-2.365857356290229918e-01	-1.042237647918675680e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.091675984029865987e+00	3.478638379447737350e+00	1.734667905519773345e+00	1.411224749021720015e+01	3.242929944049655511e+00	3.243243783855291440e+00	1.115198567435605748e-01	2.389006408057704256e+00	9.093125772357459752e-03	-4.792630067450339482e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.815019738011558026e+00	2.167752990368448707e+00	9.019869862112315673e+00	-2.552731280018479154e+00	2.895373823637740429e+00	2.878508421110331117e+00	-3.500314791224542699e+00	7.383029857493524695e+00	-2.431032349404472492e-01	-2.036679218377552392e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.219824341656611466e+00	9.030156991427782387e+00	8.325475201289490812e+00	-2.663145713346767529e+00	3.403864254959804825e+00	3.441700622055590131e+00	-2.628503380068122564e+00	3.611688677210536547e+00	-1.309553988665100310e-01	-1.577941814692971789e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.024513195647850594e+00	9.573670785929305538e+00	5.435327675411053328e+00	-3.170993826768559565e+00	3.273874189046411143e+00	3.185801846602928755e+00	-1.235190323312745253e+00	5.689493958151933484e+00	-1.083774055612805737e-01	-2.062362581816421514e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.859192638442129564e+00	8.770716012606982304e+00	9.764382299294931400e+00	-2.574014600719375601e+00	1.616039775045368776e+00	1.619403922909467219e+00	-3.203455962258645151e+00	7.284873294054225568e+00	-2.541026167128872526e-01	-1.346145766337813798e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.021857205893889287e+00	8.321832421787208389e+00	4.773661095202183624e+00	-3.408427858291487755e+00	5.172895953660416879e+00	5.138439572918399811e+00	-7.200638339535939458e+00	9.177017425870308998e+00	-7.527914529170181002e-01	-2.785846795950121191e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.087671787969136439e+00	6.934147915829675490e+00	9.908011973784585535e+00	-2.504106785012111924e+00	7.637527258717646816e+00	7.543964704556254119e+00	-1.952358512917273714e+01	8.227187044033774654e+00	-3.879774421646253191e-01	-1.979899951666285629e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.792878714245227378e+00	6.000818190372042338e+00	6.980883946527048245e+00	-2.789280330513377759e+00	6.491389225158837206e+00	6.506088605223847132e+00	-6.659476356562560539e+00	7.065516497888793879e+00	-3.731673365262791475e-01	-2.086601680243815871e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.308569471511415117e+00	1.762389917675326823e+00	6.614404110785120139e+00	-2.883030126803104221e+00	7.062964839154771468e+00	7.065571017204130833e+00	-3.969151974372646219e+00	7.137302209705691070e+00	-2.497706554159195014e-01	-2.042942751870639562e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.696963931685662175e+00	4.649355763276072473e+00	2.525867494170138450e+00	-1.016454074123351248e+01	1.720848649259949292e+00	1.781922267577592756e+00	-1.414045673316625951e-01	9.517783145154371738e+00	-1.129065363613163120e-02	-1.686722139954899946e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.056542325680152716e+00	4.265510138152010633e+00	8.885392334608569698e+00	-2.536653710499187309e+00	9.628935763914835633e+00	9.501289103280647907e+00	-6.240107746313909587e+01	3.608949134753630883e+00	-2.056776813791001690e-01	-8.838418280972214491e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.585351449362572218e+00	3.366891538486913138e+00	4.770750519646905552e+00	-3.403042742669621479e+00	8.526195586220500999e+00	8.566392350112106868e+00	-4.314275757549663304e+00	1.141964190072128016e+00	-9.271232309511913405e-02	-3.822533808701214508e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.705272598141400309e+00	7.570995433477557768e+00	2.387303119827456577e+00	-1.065611202102088306e+01	8.265841233859919868e+00	8.287676759286991768e+00	-7.933497132689468767e-01	3.521819833402926925e+00	-1.331073513251098961e-01	-2.922682754382095904e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.013562074943981095e+00	5.552781197688256398e+00	1.146648045090642665e+00	2.495950872882735538e+00	8.363330007915623199e+00	8.383935236967893445e+00	2.426623057714007992e+00	2.971323461810283728e+00	2.197688734231991070e+00	9.939222008064366731e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.201245524790401475e+00	1.746393168957319331e+00	6.045501229231068585e+00	-3.000462894275963244e+00	9.358704237929636349e+00	9.326240025716661108e+00	-1.826865049363875215e+01	7.042675236704641684e+00	-5.398853142565154251e-01	-1.841583427494194902e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.011219779736051372e+00	2.939008356467907035e+00	5.789801647107539750e+00	-3.038043463053563098e+00	5.885501766647053934e+00	5.896033330068625844e+00	-5.430243310386752675e+00	6.769427221171838482e+00	-4.074006962769570750e-01	-2.182865261753685449e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.462724340771986320e+00	7.054916768381471748e+00	7.511126604060069489e+00	-2.700320231597916898e+00	2.759017957442795321e+00	2.869020651564258451e+00	-1.551258587854300597e+00	6.345611384601510530e+00	-1.221570798565853183e-01	-1.956379205485504036e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.939117003427827335e+00	1.743127282720592808e+00	8.989079995369914755e+00	-2.537336312031713614e+00	6.594243184687371695e+00	6.612003305876223536e+00	-1.176863834592408864e+01	1.163946057765314901e+00	-6.128779118940697046e-02	-4.227714846068842958e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.638870735661073219e+00	8.560932566952820011e+00	1.710767954826240000e+00	1.200608096957350668e+01	7.612959285040360236e+00	7.662741000378279210e+00	3.744364518807835052e-01	7.641367213204563136e+00	7.291390029700786646e-02	-2.199995751678698497e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.363377054716508496e+00	5.437370404676286739e+00	7.555228611841514841e+00	-2.690905241719840912e+00	7.646628212051282958e+00	7.571798308242700060e+00	-5.830849412656530895e+00	3.860237217352456618e+00	-1.951713164462408057e-01	-1.176439102551025906e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.233776668556437528e+00	5.312800661811528435e+00	2.675093933301083027e+00	-7.778883841634834262e+00	5.700214380757069321e+00	5.669699842959927238e+00	-9.013217390731300682e-01	7.076668960342292536e+00	-1.842342646337764844e-01	-3.562277900428022281e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.845198714043780441e+00	6.327806162507422449e+00	8.670185043913100742e+00	-2.599266581157710476e+00	1.518103090542690659e+00	1.590768015960752901e+00	-1.143829464686330732e+00	5.996944096096124888e+00	-8.492447714375131462e-02	-1.354021397681202998e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.680685936802129632e+00	8.424120444401278718e+00	8.393132802006567417e+00	-2.649091371756631563e+00	4.316142174859812997e+00	4.364184290474955041e+00	-3.005923183336383087e+00	4.167626677873741414e+00	-1.323740355394229518e-01	-1.606417697655805776e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.232483102249556151e+00	4.137968233720671130e+00	5.926508211339039711e+00	-2.978649386943100996e+00	9.300741455967040494e+00	9.281215354440773169e+00	-1.093680605994552835e+01	2.210901709959094852e+00	-1.786455384174966410e-01	-6.506927008387211053e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.443374736285580440e+00	6.967774949887552971e+00	7.347094664104043105e+00	-2.768964872315979431e+00	6.283248845850041064e+00	6.219263170239666572e+00	-6.075838012753179029e+00	1.868159315055760494e+00	-1.130712313314067713e-01	-7.146974278649829149e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.680096359845376419e+00	6.092403011092137000e+00	3.899898265042535783e+00	-4.160692160835961495e+00	5.833927573768145081e+00	5.904765395564439245e+00	-2.913851363442168552e+00	8.481796241691085925e+00	-4.602905856404339024e-01	-2.988416375583247575e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.637861903458209589e+00	3.279219668326903481e+00	5.246779351452806495e+00	-3.236796919989424204e+00	3.456324129749182461e+00	3.427283409405468273e+00	-3.162714548850074969e+00	9.236608634939459606e+00	-4.403367465508429279e-01	-2.444522317551760526e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.263313805282770375e+00	8.948404311809854406e+00	8.408043621001226597e+00	-2.701914755120071288e+00	4.310122580589909269e+00	4.339610963962831747e+00	-2.072775114893157422e+01	6.833382670388282953e+00	-3.992009697016908332e-01	-2.124543264289151079e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.449927942989092777e+00	8.145951712994810023e+00	5.039550193844688941e+00	-3.229752691230061146e+00	9.058853883387735451e+00	8.964734862339556187e+00	-4.385246412487822099e+00	2.006026509656440915e+00	-1.460274813224942403e-01	-6.340204954447243857e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.493712405240856356e+00	6.806067197467268848e+00	4.120393662942748669e+00	-3.916065514913524392e+00	7.011790398712085093e+00	6.866932871134218352e+00	-2.763114099418259695e+00	4.492193643471295239e+00	-2.641096684091767677e-01	-1.866717494227149832e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.462459678766447446e+00	8.609940085702007195e+00	5.455869633357582238e+00	-3.242436694653707985e+00	8.136665210137067561e+00	8.008663489873868002e+00	-1.905100798420494357e+01	7.492966970449206343e+00	-6.592118489824420058e-01	-2.176662240468698162e+00
