G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	7.941502494269323087e+00	3.088184333221902111e+00	3.589004284555812330e+00	-4.531386632220706367e+00	2.688458286985189627e+00	2.697044217559772861e+00	-5.396977883168103673e-01	3.987123542395157649e+00	-6.046836886323755239e-02	-1.918362329289621471e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.442961471777752358e+00	2.584931985593382109e+00	8.126330717311464724e+00	-2.655791510473879846e+00	7.044546490200310096e+00	7.059435978637880638e+00	-7.949479756398697639e+00	5.190390790982510438e+00	-2.620475951735246056e-01	-1.529440088047774760e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.704474763974178408e+00	2.993409805129363832e+00	6.202869327481146833e+00	-2.962240311611135546e+00	9.792609040625620764e+00	9.797252665867331345e+00	-7.204202716562090991e+00	1.124034615834459405e+00	-8.427273612945604397e-02	-3.259128580859497748e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.844140708591782030e+00	2.680075984316721893e+00	6.715754640054420577e+00	-2.852279748016947725e+00	1.929239864516869130e+00	1.916997413638727554e+00	-1.853135667843333056e+00	1.730343254214270710e+00	-9.686423056790732788e-02	-1.096692983015829626e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.229880358337941626e+00	8.019036807757585095e+00	8.186495565468824509e+00	-2.643941191886382214e+00	1.073784143533038860e+00	1.076052499436318977e+00	-5.406470002709778733e+00	3.324567677996555837e+00	-1.943190087273863609e-01	-9.520366955602276304e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.975168009889558762e+00	4.141712963798359404e+00	4.570462273148789833e+00	-3.561941210154266901e+00	4.901253154702766679e+00	4.903845678631856941e+00	-6.377489796078640083e+00	1.244498547361817531e+00	-1.314703699621391220e-01	-7.672862257044597012e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.274116991429964374e+00	1.519636207450163923e+00	9.247969373567144657e+00	-2.550894389190976774e+00	1.825823747906120342e+00	1.835812562168081197e+00	-1.034362346090789408e+01	6.681154110280946412e+00	-3.462431561298986993e-01	-1.528235752294641037e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.729315485871693703e+00	9.717401805772553303e+00	5.795293593793148013e+00	-3.059706793518734980e+00	7.740579821975308583e+00	7.725576177862886418e+00	-4.365446468146982006e+00	4.843440794550179618e+00	-2.538339164310169926e-01	-1.533436415732712055e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.834250455625258347e+00	8.958679580154488065e+00	2.422198426083327139e+00	-1.148450388978885073e+01	9.236097870915539687e+00	9.229305694959016648e+00	-1.020440547762702321e+00	5.933283600000740066e+00	-2.178955467932276180e-01	-4.105089210715500592e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.574889568978475651e+00	9.355729137640748760e+00	7.260792632085831144e+00	-2.762312457061086857e+00	4.910460310307593446e+00	4.898152924021072607e+00	-4.629327395366146902e+00	2.576505854672864526e+00	-1.458876013095797286e-01	-1.114235806862731826e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.171890678215214976e+00	9.942629709335371047e+00	8.139363065447881240e+00	-2.651484052397492963e+00	3.324998572269629360e+00	3.335324594673473975e+00	-2.226600915759736843e+00	3.671315755264711100e+00	-1.167631143965932594e-01	-1.552563730340222659e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.258863839525190542e+00	2.564934656619691555e+00	3.859319082517079114e+00	-4.161548542656255734e+00	4.905804200943952864e+00	4.909300468703495568e+00	-2.800452290978273862e+00	6.971217363760741748e+00	-4.420166829273888265e-01	-2.681157309462537164e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.692881574564526481e+00	4.572419260277139408e+00	8.707186608710234310e+00	-2.600990814109358507e+00	7.504030203781813846e+00	7.509983732853412697e+00	-1.074327523074695279e+01	9.686708255210493945e+00	-4.470946924736844963e-01	-2.315831563797789094e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.802088949278609853e+00	7.823107755858060841e+00	9.150534873755994170e+00	-2.563810739110170989e+00	1.081941483340276067e+00	1.086342150642819693e+00	-9.899449834102542756e-01	1.465577334401811704e+00	-4.895269823786724955e-02	-8.236838982406387011e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.055188897018406013e+00	7.268241454606236829e+00	3.499744703231995491e+00	-4.676697881396628453e+00	6.299237259509410158e+00	6.307372112681948195e+00	-3.084165676114401400e+00	9.021326153319256136e+00	-5.649305171220800892e-01	-3.245666932315093067e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693800177294972009e+00	2.387016748189191517e+00	9.857325536144072586e+00	-2.507788976100223000e+00	6.513251362419737234e+00	6.513515437650534423e+00	-3.023638676550133297e+01	6.182821309674974231e+00	-3.086545147029741698e-01	-1.742121487252911605e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.610254212249093708e+00	8.344398829082727786e+00	2.264398663584952676e+00	-1.701044722697735878e+01	6.736900623083203143e+00	6.738810382652646425e+00	-5.009711225520164790e-01	6.077384876708360473e+00	-1.248980475909587662e-01	-4.681588660952793468e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.452046136947912736e+00	3.018455782520656161e+00	2.822858730120978432e+00	-6.887785820610143439e+00	3.175550733979878970e+00	3.176384335342225640e+00	-1.066332160303146148e+00	5.502509870249100210e+00	-2.999830206686877609e-01	-2.505146651616688036e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.361759963864356493e+00	3.007590501508427216e+00	2.659907624980455410e+00	-8.078216543664135330e+00	7.423562230250267291e+00	7.417030698524185617e+00	-5.271800334518339515e-01	1.629048417039210994e+00	-4.713323141451835480e-02	-1.429347246005538308e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.274200313668057305e+00	5.826530563115513317e+00	9.054191383597681053e+00	-2.574866042693617629e+00	1.825048419719940140e+00	1.818786655599156754e+00	-1.550026049803591599e+00	1.804833809464585714e+00	-6.518827371694581319e-02	-1.062651377907330330e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.708547666209524252e+00	6.340405648517064563e+00	6.889044386013123855e+00	-2.819346303466373715e+00	2.793860945429947229e+00	2.792439457330401886e+00	-2.039133252895950488e+00	6.403634746938479338e+00	-1.841093087242526016e-01	-1.951362997947003297e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.845573465376995514e+00	6.220884119306005822e+00	2.374601733135889514e+00	-1.284202750762354661e+01	8.895670523224456616e+00	8.896608147451818382e+00	-3.795591067335204460e-01	4.064944618034977530e+00	-3.977547789584143928e-02	-3.539754868817472033e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	4.977499039121006774e+00	-3.341921045878581076e+00	7.649499077689474014e+00	7.640484484829654477e+00	-2.750169108617385838e+00	9.252297335004556089e+00	-2.460951078041344053e-01	-2.649848444040361795e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	6.540984725117537479e+00	-2.878657365829584869e+00	1.118342481877612649e+00	1.129944388170719183e+00	-1.910402798175241390e+00	4.663755868260755832e+00	-2.372636228517385759e-01	-1.026268776526496840e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	1.751449132942378917e+00	1.408204166130161994e+01	3.235956252715964876e+00	3.234833617809680373e+00	8.981702939514442374e-02	2.283099188746765762e+00	9.929180979721676306e-03	-4.790797866394656879e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	8.945736420504886155e+00	-2.573744832556395412e+00	2.930473617834445488e+00	2.929861638902511167e+00	-3.472792370080168389e+00	7.429078154523168998e+00	-2.446267035494137931e-01	-2.018531802062814240e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	8.230414866388599648e+00	-2.644754989371262521e+00	3.429120393061580785e+00	3.439425773601179959e+00	-2.586931583145516189e+00	3.630436132710920472e+00	-1.297381744993029995e-01	-1.541424080030974419e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	5.560046485546693340e+00	-3.127271864063305262e+00	3.233427994105603442e+00	3.223771777370238123e+00	-1.254198699499879499e+00	5.734718488316421059e+00	-1.096972206406607864e-01	-2.038813056935264711e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	9.705133829521699340e+00	-2.518221393679525466e+00	1.557965128437047486e+00	1.565207086212240251e+00	-3.124197926522252811e+00	7.287418304734885943e+00	-2.560019869753274446e-01	-1.378972894022115758e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	4.758341767313430282e+00	-3.453250966186818260e+00	5.130953530848103128e+00	5.128477537130310182e+00	-7.113819972533166336e+00	9.100595448061593373e+00	-7.543161707350495293e-01	-2.787435129915616372e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	9.852378486522663792e+00	-2.510695313955348951e+00	7.600904667906489109e+00	7.589747715863466304e+00	-1.955646566300805844e+01	8.128097835332098953e+00	-3.873982487448492384e-01	-1.979346853376382498e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	7.017338457555195141e+00	-2.799052912703857920e+00	6.465596555816229163e+00	6.463689806570862117e+00	-6.681576075083654587e+00	7.089718286090283428e+00	-3.699695227052296476e-01	-2.079845230670144485e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	6.716829766709155436e+00	-2.842227835058273033e+00	7.056030879522102950e+00	7.063920010616646650e+00	-3.974878950109353326e+00	7.124730066678262475e+00	-2.505847918251393192e-01	-2.043901525901341110e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	2.490847842471652474e+00	-1.011245753855189200e+01	1.728380266804438570e+00	1.734266383521290589e+00	-9.940128829554124856e-02	9.515547481454630585e+00	-1.087250651366717183e-02	-1.679176570962568560e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	8.940532783454635535e+00	-2.571586556261130418e+00	9.568545627685411503e+00	9.568412814073472106e+00	-6.244025922295536191e+01	3.658617405379103626e+00	-2.040741936447910410e-01	-8.938789706387215706e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	4.839077469622514727e+00	-3.408673214012876151e+00	8.550078877215540274e+00	8.543608131066386946e+00	-4.353657828338812763e+00	1.001191207786011228e+00	-9.173813766654559387e-02	-3.833634676754700821e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	2.461121993059779189e+00	-1.069944215942017429e+01	8.242465427993789007e+00	8.237164354611811845e+00	-7.926792967244010724e-01	3.441516995341882268e+00	-1.352553145466189322e-01	-2.897705155603645277e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	1.115967642806416249e+00	2.516856992384271852e+00	8.402551192261945801e+00	8.414920923849292578e+00	2.487452535295047173e+00	2.961421242531346198e+00	2.199197671608720484e+00	9.897421019352348193e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	6.047228430263669630e+00	-2.987601800089961568e+00	9.383176133377400419e+00	9.405516430422645513e+00	-1.824293981283103605e+01	6.952941735121651590e+00	-5.407609588700180714e-01	-1.792086702717887725e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	5.742340407174721939e+00	-3.062431076437448496e+00	5.899119532187190096e+00	5.906637492282192703e+00	-5.473450731111971557e+00	6.704466378937320670e+00	-4.076643647846632246e-01	-2.192474621945609936e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	7.467123982244928015e+00	-2.727380877727673347e+00	2.802090486059010122e+00	2.800720424648224682e+00	-1.620523608199843091e+00	6.338140691689183370e+00	-1.216123873334760269e-01	-1.927208321315519779e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	9.007378238825094030e+00	-2.561878869404941472e+00	6.557203100471142854e+00	6.544802000840218348e+00	-1.175776255629577705e+01	1.140427321514877690e+00	-6.220589377702356176e-02	-4.171051582552526282e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	1.707279194488630081e+00	1.202064574276425901e+01	7.687877140021023514e+00	7.680164499467564632e+00	3.886370440658633574e-01	7.552591260023162612e+00	7.067485390037937798e-02	-2.197386277350949868e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	7.590848966151212629e+00	-2.717049747939099813e+00	7.648479223537576033e+00	7.632141863487972522e+00	-5.827979614481679782e+00	3.920283773618745027e+00	-1.946078485271021952e-01	-1.175419817726017779e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	2.695258546540499456e+00	-7.823473682708597998e+00	5.689266125622913783e+00	5.692459939225402721e+00	-9.057985962051863238e-01	6.990346169956306532e+00	-1.836700407897995935e-01	-3.571843846203099915e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	8.725361604359157752e+00	-2.589761267116670762e+00	1.622289705037181395e+00	1.624820607606599632e+00	-1.121436748527264049e+00	6.018631901129003481e+00	-8.586099895834492512e-02	-1.385012863697042684e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	8.378315185111505414e+00	-2.631021945843465382e+00	4.337153227068888839e+00	4.339249576989289814e+00	-2.860639990133933441e+00	4.087519414426650677e+00	-1.339012260084738448e-01	-1.576420463658927185e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	5.867883461497754638e+00	-3.037059569538515635e+00	9.291108899415286615e+00	9.288536067360638526e+00	-1.098832852873587917e+01	2.208844259198489812e+00	-1.784591494261378863e-01	-6.718292193121809808e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	7.391660016624478580e+00	-2.743096053159058023e+00	6.252143383159728174e+00	6.267486812807995022e+00	-6.162105330260176039e+00	1.856978249062856356e+00	-1.127274123394654270e-01	-7.175890438062340060e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	3.827312102319545772e+00	-4.195538011505656861e+00	5.846260365652288904e+00	5.842799970367592799e+00	-2.882524287948878605e+00	8.483484880319322130e+00	-4.566620779678778330e-01	-2.980195905213531837e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	5.238797219106015923e+00	-3.233800352711649673e+00	3.408937769061777701e+00	3.430700725974574095e+00	-3.114487985478163523e+00	9.266780793617602541e+00	-4.390265140922429699e-01	-2.457382903187259604e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	8.386185659160762640e+00	-2.633339734615935068e+00	4.314594164497200346e+00	4.326824234919568468e+00	-2.072780467608619048e+01	6.847859157838192878e+00	-3.973796454193162520e-01	-2.120751827779000287e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	5.134845892721098259e+00	-3.276353846134941072e+00	9.060498601490913018e+00	9.057405045100606955e+00	-4.372092886868435890e+00	1.914855396242104879e+00	-1.468851702557992522e-01	-6.500764323300798342e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	4.219961680202755083e+00	-3.798062386311104710e+00	6.995347231645020258e+00	6.995041020205237992e+00	-2.805129565451724538e+00	4.626985858010266739e+00	-2.640456169085937943e-01	-1.842838395007440067e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	5.452027652186218987e+00	-3.162100797654695761e+00	8.080796826749860884e+00	8.090257651309114451e+00	-1.905590741776330432e+01	7.563127272913853893e+00	-6.586892600177652879e-01	-2.164831451579821042e+00
