G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	7.618433432867745658e+00	2.597695066535282926e+00	3.261521931511958794e+00	-4.570976723543376252e+00	2.788145492146780757e+00	2.705778130577424001e+00	-7.804922551167317035e-01	4.213746584331355294e+00	-5.431359228653550447e-02	-1.882127762707159535e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.517401057413710674e+00	2.393149820192878696e+00	7.913793196446108347e+00	-2.357684417058417026e+00	7.225860631851140248e+00	6.748923146588743371e+00	-7.704614023905029363e+00	4.968173780439717468e+00	-2.652922770342714953e-01	-1.371381429661255869e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.706615290176054955e+00	3.231394696907547992e+00	6.939706299021180413e+00	-3.002305540717062904e+00	9.784874488761740707e+00	9.494538085405125116e+00	-7.224707023942245954e+00	1.218904204223286714e+00	-6.771437004029112749e-02	-4.942436088857609655e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.525486580649638491e+00	2.522990947558142238e+00	6.829044771548899995e+00	-2.589029053543489667e+00	1.702493663193860529e+00	2.016661594530164248e+00	-1.832686602754028282e+00	1.953441395772017364e+00	-9.503500122298631780e-02	-1.008042130019521920e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.477619430268290790e+00	8.127658427556250231e+00	8.233923232699858374e+00	-2.765501760506168250e+00	1.280742151238386528e+00	1.331135258272786004e+00	-5.252884123627864277e+00	3.007229238554063322e+00	-1.853339606332939649e-01	-9.710203280892180100e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.197759020864092250e+00	3.983381542230976180e+00	4.531878257121815246e+00	-3.662049094233144064e+00	4.911286513971114154e+00	4.849776222930579195e+00	-6.394242418448794041e+00	1.385250456875534608e+00	-1.392104186556327727e-01	-7.844873813483842495e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.204455338150655308e+00	1.698289836562059785e+00	9.569438744984452683e+00	-2.452937137702796644e+00	1.443639937433474518e+00	2.279962271180045352e+00	-1.054560775084023483e+01	7.048818342432957351e+00	-3.461385714348106379e-01	-1.479979720169309454e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.673954526008101240e+00	9.624081445279633940e+00	6.518179695545235575e+00	-2.728107554250612576e+00	7.157501543217274609e+00	7.792782553623204045e+00	-4.381734394581338066e+00	4.604054766912812013e+00	-2.492477799133043237e-01	-1.609095290980172566e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.025742071561967172e+00	8.611414764018993750e+00	2.237946443650430606e+00	-1.153174372894243049e+01	9.311569432513566724e+00	9.020686384226120680e+00	-1.229202975186969748e+00	5.737402281831373685e+00	-2.260494560848443635e-01	-4.220627622625991116e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522833673429849988e+00	9.274959159739223580e+00	7.236346083530558637e+00	-3.291609276206996171e+00	4.681676095870895615e+00	4.612045267916355940e+00	-4.603076695990752754e+00	2.887876333980924581e+00	-1.457705519876532629e-01	-1.296847263319909294e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.645564680346179642e+00	1.046431189829925223e+01	8.042522500609205593e+00	-2.975996050292363471e+00	3.445079837001541190e+00	3.603981178044149303e+00	-1.980963610484382187e+00	3.566912922910428385e+00	-1.088229889635020514e-01	-1.431024899278612761e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.375402615113348048e+00	3.062927500778662715e+00	4.053186341209362276e+00	-4.099356513002626379e+00	4.699694215191157376e+00	4.944399741044565033e+00	-3.093642229109917263e+00	6.706972836584523812e+00	-4.445699477740626682e-01	-2.719426841171986631e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.473365773768166243e+00	4.701511196960302286e+00	9.052094840067638870e+00	-2.901635338561952437e+00	7.547079589421770152e+00	7.694015273321211268e+00	-1.112656001680264417e+01	9.928009275086248309e+00	-4.537609340697135729e-01	-2.258388752394346888e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.694462696790810519e+00	7.786022303171344028e+00	9.602800590111701950e+00	-2.738572337923548261e+00	9.790659732948590044e-01	3.620597996156053044e-01	-9.798563985103025953e-01	1.610855708756696814e+00	-3.510034395925536177e-02	-8.716081911815847239e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.453705788324242132e+00	7.348718212834391750e+00	3.703817949106374741e+00	-4.678152795925106133e+00	6.779276163472323979e+00	6.371310988955745991e+00	-3.266260463042446105e+00	9.039166824825107582e+00	-5.740515869052744691e-01	-3.363137659513232958e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.656562545100310313e+00	2.473198105450328033e+00	1.054723713869478807e+01	-3.017521112743339007e+00	6.776845931633760145e+00	6.381103869117128902e+00	-3.023166063858341701e+01	6.498207959495129415e+00	-3.076326775490410559e-01	-1.679661278555086845e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.608232580450487337e+00	8.331403309218046616e+00	2.107724465401922487e+00	-1.709357073593746534e+01	7.103865416812188194e+00	6.361947038654637510e+00	-4.179689962445255480e-01	6.400904244040149571e+00	-1.304775141338780364e-01	-4.649067221697833041e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588915428588149492e+00	3.142617162915204432e+00	2.587738913882845271e+00	-7.130751143822846139e+00	3.184707700124640883e+00	3.161232567239752989e+00	-1.593890010523468348e+00	5.479950216522913919e+00	-3.070431366513686200e-01	-2.533345911638776204e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.504030042114390398e+00	3.072278453237950568e+00	3.063683908630177477e+00	-8.389787433553124174e+00	7.649061935115288868e+00	7.721994337855321078e+00	-3.501632862093298493e-01	2.162249418836746706e+00	-4.143836724848762310e-02	-1.397161530072181357e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.024334303464941698e+00	5.744879630431734441e+00	9.079819253302213511e+00	-2.734104079657198039e+00	1.847330193911676632e+00	2.435920606211311235e+00	-1.843008950353224762e+00	2.240123799331231069e+00	-6.679597226393621523e-02	-1.159261478292060943e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.684316100144873651e+00	6.003989423400077463e+00	6.508759820058656942e+00	-3.040012671869663841e+00	3.191205520022209363e+00	2.858976124604419855e+00	-2.043583035964331440e+00	5.867789535961196457e+00	-1.807971952656568515e-01	-1.843888308861754810e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.852928742576988697e+00	6.092806809146312119e+00	2.281679070375387308e+00	-1.274452873381398987e+01	8.877590134939980615e+00	8.705286583685600377e+00	-5.351441592540644443e-01	3.788077343023678267e+00	-5.725734225585153714e-02	-3.407522511452675040e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.306663370770198895e+00	2.045773933981743120e+00	5.033493669991356612e+00	-3.101825974210799863e+00	7.270251637067884687e+00	7.440228048365269409e+00	-2.889785177074078337e+00	8.641189747604927973e+00	-2.422474495881546119e-01	-2.573134586635437593e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.757398455400645432e+00	8.888396297250093170e+00	6.359264351259036552e+00	-2.957101048461984405e+00	5.827455570770525561e-01	1.384399843226783666e+00	-1.482057323478739086e+00	4.570879557018781902e+00	-2.428151693325222571e-01	-1.064540094864290021e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.733232559876373813e+00	3.473927517326232284e+00	1.471046622981015295e+00	1.395201360646610134e+01	3.686946061203141056e+00	2.965563646834224798e+00	1.685045654753128674e-01	1.959661008728040166e+00	-4.344305191685361722e-03	-4.785881060097133322e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.535874360226199720e+00	2.086911317035547775e+00	8.884424532979766198e+00	-2.662143123811636425e+00	3.059174568173034903e+00	3.098130004161320450e+00	-3.249036188492907318e+00	7.210692005276051475e+00	-2.300171528408775368e-01	-1.865034160989253342e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.532189333857086666e+00	8.703997422552742336e+00	7.938532690271112635e+00	-2.871677389782657741e+00	3.584570282978264633e+00	3.516747276897412622e+00	-2.553805253775677020e+00	3.937194184015876175e+00	-1.250517636859956316e-01	-1.413440212411830377e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.385061475026516220e+00	9.534486766521615309e+00	5.722209573814931893e+00	-3.395083929582411564e+00	3.631239081432495297e+00	3.277597758799871919e+00	-1.108898184749143701e+00	5.251309646637976059e+00	-1.079934533630780569e-01	-1.840492681036995481e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.995386226361348658e+00	8.474744489011703408e+00	9.167488889172627609e+00	-2.860541860623568411e+00	1.115663591947158695e+00	1.138295927719278344e+00	-3.013634478587529753e+00	7.315828261128309862e+00	-2.465545457135337459e-01	-1.457646391467156466e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.814481927427411767e+00	7.983484877076962860e+00	4.784813557115036531e+00	-3.725139787391545720e+00	5.033402499616772552e+00	5.033847211928515364e+00	-7.050290922835774410e+00	9.136059956951640970e+00	-7.524485179887101527e-01	-2.878378221626261446e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.501901346440160712e+00	7.232535041439323464e+00	1.000042049855552406e+01	-2.170573660490195067e+00	7.530704539231183325e+00	7.199923491968101885e+00	-1.927980768323562444e+01	8.107282242146457207e+00	-3.935557554103638611e-01	-1.970652636933716506e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.250785672866792986e+00	5.840866146381929802e+00	6.986283131228219645e+00	-2.941414596217402977e+00	6.661496245482936729e+00	6.301365318550759653e+00	-6.644819433168640543e+00	7.122866843379060064e+00	-3.712554283919511922e-01	-2.039969762044188339e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.177230365948384261e+00	1.576631089431864252e+00	7.013861254384333499e+00	-3.459076506346650870e+00	6.868368941184269438e+00	7.304085814803866761e+00	-3.407770909418789795e+00	6.508742530915003321e+00	-2.558459990729035627e-01	-2.056221767943404277e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.063650553882069971e+00	5.126127005786020874e+00	2.115205982868632706e+00	-1.022559962684833756e+01	1.405168254737103162e+00	2.063551540339845669e+00	1.411789233868284421e-01	9.292841736386126428e+00	-1.492382977535208766e-02	-1.717284470908582383e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.624112522611857345e-01	4.580891084149807391e+00	8.743791223928409906e+00	-2.906491743928713678e+00	9.235812807554587778e+00	9.621325608120605111e+00	-6.272140268731256896e+01	4.082649146375532112e+00	-2.137956613307506470e-01	-7.669134754049049540e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.028753684184987804e+00	3.234445865864141290e+00	4.756290374446609626e+00	-3.392447716818255188e+00	8.857538078638119927e+00	8.392053134165950112e+00	-4.392003340775817222e+00	6.840441275245027208e-01	-9.927660794423683044e-02	-3.934121853359708876e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.347581310224571283e+00	7.629731394094798169e+00	2.656871485634843211e+00	-1.070377998981101264e+01	8.044832620375071741e+00	8.675661765301230233e+00	-6.988621656926938819e-01	3.901488143812198217e+00	-1.284621688995727928e-01	-3.021392600646592541e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.698018336639957937e+00	5.397295263115873709e+00	1.173793817394816807e+00	2.523554303122995890e+00	8.257440355675131016e+00	8.248894490105518784e+00	2.496232716200537993e+00	2.577878000705772887e+00	2.201965810959084280e+00	8.781586431482037991e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.934918807887677117e+00	1.536741693087634975e+00	6.629547153431679440e+00	-2.999086067247869636e+00	9.566133404973053089e+00	9.086999702459158001e+00	-1.807671913854531454e+01	6.540625731465897097e+00	-5.444462185861218551e-01	-1.767239667962345662e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.151491232901153516e+00	3.113687880664631979e+00	5.524133153255443851e+00	-3.144947620726786131e+00	5.709103005011337828e+00	6.086801889292878798e+00	-5.273736545093114181e+00	6.444189918353941060e+00	-4.155920453015379823e-01	-1.889049384392627928e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.426105257318750930e+00	7.059121775154492795e+00	7.089050470343604360e+00	-3.032701975607525746e+00	2.341061864951245131e+00	2.926432470973553635e+00	-1.955305699962684551e+00	6.648655245327382168e+00	-1.247095161630903948e-01	-2.026220924321906036e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.776116776080517656e+00	1.706178099130603698e+00	9.506258776441406155e+00	-2.585910054807979641e+00	6.122935356436473242e+00	6.404194114747193467e+00	-1.143387251799433457e+01	9.974564045775966559e-01	-7.514426212967109664e-02	-4.525228715381540701e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.053496817954042264e+00	8.944962367473264564e+00	1.319624135184522373e+00	1.222968524732404916e+01	7.670557451719226982e+00	7.713061279760349720e+00	2.633232639262642061e-01	7.653073183569906845e+00	7.138651433970091831e-02	-2.173392954138535060e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.736732221545675969e+00	5.709779760731900744e+00	7.772050123444206982e+00	-2.340186955008916048e+00	7.775867815276241934e+00	7.760935440986530764e+00	-5.970974923941851920e+00	3.931828533898654054e+00	-1.874917833986124716e-01	-1.225227147343611600e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.160528853648192360e+00	5.172266467115813171e+00	2.416513753011522603e+00	-7.874263349432778725e+00	5.638299748306400794e+00	5.748170721686918228e+00	-1.063957747987005487e+00	6.970671266398914767e+00	-1.657696684373428653e-01	-3.528084672443342118e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.283349157140577290e+00	6.466863535061471602e+00	8.152290737583978597e+00	-2.621805205153865614e+00	1.732635867838771659e+00	1.740348913131232855e+00	-9.138892350304366197e-01	6.356208603642166999e+00	-9.430863810636663791e-02	-1.195500718457334077e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078177194862847799e+00	8.108406692153106832e+00	8.268100344480275865e+00	-2.523984047365224637e+00	3.903471698215284835e+00	4.203135229695051045e+00	-2.928404700326795229e+00	4.294699231543555484e+00	-1.268692740272249209e-01	-1.671141053180074776e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330796261851590501e+00	4.255569076490746561e+00	6.115480057426323057e+00	-2.724609209838069646e+00	8.868634068980062679e+00	9.429337579629402555e+00	-1.116110602337096225e+01	1.899919691337933925e+00	-1.838561342346666794e-01	-7.014439026673325861e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.652748275228190344e+00	7.143450495689561919e+00	7.054875479696923080e+00	-2.842687712169313041e+00	6.870110255490692097e+00	6.264792548328766308e+00	-6.270497913752865138e+00	1.774719094907850403e+00	-1.212301553966918521e-01	-7.660767030598489846e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.724952964030092240e+00	6.197003740876282585e+00	3.988200736997739249e+00	-4.043128892270861030e+00	6.178663694456976607e+00	5.717283115757576084e+00	-3.329630940485850843e+00	8.958486293595770533e+00	-4.655294547543789574e-01	-3.132086331940288737e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.544375620764883994e+00	3.320517855197179014e+00	5.451124427680274387e+00	-3.405052140556882989e+00	3.627818307293973366e+00	3.353128303477102001e+00	-3.319067932990628744e+00	9.352609700871118648e+00	-4.380715816254709960e-01	-2.301895579774277500e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.114260869088145256e+00	9.487370534103645170e+00	8.043640588903050670e+00	-2.557093672466560719e+00	4.137473413847695625e+00	4.289541310343281566e+00	-2.102914409340541724e+01	6.437434499383996034e+00	-4.045740839838886660e-01	-2.178702120462948422e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.663326661013300622e+00	7.926130657613015273e+00	5.070505846528615912e+00	-3.075239716886986052e+00	8.993693956746904306e+00	8.666896021162861175e+00	-4.442848601278682530e+00	1.539533228200562265e+00	-1.517127672258287985e-01	-7.366340266460351671e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.978254099809251265e+00	7.196311184193348254e+00	4.655587270674054423e+00	-4.069417807782185648e+00	6.997713432632041375e+00	6.825843653870302674e+00	-2.647473992425134259e+00	4.860673706097900393e+00	-2.671031658232979611e-01	-1.891469469486291466e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.633874119786291157e-01	8.368260638187868139e+00	5.627529316933473247e+00	-3.269054169135991117e+00	8.442235687918222098e+00	8.104051136168715530e+00	-1.891600911008332986e+01	7.751759773592918457e+00	-6.644353898017897331e-01	-2.070458471338056938e+00
