G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	7.059691151628531003e+00	3.349275531947052631e+00	2.373581499176276477e+00	-4.337691929388541645e+00	2.898285122686017345e+00	2.963076729781338958e+00	-6.709366470151834072e-01	4.165432876775577498e+00	-7.617500185265556334e-02	-2.192542835311365401e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.443037402481012421e+00	2.154551087188315339e+00	8.146772986388949533e+00	-2.376573809857145392e+00	6.957561085285178137e+00	6.750730995718330796e+00	-8.538838369656717830e+00	5.459007001094342115e+00	-2.561510759096400358e-01	-1.238122289890277949e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.330973012553874568e+00	2.711163655900902913e+00	6.067000261862427912e+00	-3.378814613163318992e+00	9.734908726033218329e+00	9.571231300869349923e+00	-7.242953401246567502e+00	1.958638153842224838e+00	-8.867502573344937522e-02	-1.198965463102314999e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.126003787105024578e+00	2.528015194939814414e+00	7.736997459795865950e+00	-2.759927945456307263e+00	1.473900351019398647e+00	2.234735386150089376e+00	-1.634028801269483910e+00	1.344327123624841969e+00	-1.245395068800147914e-01	-1.383907224449701712e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.728920652591534157e+00	7.804233986576440962e+00	8.451619377384435694e+00	-2.902420991443241505e+00	9.579745793666413212e-01	1.276118414527058764e+00	-6.168870661315191128e+00	3.568275239173428925e+00	-1.913472686159925495e-01	-9.867219280445472807e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.496599339640317883e+00	4.533882303638881339e+00	4.395178798538712073e+00	-3.164141353801448009e+00	4.609250217688090068e+00	4.561253340528806710e+00	-6.692151914141327929e+00	7.350475095132149583e-01	-1.396711658575784110e-01	-7.336264378891205196e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.441248418607281145e+00	7.928264582782019732e-01	9.127114098796246466e+00	-2.376068315350870819e+00	2.445297563344222436e+00	2.078200647613130947e+00	-9.078747208918658274e+00	7.620394479722060410e+00	-3.409423375325528749e-01	-1.386969092896676914e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.500721859026220351e+00	9.082552625041264704e+00	5.682186655105246231e+00	-3.325756846969228686e+00	6.823807933269300463e+00	8.573933951590918312e+00	-4.202341625682873172e+00	4.271272058582463949e+00	-2.670295459954378225e-01	-1.533878593264815571e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.584210063032403859e+00	8.788048757006942324e+00	3.645817200091329369e+00	-1.105611731223165428e+01	9.712327734713209537e+00	8.683004997139141423e+00	-1.920249822637698500e+00	6.142293263187795560e+00	-2.365939194196211015e-01	-3.944131202128789315e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.827082713290673510e+00	8.590063941037630713e+00	7.636070713735755078e+00	-2.549530725022964184e+00	3.961956582796134718e+00	5.314235300212931890e+00	-5.326350231058050610e+00	3.421254607455157526e+00	-1.278846192984118280e-01	-1.131552696375629052e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.883412190145232756e+00	8.896909184662680659e+00	7.362367337480049123e+00	-3.226951759396803787e+00	3.619219773319045874e+00	2.725838854869531147e+00	-2.116504823639159483e+00	3.011649125602284816e+00	-1.039734365253660586e-01	-1.431851857669394601e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.787069599352221871e+00	1.734212635723966667e+00	3.715883868535776458e+00	-4.854617230920851512e+00	4.456135043323844691e+00	5.545932126556056829e+00	-2.751435708410950642e+00	7.298566618240197812e+00	-4.421675499867811499e-01	-2.957312523643425006e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.930485605029174323e+00	4.431152264251913664e+00	8.701564295722265641e+00	-3.154821637969282389e+00	7.817601863024857600e+00	7.125637516114412762e+00	-1.103767466290129207e+01	9.146962433852579011e+00	-4.405577819681989471e-01	-2.320970420283605673e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.192138853172370005e+00	8.174920393416748254e+00	8.543728722924647911e+00	-1.874841268493385282e+00	1.015791262780947335e+00	6.754181410645098138e-01	9.859199812292718246e-02	2.721998946807495656e+00	-3.649252264987287026e-02	-5.913369049301607783e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.134522235375684307e+00	7.626550907886569419e+00	2.507654516269063549e+00	-5.101991561591070479e+00	5.529699263631113304e+00	6.927196504211984518e+00	-1.773110198402725102e+00	7.983238892396713915e+00	-5.652506974552516938e-01	-2.962250247720045415e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.845348928226938190e+00	3.268445246343824273e+00	1.018054259612212142e+01	-1.731101653608241087e+00	7.255096382218354734e+00	6.910240768217846608e+00	-3.037102663013343928e+01	5.365460315266720848e+00	-3.272996111019100818e-01	-1.710476311230536117e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178184879508331839e+00	8.399056008302988374e+00	1.822113448398824609e+00	-1.745759530932761905e+01	7.159622025148727253e+00	6.371575918094397828e+00	-6.352940147792468517e-02	5.464389154521077430e+00	-1.204853348741480312e-01	-4.702019920753417459e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.665755410114491575e+00	3.151367173748127914e+00	3.507669192446118522e+00	-7.376126790291612778e+00	3.450586485584127949e+00	3.247148200101132698e+00	-6.018097332557602597e-01	4.909160082346802234e+00	-2.845603976862157714e-01	-2.234188090908864943e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.315862315495001766e+00	2.875053195299924091e+00	2.662548230138733540e+00	-7.713749357793480144e+00	7.079818325968579629e+00	7.042150892550232300e+00	3.377880874805505584e-03	1.908261926953223497e+00	-3.803909553371986191e-02	-1.447852155232549842e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.760901375204837471e+00	5.720490603735099100e+00	8.784032674060863854e+00	-2.183739361602480500e+00	2.261593931802540869e+00	9.603146352018379073e-01	-1.870484259630943225e+00	2.789168138843018951e+00	-6.431826134830005703e-02	-8.322734163295860688e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.301218071120105790e+00	7.493899181725523384e+00	5.554196863103575410e+00	-2.587632923958136377e+00	2.098760750127357078e+00	2.895900170771516180e+00	-1.073575120987955156e+00	7.037400845013976891e+00	-1.752577172699500418e-01	-1.972074389699353558e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.616713232377716025e+00	6.366169745001352354e+00	3.043859873063152754e+00	-1.256142023574064304e+01	7.691321941392908812e+00	8.704285719412647282e+00	-4.053070795626705358e-01	4.196032497036815023e+00	-4.343221484169217106e-02	-3.529521208023942425e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.379161436663629559e+00	2.017131940145860280e+00	5.124986058603374417e+00	-3.682587610465271499e+00	6.802762712623340313e+00	7.136493146580458635e+00	-2.542697642286419146e+00	9.260632353351024193e+00	-2.301301550973317567e-01	-2.871867117503883904e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.390333705262551955e+00	8.260102838536248271e+00	6.290204724287217886e+00	-2.535924455328618432e+00	6.246032517498056880e-01	1.830001245498054541e+00	-1.902227701123961667e+00	4.329032460320266118e+00	-2.167116868147169750e-01	-1.278529245458693175e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.536887605620668396e+00	3.618724683711742163e+00	1.259588879318830124e+00	1.417523502360527843e+01	2.826764795808958119e+00	2.741675577233239736e+00	1.965844032833169441e-02	2.502548550575995900e+00	-9.798305857530718518e-03	-4.595002402079800596e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.858436681708494298e+00	2.531874623385829803e+00	9.824709762892045006e+00	-2.727763324584910443e+00	2.694261200856289840e+00	3.007599385035764961e+00	-3.335533122739454903e+00	7.318735145278967735e+00	-2.273637422371991568e-01	-1.676179133687129674e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.998875044488379160e+00	9.616415536860136726e+00	7.644806785622376921e+00	-2.602549682650175278e+00	3.225900782069758055e+00	4.021853626208487853e+00	-3.181053792435283967e+00	3.743351923728874819e+00	-9.544281709755444987e-02	-1.521083976366380819e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.917509666571703519e+00	9.951389314546759124e+00	5.343306679599669096e+00	-2.687734249065802938e+00	2.876256070924380737e+00	3.089425556753827351e+00	-2.243275688378052468e+00	5.325665713739930140e+00	-1.016956758436572683e-01	-2.074574099428134311e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.028971203222480035e+00	8.688642109813715209e+00	1.001873293173207102e+01	-2.356636782251778861e+00	4.170960210442367089e-01	1.165299925351516164e+00	-3.223521713404486011e+00	6.625865291496127796e+00	-2.410655163815996760e-01	-1.173297269947537247e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.237688541916447171e+00	8.191391842345906227e+00	5.560911594478284314e+00	-4.344548657393081825e+00	5.234468241773121200e+00	5.291646985570819695e+00	-7.551378994235997233e+00	9.116250018878787387e+00	-7.642335464800776856e-01	-2.722916876683236787e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.221142505971951397e+00	6.857078225769732249e+00	9.737548665758840372e+00	-2.139362476914341560e+00	7.451322889275434846e+00	7.841288638704849490e+00	-1.928282830577217055e+01	8.131556276402996275e+00	-3.951517925696266254e-01	-2.466840943744052161e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.127622358369957389e+00	6.017346161733296839e+00	6.605539662629952957e+00	-2.460235173541267972e+00	6.083628594864967098e+00	6.935100733827599839e+00	-6.468017412034211766e+00	6.762648084501705625e+00	-3.731209268596609729e-01	-1.880935525398425456e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.595002694606161953e+00	2.488094523428611815e+00	6.653103788523797135e+00	-3.006149171419805644e+00	7.812646430918002594e+00	8.068800946889290060e+00	-3.969248071888554108e+00	6.699184585721837948e+00	-2.568131962366312915e-01	-2.310958407091101119e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.758388548729097778e+00	5.272805007202968852e+00	2.993011242446275588e+00	-1.005539066313415653e+01	1.599249406554563491e+00	1.482793815531992632e+00	6.391108987134261898e-01	9.817482796535580647e+00	-3.115401674699300183e-02	-1.680430830319973312e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.305647091364076751e+00	4.773052739879977580e+00	9.560962320181211282e+00	-2.529817421998413529e+00	9.595101814234716642e+00	9.669439516131575374e+00	-6.244116360657438491e+01	3.910224792088796697e+00	-2.068215417523251165e-01	-9.832963831505073804e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.804163686917092946e+00	4.466665166364760964e+00	4.088092227383178567e+00	-4.225992848859529971e+00	8.977250065753704433e+00	7.859339065704380012e+00	-5.073216686563971400e+00	2.032155944079002019e+00	-7.907549433089819391e-02	-5.132159845379425933e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.694432580457194248e+00	6.033074241858458642e+00	2.523566579211050431e+00	-1.086038835803938518e+01	7.439295262273046383e+00	8.606547757639333440e+00	-9.088057843785213308e-01	4.199776312255035116e+00	-1.551517528828151582e-01	-2.889664474977191144e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.333459300983846685e+00	5.206943869852534768e+00	3.215163003039575029e-01	2.361375801641504957e+00	8.394614579100569074e+00	8.506306965963114308e+00	3.067469059999872627e+00	2.310742642554189707e+00	2.202165991168465453e+00	1.168660254331634674e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.176631500323032320e+00	1.723144806419605324e+00	6.526035059938233296e+00	-3.056488206940715990e+00	9.823430477994564924e+00	9.297663289899757544e+00	-1.918450780906000830e+01	6.852569436780994394e+00	-5.383317791778243766e-01	-1.785797324059831492e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.873198632074974501e+00	2.607677093898751242e+00	5.979822271300580638e+00	-3.285790804862897652e+00	5.848845936209088769e+00	5.563706340697661901e+00	-5.518669671797800547e+00	5.960021990340303333e+00	-4.123403410755852039e-01	-1.907450151058655896e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.089618072448156028e+01	6.632094061336539781e+00	6.965535994685938093e+00	-2.455713665842628846e+00	2.096989886450693952e+00	2.613921497706956920e+00	-1.331090935351896487e+00	5.339330243964704792e+00	-1.140199647207835593e-01	-1.619294909329310084e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.235994817479993735e+00	7.298950879107067857e-01	9.859424204175578410e+00	-2.906102683887634264e+00	6.289870398080800840e+00	6.678988400859206642e+00	-1.043349049373121673e+01	2.342062458224003052e+00	-5.611738713305258752e-02	-1.139550581542921326e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.678688927259525343e+00	8.487665274264289295e+00	1.899642029612178096e+00	1.239588584252757464e+01	7.788239006464599434e+00	7.162909136165215962e+00	9.876958200873514615e-01	8.365312283723730147e+00	6.472491134619350051e-02	-2.198715480228317887e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.037469915776242146e+00	5.953679914207983259e+00	7.707811850543451193e+00	-2.460951498989607078e+00	6.500724439568819513e+00	7.475001182146765899e+00	-5.756861307968363484e+00	3.568722798348092251e+00	-1.785002263987334470e-01	-1.272738211940139363e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.918079934188110958e+00	5.755832041009198541e+00	2.587808380857188784e+00	-7.260508061191067064e+00	4.960795040414835988e+00	5.702069671071351209e+00	-6.560279612943270555e-01	7.662764405284493208e+00	-1.752920313263056917e-01	-3.580697563392937433e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.773430894263153590e+00	5.913248490126822077e+00	8.719155212754296613e+00	-1.875629569247274642e+00	2.684478084243649754e+00	7.826742937397993538e-01	-2.058621997928739678e+00	6.767268663867786138e+00	-6.182060008383999383e-02	-1.157792777140545182e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.158354535499908522e+00	8.544654457426528182e+00	8.160930276045084142e+00	-1.905738198847309217e+00	4.602343333211431187e+00	3.770909728213046819e+00	-3.384007782332514758e+00	3.038511501550049232e+00	-1.347933637955047170e-01	-1.360991070261132085e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.633888807000338339e+00	4.885536791342601326e+00	5.457874286912730355e+00	-3.526225056445296602e+00	1.008995778843466695e+01	8.929614246109654374e+00	-1.067241229182842410e+01	2.674505780596780902e+00	-1.833693543303819007e-01	-1.192614965057649190e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.125794951798996912e+00	6.256508398166799267e+00	8.070868269574219767e+00	-2.599024057254339493e+00	6.729010485982154677e+00	7.108982903037398771e+00	-6.084939000602751946e+00	1.581968924811277599e+00	-1.157913581544551818e-01	-6.557841307092029393e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.251817765525525594e+00	6.003224750304436697e+00	3.557075732342246610e+00	-4.484590371118081009e+00	6.058265627373738305e+00	5.395284782338006124e+00	-2.739812364634643949e+00	8.692334866151348649e+00	-4.388865076682235689e-01	-3.455913798906707246e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.095371100742715598e+00	3.562636778655609238e+00	4.949846915043282891e+00	-1.873495741114553192e+00	3.252365434201412331e+00	3.389479531485958930e+00	-3.092707329799612825e+00	1.090503413759970464e+01	-4.414205881121640029e-01	-2.463652104790001740e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.301979027606817274e+00	8.913241569647851748e+00	8.323340388866558470e+00	-2.370758912015064723e+00	4.522405662112794822e+00	3.752744057951116652e+00	-2.072346500680513870e+01	7.711631062987969187e+00	-3.987990951680606133e-01	-2.226258266966373522e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800156506971169357e+00	8.650054795406713737e+00	5.919954026981319117e+00	-2.688997440886990109e+00	9.843034852503460996e+00	8.637818603594025646e+00	-4.324736740859645323e+00	1.861070551273752649e+00	-1.170952769513307345e-01	-8.168927097412690408e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.865283634814936420e+00	6.092802561587424393e+00	4.844774779325079272e+00	-3.621033127181812361e+00	7.445062642309240530e+00	6.218095498719790726e+00	-3.337765616673891600e+00	5.392623101149573550e+00	-2.842908311035972635e-01	-1.675833492968802352e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.718497100204734451e-01	8.095682973727811316e+00	5.229890519409334360e+00	-4.253472259638087394e+00	8.176783920571001119e+00	8.449343069738789680e+00	-1.916756614115015367e+01	6.513488876384961657e+00	-6.533242008009231272e-01	-2.294190656495701752e+00
