G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.354689469934076129e+00	1.021689038941146599e+01	8.178596739579043984e+00	2.605431719247683464e+00	4.210202380887211326e+00	3.854895451590403699e+00	2.145819432475528643e+00	1.254332078414502227e+00	-3.823771443583268148e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.686405997424426317e+00	2.684235246191215118e+00	3.489705514328470759e+00	5.709913962053496661e+00	6.981803867467565539e+00	1.224973956363985872e+00	1.203283180972599897e+00	1.657382156663576467e+00	2.545299223268565836e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.413640251866875808e+00	4.705734472613063879e+00	8.506508486946103176e+00	7.562349125695688734e+00	9.862604706570632374e+00	4.476875857378404433e+00	5.228775093012925979e+00	4.349156756340949670e+00	-6.329379697244825742e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.599805202958188843e+00	7.543115181815126746e+00	9.584122610548737597e+00	9.220600142544309596e-01	1.455453450842215224e+00	2.242797104945582820e+00	4.348427015514612082e-01	3.048191204428181145e-01	3.456058393874242629e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.566426434978914095e+00	7.111100423766488987e+00	3.506914853178022096e+00	5.781635563748251272e+00	9.026081837342903924e+00	7.885923463851818305e+00	5.104190368788995791e+00	3.639350617041562153e+00	2.740559648126480674e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.844146384085072032e+00	2.619656835149155150e+00	1.010847373558446805e+01	6.115205470520004738e+00	6.175017110831639400e+00	1.003470569281255642e+01	5.834533550449618744e+00	2.477227619333990916e+01	4.742715542742766410e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.043585129750693063e+00	8.738492219499377711e+00	2.330458521287182005e+00	7.187013518020190617e+00	5.770125588868311617e+00	9.273169978771893085e+00	6.098105852176557207e+00	6.510921542350999403e+00	6.359555206163516328e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.671188665774267168e+00	2.480219372016954527e+00	3.180991337798015905e+00	3.584726581863513228e+00	5.090039561113907318e+00	8.405567114440541943e+00	2.646948173393514736e+00	4.311053926805340275e+00	3.623185052175925680e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.801981195345890185e+00	2.856402973457987660e+00	2.106179333497394168e+00	7.630346298465020993e+00	1.729734244482406647e+00	6.463325467610903097e+00	7.301477447224054451e+00	6.944652367294506234e+01	2.241554066437176918e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.212063243392394796e+00	5.839340064502907879e+00	8.993943794414560600e+00	1.520706847891890368e+00	1.860050060320040721e+00	7.438668153477934197e+00	1.298471464863541591e+00	1.553195837982852545e+00	-1.854491741000717786e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.535673549284309658e+00	6.091882371177577582e+00	7.342728525076882562e+00	3.202135834314388418e+00	6.663746408619663164e+00	3.938974040174646696e+00	9.405947209259751807e-01	2.320903714651577077e-01	8.499825552241531135e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.874384049911666850e+00	5.991985625744310262e+00	2.632921375908526596e+00	9.018972528638578012e+00	4.268900745635351157e+00	6.852196524411838574e+00	8.532585363960180302e+00	1.949168719667531136e+01	1.128586541798422216e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.143595890783650759e+00	1.955484201250440535e+00	5.328822958358438555e+00	7.825775955857023014e+00	9.035216410353164918e+00	4.773422714095820751e+00	5.571624461158809716e+00	1.309091833214585421e+01	1.653013903034959320e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.858574016311580479e+00	9.337019800511280110e+00	6.535814643552655845e+00	1.244474531408994444e+00	4.967773132760630261e+00	5.396596395834531101e+00	2.656936661180328008e-01	1.041451097708201878e+00	3.861402344206261716e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.295465132666267394e+00	2.825232835341668469e+00	1.602891036844254380e+00	2.827491970079297090e+00	2.497886293823451176e+00	7.984773996883091307e+00	2.908545169906251449e+00	1.004631569310235761e+01	-1.124318679756102446e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137707811473494424e+00	2.118215021607819715e+00	8.658165109224361444e+00	2.605353597408657684e+00	7.620618402015781001e+00	3.023145908320247877e+00	7.154879230234156839e-01	1.091878555464771861e+00	1.073167029590949229e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.405135664863795597e+00	9.127597754782888373e+00	7.929589085945726978e+00	3.299156825704072205e+00	4.252779082648905806e+00	3.850387455671227865e+00	2.811938567731644412e+00	9.467255148521560582e-01	2.675263885639035610e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.131345019306477795e+00	9.817886072146096765e+00	5.769676319607024872e+00	3.402251098923067207e+00	6.285899614774364430e+00	9.229722801199070403e+00	2.620774555998369948e+00	1.748251793378576169e+00	8.115910832526911367e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.077015405206024568e+00	8.847916315622510908e+00	9.845828169216249037e+00	1.189096804167653065e+00	7.468391287203142603e+00	1.326430434453924834e+00	-2.970248822685616297e+00	-6.788727588148504299e-01	-4.538062946932512887e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.459251383535044244e+00	8.775592505876200988e+00	4.741469040565805315e+00	5.083003851281091556e+00	9.256306986759017974e+00	5.507527734330353475e+00	3.436767949778211761e+00	1.670369117651348656e+00	4.294129847115346621e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.108400158688275461e+00	6.905218424038563896e+00	9.997295455471212122e+00	7.546798590849921773e+00	8.424306721211422655e+00	8.899839186986609363e+00	6.804156570985535168e+00	8.250634416106336744e+00	1.607068603614899782e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.858171473003618956e+00	6.322657351559850092e+00	7.050608438701520875e+00	6.675155397825227155e+00	6.928211321939039102e+00	6.607620880450618905e+00	5.254026765163163581e+00	4.697506983647223855e+00	8.438256949388237005e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.419795737028087146e+00	1.603088639019119910e+00	6.977693002395869648e+00	7.238457535705233425e+00	6.961507126011684754e+00	6.071137133425557941e+00	5.740361868779133125e+00	1.924747134927118708e+01	2.144240184450835418e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.722862964687788434e+00	4.692207328125650889e+00	2.756614274129690401e+00	1.456905998851569128e+00	9.696726366063433744e+00	3.544983661692158172e+00	-1.117295864029174135e+00	-3.334394024036285709e-01	-7.904465883433145379e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179435938264504324e+00	4.016870507861940887e+00	8.643080551848122184e+00	9.954989158233212621e+00	3.429157848113135731e+00	3.781315362826508597e+00	8.753117046218177322e+00	2.270526838331455011e+01	-2.914957649673084739e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.441229292394659467e+00	3.588366509461530907e+00	4.922956079337684088e+00	8.231573804598687261e+00	1.171448075309924342e+00	8.255536416494759777e+00	8.549132965246625915e+00	1.855241394429811521e+02	7.393474156951444776e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.062365520013095477e+00	7.477278899828821324e+00	1.999355617355688342e+00	8.541447977917114187e+00	3.490303862032724691e+00	6.109468965240305138e+00	7.749453158419649768e+00	1.572801317683922839e+01	-2.961254345922674336e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.127147237181602701e+00	5.562412335008279030e+00	1.150192388133105759e+00	8.257947206220073610e+00	2.727841275256421394e+00	5.554152958345915714e+00	7.614722436082008272e+00	2.377642352409598558e+01	2.241553953776649344e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119566231088588548e+00	1.642250014905150213e+00	6.204639032680462130e+00	9.438764206431875081e+00	6.963555946698781085e+00	2.692440569289093588e+00	5.565001529572844774e+00	8.501667064349449632e+00	-4.274173564845584750e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.849777780055156473e+00	3.144768474444907369e+00	5.383901578164496549e+00	5.959453448199594661e+00	7.058839972084290260e+00	1.270023677749984481e+00	2.094193542540993547e-01	-2.629971126868728137e-01	2.382230329477815900e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.706824684964558969e+00	7.259878224774901412e+00	7.359204494874036051e+00	2.856051390091971509e+00	6.363585817673357070e+00	9.689120982146743444e+00	1.756533603327097071e+00	1.994856021460296169e-01	-2.462178155854215511e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.964751697097464778e+00	1.408507699081054110e+00	9.014952546769926300e+00	6.733618339414309872e+00	1.169762016385591963e+00	4.345467242827071530e+00	6.348469866889620228e+00	9.317400429641081416e+01	7.657152086731832119e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.464670122248985074e+00	8.400293073715992875e+00	1.779239092852392012e+00	7.791889301395523049e+00	7.648600773754172799e+00	6.094792208717938919e+00	6.487846108912386889e+00	5.326579387935917786e+00	-8.711962120604350712e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.311837141259036166e+00	5.448594651411466927e+00	7.506550781721873733e+00	7.853365887264792455e+00	4.036832508094831518e+00	1.872113456261204067e+00	5.532956940770842991e+00	3.109548628809426507e+00	-1.610149457189435251e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442905895461548127e+00	5.508744832568440053e+00	2.363059166191793459e+00	5.818799333878440727e+00	6.895400360850755916e+00	7.126318375395375604e+00	4.798841002658461363e+00	5.392925104209824738e+00	7.552909234502755975e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.895303060862039146e+00	6.849848965068935591e+00	8.708683032531126855e+00	1.273879918456781946e+00	6.104598544038260854e+00	9.371618230235583269e+00	8.440022952095092013e-01	-8.755571216859033834e-01	6.559082355818168786e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.793817800488483272e+00	8.506407956269390169e+00	7.915415958621975001e+00	4.413042634060963643e+00	3.798866750230620148e+00	6.206893936075496221e+00	3.537762144621895644e+00	3.151605317348569635e+00	6.697371448886619838e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.291081084122235989e+00	4.410535575575154965e+00	5.802915542702204554e+00	9.134277506206158748e+00	1.993561479127137881e+00	2.195718492322409787e+00	8.147004730552820817e+00	1.859713976408853497e+01	-9.733063683149261180e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.752839163593360006e+00	6.653518322703360077e+00	7.270329625421534381e+00	5.959797477839890334e+00	1.666984368654667037e+00	5.758400238010185745e+00	6.079037049359512501e+00	1.661226085503101757e+01	2.685050821384393771e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.042871646644657702e+00	6.651507025058452705e+00	3.792082606907904996e+00	5.766536882318938240e+00	8.611603644863091489e+00	8.126727880705132634e+00	4.311716864743295297e+00	4.492633378729699700e+00	2.267746447129798337e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.763095340695941537e+00	3.571730766300050597e+00	5.086092037226167761e+00	3.469277784484886773e+00	9.309216873203352449e+00	4.425561502948424319e+00	1.461776337693919903e+00	1.559711842410639315e+00	4.337764243842669565e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.173009139491650421e+00	8.893871998934809397e+00	7.978487669286744577e+00	4.383619513098309106e+00	6.811499939123415892e+00	8.880676253165784573e+00	3.372138428045075020e+00	3.285893625427648068e+00	1.427246168693330208e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.199751163309947799e+00	8.131022701858176660e+00	5.032245762076862583e+00	9.343947720434908177e+00	2.119036437315144461e+00	7.190881898769969638e+00	8.813789243650534289e+00	3.411439423313039754e+01	4.036932143141256368e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.376912705734202547e+00	6.618090264102514553e+00	4.477167608610129079e+00	7.352015183195593551e+00	4.721427051358062954e+00	9.581359059719991578e+00	6.558974092733638628e+00	1.339829052459250747e+01	-5.950875279319685074e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.991998458037786301e+00	8.426788242144469976e+00	5.796179379233095119e+00	8.177503959338242367e+00	7.481478379316085281e+00	6.145086836801329611e+00	6.611538722243442301e+00	6.563518727482661852e+00	-8.905494117204648674e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.584049446200727740e+00	9.337050358258203175e+00	9.127700963220977570e+00	5.229073357797108912e+00	7.736445536573391735e+00	2.189888179043478988e+00	1.368401961320989013e+00	4.723918097507402436e-01	3.836249211825562000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.749840979919927264e+00	7.100167503793242574e+00	4.483907633708925644e+00	6.698022158921983049e+00	1.840722043199856106e+00	3.862087948403861937e+00	6.158259965449097706e+00	1.097205990732721759e+01	3.475280617136070616e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.123529491281510584e+00	8.252662431442271185e+00	2.233400632996863866e+00	3.443116453705331370e+00	6.007947329108145329e-01	2.402625445696609852e+00	2.897794987254058263e+00	3.052301176526873494e+00	-1.256173790619966812e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.234014872353255132e+00	7.081915063379984332e+00	7.295363674599463444e+00	7.480959951271421104e+00	7.447517160821757187e+00	9.399596530739550815e+00	6.517628554804626440e+00	8.430786449166200569e+00	4.161118386676661451e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.385033997084975432e+00	6.787983642942687190e+00	8.427513193221125576e+00	4.833663774574430860e+00	3.974564328336208430e+00	7.875492511119346339e+00	4.068338246213512477e+00	5.082752324667915822e+00	1.764873889457980294e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.845910359940582168e+00	6.571760042990528738e+00	1.882115730498542749e+00	5.565384107688634785e+00	3.155432056096038274e+00	7.140845048444222520e+00	4.305615845822803323e+00	7.282460272861459138e+00	1.745701605210831231e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.969135551118751160e+00	8.077338698796260985e+00	3.178063950887688005e+00	6.696066140006468714e+00	1.081328240484611625e+00	3.457003838050825895e+00	6.268221088970266308e+00	1.940998819255650432e+01	4.039306388741518816e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.738323840081797300e+00	2.257632755346195008e+00	2.942441953419637990e+00	9.820201667663875256e+00	6.147024030913780024e+00	2.769661480571321555e+00	7.329982000941694054e+00	1.226894404002971406e+01	1.433029940551092896e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.990245976462689192e+00	8.545835987064091199e+00	3.832737121062396390e+00	1.209492317387396376e+00	8.913310320096503148e+00	8.037992182128073537e+00	4.438594434367384989e-01	-6.501012302180318725e-02	2.802107305802680770e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.424210331338813251e+00	8.927775247033487460e+00	4.856165295323314979e+00	8.642909728388923796e+00	9.603785110361041433e+00	5.302340467749674602e+00	6.586300129132798276e+00	3.913485367224641465e+00	4.746309272815112834e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.215596852466662270e+00	1.247711483641549490e+00	8.193268728505818999e+00	4.020282180929781291e+00	6.436361138898367251e+00	2.891128716596425008e+00	1.282352388794883780e+00	3.600436093253550851e+00	1.238771482644639210e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.192678777020448777e+00	8.711266402145657395e+00	6.690266543571824265e+00	4.479050447079404584e+00	5.082094075341410111e+00	6.429980052657290557e+00	4.128957647493631811e+00	1.572978795213648695e+00	1.467067748198576771e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595318457081375207e+00	2.033403787145913633e+00	6.697017870103231019e+00	1.234829540907279144e+00	2.276763596861285155e+00	1.423461200462912801e+00	2.824422548328228699e-02	1.189676932694453182e+00	-1.947024675988269227e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.493060838203269292e+00	3.943705055821836947e+00	4.457025392725557644e+00	3.903054939653440858e+00	6.128455703336781468e+00	3.948917851048576289e+00	1.832913704676959910e+00	1.184483823780984713e+00	7.037404617746337854e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.126611393747040779e+00	7.649981274660968111e+00	8.707341882125234633e+00	5.591879859190670210e+00	4.447809916888606274e+00	5.465213818888948971e+00	4.569743904648507993e+00	4.565414355400732482e+00	-5.706722165588767881e-01
