G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.239807130776421573e+00	2.540785737168423264e+00	3.957459311396398061e+00	4.872570680296842482e+00	6.989613065792451785e+00	2.043017763091587558e+00	1.410121361662804995e+00	5.980041525571196948e-01	1.630109818948492384e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685396605162760686e+00	4.583685974244823491e+00	8.755359505183108126e+00	7.517964833531852520e+00	9.727478679897190617e+00	4.247235068941564329e+00	5.280257060642527200e+00	3.733705862201997405e+00	4.934957781248789921e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.825972413961402196e+00	7.868979628491908684e+00	9.119685187465941922e+00	1.037267670251132534e+00	1.443983055746081323e+00	1.843201726440007349e+00	2.207033305790128686e-01	3.235880523739572551e-02	1.046112089162549941e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.141496657804212056e+00	7.262483620189224887e+00	3.494960645549507028e+00	6.188853588453157251e+00	9.024450019674731038e+00	7.881338475888076900e+00	5.211004833134432523e+00	3.962021136847592828e+00	1.872075205743100712e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.698318513682951281e+00	2.397557978695036951e+00	9.804581518682891073e+00	6.573667134230891662e+00	6.170266103927463774e+00	9.690525234834407087e+00	5.917443828841926212e+00	2.529290723472531610e+01	-5.109686097626291446e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.615558477441681351e+00	8.419460156124236150e+00	2.229495207302868653e+00	6.657864264003844568e+00	6.043438732230986155e+00	9.810712374789355650e+00	6.152785095260965065e+00	7.923320341484809681e+00	5.599798630372623265e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.451972217991569725e+00	3.046289812911793682e+00	3.065460444299811460e+00	3.184001125748699312e+00	5.575400580201171685e+00	8.800420946626726248e+00	2.475692536186386850e+00	4.456583299991073055e+00	1.579299474541669301e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.463727521076080507e+00	3.025530698011333008e+00	2.714268445893964099e+00	7.444501165456604674e+00	1.513223753567784158e+00	6.438206658376880220e+00	7.146485131487416709e+00	6.989721656163204955e+01	5.528657620296737601e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.253118326694332652e+00	5.779470361935738154e+00	9.093454220327668480e+00	1.840201462063838500e+00	1.856648329844545531e+00	7.322852830521321188e+00	1.551519883286055945e+00	2.087267527863220451e+00	3.771255835844022353e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.699036767590181185e+00	6.373789632112886849e+00	6.854223124554098767e+00	2.778108896982672160e+00	6.374407511796971626e+00	3.579550619978664638e+00	9.632933629896177630e-01	3.972663064265552491e-01	2.038917639559461925e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.922350969330919312e+00	6.239142625881565429e+00	2.455605512688610936e+00	8.911912115365847598e+00	4.027772951210343955e+00	6.693926099299522647e+00	8.357333077654288900e+00	1.932935589958646361e+01	8.363217170460236771e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.241005370549084219e+00	1.894797964075661367e+00	5.023616668452208778e+00	7.674003575638622898e+00	9.269660589283308383e+00	4.994812658235444403e+00	5.833553303434091397e+00	1.334373049849637027e+01	1.652507381125772334e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.740671668789219861e+00	8.899755686375639741e+00	6.641578800806333227e+00	1.163496394754254259e+00	4.578176580455522782e+00	5.324445081062184393e+00	2.494198729522135172e-01	1.008546401117262903e-01	3.903123664253425318e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.983709697648022185e+00	3.289358645826585992e+00	1.852394935512978735e+00	3.329224027557783572e+00	2.245084778393732439e+00	7.883752781275545019e+00	2.964617811458011953e+00	9.423911935681166696e+00	1.470880427639965626e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.842969114416796117e+00	2.071053918188844545e+00	8.860077163620037055e+00	2.942336158655443068e+00	7.386217305829784863e+00	3.753548591321681727e+00	8.511680473220354370e-01	4.971986987165158411e-01	1.318394894246344373e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.347303556763488785e+00	9.039659786684772769e+00	8.171150350804914808e+00	3.440724154439316784e+00	3.628121342218264989e+00	3.796285949355894918e+00	2.361803154242067215e+00	1.107205499323814291e+00	1.762375192222495612e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.028216104828963751e+00	9.569142722103650911e+00	5.491435294679510193e+00	3.178953286974042225e+00	5.685431809056614050e+00	9.344987049870770335e+00	2.587657330965195346e+00	1.605829942427642765e+00	7.328176656378201370e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.853842498484011614e+00	8.783446630244631237e+00	9.652018426978134613e+00	1.586336071185475483e+00	7.367707170673730488e+00	1.474690004554768397e+00	-3.327863768133751066e+00	-1.524196155737312652e-01	-2.434355912897706364e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.004359917801668001e+00	8.291999609926977044e+00	4.777708722436113220e+00	5.166592602928649747e+00	9.200259553463926210e+00	5.483046567465668986e+00	3.451608042474828775e+00	1.174208550763514491e+00	4.545076577007160168e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.997880361197381216e+00	6.887896279439294389e+00	9.825695958487031589e+00	7.584191176671202683e+00	8.019583816211655503e+00	9.140936235483273720e+00	6.700874781471804376e+00	8.417939951536988374e+00	-7.352058474743100591e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.821573417790009586e+00	5.952355611603426411e+00	7.125721659139986564e+00	6.490067439489608070e+00	7.116898584153388718e+00	6.527552377846005172e+00	5.369722411331665946e+00	5.200539013297052371e+00	8.483201983085288944e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.368229135245133676e+00	1.734737874020728210e+00	6.817211245945416387e+00	7.040010020249949818e+00	7.163469590189608383e+00	5.840461530435366200e+00	5.770345439001795640e+00	1.924006299606314840e+01	-3.547319218114955430e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.749101809690030152e+00	4.675201182593317739e+00	2.493237273291350586e+00	1.766665961364549009e+00	9.542897921095839564e+00	3.230220467887535030e+00	-1.211263690337727850e+00	-1.524506398184916622e-01	-9.572228174346383511e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.131865777398355366e+00	4.321680370005758220e+00	9.045316120027900197e+00	9.612818979440294953e+00	3.626569780887957783e+00	4.087596908772914261e+00	8.712311203324604847e+00	2.125422150260174448e+01	3.234248407855739305e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.680154146177529562e+00	3.317074840009017311e+00	4.929576798487577349e+00	8.595072600143733865e+00	9.967130918954206775e-01	8.727120955412161152e+00	8.486111893426233621e+00	1.852638647211090301e+02	3.465469436381112822e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.710365071596958053e+00	7.492775919570866527e+00	2.435214204356933365e+00	8.252192225796852298e+00	3.406832899382082669e+00	5.973867874679659629e+00	7.703018194328422830e+00	1.463965271539962565e+01	-3.491394732869581019e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.004992486054725909e+00	5.450270320328768570e+00	1.002525810115558969e+00	8.350556869601682308e+00	2.938130857167268406e+00	5.669074130820234814e+00	7.827916968619857307e+00	2.298089049802958783e+01	-1.491959340458515471e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.115280711743832587e+00	1.780717885638094966e+00	6.025765695326044558e+00	9.361269419155997085e+00	6.890605105242649131e+00	1.897247599780569560e+00	5.775987248268960705e+00	8.385015921232151115e+00	2.169452545076472616e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.120605950058239486e+00	2.974428354026708021e+00	5.711002812204484691e+00	5.930503800340366283e+00	6.697151912686972075e+00	1.159219347298092062e+00	6.883336908652992747e-02	-1.884090058161197456e-01	2.527613059158871778e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.525074254881548796e+00	7.206279025364759505e+00	7.485585121020684518e+00	2.935101563683064185e+00	6.259295613698167671e+00	9.725742561585047241e+00	2.142324816691625777e+00	1.326462409945324383e+00	1.090923116732184006e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.924571522158172510e+00	1.770731006097092664e+00	9.017249355071855987e+00	6.532607975469351125e+00	1.135289765095071957e+00	4.322512136055724596e+00	6.209384743827014219e+00	9.382820623911818814e+01	-8.150282082452052490e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.705190941313481368e+00	8.708424132484367419e+00	1.718138875529917620e+00	7.710609644882044478e+00	7.490992895866964929e+00	6.473388262561582174e+00	6.548176035102771131e+00	5.012841975296727703e+00	2.078572771289531884e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.363637081124683625e+00	5.486052057021738371e+00	7.612384456560818968e+00	7.611155327476134325e+00	3.923038889481885061e+00	1.686224513440196970e+00	5.339961377871322412e+00	3.265099610883684278e+00	6.398514682772603324e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.222455656050692063e+00	5.343461384843196882e+00	2.619756263296884491e+00	5.640316727331392777e+00	6.948496270471902214e+00	7.208150164724562714e+00	4.729581396578627306e+00	5.057671274848066112e+00	9.644268911253748300e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.756473606359993056e+00	6.379811312750097940e+00	8.746307361080726039e+00	1.579516953212654728e+00	6.025033620165401338e+00	9.411454815381519623e+00	9.791088505112999218e-01	4.823153008108271855e-01	1.576177890676088378e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.740999951519965450e+00	8.427099967064304309e+00	8.347297547938914875e+00	4.227284423678833392e+00	4.143491468804107569e+00	6.169492174995263589e+00	3.740529729905517353e+00	2.948635106125186756e+00	-1.759103276710797248e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.254817870987502193e+00	4.185056023963379168e+00	5.878186110208460491e+00	9.360166001154965443e+00	2.297762746557201474e+00	2.102668010913311569e+00	8.246234415005226026e+00	1.794099218782929483e+01	6.701895598801087262e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.482242602258800446e+00	7.136309032396378704e+00	7.445050025415312689e+00	6.139314866834176598e+00	1.712070987047823900e+00	6.280661198636155795e+00	5.962785803259216699e+00	1.793616211059973153e+01	-2.992528808257404194e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.694779050424520150e+00	6.071569194727971741e+00	3.761543931127649287e+00	5.830705477398378633e+00	8.438226882295873921e+00	7.966303004255487430e+00	4.833661368201161324e+00	4.257809856659799941e+00	1.734019030884303980e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.438331224736537184e+00	3.453092009716241417e+00	5.224979034709569703e+00	3.355905143980439931e+00	9.249068939278128454e+00	4.628515633190216860e+00	1.404152931805917159e+00	6.905088133315282484e-01	3.706032769557309869e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.333096934011454016e+00	8.912759055209411585e+00	8.388187032647268282e+00	4.268165458714774374e+00	6.873166236450762412e+00	8.856380945827590168e+00	3.580661920767956197e+00	2.189164814960973704e+00	2.659702569828211960e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.502412921763399467e+00	8.170929901119670546e+00	5.104990629437343941e+00	9.132631139449161495e+00	1.841013079942073416e+00	6.876232250190954076e+00	8.767822238765525356e+00	3.423361244466666875e+01	4.154107140274594656e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.496373484183856739e+00	6.899574809043621748e+00	4.269869839185428617e+00	7.009051941035978395e+00	4.564750888241193572e+00	9.013771239332115215e+00	6.450314867640307703e+00	1.299471681133414158e+01	-8.142222084408748395e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.400816240730037743e+00	8.664471447075756672e+00	5.408134695128476999e+00	8.034222721517755517e+00	7.567553288916684551e+00	6.539925032495426116e+00	6.943007163756774958e+00	5.659436825099099622e+00	1.098404128778790012e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.460157037499482335e+00	8.861082577250773085e+00	8.423575995318905996e+00	5.057196034394441320e+00	8.023011778291824214e+00	2.123290095745293371e+00	1.441214270650959417e+00	2.858316228551578408e-01	3.202265620297320314e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.215753164971541622e+00	7.424719907003820119e+00	3.977673169298236111e+00	6.630786607692166434e+00	2.084536277870256527e+00	3.764433037016896577e+00	6.181222013421403538e+00	1.040084123997152865e+01	3.115566857896931441e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.262816155422764375e+00	8.552779807351006625e+00	2.624153834388542439e+00	3.233095189286901761e+00	1.024443255702340183e+00	2.742840951779767167e+00	2.939062834868601648e+00	3.025950088031102769e+00	1.813926660845663064e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.378875413851232690e+00	7.310602269657336727e+00	7.380935132108072061e+00	7.358506745984620068e+00	7.427676472374651340e+00	9.073072419325299620e+00	6.530238492011068985e+00	7.893706296016310020e+00	7.960331621556648862e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.332314680459360190e+00	7.192013423135261263e+00	8.459206013387326806e+00	4.951026579029147889e+00	4.219913884208519761e+00	7.781308093127476511e+00	4.272383537493236183e+00	5.530044982630607286e+00	3.150010109845615136e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.917109160673783563e+00	6.559159541654961068e+00	2.014828861048748365e+00	4.879173075170686324e+00	3.293368096414398760e+00	7.122832627179771947e+00	4.505961298007465032e+00	7.405821325622287787e+00	3.004860103165035157e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.142605043182622904e+00	7.712397207976334101e+00	3.154735797544264031e+00	6.842016398706316949e+00	1.152286529176390406e+00	3.638937678304178025e+00	6.495852840348971036e+00	1.904844753694206005e+01	3.496935153444298283e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.017705837488720455e+00	2.499829830140508857e+00	2.339152025608959740e+00	9.409442726067666740e+00	5.740719920969713286e+00	2.637735141611985856e+00	7.210852405531822384e+00	1.275253320793154543e+01	2.493830150872473062e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.829572993225960786e+00	8.898364440728604663e+00	4.223759048439278629e+00	1.627297345431405917e+00	8.744475660485605317e+00	7.914859179540599143e+00	4.532773570694329512e-01	1.722788665202519276e-01	2.832830900229960491e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.176952424931272834e+00	8.808187165021120535e+00	5.109876748542157010e+00	8.441896776830265736e+00	9.498607831155137404e+00	5.264723728515289913e+00	6.625626602990464242e+00	3.321396000012278638e+00	9.827990483034716451e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.605864896633737438e+00	1.163300271356140669e+00	7.738509319878418502e+00	3.663406512721450348e+00	6.032923178042957524e+00	3.050897838031479292e+00	1.534420273300334481e+00	2.283885599560769197e+00	5.104960888139793707e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.304742445526011707e+00	8.464132126000718515e+00	6.895783212930973072e+00	5.013955900805684429e+00	5.617800407541789554e+00	6.497696337917646225e+00	4.106404875152304790e+00	3.034072367857876262e+00	2.541327547344092164e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.686364681004334898e+00	2.069624875140934517e+00	6.517272550151138155e+00	1.146767781415145571e+00	1.802144343767265733e+00	1.481696803439525256e+00	-1.270152336892578226e-01	-1.319066552228795042e-01	-1.523872103086940655e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.726894788265663117e+00	3.974331624026500087e+00	4.128303254984506232e+00	3.774985048777887986e+00	5.776704582899042428e+00	3.905835897816371194e+00	2.247461897213851145e+00	1.354724759951538848e+00	8.387211658004845027e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.852713779468125210e+00	7.724298839036915609e+00	8.539639923551778367e+00	5.566907248312930712e+00	4.418279792726786503e+00	5.204498715504139561e+00	4.632075190266314202e+00	3.637095929464684296e+00	-1.886504233532383945e-01
