G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	p	Fc	d2	d1	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.625740185109613822e+00	4.374864714981021585e+00	5.479798302409559341e+00	2.652266165828975009e+00	6.366058515207771329e+00	7.137429249544887000e+00	8.211368397898695548e+00	1.506302478507113740e+00	4.059447843128062061e+00	2.259152577783154037e+00	4.915939325023832573e+00	2.771212983709374811e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.869666591716658832e+00	9.110123256029503125e+00	9.102634671555659196e+00	5.912074801627161591e+00	7.662832646082713417e+00	3.052310615678081707e+00	3.284079928844564567e+00	3.067449618571019165e+00	3.118432535889737345e+00	1.136933286721819769e+01	5.310609621735835617e+00	2.279660682835877239e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.006791958383344010e+00	9.510791405435053747e+00	5.461252750650897880e+00	7.364732341302208773e+00	3.172274576270341928e+00	2.892595219731098677e+00	2.601713018025906710e+00	1.690010709640900943e+00	3.201767350889124675e+00	3.511477738835481421e+00	7.145899082286708115e+00	9.266026946754845994e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.845168550496828708e+00	5.640083786176789182e+00	4.899793251743077782e+00	7.360369734522500096e+00	1.229898514677622456e+00	1.281183907127503963e+00	5.698049206127281607e+00	3.723180617620910349e-01	5.068776705719820974e+00	-9.666892419394652602e-01	8.211042565861302878e-01	1.395134927203981334e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.322801604419866273e+00	6.582752346252438436e+00	1.679078540441471645e+00	4.597925633403779244e+00	2.046111604387899519e+00	4.110370250656356639e+00	7.921385331801465313e+00	2.130972805106938761e-01	7.641633022947651455e+00	2.842897026629430890e+00	6.900967762005326911e+00	1.206913696735202990e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.786703266655395694e+00	2.301179984972887560e+00	6.977109833140754169e+00	9.591394400103243623e-01	6.595120127366413065e+00	1.050932004920068508e+01	1.503251597798723527e+00	1.604077852971038354e+01	3.267025609421286170e+00	2.453613333894315645e+02	6.309798305152495068e+00	1.886926808760078700e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.850230235300069026e+00	9.397578885173833996e+00	8.515301023841823636e+00	6.155578769150692686e+00	8.079176515650855706e+00	1.954636477335503031e+01	6.286633052012614797e+00	8.582040622149065712e+00	6.968431945527621352e+00	9.141301059397905249e+01	3.963821419779043786e+00	1.104676564134699532e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.189846180593393754e+00	3.309391766517753464e+00	4.286170027808113403e+00	3.902160841646093559e+00	1.910334868805487751e+00	1.418108743130423566e+00	1.887763635518916239e+00	1.393628528271189992e+00	7.868891677946954211e-01	6.983711402816768832e+00	1.177620181368021157e+00	1.518569496639699423e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.734409368257929573e+00	9.123273396001765789e+00	8.236103093297579392e+00	5.374905934516080563e+00	7.892034600151996315e+00	4.225327013093024497e+00	1.437981397642259962e+00	7.783449175202688863e+00	4.894925296359047273e+00	2.529296986185589091e+01	2.033144922453327119e+00	1.030819584025334912e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.477945472030439689e+00	6.733291262660410226e+00	9.366731065605163664e+00	9.816087246708690373e+00	3.652906121847340870e+00	7.279501813798521681e+00	1.359620993266588362e+00	1.663222919300852354e+01	7.812484325138592922e+00	6.288400110874402316e+01	9.512694918843131120e+00	3.356289770345019861e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.911202167919674899e+00	6.935291832445992455e+00	2.025787906381712133e+00	4.677950244092191845e+00	4.733683084991443302e+00	1.076289941650669135e+01	9.203202976473782826e+00	1.155431323131069776e+00	3.867656537378758586e+00	9.316389660149933860e+00	6.957007933491811791e+00	1.329587230356717100e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.347743704844718060e+00	5.784146376462895311e+00	5.787974819966826168e+00	8.554765743424521673e+00	9.367802222761222097e+00	1.486857241751447489e+01	1.750703581971192913e+00	1.289562986697448110e+01	5.780148003015739278e+00	1.243144249102581398e+02	2.161640652350087954e+00	5.332481073430295737e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.897911622722125990e+00	3.184472422187309526e+00	3.940414596218723808e+00	2.451468435946904112e+00	3.682647951307991274e+00	7.914788533456067476e+00	1.308365758343811525e+00	6.975132077919083073e+00	2.936800094957835228e+00	7.236065752011325003e+01	3.969741586350888252e+00	4.737678305153094982e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.353893210463265717e+00	2.851422931298211338e+00	8.494413158680174547e+00	6.764778037145070755e+00	5.449892603045028316e+00	7.548326183925497368e+00	4.854168532193128272e+00	4.132424722648713633e+00	7.739327902906580015e+00	1.055489446781121465e+01	6.446543758990578965e+00	1.238237912864192367e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.283311919236285625e+00	3.236678850618942782e+00	5.839485605568757620e+00	9.639346904869558585e+00	1.230447192542200252e+00	1.880896830180411872e+00	8.225112332595871933e+00	4.376250997463976833e-01	1.502912102545380213e+00	3.801759606538841485e+00	8.739201294962452238e+00	2.391953688149395703e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.145806211368214811e+00	3.117696921389354614e+00	6.560861461306638276e+00	1.658879481657811628e+00	1.767990433716303489e+00	1.569807960763186072e+00	3.560772330114723605e+00	1.355467630267053192e+00	8.514325942942207348e+00	4.196778097222434445e-01	1.124551678758076045e+00	1.051746881509862419e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.470383868561069507e+00	7.848759384301676079e+00	8.381061535048141664e+00	9.103634922716553612e-01	3.172016478968029851e+00	1.063335545102329416e+00	4.677810677412007401e+00	3.898146576312994660e-01	2.579495705965624719e+00	1.004725184710742791e+00	2.783379694420907491e+00	5.114460139415507811e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.978799906224746996e+00	4.046349699361871721e+00	4.390601179819706879e+00	4.874665166057551069e+00	1.686428082925529814e+00	8.024476661275568024e-01	7.065081578820104902e-01	8.838366571019643514e-01	8.825222563581995416e+00	1.594733141468067661e+00	9.300562847041907943e+00	4.629093358522547419e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.231522113588368494e-01	1.264015622518993798e+00	9.264905543867127946e+00	1.826781000106804775e+00	6.887578647005990540e+00	2.365167682926727633e+00	5.232386667326009544e+00	1.457766647079364875e+00	4.435651344594978340e+00	1.146585674472350380e+00	1.600912125290349763e+00	6.477310381342540779e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.399023922164303713e+00	9.712828567812726632e+00	5.599463237478912170e+00	7.567541312333492698e+00	5.001855846933632499e+00	8.202643710797559606e+00	6.024010894948847117e+00	2.389041439279860235e+00	7.930674241528255841e+00	1.129518162816639837e+01	2.944642312264434736e+00	7.329541626683113975e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.681148513439078229e+00	8.917291396642271550e+00	2.120832154758672594e+00	9.364975731786802982e+00	6.260138936007105137e+00	5.741366055905936960e+00	6.109388073468479341e+00	6.224558429032168716e-01	4.175304075422996419e+00	5.770985268568963988e+00	9.783029416774176923e+00	1.704382149730962226e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.838341208587434217e+00	8.861616918804312348e+00	7.015618912589712153e+00	4.855030627445964697e+00	2.294340567801833597e+00	3.587743854952850864e+00	4.177498768683134855e+00	2.257619862479185446e+00	9.290760022593596901e+00	6.929885093975953758e+00	6.431939612381537330e+00	9.233274915188425780e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.246668119521352480e+00	9.772282812277421016e+00	8.403211223933912066e+00	3.386516994742548636e+00	4.013283272090424347e+00	8.446044832032059801e+00	3.739756324027078360e+00	5.719784829840334872e+00	2.406875223145623188e+00	9.202933562396543721e+01	3.403121799467856423e+00	5.050957059726803777e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.839504533819353860e+00	2.965358710853448265e+00	3.854660271174016550e+00	4.708092505243412162e+00	6.902354889749101829e+00	5.201068065306480470e+00	1.857323658234049768e+00	3.591225811393670142e+00	2.285204571073728985e+00	3.115898024288687651e+01	1.696585853600926397e+00	1.459904727380194167e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.802832298759071250e+00	4.634106692399172722e+00	9.065757670050746952e+00	7.698569323131479791e+00	9.778887270950868071e+00	1.127946200837205915e+01	4.977274876235576961e+00	7.488410746790806094e+00	5.243133482721686001e+00	6.540588237976730568e+01	1.204962894299783871e+00	1.996348998004313913e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.572874221704220865e+00	8.023139976661289197e+00	9.298968376456521412e+00	9.367213131062794851e-01	1.411138666877659098e+00	2.295082642555239527e+00	1.304660134216724998e+00	4.381393162753370873e+00	1.880076563459089245e+00	3.023439725576722736e+01	3.563208620271346661e+00	4.819381136699202983e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.917864793851215222e+00	7.230655121917007655e+00	3.935657450564937321e+00	6.740471309140325218e+00	8.502027083652052397e+00	6.708609825438432317e+00	7.546611567439748924e+00	8.853037250276891701e-01	2.731683206570482358e+00	9.840796515707522119e+00	8.980575032510420996e+00	8.843425583280898650e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.955786508565041881e+00	1.860153400836622728e+00	1.007754762466844589e+01	6.458727026591260412e+00	6.452662115132438814e+00	2.400997104048208097e+00	9.396906515016711481e+00	1.051682899491582335e+00	9.585695455114775498e+00	4.393373825934438592e+00	4.824838500046137568e+00	2.027118117123977470e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.814920311340621151e+00	8.306717036613576965e+00	2.476044523045235035e+00	6.713566201395167354e+00	5.578382819501503498e+00	5.236361320827684018e+00	1.022141518505172186e+01	1.074046926354774723e-01	1.005481068597337213e+01	-2.653312112959535174e+00	7.439745370001780600e+00	8.830377770997630194e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.746801305588276954e+00	3.309721159502542420e+00	2.784876410477588493e+00	3.338864586371530496e+00	5.239277452222443898e+00	2.980875718580801248e+00	8.608816645655879896e+00	4.390741416062612368e-01	4.610460570656388590e+00	-1.938740169020360948e+00	9.248450704127090916e+00	3.920996890284234837e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.361018582346167349e+00	2.684551350162255545e+00	3.488813055609231828e+00	7.646217004500033276e+00	1.501221161440649210e+00	3.904420077954655177e+00	6.473020801085805687e+00	5.728430707024385615e-01	9.012844140218001954e+00	-2.721188465419865921e+00	4.997841175345999254e+00	1.656890008219599224e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.512043507201452641e+00	6.040564504907532495e+00	9.077021404943508287e+00	2.071428671691493584e+00	1.276829564909083059e+00	3.623129083074551282e+00	7.177747352690674987e+00	1.719220512742809737e+00	5.906643600706994235e+00	6.488798207987811928e+00	2.760462993587480263e+00	2.499707890940253918e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.542016281808922251e+00	5.863081678472490843e+00	6.343805161235033907e+00	3.274029261576226979e+00	6.108456345630195905e+00	1.057859443672770716e+01	3.732315514847770910e+00	6.957244934919389223e+00	3.177228597340849170e+00	8.767392461885394539e+01	5.699274464194107992e+00	4.521699219685348226e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.773443988960714535e+00	6.226392220150026802e+00	2.442937940271779240e+00	9.076382161489764400e+00	4.135303254006764462e+00	8.472014766652918638e+00	6.673446339184864406e+00	9.951105556095789506e-01	7.110166551343112928e+00	2.289695025533060146e+00	9.221413301875239554e+00	3.619821601728536962e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.144748702573345156e+00	1.974843587249607957e+00	4.691716996366454673e+00	7.630377209357670942e+00	9.161003050957745586e+00	1.893942355070235095e+01	5.170273332505574970e+00	6.030530584195752830e+00	6.464778748373212203e+00	6.767003180507413163e+01	8.142020514544016763e+00	2.584365501941273351e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.685588772622119258e+00	8.810331230853272189e+00	6.818464152292962766e+00	9.803513807511102796e-01	4.587373492918115581e+00	3.546242123687334047e+00	5.691259350780004667e+00	1.453507451405235740e+00	9.938465717732739790e+00	1.546717461925688264e+00	1.216454586498490587e+00	6.163971338777949782e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.684886627048305385e+00	4.078137592912829845e+00	1.951562120846199511e+00	3.199163202995124688e+00	2.040333506522779228e+00	5.601543306356965957e+00	7.940758975420781240e+00	4.760156161843515088e-01	2.899986579564117317e+00	-2.377234767174433383e+00	7.653137510527475484e+00	1.113232779679262165e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.793190377114970424e+00	2.028449529290324183e+00	8.888873738043987061e+00	3.331335270341965415e+00	7.445046863230293965e+00	1.101631124056719813e+01	3.335629587959341613e+00	9.076311707837996678e+00	7.155735416702548868e+00	5.698291462976247601e+01	6.432383539641655545e+00	4.772330162703713086e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.659802292438815385e+00	8.837841739175447131e+00	7.987300028971177746e+00	3.061848484656667146e+00	3.551600337558236120e+00	7.413672080204885440e+00	3.947959316450815770e+00	5.509935037763769472e+00	1.837696576934212400e+00	1.070339214193214019e+02	9.500746653711518164e+00	1.303061620344712992e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.769166700950624005e+00	9.657744533887651528e+00	5.587286551935424228e+00	3.006358009273992771e+00	5.282320117492347755e+00	1.319125540501587501e+01	9.985234385437669502e+00	2.494455725164955950e+00	2.167059928824841553e+00	6.763304985508288780e+01	1.815898591371400306e+00	3.393260305579989478e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.502296394434625260e+00	8.549146903046837664e+00	9.527106058028250501e+00	1.503463787154189824e+00	7.225775393704249261e+00	6.781483037757790377e+00	1.660995145755654656e+00	1.509792358517171351e+01	1.049378431400905143e+00	4.076015516593555503e+02	6.192215216775362130e+00	1.623319338645930543e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.652552967553621910e+00	7.884725394118155428e+00	4.977347766300912468e+00	4.905182844361916317e+00	8.764145548926036255e+00	4.418337223046618689e+00	5.412378878605804466e+00	1.228541211962760560e+00	1.041249910692140723e+01	2.895271422252614357e+00	9.440450083698433303e+00	5.217512097624794620e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.771756748622502098e+00	6.591852434195752508e+00	1.001049912110529583e+01	7.483959459041407136e+00	8.374206220076173324e+00	5.925977215853937885e+00	8.839252162489877662e+00	2.307996362970123005e+00	8.309524890471132963e+00	9.447529061584457821e+00	4.969251435690444474e+00	5.281588272991274380e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.969766227519917479e+00	6.168556259856352142e+00	7.821849212104568849e+00	6.949476803525185709e+00	6.980623770618999302e+00	8.920023612652634881e+00	6.691981607311804581e+00	2.908901115416792749e+00	7.845850456592523336e+00	1.521293187672246106e+01	5.778032882315111252e+00	8.238102610592186181e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.288994901668379711e+00	1.698059527035827188e+00	6.589153091220810055e+00	6.975160543172297167e+00	7.803429250530484751e+00	1.516743216700704444e+01	6.156923370835002629e+00	5.570831308979042440e+00	5.621562255906715322e+00	6.099627668224556487e+01	1.847224957085068509e+00	4.411766843422327611e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.765063809241787851e+00	5.149509301569856312e+00	2.409823530636274747e+00	1.841763021420127711e+00	9.776655187190863572e+00	2.078936329911983805e+01	3.333480389967663271e+00	5.205374420150584491e+00	4.233618237802049933e+00	1.195374282836669124e+02	3.277191995193007745e+00	2.709712870064228696e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.124171908236357265e+00	4.231463352383693532e+00	8.894618953121472771e+00	9.114594285715604371e+00	3.626938409441484268e+00	1.615975263665619721e+00	4.120776446011386263e+00	7.565342431324789674e-01	2.064192840399271311e+00	-2.047118605126907465e+00	4.056131448011671026e+00	8.415266674275521552e+00
