G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	p	Fc	d2	d1	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.985627799188675269e+00	4.813795237671613769e+00	5.141204605592868404e+00	2.833876245697842577e+00	6.571411640764559081e+00	6.673805475339269044e+00	8.579204359065720098e+00	1.354149369056678154e+00	4.455154632003714532e+00	7.404398869290429452e+00	4.927516027978165347e+00	2.785763729119942766e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.507107412471367702e+00	8.750090713351971417e+00	9.157863820276936906e+00	6.315746417120833733e+00	7.664812626866788214e+00	3.014577947646816192e+00	3.178496667926273389e+00	2.907665368667267547e+00	3.215891332075569764e+00	1.041772188650081965e+01	5.331038498599993680e+00	2.604510799091162454e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.803310953961410501e+00	9.538358910636956622e+00	5.875270357440978586e+00	7.331687800848672332e+00	2.871978491133319711e+00	2.758328507680002151e+00	2.734069789823641461e+00	2.012537144420530222e+00	3.209867863715114567e+00	6.906607062849579037e+00	6.784598687944885853e+00	9.387377000486992529e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.919622756876854908e+00	5.208169422398436055e+00	5.451818189067370035e+00	7.195944962311648041e+00	1.500297856980387312e+00	1.429633947317132669e+00	5.605911963165604917e+00	4.969946771841873834e-01	5.164035297346805109e+00	1.331944230753167036e-01	1.216125464064669037e+00	1.550326580835822554e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522926145064777081e+00	6.447761527133771153e+00	1.979440473808059320e+00	4.645280625976009325e+00	2.216226118045661497e+00	4.171479146287713213e+00	7.965246854523055475e+00	2.879849403920197726e-01	7.819710367302011633e+00	1.278147751600145599e+00	6.842416805750173303e+00	1.226083262987706632e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.746949749191848866e+00	2.552273193489743797e+00	6.916281089672941640e+00	1.178194425418235269e+00	6.421745984432742027e+00	1.087065707898650224e+01	1.567179586165236671e+00	1.606429796657545239e+01	2.817535934607856785e+00	2.446646587312320378e+02	6.610517093568475389e+00	2.651293691142488740e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.993495877115590176e+00	1.004547657755278678e+01	8.394283107580667647e+00	6.304659110026443969e+00	8.626879161600097490e+00	1.953671747869475439e+01	6.193194648050716289e+00	8.860081039344519738e+00	7.396331256026970280e+00	9.271142171964559964e+01	3.748034493629208708e+00	1.063837716442219801e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.313553533064661494e+00	3.116020735712061729e+00	4.336938273082732387e+00	3.343704007478844886e+00	1.311144725922855026e+00	1.750166709757529526e+00	2.075690170934621381e+00	1.319117381675450229e+00	1.190448121191553410e+00	8.208464153875491220e+00	1.790798280909167817e+00	1.535799284465351811e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.989446369141437465e+00	9.545804518121203230e+00	7.935243950974481209e+00	4.929979991704566800e+00	7.563974996886068780e+00	3.905930418456632580e+00	1.365452188053126958e+00	7.992663985749390854e+00	4.824985252323806151e+00	2.620206288196072819e+01	1.761814181527329604e+00	1.012982237011952158e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.415087088139581617e+00	6.947185794937780656e+00	9.713559793262723119e+00	9.585788162635994425e+00	4.046719321492616039e+00	7.545652356693816287e+00	1.427652870718770783e+00	1.647319753975553169e+01	7.839799834445995153e+00	6.317622198563339708e+01	9.350670013747485854e+00	3.321996081499976299e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.805917689869892762e+00	6.423442373451451637e+00	2.796239261990660641e+00	4.536146327997785832e+00	5.341746546345499169e+00	1.035475790046120537e+01	8.530847172545882984e+00	1.183163322186783883e+00	3.998620938556293414e+00	1.092067257812569991e+01	7.137619347187545316e+00	1.306037995435545724e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.098568989978612187e+00	5.510857007403410890e+00	5.776522986579156083e+00	8.566312235497077765e+00	9.268504126384746300e+00	1.416055286176054295e+01	2.011247070016122684e+00	1.298013089415156074e+01	6.104182454508279676e+00	1.218203961717042745e+02	2.158503086900828372e+00	5.573920870694671237e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.979508670405094151e+00	3.112570792147613563e+00	3.713801724723072351e+00	2.587730165437656993e+00	3.962959450665975325e+00	7.938115555760578701e+00	1.479688107903008865e+00	6.723495763586457841e+00	2.847557329677293581e+00	7.435708256890414702e+01	4.199941225243962961e+00	4.517602056379520548e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.471648396461852748e+00	2.574977274581534914e+00	8.171933079039288117e+00	6.941407233033345392e+00	5.247230821899458775e+00	7.097112925164196007e+00	4.970292513410554669e+00	3.898341058805614878e+00	7.718867520427100892e+00	1.341566805081989067e+01	6.337784773432540320e+00	1.210258677669743150e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.666501829369843257e+00	2.907928470617927363e+00	6.280769265044234828e+00	9.910537979095503047e+00	1.098898275306650518e+00	1.713661992698783054e+00	8.558183805984603154e+00	4.153733047444223003e-01	1.484765239093492228e+00	1.165330113231950460e+00	8.499004139063503160e+00	2.372702921553550368e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.895793573875017124e+00	2.673595644705849761e+00	6.751037806616394299e+00	1.950475755577285364e+00	1.619154951914658414e+00	2.005185822157575348e+00	3.366097022303258246e+00	1.369850372686062911e+00	8.665554400782852440e+00	1.363505032028011321e+00	1.370554279347979909e+00	4.064371148602445416e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.145956726339091292e+00	8.056734853533324525e+00	8.151727352824305939e+00	1.081430164639220370e+00	3.397000358181358148e+00	1.047223416498167525e+00	4.748573298938577381e+00	6.189370495483463852e-01	2.767323655080096589e+00	5.427893286235434545e-01	3.137965563487849607e+00	3.007659250038285492e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.877102462959935547e+00	4.142839804271049253e+00	4.574785927472127867e+00	4.921932095763345671e+00	1.290699623601611279e+00	5.682128292369232891e-01	1.441821133735383231e+00	6.703480634349633371e-01	8.996060157360529885e+00	5.760213708232090335e-01	8.954213336464409423e+00	4.340659861559664279e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.213808589300113150e+00	1.476811643445950173e+00	9.346979186924263772e+00	1.841551333610112140e+00	6.729733541197652436e+00	2.175089429833357624e+00	5.130740534219047966e+00	1.302713155149065161e+00	4.256260863571515785e+00	2.596864224126336662e+00	1.028648109181362624e+00	9.679228437977631661e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.725881939834665424e+00	9.709489624131348862e+00	5.768350996733765612e+00	7.789449485391606309e+00	4.742602223218827184e+00	8.168491995292221475e+00	6.236713817231231971e+00	2.520871592435067310e+00	7.531106555012585524e+00	1.086204181239407518e+01	2.793440598080523696e+00	7.169827957903189031e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.865745813503912665e+00	8.952989453901379235e+00	2.364205378248032563e+00	9.196701391499042089e+00	6.015689495444502377e+00	5.606641058747396045e+00	6.223564467550918522e+00	7.057473700057783628e-01	3.877295942832663211e+00	4.244399202325108256e+00	9.609987366092251904e+00	1.697300199947870851e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.416064147163846876e+00	9.242430446629597895e+00	7.200465796226398041e+00	4.916290911143198272e+00	2.529704724496784518e+00	3.518906609120897144e+00	4.000168029599029396e+00	2.231705104190342404e+00	9.182478264390294243e+00	3.365776901979156577e+00	6.466915021173608835e+00	8.862183186580128336e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.239689199071078107e+00	9.946227606988164993e+00	8.127340935438523317e+00	3.340715947040884704e+00	3.635639386110170346e+00	8.434586381750682094e+00	3.881686306831960920e+00	5.934576803282201496e+00	2.184712115923841846e+00	9.294528829782950652e+01	3.404407708030734003e+00	5.058389716464468222e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.250726257167535937e+00	2.490269485771749114e+00	3.795446858014344560e+00	4.852959518490967739e+00	6.936140363893462890e+00	5.657348564824351556e+00	2.026803166707217052e+00	3.744048295464478038e+00	2.629461348413429711e+00	3.178630640253807726e+01	1.585054502367147400e+00	1.301700701350334555e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.608593626446695346e+00	4.602840810120589765e+00	8.807046829410952071e+00	7.580158247163176988e+00	9.739303684976277964e+00	1.135088777085875300e+01	4.300869785988399308e+00	7.714886321303644046e+00	5.396397707679180478e+00	6.462254112180333721e+01	1.241615271153394762e+00	2.219168906476857828e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.805423811937940215e+00	7.737303050251401082e+00	9.167235743913289880e+00	1.057361294865442281e+00	1.443957437408386557e+00	2.883682438473288645e+00	1.899352905885658194e+00	4.529067346278439210e+00	1.834519401872148459e+00	2.951980695046489700e+01	3.131797977474103156e+00	1.247051638376034433e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.118314341126548594e+00	7.320523204571529163e+00	3.545795730698695358e+00	6.360162764691811077e+00	9.039699073072952729e+00	6.947816257190329026e+00	7.950585585495453245e+00	1.059901773669505110e+00	2.777214844832323948e+00	9.970100644490260677e+00	9.044025402547726245e+00	8.516588017742250827e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.725262789900744220e+00	2.362300669939476627e+00	9.835201987876601493e+00	6.525845817295210516e+00	6.196065099174438373e+00	2.581108062131451053e+00	9.731936724691928831e+00	9.057169528557682536e-01	9.603450794014337433e+00	1.163882497121158988e+00	4.872860703830689921e+00	2.518358408684654393e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.667248310060490013e+00	8.312291535766776818e+00	2.203446033928300185e+00	6.827626299944041577e+00	6.070099211572774323e+00	5.416239308823232790e+00	9.689224172018763070e+00	3.876863530043783146e-01	9.798587360725987239e+00	1.089226666703012381e+00	7.441316613232645594e+00	9.234891335632410403e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.377046100989285815e+00	3.036346117850549753e+00	2.745840849113048154e+00	3.121824960289963702e+00	5.450935985292796992e+00	3.277900240218154959e+00	8.665666485594348600e+00	3.767753353797229088e-01	4.372970959178661410e+00	7.254625257297832031e-01	9.330054707856906049e+00	3.722225388103040444e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.344871627481264653e+00	2.966179684994145305e+00	2.607887410030529818e+00	7.367752443565464660e+00	1.723253123721765645e+00	3.806881010496518503e+00	6.397499553828684959e+00	4.890066922675257444e-01	9.384868361459252739e+00	1.183580085299387852e+00	4.667460089086842956e+00	1.618687558126909209e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.223036219370753130e+00	5.848276870438928299e+00	9.065096536775373082e+00	1.773494677406975750e+00	1.729181381437889131e+00	3.635549890595182632e+00	7.192750785239378608e+00	1.601941148306248452e+00	5.919805986563233091e+00	4.143753313388907955e+00	2.807159055539421910e+00	1.901034233845899735e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.793594557674942358e+00	6.295731058630512855e+00	6.917339093882064027e+00	2.800648818580681709e+00	6.430663309194169841e+00	1.074215054093554755e+01	3.512483221119911292e+00	6.940154404564879975e+00	3.434940087191737490e+00	8.664702545626643371e+01	5.672020717403782442e+00	5.301333043640882181e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.877749602592299283e+00	6.189803861985022415e+00	2.402244935226984346e+00	8.980675891396575850e+00	4.089143428345713538e+00	9.085265298535356138e+00	6.628968820291322395e+00	1.061196708823646695e+00	7.256291323374281177e+00	5.042680074618637320e+00	9.178081812194434974e+00	3.608896090204099778e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.387137645642338768e+00	1.845932023764589536e+00	4.880711451905130893e+00	7.734748498500903402e+00	9.318289785522997803e+00	1.902380671542339741e+01	5.069649196976140360e+00	6.224156539750779871e+00	6.966030653172147424e+00	6.775937864722237691e+01	8.105875357374344503e+00	2.596603911692429847e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.653822057231897347e+00	8.833806740483055364e+00	6.537659636180566558e+00	9.986627173456916751e-01	4.734923380911962632e+00	3.080893000539616455e+00	5.383166776680801568e+00	1.216645914285028329e+00	9.875292872652819298e+00	1.519532655445468672e+00	1.545539296721113232e+00	2.962305585781503936e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.993809382565954635e+00	3.320063326742243692e+00	1.694521201164686408e+00	3.248903926112296503e+00	2.282049644564955848e+00	5.318777833108114805e+00	7.876918011605645198e+00	3.587789811757171043e-01	3.361066735366557978e+00	1.829680396026869271e+00	7.234251277820875181e+00	1.060400866528356119e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.846349961013597607e+00	2.179443461579702479e+00	8.963914871761552661e+00	2.755729108674616068e+00	7.461359801524783286e+00	1.098972537827533813e+01	3.565175633670262023e+00	9.156543133564985837e+00	7.021850744207865702e+00	5.656255425957051841e+01	6.157689131198674559e+00	5.186146632410067525e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341562351670427589e+00	8.997236239310444361e+00	8.258884785588612942e+00	3.480295005784572737e+00	3.736312541564032585e+00	7.466505769253657832e+00	3.897056983765970539e+00	5.426237520312535700e+00	1.492096272772570398e+00	1.099401172644025593e+02	9.102280244859235481e+00	1.304697846184338630e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.045006171174682308e+00	9.610248120126740901e+00	5.482137648956243225e+00	3.288568638370481967e+00	5.725682625460813746e+00	1.299394583011488180e+01	9.357772071894943977e+00	2.536466566709416171e+00	1.939293265401200062e+00	6.649413088724024590e+01	2.063406617197642401e+00	3.140971415523886279e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.868766217285914522e+00	8.777375641025358277e+00	9.757590761664818757e+00	1.560558086321875981e+00	7.222406994191874041e+00	7.053792749749255186e+00	1.369038052334649258e+00	1.503620384057973070e+01	1.023795848156957788e+00	4.098964977249992216e+02	5.835886482330595371e+00	1.696962045007210307e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.995700519595091205e+00	8.288836561418682081e+00	4.888990462851358743e+00	5.135010888081735558e+00	9.081435222197193013e+00	4.544626129220249666e+00	5.371268153231796738e+00	1.285745481396522560e+00	1.004847114612532977e+01	2.881676334904432313e+00	8.841282313441965357e+00	4.574960093766713243e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.053554146753323817e+00	6.931006969754085034e+00	9.903089590318904456e+00	7.598587619737269705e+00	8.058657362135461355e+00	6.336604869656326855e+00	9.116650233697834338e+00	2.244087203832957123e+00	8.152701629541700967e+00	7.489893448541104171e+00	4.697357033285702421e+00	5.392477879632421889e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.808660279539529014e+00	5.963136872398200339e+00	7.002288861755657123e+00	6.418120733909104203e+00	7.107502277989887318e+00	8.589086697117940261e+00	6.521199380136344814e+00	3.067560414751714148e+00	8.089911364369172020e+00	1.298864777421064787e+01	5.404077512176741038e+00	8.504711666136434189e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.354702273202859075e+00	1.671211397756096950e+00	6.694562909319806465e+00	7.079214874912006294e+00	7.174679015108840652e+00	1.489531941935526049e+01	5.802831981015894591e+00	5.619184100735257203e+00	5.553187943435379026e+00	6.020570769101922792e+01	1.654735326367468895e+00	4.719736063304247864e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.736827540733990816e+00	4.578841377730404893e+00	2.482050275446889387e+00	1.717815626095702930e+00	9.506728732985934016e+00	2.085340761988623370e+01	3.237798426434797427e+00	5.351666439847299728e+00	3.678643734228543405e+00	1.187417915981472731e+02	3.521212232707213730e+00	2.739166115834982662e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.062159747245128516e+00	4.461451465609658662e+00	8.895344747872323765e+00	9.613776572816988164e+00	3.574124030576034006e+00	1.061293161724356393e+00	4.119531038103517062e+00	7.030053469184623927e-01	2.451415194239486617e+00	6.286942721823001179e-01	3.812656772306889152e+00	1.864620376099445309e+01
