G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	p	Fc	d2	d1	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.355822046184203877e+00	4.854271916697430633e+00	4.542121485141150217e+00	2.876838454482904428e+00	5.720329512243401915e+00	6.400196455362798353e+00	9.459640024364214028e+00	1.239472197296026534e+00	4.356549655072988969e+00	5.917861011593659626e+00	5.167169412914036641e+00	3.038930088007230879e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.878830904056856710e+00	8.366916963098740112e+00	9.322536145534272123e+00	5.559427275989169637e+00	7.926862020518194996e+00	3.134231530285745304e+00	3.375991249651344006e+00	3.206132628862918832e+00	3.927857837536001817e+00	1.184840548562889850e+01	5.976134855677741164e+00	3.425774357203167142e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.307587657994127461e+00	9.657027702523429014e+00	6.433706730577829269e+00	7.078122391987719197e+00	2.718666307112630687e+00	3.482009455647042895e+00	2.310759801575743122e+00	2.544969317158357835e+00	3.554199820615891348e+00	1.741924846349848011e+01	6.756611105950690366e+00	9.039737074759416657e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.422789010248406427e+00	5.547390177579364590e+00	5.717880264061277806e+00	7.875163369469428076e+00	1.813809970894600276e+00	1.549892492432994873e+00	4.891842491413930460e+00	1.147296120780993967e+00	5.846117065189571527e+00	8.967769834571882370e+00	1.322853115245829159e+00	1.062935916691870375e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.586907698091518881e+00	6.542057662860144340e+00	1.636199225483486730e+00	4.144569633319568069e+00	1.774328816062005432e+00	3.178471059634534246e+00	8.448629166625172715e+00	2.617858248630991480e-01	8.593895898545945045e+00	5.175677099121106517e-01	6.754410282618375838e+00	1.371824522379757241e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.553668760960871253e+00	3.296268726190101361e+00	6.358174554997656713e+00	9.428977145916831448e-01	6.313997901587596218e+00	1.055483097710035167e+01	2.049653718426411864e+00	1.637882001010268240e+01	2.661735327844926946e+00	2.465211267481228390e+02	6.613654816340631903e+00	3.878523614985434875e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.804161601050912722e+00	1.032408148166023665e+01	9.054389021456618281e+00	6.888984628672062627e+00	8.989458741398117070e+00	1.932647864038447238e+01	5.913269491683506018e+00	8.871334932460362310e+00	7.485402519674311250e+00	9.495458456483230236e+01	2.979666864035027452e+00	1.022779564285776672e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.850289490421219263e+00	3.062279913038371770e+00	4.326783555124738889e+00	3.463208750169335381e+00	1.473538266354641690e+00	6.207541454782534718e-01	1.382178399137997005e+00	1.268364770473393577e+00	6.957661733658249137e-01	3.788540573586933746e+00	1.942146760712221587e+00	2.395850504471172826e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.023502255561387742e+00	9.305772357511481019e+00	7.482781187147688584e+00	4.392149878180907407e+00	8.447712822619157791e+00	3.420072449957936911e+00	1.539696181214059489e+00	7.931872738553948921e+00	3.884647193411954191e+00	2.623231374820991846e+01	2.022669057148217764e+00	2.634559127828580216e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.188655090911730383e+00	7.822997482125391144e+00	1.030912728632203645e+01	9.739138084298135212e+00	3.809572141122299804e+00	7.501787521453998409e+00	1.800531831634376356e+00	1.655259233369285710e+01	8.437984829739180626e+00	6.835264139366293534e+01	9.039889420637143402e+00	3.421836204037753078e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.438123417759411105e+00	6.101652261218736051e+00	3.276183634936254307e+00	4.508628505726759883e+00	4.997375394802674009e+00	1.190550080111828457e+01	8.302985031560602636e+00	1.581949781353453766e+00	4.569203012468077141e+00	1.249671606170186777e+01	7.527549333228874318e+00	1.239493596866607845e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.906648435368025751e+00	5.462782768263760858e+00	5.129231886035237054e+00	8.586588603882285398e+00	1.003341000566275731e+01	1.443579370755788993e+01	1.456537008811284561e+00	1.256287618675154150e+01	4.995339080479885396e+00	1.302623978177027197e+02	2.609988065855943784e+00	5.631593220782782794e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.116754566179320562e+00	2.848040899611893551e+00	4.972553278930980980e+00	3.209272696361699762e+00	3.787738948425869001e+00	8.031565476127015657e+00	1.419945294686919546e+00	6.893208981856489892e+00	2.454667724290727548e+00	7.290994711536849593e+01	4.958383463347695752e+00	3.171766960772068700e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.299921104925125803e+00	2.810056511374109167e+00	7.837226852799545007e+00	7.182382314516511990e+00	4.962954570914597241e+00	8.317104753194215050e+00	5.194422987406851711e+00	4.433503792108084873e+00	7.708466651948195469e+00	1.387642534031691888e+01	5.787503025332783047e+00	1.142025977948914175e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.098960690091930203e+00	4.238954449900850463e+00	6.631265012306779560e+00	9.742835963864706628e+00	1.331815124663420224e+00	2.038485614767385545e+00	8.328710041169324896e+00	9.040276541553355916e-01	1.552863524249468608e+00	1.331526161658592056e+00	8.877686238410284147e+00	2.378742708483413253e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.430413267174648340e+00	2.815172230362676498e+00	7.808164392945636578e+00	1.840216779967877692e+00	1.645138135996734530e+00	2.643525545808537380e+00	3.505354729478120213e+00	1.605079126500568165e+00	9.785319214292822920e+00	-4.222134641175705916e+00	2.107565470744979130e+00	8.148035716884855617e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.636575123860319891e-01	7.837085444607946094e+00	8.671671634031270059e+00	1.657793977446766931e+00	3.157627203917177550e+00	7.198438592958674720e-01	4.993450241524664435e+00	3.068361267066522791e-01	2.442726964688984204e+00	5.594491147085535410e+00	2.942326714868500392e+00	-3.216223665924586417e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.278736450588673357e+00	4.256088264371381769e+00	4.706844106535172045e+00	4.512294886821760720e+00	8.731990046918257642e-01	-3.238589596997184517e-01	1.987724973181700605e+00	9.712803659053941274e-01	8.776395343843207186e+00	-1.238931416707691247e+00	9.752814027917068529e+00	2.254085453778123238e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.771255556685890964e+00	7.902203988087400655e-01	8.444962746148830135e+00	6.600596724860992026e-01	7.424429232438998660e+00	2.337523917140708729e+00	4.810912211558251883e+00	1.788957334531713794e+00	4.526271255637501767e+00	3.794951436158205738e+00	6.947586484377407112e-01	2.748803290059260718e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.392041677553482515e+00	9.617456279365649507e+00	6.924244868347852133e+00	7.613498514105024206e+00	4.755530536944966080e+00	9.490178048592101234e+00	5.573501313416255876e+00	2.349839424476294347e+00	7.313649408107757210e+00	8.436283896379222824e+00	2.849825708295025795e+00	7.873742385535400956e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.683747414361068895e+00	9.902081590551524926e+00	2.899291658203577704e+00	9.435706441941922762e+00	5.627107520922356443e+00	6.804007135891567692e+00	6.101230694279418998e+00	8.765770987552150562e-01	3.598331797038171409e+00	1.177665388284278691e+01	8.708751362714686195e+00	1.760585889600052951e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.831245673335860857e+00	9.718045896127879502e+00	6.481859057601925933e+00	4.680796429899207745e+00	2.410113727520789340e+00	4.074570727025010441e+00	4.917634306746115236e+00	2.100391108347938296e+00	8.833857390604510584e+00	8.691814354458109904e+00	5.523250585653893374e+00	8.764080947334534244e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.631298099431630177e+00	1.063897669240784793e+01	8.992241205425923312e+00	3.044014616469221224e+00	3.856712151340206063e+00	7.886490444617356488e+00	2.872516953343938084e+00	5.710263556136078833e+00	2.266470252727137868e+00	9.337479357419985604e+01	2.525332614279990118e+00	5.015938566093429074e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.512395049091847188e+00	3.128797627665222958e+00	3.884621222554949238e+00	4.712448932469032847e+00	7.770374062715705854e+00	4.503628094496280099e+00	6.906261418336709923e-01	3.590382358631326820e+00	2.511106372103227180e+00	2.690365342805872118e+01	2.360713061676760205e+00	1.464251526380020429e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.843784838211962374e+00	4.171861898824373860e+00	8.561300344895917291e+00	7.497737453434973887e+00	9.595606192457267980e+00	1.075634786029408474e+01	4.241912978765905784e+00	7.723607960919726345e+00	5.808525189053084681e+00	6.738749659798854452e+01	8.394539434328752714e-01	2.521575440988504369e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.289420937672575818e+00	8.887815115451136450e+00	8.839393601633153352e+00	3.786724924559510264e-01	9.837914032934351738e-01	2.996540083850618874e+00	1.687374746360914113e+00	4.231291638453114956e+00	1.931895298267467531e+00	3.442953559786282369e+01	2.789793266870338240e+00	1.279589143711346644e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.335423110326301899e+00	6.276142093016866319e+00	3.586649944416572922e+00	6.663117405709996888e+00	1.005865697608728482e+01	6.543537174520041688e+00	7.785050699106561112e+00	6.235478978302519959e-01	1.177913875118437259e+00	6.159540861116708399e+00	9.151432161015542022e+00	6.844593044788069847e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.649170721264652917e+00	2.570036635786324464e+00	1.029782269956377583e+01	5.078402927772373232e+00	6.265764714135355185e+00	3.364892144199525426e+00	9.561742406528539462e+00	5.649825855831343002e-01	8.541105595343021051e+00	3.651538566211126602e-01	4.346065672341495656e+00	3.682485867795689671e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.020346046620479008e+00	7.196682712871968590e+00	1.993251685113996974e+00	7.031520293126572341e+00	6.017578004410728987e+00	4.373206286945995558e+00	1.028234778093522550e+01	5.442846334926256802e-01	9.516003072160655663e+00	1.282006268698097085e+00	8.126626051400279493e+00	8.742874728046065513e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.495847942026466981e+00	2.066825440977200223e+00	2.888588261541690905e+00	3.347799766751352823e+00	5.541634751244552959e+00	3.275993437742150682e+00	8.762344605980956658e+00	-1.708581655652002262e-01	4.919433764765541284e+00	5.767799696052901659e+00	1.026000057043976099e+01	2.675381323457725813e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.372364137328462519e+00	3.534827994509933013e+00	4.524681068268039397e+00	7.695533251128077623e+00	9.461512049832874194e-01	3.234814973187477349e+00	6.856770870683498664e+00	-2.775734702616615701e-01	8.955075484603344904e+00	2.112105894492813940e-01	3.485699442809042203e+00	1.595256233791164675e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.170397416900648579e+00	5.448170621374286426e+00	9.308572159307477278e+00	7.785935868493789602e-01	1.784159440187103485e+00	4.477715485649801153e+00	5.948588094105597079e+00	2.041244062476346599e+00	6.107191408715174852e+00	8.037106506982706122e+00	2.999385546110973522e+00	2.136865350893705084e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.079646251611334762e+00	7.029008645547695444e+00	7.421973711506793414e+00	2.951952768236987712e+00	6.821962552644294853e+00	1.113787509113610241e+01	3.276612307499699561e+00	6.543357894723471624e+00	3.753250676605549785e+00	8.325769240325651310e+01	4.553488693983573476e+00	4.827235185513528393e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812008929258883683e+00	5.011141395092360895e+00	1.839815766175990408e+00	8.603554314554109794e+00	4.733220285201694466e+00	8.377502806721484063e+00	6.229647584123808812e+00	9.934468597541827872e-01	7.615481424521286513e+00	7.034419244115106551e-01	8.446262733760367070e+00	3.567368117190319481e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.921246729648302676e+00	1.774143049566554886e+00	4.213400150962482549e+00	8.515834162516558337e+00	9.060297208341717479e+00	1.968466665956682959e+01	3.847444926845615676e+00	6.512640040784344109e+00	6.632329519497943693e+00	7.578459631386975559e+01	8.494497545017953399e+00	2.569439140260385557e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.993253827505261810e+00	8.220700032540964486e+00	7.346346204001238611e+00	1.319523026831697976e+00	4.761692088431629166e+00	1.915160744327686348e+00	5.394881289378055556e+00	7.526192816808990882e-01	9.277593574134796128e+00	-4.019789117291876934e+00	1.088407998230714879e+00	5.155405631931381905e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.902756903433072466e+00	3.207638854471079437e+00	2.402217258177234971e+00	2.598378926021502444e+00	2.963850979685927367e+00	3.843150705060572658e+00	7.764957173686888758e+00	-1.358599804908550146e-01	2.671604451491995658e+00	-8.624771501751085090e-01	7.372521464513702938e+00	9.960459848809166772e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.224956508151795909e+00	3.027004739684265200e+00	9.888080074004966136e+00	2.014523660715935804e+00	7.452911268290348445e+00	1.021996621533544136e+01	3.281034456076374450e+00	8.936379760726099519e+00	8.664658777592203265e+00	5.994411148335391459e+01	6.163668140547970076e+00	5.528509814503387787e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.810220965702090012e+00	9.995540198073101124e+00	8.188481704272740913e+00	3.104458265568262210e+00	4.032074927801276409e+00	6.050191236145538554e+00	3.793243674268462762e+00	5.693669569816783849e+00	1.715955665960728238e+00	1.072830537763987451e+02	8.286882544248854288e+00	1.197229973137966965e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.263303280278062601e+00	9.886213824240227765e+00	6.239449349953481772e+00	3.667366543492674769e+00	5.960352909676066346e+00	1.289999390937253132e+01	9.378498059132770237e+00	2.567425022730140061e+00	3.024050878216225424e+00	6.372954346569812145e+01	2.453479025614976994e+00	4.605076064745895792e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.345662937912247337e+00	7.872036833401373279e+00	8.293764190464521846e+00	2.186604174687050595e+00	6.918667459495093652e+00	6.969356648053173231e+00	2.061822859915245054e+00	1.509516667664960998e+01	5.820717532026316032e-01	4.092130681773979290e+02	5.966029702383963240e+00	2.569641836029321524e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.083223928306947137e+00	7.614347074352643574e+00	5.058692123719009892e+00	5.228662055192391911e+00	8.603363264930521837e+00	4.228243187730237551e+00	5.723212103344885726e+00	1.231013052537364150e+00	1.067420384443861181e+01	-6.816097947511346788e+00	8.935902876800412287e+00	4.342697254035391552e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.578825304855188350e+00	6.986218898234278996e+00	1.042739410275686929e+01	7.637925102994241655e+00	8.706727508124824766e+00	6.602156870829175794e+00	9.395458250638249353e+00	2.415012438851225074e+00	7.961088767536682376e+00	1.147640117942333049e+01	4.344069084500736366e+00	5.689817631869500758e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.152702178120309284e+00	5.509376664663371947e+00	6.631229236106324976e+00	6.280836751097431225e+00	5.630391196111261820e+00	8.045191259880402512e+00	7.759059862608902236e+00	3.608149647154177853e+00	8.064759815283139233e+00	1.387812434241003601e+01	5.546090048980118148e+00	7.461973474354572033e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.653927298285925218e+00	2.148921210725253772e+00	7.295036139413598519e+00	7.044284600808030206e+00	6.752503250078612851e+00	1.391366806514629673e+01	5.529202081417341930e+00	6.706670752970353533e+00	5.431759093144284734e+00	5.643102335042227935e+01	9.430334579170016607e-01	5.249194783513790696e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.870519589480522882e+00	5.608422169916195799e+00	2.394320779444242042e+00	2.388459609417760365e+00	8.753308903569319455e+00	2.020997464241390063e+01	2.501631191952052191e+00	5.270331901415032050e+00	3.222209925251100060e+00	1.123547645452077575e+02	2.964871498534815686e+00	3.295543026770454276e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.793121012424725880e-01	3.807522083217747877e+00	8.893341911540630917e+00	9.375776659917216094e+00	4.240225783839830065e+00	6.626311383740424166e-02	4.733640422794928249e+00	1.261897605872614125e+00	1.891253400362601589e+00	-4.684640833736400722e+00	4.091978114410010470e+00	2.195031463843951158e+01
