G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	p	Fc	d2	d1	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.980460673742816091e+00	4.756841900778905341e+00	5.176063922930615568e+00	2.819778927741569241e+00	6.626146022782990030e+00	6.590144570406435420e+00	8.535085271681877472e+00	1.326254046523859031e+00	4.404031462557538745e+00	8.026855394868183780e+00	4.890972168674737830e+00	2.736866287148600208e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.578887743930531773e+00	8.913812321313315579e+00	9.174930105321754681e+00	6.290257417250028737e+00	7.722967241478313483e+00	3.034270890452896108e+00	3.157961591020012282e+00	2.942608815188162641e+00	3.325430248968083813e+00	1.078343266978944115e+01	5.346318802708421636e+00	2.644092972451673518e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.798708847415450673e+00	9.500829781258467222e+00	5.857317189622765596e+00	7.305948831551168254e+00	2.961728003928838060e+00	2.825465606568263066e+00	2.752820996373246398e+00	1.994436338950947185e+00	3.186588473061317650e+00	6.983586545277034041e+00	6.834556909171186412e+00	9.489794696166589461e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.918952353696469437e+00	5.208362315051400238e+00	5.482357459905561115e+00	7.130461379473607586e+00	1.537245985602219145e+00	1.516885369833467667e+00	5.536485043559975949e+00	5.040295896587045910e-01	5.116708253041066357e+00	6.220052706765532013e-01	1.166018454341411603e+00	1.636993486397668107e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.571015555527490726e+00	6.523145560589858505e+00	1.946009646232862655e+00	4.678925574180490266e+00	2.188631139920165225e+00	4.125875274506112689e+00	7.915725717448096610e+00	3.415339816872055012e-01	7.836241448220676808e+00	7.155649063134259524e-01	6.888713508231804283e+00	1.218776257648175800e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.742103310109459180e+00	2.507940616940911305e+00	6.904100092478230088e+00	1.142929983724677356e+00	6.457126908442794466e+00	1.086966255131705950e+01	1.556983105251953159e+00	1.607774791332479580e+01	2.850485636934523281e+00	2.450573511873843700e+02	6.563671689435769174e+00	2.529910789450363140e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.974404740940105540e+00	9.927654028202439918e+00	8.401114550365873512e+00	6.245686751437383499e+00	8.631448433591561553e+00	1.940842949509503157e+01	6.198011448079826735e+00	8.782324432341376053e+00	7.377640794073089481e+00	9.234695914966789587e+01	3.784460241374229650e+00	1.062404656434434145e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	1.411598819476126421e+00	1.847063198241904125e+00	2.084975893888202148e+00	1.312374370913515609e+00	1.196883853804705522e+00	8.156032217636328241e+00	1.774292929206819025e+00	1.533446254173541767e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	7.613296485244976708e+00	3.952784316055703240e+00	1.335476110726611987e+00	7.910918807918251083e+00	4.767432826929437262e+00	2.622500907815062376e+01	1.826532643257014588e+00	9.567719204425303658e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	4.069910801665090005e+00	7.534758917680455248e+00	1.470441700762799897e+00	1.652184705910749685e+01	7.983537328083873064e+00	6.252411332068276550e+01	9.309073372086293929e+00	3.320938220279992379e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	5.310662227155787285e+00	1.040441571704920953e+01	8.503659632950222758e+00	1.157253732739906171e+00	4.050207501447355085e+00	1.189044676831391456e+01	7.205781741471181334e+00	1.297492828953251376e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	9.355054847270704244e+00	1.415496438698991533e+01	2.060878244680488969e+00	1.307117444308655685e+01	6.070434486654571415e+00	1.218767009222720361e+02	2.142205812265959519e+00	5.546277390793805040e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	3.985182081612357319e+00	7.915258755639292154e+00	1.416152692003367575e+00	6.724528190635718161e+00	2.852705129273011675e+00	7.489098890799877495e+01	4.202263471404130257e+00	4.507551775229300972e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	5.196194913956963646e+00	7.055151853922004612e+00	4.940191433806795374e+00	3.872833277511794403e+00	7.671881515089071790e+00	1.425128140658590503e+01	6.337514315156991707e+00	1.215032901850190399e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	1.121661630629119610e+00	1.601484004423149310e+00	8.588658304421068479e+00	3.828786097905634289e-01	1.471935113759497815e+00	1.637932665685563061e+00	8.524997495277196080e+00	2.379125513839019277e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	1.724204149044535894e+00	2.100458024589772599e+00	3.358925841813001689e+00	1.403079409884799400e+00	8.674222626066892872e+00	1.325432013565631229e+00	1.396744842574819012e+00	6.509242764115258595e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	3.326979510643410798e+00	1.020948522445672024e+00	4.799566905800874750e+00	5.774577469741791758e-01	2.783472346920657703e+00	8.591456515377526859e-01	3.128726348360451048e+00	2.114756021766762917e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	1.250242103118006431e+00	6.109527011833956189e-01	1.363087926826092477e+00	6.861510218449650145e-01	8.862527371283686506e+00	2.239769877697060096e-01	9.010929986976030648e+00	4.350406365365711991e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	6.688905381166102337e+00	2.138396215270295109e+00	5.040608205248013896e+00	1.308474756072368850e+00	4.177500225513429477e+00	2.631269274278381864e+00	1.087263831669332603e+00	1.377431206296534150e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	4.837663299744709100e+00	8.128422476524596263e+00	6.202267066188954736e+00	2.533781549402877253e+00	7.508196704142273248e+00	1.108044241036058430e+01	2.821245741194582379e+00	7.316631885062797380e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	5.931010483112712173e+00	5.682783859536993276e+00	6.125692447210584923e+00	7.437336351188253980e-01	3.869352736131201453e+00	4.394920070759001263e+00	9.636497629633387518e+00	1.701949308388436748e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	2.577517036378899284e+00	3.590096909310762641e+00	3.992409855914456518e+00	2.175183104205457241e+00	9.157053614444096823e+00	3.427991607751906145e+00	6.520957510578667460e+00	8.926048339106310436e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	3.664046198103638297e+00	8.390850901144087715e+00	3.844520505491542117e+00	5.927380221698294704e+00	2.141773545166377524e+00	9.312050434051921854e+01	3.348054480367108177e+00	5.117970067267746970e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	6.970334935527360720e+00	5.666906809394726352e+00	1.955043331821777031e+00	3.700978710351909839e+00	2.599711852235738974e+00	3.215202444151780981e+01	1.603751273200349825e+00	1.276973239512063785e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	9.694015721540489849e+00	1.136486649396115567e+01	4.296596585911109933e+00	7.684461330965156378e+00	5.432625944950397745e+00	6.419216779800233041e+01	1.255092525967990591e+00	2.190634547689335676e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	1.454805825542147435e+00	2.846167834088068282e+00	1.885212348721784004e+00	4.565821143748332922e+00	1.743637950130004555e+00	2.983095533508016572e+01	3.206492885951035099e+00	1.350958049540547989e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	9.013474827588069616e+00	6.888685722144097134e+00	7.908085954054477895e+00	1.013110400779250631e+00	2.765504815837448671e+00	1.013416063867716765e+01	8.940603970730743200e+00	8.601599835044798681e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	6.192899867739544817e+00	2.605399168297931833e+00	9.692517785364389127e+00	8.889840488222882087e-01	9.490827756373416690e+00	1.012696539897358639e+00	4.742714659186529680e+00	2.608132045370885166e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	6.069444225159386086e+00	5.482527168405224138e+00	9.731992516907192581e+00	4.274760165492513253e-01	9.783737030400052603e+00	9.340002514005829592e-01	7.494222397585175166e+00	9.086685125246150108e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	5.499632717370277035e+00	3.373495946776717602e+00	8.788953087837800382e+00	3.641091183281409682e-01	4.383530331355026455e+00	1.116823671000981788e+00	9.255168377682021941e+00	3.600478787843947259e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	1.624566284245540837e+00	3.804651184991253654e+00	6.415424817550024805e+00	5.256287037828170083e-01	9.307156319341434170e+00	8.254944779011930134e-01	4.674603995654601718e+00	1.624766678655033445e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	1.807831346994573707e+00	3.736506699825459688e+00	7.306946969048351725e+00	1.547246289578244172e+00	5.898820227592111998e+00	3.965426134254864898e+00	2.717231174634936242e+00	2.048012040454540639e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	6.415138901111640202e+00	1.073450705943286820e+01	3.563892810836778224e+00	6.903264897437644265e+00	3.418207377194489638e+00	8.653499716987350610e+01	5.643874267314860305e+00	5.296635663548762096e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	4.069811338353635399e+00	8.991067061669813398e+00	6.677883260341916483e+00	1.059946714727579620e+00	7.327789910966046705e+00	5.213635016862622429e+00	9.171675435349053274e+00	3.608707778405645286e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	9.260069217128764407e+00	1.904781941442768911e+01	5.107890636048570521e+00	6.178900989772916574e+00	6.935396293206181006e+00	6.792022412572113410e+01	8.231586481650859710e+00	2.592738586885945438e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	4.659366016006906364e+00	3.126980731330021968e+00	5.337222462793163480e+00	1.275188473508226394e+00	9.895201641026915240e+00	1.590861365659290039e+00	1.591606349428082323e+00	2.403465686228284603e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	2.295286678341620146e+00	5.171724488469146230e+00	7.814750455957536701e+00	3.826376311479495196e-01	3.386167093398514183e+00	2.388678921830486246e+00	7.233340914221193074e+00	1.057199903397797129e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	7.434634812980093876e+00	1.088209949067688420e+01	3.528812324706821268e+00	9.166633846874336911e+00	7.043627543072512154e+00	5.656581316819715965e+01	6.153052205003485930e+00	5.268754087568289179e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	3.640253890684745475e+00	7.521585945363710834e+00	3.855656252222795732e+00	5.342931696479412018e+00	1.466790931967234313e+00	1.096174660007507811e+02	9.159116071912022150e+00	1.302409793286516333e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	5.729160417706448349e+00	1.298107751847353519e+01	9.326518327693273491e+00	2.574267973241489038e+00	2.020938895808083391e+00	6.608338751544455647e+01	2.107185060466329141e+00	3.077330608273829782e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	7.275296292525877284e+00	7.020805571369128195e+00	1.504259646281481899e+00	1.510180914218348924e+01	1.032938046181063108e+00	4.100670114169823819e+02	5.806848900596685681e+00	1.757985621323472003e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	9.105138143518850313e+00	4.526746950500914579e+00	5.367375720689804730e+00	1.341399911382326948e+00	1.000604172059464148e+01	2.392299486618262971e+00	8.920659668568641010e+00	4.540086597665593615e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	8.129501756905522569e+00	6.177118043361648603e+00	9.211279274651243298e+00	2.207622170162059749e+00	8.218067995343631083e+00	6.690966766901762952e+00	4.687907952096325381e+00	5.432756817459685550e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	7.084515285945112595e+00	8.578221481191556919e+00	6.493733646931555192e+00	3.085267525116528020e+00	8.076110352970593098e+00	1.312350741008158472e+01	5.330838294615928064e+00	8.364031591835093593e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	7.122725479622395994e+00	1.487708674843945644e+01	5.916349976157272650e+00	5.623460531532861850e+00	5.583386405131966157e+00	5.990264101809309238e+01	1.627643027556274991e+00	4.831687344724113586e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	9.506511938439317078e+00	2.080643378870757942e+01	3.246199157785798928e+00	5.323916523688485114e+00	3.706281666545817366e+00	1.197626963424374367e+02	3.496392782912824515e+00	2.657528958057704571e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.059166612376586381e+00	4.354417584175513056e+00	8.933118287938714985e+00	9.568086804510102183e+00	3.660115566868301418e+00	9.708967848165616088e-01	4.096882034489555124e+00	7.063510661249418066e-01	2.352391487515816504e+00	1.139954145840288424e+00	3.923112005725411855e+00	1.996088088457942078e+01
