G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	1.516116427723934734e+00	3.623754580860592434e+00	8.642053025518865894e+00	6.195980470403386953e+00	-1.601858282881948037e-01	7.372061086966807508e+00	8.630381305348313603e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.244224441901165878e+00	6.796871011823787612e+00	1.399100974933541686e+00	2.074897439066720306e+00	-1.874572243522829584e-01	1.201770600977934977e+00	2.696741640222318104e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	1.428949583471569085e+00	8.781845173020099704e-01	7.602980014804631814e+00	1.329747494738316105e+00	-3.278878451971109609e+00	4.767266260105578191e+00	9.577989648463898220e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	1.656311492157422016e+00	4.333800169438006833e+00	4.073097665658808708e+00	1.479058368553774816e+00	-4.635133839382247212e-01	7.977707712678645535e+00	3.479289802191579017e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	1.391176393272399947e+00	4.857797630085662455e+00	5.299775115432477257e+00	8.496224526475266714e+00	-8.271632026630959533e-02	4.047208334887955061e+00	1.373937810305304019e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	1.621835405404874697e+00	4.307914081922126215e+00	9.355657211838693144e+00	2.063453443505010476e+00	-9.075467178951486247e-01	6.081857080130009585e+00	1.295640256529345358e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	1.148544373760145065e+00	1.032221295377283532e+01	3.991356355553266955e+00	1.407561388354763521e+00	-6.642534689765668965e-01	2.856824383742547546e+00	3.236651179803409217e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	1.558991244889124772e+00	8.418121337739588483e+00	5.202207982297332833e+00	4.950254362191381929e+00	-2.290139330097001047e-01	7.678640715570439923e+00	1.516213952102080320e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.660130005778533979e+00	7.653465099424376916e+00	1.125743131419213006e+00	8.587555140568008838e+00	-2.536620519255270920e-02	1.475941287874771302e+00	3.614548204453907676e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	9.762404817554867220e-01	7.237483153937095182e+00	1.729392203621539226e+00	3.370218396785782389e+00	-1.371791955865188095e-01	8.673118820500665294e+00	1.575540350775006815e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	6.985157856228587647e-01	6.141278351431832538e-01	3.325324668241122605e+00	4.795827268085285588e+00	-5.944273416988890002e-01	2.778122101405192002e+00	1.250570885651750785e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.421038706446965394e+00	1.900865303573392007e+00	1.250842233670824033e+00	1.361985474780198491e+00	-7.230367131887830423e-01	8.877615450026070221e+00	6.356971756750796620e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	9.580006491270336433e-01	3.376688447110807179e+00	6.680474630497840849e+00	5.050901022808981899e+00	-1.397663985142034049e+00	4.169378933652705399e+00	4.793085912660359216e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	1.587517053394025490e+00	2.766623296638916596e+00	4.842504120787694433e+00	6.201594167479085762e+00	-1.205952436375892639e-01	7.512505118904712731e+00	8.372159174323765995e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	1.645255376740237807e+00	1.717561940274783927e+00	5.934491386732286600e+00	6.140359972663484101e+00	-2.628859534188473512e-01	3.880091458575013252e+00	5.231619637424613245e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	1.419917128685735497e+00	2.375728536114000811e+00	2.576769694644318154e+00	3.993169483155278865e+00	-1.224685654524985817e-01	9.156545261913763056e+00	1.770721781004295226e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	1.249805424492487660e+00	3.681834633673215507e+00	3.661675501055792648e+00	3.837146181730693772e+00	-1.090924836578277268e-01	2.149683349482885308e+00	6.977649648276374350e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	1.420395594272397588e+00	5.060614138528829464e+00	6.981640200642383220e+00	1.959456273523422887e+00	-1.822178303371446040e+00	2.618821570307593660e+00	8.742043283541747201e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	1.579686554590206793e+00	4.113972712367798046e+00	9.686817671695800769e+00	4.297259457884665679e+00	-5.340014689388870028e-01	5.436317844737265759e+00	7.010848298689837499e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	7.031538340117232666e-01	3.994987500820400328e+00	1.448460939378777068e+00	1.895207517949766052e+00	-1.132897360380313301e-01	1.733046288291671511e+00	7.736470059683748790e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	1.516677638944788242e+00	1.691041791877503586e+00	9.025318640683916982e+00	7.886548162787914151e+00	-3.867510814023397692e-01	2.753680443057141325e+00	4.277072854053750461e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	1.529559453900849464e+00	2.837482635332165604e+00	6.181990251287967197e+00	9.698822468467541924e+00	-4.122460643067738517e-01	9.506108016637126568e+00	1.055799089848437289e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	1.542546619511513839e+00	1.736888732746261876e+00	6.071252228649254512e+00	9.730002237464022485e+00	-1.777418145581873554e-01	9.786015176797857151e+00	1.539317423465170087e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	1.230837928662591452e+00	3.242503083276371711e+00	5.499091431957280562e+00	8.783795415648608440e+00	-2.756641502315972381e-01	4.392508310287697171e+00	4.278756189599303816e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.574474466294516040e+00	1.243527142487246806e+01	1.638209383594383173e+00	6.408334972493431536e+00	-2.997454410001987313e-02	9.305541924207920701e+00	1.449004261770513668e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	9.563803724575776766e-01	5.683359860704138455e+00	1.818733536210217494e+00	7.299926489699909204e+00	-3.228358135992507455e-02	5.911789905981239102e+00	3.647110617979374969e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	1.168285382960371432e+00	4.236494699019178078e+00	6.416345398769408348e+00	3.577436543246845790e+00	-2.945262988791191860e-01	3.423873704639017745e+00	4.816064179042679250e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	1.632800248851433489e+00	5.686775747936836822e+00	4.066826059492324674e+00	6.676369979166758561e+00	-7.328165626240570885e-02	7.315105800623469712e+00	1.297774178453208016e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	1.585017552014095665e+00	1.805925206386092441e+01	9.268627865190596893e+00	5.100045811129995776e+00	-2.801857527845718621e-01	6.928982030980130880e+00	3.726069460182664717e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	7.185183208309982028e-01	1.196181641003724039e+00	4.661321234174928385e+00	5.332859722231195754e+00	-3.401238778306905908e-01	9.899235127414875990e+00	7.191588990225822320e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	1.235874595517973518e+00	1.065887280026133688e+01	2.294856232665658968e+00	7.820120414174107637e+00	-3.616610092706065011e-02	3.388669329380690431e+00	4.236426500827670694e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	1.186647489381656762e+00	1.080662343213268883e+01	7.433448291379314732e+00	3.544874312169251418e+00	-4.855605736451664156e-01	7.048255942925905515e+00	7.559480238508724526e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	1.264229938144461718e+00	3.670411768843380163e+00	3.639911348163056726e+00	3.868039733206952935e+00	-1.212334704907093302e-01	1.471628362651547617e+00	9.336879060756629656e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	1.236956024784629182e+00	3.770197570124930841e+00	5.727861344680008848e+00	9.326463719645575523e+00	-7.008996791477023480e-02	2.021231257341089993e+00	1.582087030698096619e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	8.764260168744079094e-01	1.761153761980398524e+00	7.279353171877437134e+00	1.509016293220654559e+00	-1.474602666422574648e+00	1.031647332522269700e+00	9.910560293305866963e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	1.438695228757630673e+00	9.607713166714654252e-01	9.105691422309828198e+00	5.368741661011776856e+00	-8.914835400867615611e-01	9.991971689263342782e+00	8.120591717867663206e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	1.580756170175009245e+00	1.771148000517351662e+00	8.131720868173962558e+00	9.207251343252387699e+00	-2.986531242624156368e-01	8.231587286261627057e+00	5.257588087352042194e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	1.527734616135008938e+00	3.248969002926010763e+00	7.087078187086060410e+00	6.492164135029616645e+00	-2.378101586427863734e-01	8.081732010233164232e+00	4.820102725090026574e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	1.558660558499197046e+00	1.876675781661428388e+01	7.124920938546725147e+00	5.916369636593735493e+00	-1.782103558043043323e-01	5.576743450894070975e+00	2.381280761425105474e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.278001591138720361e-01	7.480842412804193486e+00	9.497162050593177085e+00	3.253451485501311691e+00	-3.863469833079680171e-01	3.697773927645081837e+00	8.349909010174110691e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	1.653782868638993486e+00	9.718520656173463834e-01	3.665194209275886905e+00	4.091176771782183863e+00	-9.488399795732757047e-01	2.361905489862887730e+00	7.231259431115371505e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.620321441147676067e+00	6.708345331100422193e+00	1.013918335343217070e+00	8.677281171907319290e+00	-2.260042451987738163e-02	3.572111217454045917e+00	1.669076290741217106e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	1.610287807251401082e+00	2.543936679223896657e+00	3.453838476990187534e+00	6.039532828160731448e+00	-1.256742504340054856e-01	4.389336894241377962e+00	1.978903006948908327e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	1.615598245484414441e+00	2.197710526382330443e+00	2.960669068640182644e+00	5.630175322733252052e+00	-1.884920544891936778e-01	7.801776928159037894e+00	1.563880466340231301e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	1.649383950591350567e+00	4.806098039416523804e+00	6.957643799775051541e+00	1.886369017381315016e+00	-4.524335221470897395e+00	5.870111422181299332e+00	3.169994691630243278e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	1.493857051592956786e+00	5.409554912291443252e+00	6.708774809479071344e+00	1.151854925694819176e+00	-3.505329472751942177e+00	1.697183134484674394e+00	1.208886836680516375e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	1.168654207467930251e+00	5.306263611791489865e+00	6.349274745718981983e+00	9.680624532571313168e+00	-7.097469062707661980e-02	1.169040839423165501e+00	1.462601390261736256e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.533153636141654674e+00	9.279411267469722446e+00	1.144553986145721458e+00	4.385380226744145737e+00	-9.058870880419177263e-02	1.914706628391759979e+00	7.329085539446322795e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	1.587295587898379656e+00	2.616161936227563878e+00	7.560456693182088017e+00	6.437197523019642986e+00	-2.144598875311959085e-01	4.681442941428567650e+00	6.251635631570731988e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	1.587207400815194847e+00	5.362460711556473747e+00	3.920916814935324179e+00	1.719532023732813109e+00	-3.953158615964155742e-01	9.391074693176230781e+00	2.292368373785085289e+00
