G c dx1dt d2x1dt2 dx2dt m2 m1 d2 W d1 Fc p Fg
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 7.19471392e-01 1.20448962e+00 4.65931484e+00 5.33815606e+00 -3.40111562e-01 9.90212787e+00 7.19572841e-01
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 1.23596852e+00 1.06571850e+01 2.28953313e+00 7.81998904e+00 -3.50566034e-02 3.38542559e+00 4.23624247e+00
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 1.18858474e+00 1.08126847e+01 7.43246950e+00 3.53726520e+00 -4.85747659e-01 7.04853552e+00 7.48193526e-01
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 1.26433493e+00 3.67472250e+00 3.64018079e+00 3.86235651e+00 -1.20966015e-01 1.46821380e+00 9.31534325e+00
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 1.23489461e+00 3.77666934e+00 5.72923277e+00 9.32177612e+00 -6.93511771e-02 2.02281435e+00 1.58249405e+01
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 8.77267567e-01 1.76365602e+00 7.28049507e+00 1.50601865e+00 -1.47543813e+00 1.03526537e+00 9.91973073e+00
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 1.43902674e+00 9.60923332e-01 9.10237700e+00 5.37070869e+00 -8.91536958e-01 9.99514613e+00 8.13308885e+00
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 1.58309888e+00 1.76966089e+00 8.12972075e+00 9.21520720e+00 -2.98507024e-01 8.22046327e+00 5.25546676e+00
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 1.52721948e+00 3.25223279e+00 7.08724961e+00 6.49326707e+00 -2.37611284e-01 8.08050713e+00 4.81496907e+00
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 1.55829633e+00 1.87609462e+01 7.11669864e+00 5.91766367e+00 -1.77456890e-01 5.58753468e+00 2.38712447e+00
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.27712432e-01 7.48197402e+00 9.51332180e+00 3.24769761e+00 -3.85697445e-01 3.70060375e+00 8.34156969e+00
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 1.65408147e+00 9.76133381e-01 3.66241688e+00 4.08947940e+00 -9.49479743e-01 2.36137856e+00 7.22627539e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.62072461e+00 6.70711542e+00 1.01000885e+00 8.66843574e+00 -2.23644770e-02 3.56207265e+00 1.66861330e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 1.60959662e+00 2.53326466e+00 3.44759103e+00 6.03296319e+00 -1.25685238e-01 4.38374100e+00 1.97986945e+01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 1.61563793e+00 2.19588891e+00 2.96102242e+00 5.63267974e+00 -1.87474177e-01 7.80679087e+00 1.56439652e+01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 1.64895019e+00 4.80807018e+00 6.95651127e+00 1.89621742e+00 -4.52367894e+00 5.85695610e+00 3.19601621e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 1.49356099e+00 5.41785675e+00 6.70340440e+00 1.14425341e+00 -3.50563310e+00 1.69735264e+00 1.20863432e+01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 1.16710709e+00 5.30745613e+00 6.34115244e+00 9.67316670e+00 -7.11627543e-02 1.16226108e+00 1.46257318e+01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.53222132e+00 9.27813442e+00 1.14619099e+00 4.39287551e+00 -9.14617189e-02 1.92098962e+00 7.30890034e-01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 1.58702999e+00 2.61826846e+00 7.55900249e+00 6.42891756e+00 -2.15128549e-01 4.69448842e+00 6.25109553e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 1.58511632e+00 5.37151217e+00 3.91177371e+00 1.71743566e+00 -3.95200990e-01 9.39873625e+00 2.28823641e+00
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 1.48004958e+00 3.20934641e+00 6.98550390e+00 7.14802857e+00 -2.41408308e-01 6.73662233e+00 1.17009699e+01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 8.93844611e-01 6.15700986e+00 6.00920586e+00 9.39310038e+00 -6.79259477e-02 8.21643310e+00 8.57891762e-01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 1.36908681e+00 4.58887581e+00 4.08457833e+00 6.18098728e+00 -7.11271632e-02 5.19737135e+00 3.43138724e+00
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 1.64560684e+00 3.16301887e+00 2.21118640e+00 2.13503790e+00 -4.10116074e-01 4.25499475e+00 3.39742701e+00
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.51574085e+00 3.08370852e+00 1.84977008e+00 6.23549375e+00 -5.67432428e-02 1.97560335e+00 5.63134112e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 1.49012028e+00 2.43477069e+00 8.48366500e+00 7.89712492e+00 -3.02292741e-01 8.88339720e+00 8.88006245e+00
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 1.26194927e+00 4.18841967e+00 9.26557788e+00 4.65774883e+00 -6.38830098e-01 8.04844026e+00 2.55662620e+00
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 1.36669182e+00 5.98128375e-01 6.84809242e+00 8.91853973e+00 -5.91358364e-01 2.51306288e+00 1.24798401e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.63827469e+00 3.17290475e+00 1.93090703e+00 6.83814658e+00 -4.51501939e-02 5.61034507e+00 4.96581819e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 1.55546504e+00 3.19033102e+00 4.61824495e+00 9.09324026e+00 -9.49535123e-02 5.38637327e+00 9.84736595e+00
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 1.60342967e+00 6.76265250e-01 7.56045280e+00 6.61154780e+00 -8.09764819e-01 6.62582397e+00 1.46594072e+01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 1.43575418e+00 1.59344014e+00 8.01838796e+00 2.18159175e+00 -1.16955901e+00 9.51568205e+00 4.46658343e+00
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 1.53875735e+00 4.97576195e+00 2.06396760e+00 3.78722540e+00 -6.39838910e-02 6.21794298e+00 4.06646013e+00
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.23597817e+00 1.47943872e+00 1.00027647e+00 2.81615453e+00 -1.22760047e-01 5.86195540e+00 1.83749883e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 1.57215350e+00 1.26644324e+00 7.40923341e+00 9.17943848e+00 -3.61131849e-01 1.45290640e+00 3.68155352e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 1.41592299e+00 3.03601867e+00 4.20936558e+00 7.84360061e+00 -1.02975780e-01 1.56616728e+00 1.10030170e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 1.42717288e+00 6.01193786e+00 3.29033198e+00 7.08758532e+00 -4.91427678e-02 2.68612112e+00 2.10346041e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.54771090e+00 1.63535558e+00 1.11607723e+00 3.70869688e+00 -1.01735273e-01 1.29223695e+00 1.45476929e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 1.64993734e+00 1.16158631e+01 5.86269466e+00 2.65640295e+00 -4.53851941e-01 7.69017606e+00 7.65872642e+00
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.81449634e-01 3.51913983e+00 8.66035662e+00 7.80805979e+00 -1.45382558e-01 7.50997274e+00 3.92745055e+00
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 1.61622188e+00 1.41918514e+00 9.61868482e+00 5.26742151e+00 -6.07874828e-01 2.22450611e+00 6.37596467e+01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 1.28970311e+00 2.39195515e+01 6.09170456e+00 3.03210597e+00 -5.56594920e-01 8.52471011e+00 4.23555739e-01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 1.42818546e+00 2.04452984e+00 5.63015195e+00 6.54959780e+00 -2.06939014e-01 2.39307431e+00 1.44453180e+01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 7.48913102e-01 1.23912644e+01 1.76550747e+00 1.36300467e+00 -6.03820481e-01 3.71058028e+00 1.86742803e-01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 1.29940279e+00 6.67495130e+00 5.93985521e+00 3.93553229e+00 -2.57833674e-01 3.24079209e+00 6.54564026e+00
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 1.46834536e+00 3.02771418e+00 4.41981171e+00 5.21701295e+00 -1.53149563e-01 4.35076389e+00 5.03440159e+00
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 8.58963526e-01 2.96318292e+00 6.46421753e+00 2.33162501e+00 -2.35513741e+00 3.29197389e+00 1.38009056e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 1.46090638e+00 4.07463515e+00 4.49853713e+00 9.86189030e+00 -5.48846212e-02 5.40055834e+00 3.84733949e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 1.64739056e+00 1.83151162e+00 3.16269211e+00 2.88187628e+00 -3.07470733e-01 4.66667093e+00 8.01499272e+00
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 9.86967069e-01 1.92460265e+00 1.85468748e+00 2.17317817e+00 -3.81707884e-01 9.87912542e+00 9.53278637e-01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 1.59514033e+00 5.17072861e+00 3.83426600e+00 2.83181386e+00 -2.98233731e+00 1.50333715e+00 2.99945903e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.40182797e+00 7.05267248e+00 1.86980351e+00 7.92155020e+00 -4.01915475e-02 2.27963239e+00 3.50893189e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 1.55038819e+00 4.33315536e+00 2.59207256e+00 4.82955093e+00 -8.07148277e-02 1.47543305e+00 1.10615848e+01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 1.25123491e+00 4.67634375e-01 9.88602543e+00 6.08874346e+00 -1.46158277e+00 6.63257075e+00 3.01037232e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 1.09817094e+00 3.35540989e+00 4.99693201e+00 1.18908241e+00 -1.00105514e+00 1.49058350e+00 2.12086435e+01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 1.09994311e+00 3.64080360e+00 5.78684590e+00 1.30988178e+00 -2.67956155e+00 8.52795764e+00 6.36271996e-01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.99414010e-01 4.05994812e+00 8.86256676e+00 5.01242995e+00 -2.76200781e-01 5.60744768e+00 5.68976461e+00
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 1.14361938e+00 1.75382632e+00 9.96012010e+00 8.34989719e+00 -4.84054118e-01 5.74306862e+00 3.18077190e+00
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 1.55446521e+00 3.60084401e+00 6.24443004e+00 8.96714991e+00 -9.92307005e-02 6.05435057e+00 1.64253847e+01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 1.63420931e+00 9.13095443e+00 8.31226439e+00 1.78035911e+00 -2.43644808e+00 2.53732336e+00 8.46682286e+00
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 1.61267075e+00 4.80584441e+00 3.94246922e+00 5.84526792e+00 -7.47794592e-02 2.77921273e+00 1.27935363e+01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 1.56361457e+00 1.52446694e+00 3.75169562e+00 9.21906718e+00 -1.88838982e-01 3.86935591e+00 7.26701190e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 9.98469353e-01 1.68392571e+00 4.62433349e+00 4.49175479e+00 -2.65192172e-01 6.34146774e+00 3.75035503e+00
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 1.28605685e+00 1.98316047e+00 7.05256536e+00 8.46609248e+00 -4.37487549e-01 2.89105998e+00 1.22965020e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 1.30894626e+00 5.57084181e+00 7.13972520e+00 2.20326089e+00 -4.02149419e-01 2.04698554e+00 6.81013994e+01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 1.23803900e+00 3.79029165e+00 3.83715491e+00 9.41855041e+00 -4.68558339e-02 9.73105198e+00 3.22043927e+00
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 1.47610042e+00 6.91042579e+00 2.19888932e+00 7.76280986e+00 -9.84778822e-02 1.19783633e+00 2.89133438e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 1.48849002e+00 2.94215790e+00 6.69156631e+00 9.47200954e+00 -1.04127326e-01 8.22427665e+00 4.73049109e+00
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 1.35608228e+00 4.64749432e+00 2.15493276e+00 7.08955510e+00 -3.78659688e-02 8.09231635e+00 9.12306040e-01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 1.35318018e+00 1.48939645e+01 6.20643257e+00 4.27063539e+00 -3.41703786e-01 3.67492702e+00 1.44157156e+00
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 1.61748113e+00 6.21985988e+00 7.24079915e+00 9.44363055e+00 -1.41008417e-01 2.22063954e+00 1.26319768e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 1.60410290e+00 1.72327909e+00 7.30550347e+00 3.48010099e+00 -7.16682891e-01 2.31065782e+00 2.70466211e+01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 1.30677862e+00 4.57720317e+00 7.78124900e+00 3.98955270e+00 -1.54270586e+00 7.27688456e+00 1.93717755e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 1.64362386e+00 5.81770473e+00 8.85573479e+00 7.30727576e+00 -1.39670997e-01 6.78525932e+00 8.19621343e+00
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 1.65443765e+00 8.85375997e+00 5.49963093e+00 7.88784670e+00 -8.16184493e-02 8.04471107e+00 3.82620249e+00
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 1.32667673e+00 4.06658741e+00 7.57224271e+00 9.36463135e+00 -1.24768802e-01 9.43733055e+00 3.44662668e+00
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 1.35377813e+00 1.14792956e+01 6.57255462e+00 2.84322168e+00 -1.13731585e+00 7.22734627e+00 2.69088238e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 1.47024831e+00 1.87379702e+00 2.67975946e+00 8.18198232e+00 -8.13030785e-02 2.40266383e+00 1.08989632e+01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.65126682e+00 3.08709839e+00 1.23120680e+00 7.64691448e+00 -2.19602465e-02 3.19098355e+00 6.93485029e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 1.63258510e+00 3.73419138e+00 3.56087247e+00 1.57415101e+00 -2.86780017e-01 8.57974358e+00 4.08268097e+00
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 9.80401186e-01 4.63866408e+00 4.98730336e+00 4.48500827e+00 -1.31338194e-01 2.88375468e+00 4.35239716e+00
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 1.38787160e+00 1.47760604e+01 6.55395350e+00 3.54488911e+00 -3.11529157e-01 1.65270085e+00 8.82438738e+00
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 1.49876827e+00 3.46521746e+00 8.64963397e+00 3.74041382e+00 -3.66184360e-01 7.32952049e+00 5.63976946e+00
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 1.46866394e+00 5.75545804e+00 2.76621145e+00 9.84652192e+00 -1.91762872e-01 4.62273720e+00 2.02357463e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 1.15696609e+00 8.18825431e+00 2.12994811e+00 6.78499672e+00 -1.69572105e-01 9.28036047e+00 1.57276091e-01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 1.62719087e+00 9.29023013e+00 9.67131953e+00 7.45908542e+00 -1.53183536e-01 6.85229564e+00 3.49756545e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.56007539e+00 4.78556081e+00 1.97240103e+00 9.78955874e+00 -3.24264949e-02 1.81377080e+00 5.43558361e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 1.62053567e+00 5.45913257e-01 5.30641963e+00 4.39481604e+00 -1.18298108e+00 9.53070911e+00 4.07315455e+00
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 1.62717445e+00 1.07039737e+00 6.27007356e+00 8.21656152e+00 -4.12909942e-01 3.32701537e+00 3.34100755e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 1.58912001e+00 5.56261160e+00 5.87236979e+00 4.91077867e+00 -1.86695497e-01 4.03491241e+00 6.46830197e+00
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.42470011e+00 1.20781168e+00 1.77428941e+00 8.82580305e+00 -2.05739759e-01 4.62034372e+00 1.81432192e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.52913039e+00 9.81448926e-01 1.51324223e+00 2.62591787e+00 -2.54942914e-01 1.46101867e+00 7.29555283e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.09976589e+00 4.91237087e+00 1.94935085e+00 9.52917559e+00 -3.60098548e-02 5.46863880e+00 5.40933021e-01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 1.55863573e+00 5.71028601e+00 6.27028915e+00 2.96894538e+00 -3.37083436e-01 2.10986642e+00 1.28892364e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 1.13293782e+00 1.11099432e+01 5.89910399e+00 3.93598456e+00 -2.74683578e-01 4.60873294e+00 7.11735374e+00
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 1.56735926e+00 1.48083794e+00 3.10366713e+00 7.80573011e+00 -1.36002976e-01 4.15638809e+00 4.56402297e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 1.21048218e+00 4.09193414e+00 6.73996728e+00 4.54379627e+00 -2.13143029e-01 7.95556075e+00 2.49555271e+00
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 1.01428345e+00 4.19861925e+00 8.38060752e+00 6.47390239e+00 -4.60525074e-01 8.22853460e+00 1.67271852e+00
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.10864710e+00 9.02384503e+00 1.37421064e+00 5.00116151e+00 -9.07931094e-02 2.38071594e+00 2.95407326e-01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 6.74587867e-01 4.33345748e+00 5.48316949e+00 7.68132943e+00 -9.59921523e-02 4.29896069e+00 2.61764797e+00
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 1.57755359e+00 3.97451320e+00 7.20379371e+00 3.05498127e+00 -3.80563701e-01 4.36017845e+00 9.60237345e+00
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 1.58296884e+00 9.99383851e+00 3.27080734e+00 1.52612189e+00 -3.99201786e-01 2.36269400e+00 1.80585162e+01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 1.47605576e+00 2.89545136e+00 3.76993815e+00 3.69936458e+00 -1.56128454e-01 8.18608155e+00 3.38197612e+00
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 1.10158092e+00 1.03661334e+01 6.52274113e+00 5.26877798e+00 -2.41276155e-01 7.36505496e+00 8.73538772e-01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.33898804e-01 1.50731379e+00 9.08141764e+00 2.51218047e+00 -2.34269999e+00 2.71343608e+00 1.53461370e+01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 7.39029835e-01 1.81592734e+00 8.28931978e+00 4.19317561e+00 -4.82996296e-01 4.30049718e+00 6.75066687e+00
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 1.10947524e+00 2.83561595e+00 6.24817197e+00 4.59984716e+00 -4.41222290e-01 1.95224522e+00 3.42738069e+01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 1.63694781e+00 1.89478762e+00 7.57199546e+00 1.51652659e+00 -1.94189390e+00 6.65385937e+00 1.32661869e+01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 1.22687858e+00 8.52455219e+00 4.28340223e+00 6.24976523e+00 -7.55220007e-02 2.09234732e+00 8.01514946e+00
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 1.35363375e+00 5.23409711e+00 6.76868975e+00 8.95909085e+00 -1.77944410e-01 9.87340752e+00 1.55950057e+00
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 9.86856838e-01 3.66420588e+00 5.19563432e+00 2.36568622e+00 -2.66083867e-01 8.02613867e+00 3.38191869e+00
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 1.20020023e+00 5.70473014e+00 2.70942523e+00 6.38027212e+00 -6.81283349e-02 4.51214695e+00 2.28190491e+00
