G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.095111609076822035e+00	9.774391076055010785e+00	8.298397977147001114e+00	6.239286537016332623e+00	1.507944699303989777e+00	3.646422387151170952e+00	8.667615679616464064e+00	6.292579255854874098e+00	-1.611230171459056559e-01	7.356704087138704828e+00	8.683676659666383912e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	3.278803859190327241e+00	1.238348080960824271e+00	6.836855461772408660e+00	1.400411757691869763e+00	2.126222517036400639e+00	-1.896632762207496326e-01	1.233509234399661869e+00	2.639677837673990002e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	5.003679849640372268e+00	1.426649488823281020e+00	9.241033073717501711e-01	7.626864063720207199e+00	1.288033796266570663e+00	-3.270501345065738086e+00	4.833662703836348662e+00	9.645236192223700655e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	9.652370208696071430e+00	1.651878599024378058e+00	4.353318440635001174e+00	3.998784898399942556e+00	1.520798258006634818e+00	-4.637982085318247960e-01	8.078530203265081866e+00	3.521140662014738076e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	4.571265217119395707e+00	1.398969628825192713e+00	4.860960278187027583e+00	5.264494405477305961e+00	8.490739975560554598e+00	-8.755101190011128909e-02	3.988444590092621755e+00	1.372823035750882958e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	8.512640099433564700e+00	1.594052305530259783e+00	4.412333218168403626e+00	9.416108492576942268e+00	2.128511468889735525e+00	-8.995272879528843912e-01	6.095856283375844953e+00	1.295322597104616769e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	2.677831619867721447e+00	1.147344302553207074e+00	1.024046823388545668e+01	3.987774678329905509e+00	1.379681126135342772e+00	-6.717369245684684520e-01	2.792510207140632250e+00	3.300405342795246000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	7.065258823527386767e+00	1.562935415626440339e+00	8.504179442111690079e+00	5.206545441045843603e+00	4.883360993216975920e+00	-2.460087785439959707e-01	7.623347375348290100e+00	1.600703431293581946e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.797557759506116071e+00	1.652961163067731221e+00	7.630195697521546805e+00	1.093373007096731575e+00	8.552284690909322862e+00	-2.101011081539475370e-02	1.490042249354619264e+00	3.608064040636219438e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	1.939888748317352807e+00	9.722191064461876975e-01	7.272208096297957169e+00	1.735450309292110527e+00	3.320821730058448829e+00	-1.322861630541399824e-01	8.677097225576252626e+00	2.729390352608633830e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	1.123510328410207704e+00	6.929334407352228942e-01	5.954400586294661402e-01	3.201934915824788952e+00	4.749315832356738376e+00	-5.936034047373018874e-01	2.846053036315567830e+00	1.329378774325346679e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	4.972886442378527505e+00	1.413881227724326450e+00	1.861081590389385809e+00	1.296751999539870193e+00	1.327888466999915140e+00	-7.295894528961285319e-01	8.850751054276045693e+00	4.372174687596436238e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	1.849083787786690802e+00	9.566833389009090638e-01	3.400994660840548356e+00	6.780855089860959417e+00	5.088706291500708190e+00	-1.398137294548458920e+00	4.165471067382621406e+00	3.329952898926757943e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	7.677568383922736217e+00	1.590907379516170783e+00	2.824690665119735211e+00	4.779574258935300080e+00	6.297051955376470112e+00	-1.213716346007021607e-01	7.515657535617390472e+00	8.489235073571407497e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	9.216369991936645079e+00	1.614913931929880420e+00	1.736305796308593496e+00	5.882087415630179450e+00	6.065186883479865010e+00	-2.646431200331567646e-01	3.826146090353654383e+00	5.226270507663176090e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	4.851821225341941712e+00	1.429800421476975947e+00	2.356534884472917923e+00	2.595839168372279904e+00	4.061158834940586715e+00	-1.150300263841250448e-01	9.113871634413515110e+00	1.792147086235919229e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	3.420261861507428058e+00	1.245312587263433635e+00	3.880402391182323107e+00	3.743669697108629624e+00	3.813590942351575919e+00	-1.150199426719899082e-01	2.200447437017246877e+00	7.091077411233129624e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	5.017215341068141932e+00	1.447717413076491377e+00	5.123322757860480081e+00	6.974306030214788343e+00	1.978698033250990251e+00	-1.820770847663136571e+00	2.576816155906647143e+00	8.749339479250460627e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	7.546234146583090663e+00	1.563025002679441888e+00	4.162215345073549067e+00	9.620764197842801124e+00	4.210435454639806174e+00	-5.283543198488691583e-01	5.501595248486304435e+00	7.016041772932911869e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	1.127959050063139346e+00	6.899814516915571128e-01	3.968451377091930077e+00	1.442387687803427410e+00	1.924201526424492270e+00	-1.117582626722911782e-01	1.770482415588844782e+00	6.802936577108033012e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	6.318670407165654979e+00	1.515573067822522546e+00	1.650551260540618292e+00	8.957359026147999614e+00	7.789348444274367012e+00	-3.802770861731452068e-01	2.679639383691848398e+00	4.281242744399486355e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	6.539441140987213963e+00	1.536186475951095698e+00	2.823825160067274354e+00	6.155499100875554852e+00	9.713691724414063700e+00	-4.101303856581778318e-01	9.522748871634552970e+00	1.092234046461695307e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	6.652718025841229732e+00	1.515427088697023805e+00	1.788598909152995464e+00	6.058715139725075360e+00	9.744783640836704564e+00	-1.752889947648716140e-01	9.816828700587681311e+00	1.533456931621311803e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	3.174196483504446054e+00	1.216112735536519773e+00	3.192544041485689821e+00	5.451886993827686823e+00	8.796118913400245987e+00	-2.745378365968441092e-01	4.409340343971572374e+00	4.173727205541052143e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	7.378774386623224935e+00	1.583806510742684193e+00	1.237215452566280049e+01	1.582174650468900934e+00	6.366810843339037795e+00	-2.714041743630112719e-02	9.301856408847083202e+00	1.750937601563458124e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	1.837754265673491316e+00	9.405138200161544670e-01	5.702844279525857374e+00	1.812951498162209463e+00	7.337939304719783173e+00	-3.331242034629582766e-02	5.852284482772768470e+00	3.501345317696646919e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	2.790206125275941584e+00	1.184392201163715130e+00	4.247239914889843426e+00	6.419920938660144571e+00	3.588307657127929318e+00	-3.006359269471837181e-01	3.500913196797197369e+00	4.730613136916652195e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	9.002619201773345736e+00	1.626683644119004235e+00	5.644333909351889389e+00	3.991063673066240547e+00	6.665415391529104561e+00	-6.764272360996716194e-02	7.316062784302156174e+00	1.305906413242042596e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	7.698128858084890780e+00	1.573042515380232542e+00	1.800174777658075698e+01	9.277003305922534082e+00	5.137704859887255004e+00	-2.749806087109430974e-01	6.882060912315981938e+00	3.747512941506640161e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.139111691756919731e+00	7.278753141921611158e-01	1.282640123989830627e+00	4.638511101450897733e+00	5.332911044047022209e+00	-3.388569529122771873e-01	9.927013158049343033e+00	6.032924552633163184e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	3.220935892563757896e+00	1.258107673726044373e+00	1.067658838973684254e+01	2.328765399954057180e+00	7.848998708865636331e+00	-3.778697994795283260e-02	3.345019997024782032e+00	4.287975199630400525e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	3.020387683848194005e+00	1.194319102453923698e+00	1.073857576490241428e+01	7.474982793336932829e+00	3.530359233009543019e+00	-4.935035732511715567e-01	6.996907332288505366e+00	6.568283461829036440e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	3.435635392546476208e+00	1.281692816558660741e+00	3.604413230222535347e+00	3.610519915562398818e+00	3.874245172168360618e+00	-1.205387792059745833e-01	1.447788917612532034e+00	9.484174370159992762e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	3.245992686746506983e+00	1.257984238075124939e+00	3.757020962560126964e+00	5.762685074942386798e+00	9.353306457362689841e+00	-7.606763613591881190e-02	1.986618178467378870e+00	1.587789958324309403e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	1.565023789705268120e+00	8.645722756975591228e-01	1.803486381163435848e+00	7.234906510545672020e+00	1.484188448366566604e+00	-1.482851837706604670e+00	9.856414024984289091e-01	9.890078159389686263e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	5.108586281769499138e+00	1.451949709215312412e+00	9.932623924317320885e-01	9.174481629923773696e+00	5.303018189004442995e+00	-8.916401808200352663e-01	1.003901315216029211e+01	8.144799393201013871e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	7.596577488872998885e+00	1.562118547192583362e+00	1.831168250004930664e+00	8.086192217464455823e+00	9.230353392298159321e+00	-3.023098523158828654e-01	8.214271287822711543e+00	5.352204602114215781e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	6.354376888562794257e+00	1.533070985804118047e+00	3.171231446293618639e+00	7.106463697410255520e+00	6.558519226724032869e+00	-2.358919786914144001e-01	8.148628398428380493e+00	4.834884631786039222e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	6.972061861948374073e+00	1.557314182285957305e+00	1.877311239250434127e+01	7.106479667629756136e+00	5.934075632052667970e+00	-1.782500269700880435e-01	5.541051248147983443e+00	2.614392254030370566e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	1.749269423838134774e+00	9.448296054297566915e-01	7.559473042272917276e+00	9.457932085579894732e+00	3.265151471321345866e+00	-3.887178943662503161e-01	3.606628237900944445e+00	8.463215674151928880e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	9.648308926738625502e+00	1.670225022977381180e+00	1.048571898804548486e+00	3.711489292195352174e+00	4.087165542710788912e+00	-9.579685597635484440e-01	2.369471339040095437e+00	7.278495809415576723e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.565277015693432361e+00	1.628571328560900477e+00	6.726622377774961414e+00	9.765574103145987506e-01	8.708985122680624968e+00	-2.661102927806685212e-02	3.663033811905138659e+00	1.568266589600980865e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	8.206816599404444190e+00	1.613706392136665890e+00	2.660880776227411371e+00	3.354988984858357171e+00	6.022762437638291999e+00	-1.297488029226160078e-01	4.412625512975252740e+00	1.978296348586195208e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	8.328747159388074195e+00	1.622638882077089173e+00	2.229003896081065861e+00	2.804040653547569040e+00	5.607778034022041780e+00	-1.935750159432457762e-01	7.981700138093136054e+00	1.569525042136332615e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	9.436863975959376205e+00	1.649800861825525988e+00	4.864744041386515505e+00	6.908848041365580173e+00	1.956856076139832590e+00	-4.525317260149182452e+00	5.875019384166820124e+00	3.107891683771631719e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	5.867581297055420642e+00	1.492718238527621866e+00	5.420272519189048843e+00	6.778349414793719774e+00	1.115147120753384069e+00	-3.511345297660034337e+00	1.710166161027396159e+00	1.222486303868040736e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	2.837358908104274491e+00	1.186973421490989722e+00	5.265009687020515194e+00	6.409660799082298688e+00	9.721964680751323584e+00	-7.197803371997019140e-02	1.045014102116666566e+00	1.452140420294408329e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	6.572157334676431262e+00	1.553744512183852455e+00	9.230566311538234814e+00	1.107049309391549219e+00	4.453549124579659235e+00	-9.026470518136779642e-02	1.944269017372733055e+00	6.626462062236082584e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	7.711825635915383614e+00	1.585079143498624221e+00	2.628139348272153342e+00	7.538606125875580766e+00	6.460014159445577775e+00	-2.192420708038896326e-01	4.703663574322825447e+00	6.245073574380437265e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	7.643075526569900191e+00	1.588388907681793860e+00	5.360016917901667455e+00	3.886450136979716863e+00	1.648900345742513096e+00	-3.930828693114184480e-01	9.376573434963567877e+00	2.367896455950718071e+00
