G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.232870793493995976e+00	9.936704750872422665e+00	8.111675536625794436e+00	3.279226194763229074e+00	3.689192176762606579e+00	1.814834376956055095e+00	3.934933712087537727e-02	1.492334157515971512e-03	3.581451861500810352e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.267017742769185773e+00	2.562489179161352215e+00	3.862002597362523826e+00	4.838359004314489731e+00	6.941568633001132582e+00	-4.002868417294942027e+00	5.269072942101002965e-01	-1.311914612780543943e-01	2.649378564671523772e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.690972302721513998e+00	4.522626086745195728e+00	8.772039961341500103e+00	7.547514623928693211e+00	9.696654861750717558e+00	-8.423972170993062614e-01	1.876120866120596087e-01	-3.398474712722089532e-03	8.554921759902771594e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.776225948803991983e+00	7.770715120087649197e+00	9.177051582513151118e+00	9.993151655732425143e-01	1.476108514449995912e+00	9.015318705245121134e-01	5.965600239422746975e-02	4.431308860231590943e-03	-5.912452605501130470e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.074443434215950788e+00	7.280111391585545100e+00	3.485442147884153297e+00	6.374646686158005338e+00	8.981495507092276398e+00	-9.964811234698665032e+00	1.957445140830380848e-01	-1.057659260179634741e-01	3.976504964407547416e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.778323223820845067e+00	2.338069102300251778e+00	9.902938152201500088e+00	6.511184294950074225e+00	6.126355786682677440e+00	2.420405347522544659e+00	1.814689541505102088e+00	3.980437090999703886e-01	3.409806261738524746e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.620675015868234592e+00	8.297399977605955712e+00	2.213404161054163488e+00	6.655420552622244301e+00	6.207423719471422352e+00	-1.129557627262745001e+01	1.374721773620967979e-01	-6.571229092613607714e-02	4.141449421125498631e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.568274121012416256e+00	2.967724161073736600e+00	2.805721746791672189e+00	3.152191769882587646e+00	5.473759360869985713e+00	-3.017909604947201618e+00	6.875338327248671222e-01	-2.675049149372946133e-01	4.042767306234421376e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.318679475276722357e+00	3.010024384043556545e+00	2.646920174917262614e+00	7.446997895601477069e+00	1.658503977848053701e+00	2.897674609492651765e+00	1.211358789255740087e-01	5.521861204608294153e-03	-1.912578391641185649e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.272018236766175647e+00	5.885269401703646430e+00	8.977607141418205927e+00	1.793686270211542144e+00	1.914533239144892596e+00	1.483935965396862011e+00	8.229631347331489710e-02	7.731911147522100604e-03	9.730277400238815377e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.680442722229655850e+00	6.420269944403221629e+00	6.865448981873241152e+00	2.794517315501526156e+00	6.451233913453761737e+00	1.861906198276689073e-01	8.044607952036376963e-02	1.668895067838160971e-03	2.848206297002499610e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.784414096814582962e+00	6.180391916284372122e+00	2.254366506929628589e+00	8.937293640411020590e+00	4.052262176724522824e+00	-6.411675064550191649e+00	6.366014309014041139e-02	-3.858081024362370812e-03	4.562528032526457222e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.224763325371522882e+00	1.943006678466169923e+00	5.068494578520331473e+00	7.637563038062514131e+00	9.251756805336512457e+00	-6.588531794740467795e+00	2.407661843712126937e-01	-2.263088959877231424e-02	9.450081633738705023e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.701717681269605542e+00	8.841254463806524910e+00	6.485921507161691579e+00	1.072983539978284329e+00	4.613963158503292306e+00	3.258723682626766260e-01	1.975056209927564532e-01	1.936450168572220049e-02	3.405587183652496464e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.061403947104995638e+00	3.450679871941304988e+00	1.838756455284159763e+00	3.219201213746969437e+00	2.337558675039970613e+00	-9.915475236596238418e-01	1.109712635636444511e-01	-3.289520962500167012e-03	2.528245020332635096e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.971551758185886349e+00	2.125485192246369337e+00	8.943850213694648943e+00	3.006248958319307718e+00	7.463313970458528956e+00	4.804413397115256390e-01	2.800479450662411995e-01	7.688352134599646392e-03	1.103801370976649654e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.292099814572654992e+00	8.950281902064881834e+00	8.263621649023741966e+00	3.528475809248103445e+00	3.612160283679135553e+00	1.903695511935052931e+00	4.633970647996205755e-02	2.333346733497406074e-03	2.833802299492559074e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.127070657506916262e+00	9.559431535066659436e+00	5.519871138431376778e+00	3.118691742797891742e+00	5.672466051198011172e+00	-8.734095528468459324e-02	3.433913435253407864e-02	4.309706581994359560e-04	9.192327255888109450e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.865608494827649899e+00	8.756230812783078576e+00	9.715620693027881671e+00	1.621798096769414110e+00	7.208528156631145656e+00	4.121521423013804197e-01	1.255812358700132414e-01	5.974410709540112739e-03	4.439439056431223607e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.081288873951346208e+00	8.317909425160783243e+00	4.795766581191307942e+00	5.144006084998289374e+00	9.156111903844099231e+00	-4.663254451636871245e+00	3.663886575462289019e-01	-1.693376000075816623e-01	5.805760362409980502e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.181227946062710199e+00	6.934443632244468247e+00	9.893687138590141927e+00	7.644619921327930001e+00	8.136277411623552780e+00	1.348424626690449601e+00	2.067471362475645502e-01	1.282227894608480891e-02	6.763847626957423254e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.872714068234831331e+00	5.905200983372858481e+00	7.054060276785657280e+00	6.430785523774243728e+00	7.098959705693787647e+00	-5.737392042475850801e-02	1.357437390288805112e-01	2.044112133889424126e-04	4.575560023706264912e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.308407116966728623e+00	1.727824552476342923e+00	6.691703411262288625e+00	6.960122277640935273e+00	7.071873057079917757e+00	-4.224655497185444974e-01	2.295719791575122071e-01	-1.508386727140498870e-03	8.137366219283179714e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.716872226469979168e+00	4.625084881855778818e+00	2.467070272770456096e+00	1.761983182475103327e+00	9.433605548402610452e+00	-4.874987463118725550e+00	8.819954174558417015e-02	-2.755277723227915129e-02	3.276198869201275565e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.077828325609847759e+00	4.348001831164742370e+00	8.849324958465572877e+00	9.512477758136869355e+00	3.714849939922807209e+00	5.671306361610566782e+00	1.100517901058346126e+01	6.117269543210656302e+00	-1.533515093493787163e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.621432804155029217e+00	3.326092766428926595e+00	4.876297520561958976e+00	8.471273018618976636e+00	1.012298694444208280e+00	6.757393478444417845e+00	1.976132268468784314e-01	2.835093275571206467e-02	-9.799078428419936149e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.794499956266303542e+00	7.457921279180315999e+00	2.519865830728087897e+00	8.174442853493850691e+00	3.497007629292295583e+00	-3.301678208774398104e+00	1.106907055306057264e-01	-8.885314099864699902e-03	1.037938639554714326e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.023877610426596974e+00	5.477880093398974637e+00	1.202696557234184116e+00	8.439383969052094869e+00	2.940000843657853746e+00	-1.396716963539797973e+01	2.723309740889802710e-01	-1.531995844421328579e-01	1.564699754302386658e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.079166355249760123e+00	1.855286166678744131e+00	6.054651719461653592e+00	9.401943655532399191e+00	6.943611925464513668e+00	-1.444080550974921051e+00	1.600888599303746718e+00	-1.181332611158368573e-01	6.567022948506550328e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.004103514636706329e+00	2.953570712781595553e+00	5.704274257853882979e+00	5.940643523375401358e+00	6.742257380074359929e+00	-9.873051074501210111e-01	3.308963920758109523e-01	-1.279740466733187386e-02	1.232587916851527909e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.507898182136299781e+00	7.125211932207088594e+00	7.380474864753971076e+00	2.838757715434380380e+00	6.381043058367990461e+00	4.070016357057117395e-01	5.638259742336037411e-02	2.143630367965109872e-03	1.616483625986810668e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.009224037325306078e+00	1.716312584810284481e+00	9.069839687156672881e+00	6.528265755838662088e+00	1.189633973960818825e+00	5.735593937624088312e+00	6.183670704034957000e-01	1.363252492278418937e-01	-7.050101693886502430e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.724317287500339191e+00	8.629774409354032727e+00	1.615475127378042108e+00	7.682118440867152565e+00	7.542923031534168210e+00	-2.622709505277166997e+01	7.176725553558679915e-02	-4.485802240920094136e-02	3.028177264873685992e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.356110459882147623e+00	5.493534276006548644e+00	7.564661439713057156e+00	7.613570506477649324e+00	3.945247777874844264e+00	3.701876279305323258e+00	7.965281253464295830e-02	5.577260135363532566e-03	9.904083608987309523e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.328389763072345353e+00	5.285305550116980555e+00	2.674322058591784401e+00	5.681655388021463970e+00	7.045915970078188373e+00	-9.106061616014445192e+00	1.697032636334061539e-01	-6.418179677606171418e-02	2.200092794490439818e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.725955608242545125e+00	6.433593727231140313e+00	8.719758409314726677e+00	1.563767339669686063e+00	6.003498983106665854e+00	4.626781455304384005e-01	5.152857556748743212e-02	1.137015679800784359e-03	1.755473768536461032e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.634516769856729113e+00	8.441309058700158019e+00	8.373548514814441290e+00	4.361154830822172812e+00	4.056608886336695363e+00	2.212688672689030245e+00	4.364363848400936580e-02	-7.719311433468977260e-04	9.868680166244647722e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.225568219645895685e+00	4.095790027679006684e+00	5.874771816666707558e+00	9.345099802467029093e+00	2.284325162422922162e+00	5.792563669087949840e+00	3.199407999855025664e-01	6.237060187616526308e-02	-2.098741915816226378e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.468455650865211126e+00	7.069395533891983163e+00	7.258817247364097724e+00	6.215833860886390561e+00	1.814122761839334297e+00	4.703085320283366677e+00	9.013405628989015761e-02	1.475544160469365214e-02	-4.103571205489433549e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.685064526956622899e+00	6.063004199531873972e+00	3.829960268272309065e+00	5.914347426174795253e+00	8.517952256860146676e+00	-7.109392735154790088e+00	1.881042606392995531e-01	-6.024570304413776750e-02	2.030524466893581792e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628960012290420867e+00	3.479622631942572042e+00	5.117401696088512253e+00	3.425826974797980373e+00	9.262395647182190217e+00	-2.611524174425526201e+00	3.446537315911647470e-01	-7.520126997010050107e-02	1.671026244067693067e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.306256557981124278e+00	8.837087285412232873e+00	8.435162610472231037e+00	4.329090790075382778e+00	6.747783300268499929e+00	7.927581823258464944e-01	1.016935126819060509e+00	1.401821635139124944e-01	6.330754018600512900e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.442633230468991279e+00	8.139675554576763616e+00	5.102734693313510483e+00	8.966118299937269498e+00	1.992380960893148423e+00	5.651236865444427160e+00	5.713552160138656716e-02	6.241203891674340122e-03	-4.739192980455410598e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.629249489091726844e+00	6.894820458451747847e+00	4.101080338551622795e+00	6.900333536180305316e+00	4.468026099554526454e+00	-6.545032603321460085e-01	8.205183683032378494e-02	-6.195591576932124329e-04	2.259969560416778545e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.438878937835049943e+00	8.654362813975856383e+00	5.402954484933271573e+00	8.094284799773166839e+00	7.452378377872729942e+00	-3.115128104952920030e+00	7.400031376768423375e-01	-1.981932277442224055e-01	1.193351515086315118e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.516127614478493424e+00	8.790565555554282540e+00	8.422765696283367021e+00	5.131859974796777024e+00	8.047111354706741437e+00	2.473705562656572932e-01	1.331376861314110538e-01	1.188313883084875927e-03	4.895491674662662551e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.198819955772016499e+00	7.292307463205041529e+00	4.082618713709726954e+00	6.635880636022637447e+00	2.092676893604294097e+00	3.233067825164163800e+00	5.301557669454270288e-02	1.292472311123105816e-03	-1.548791443342317775e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.094535676250516065e+00	8.510877201401868319e+00	2.574711990885702129e+00	3.325860932870256637e+00	9.655478273006878887e-01	1.958309818233385347e+00	1.498354022334125457e-01	3.239174765739062656e-02	-2.036404818956908613e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370922049002268661e+00	7.271705000447745704e+00	7.427145229556894712e+00	7.388932313455706336e+00	7.417285202248105946e+00	-8.471033727685310655e-03	3.251198901204712111e-01	5.908633829782936747e-04	1.207466850073146691e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.439557691036957188e+00	7.086324889194305143e+00	8.499026852497458151e+00	4.799240077860484455e+00	4.071479904202798927e+00	2.460191581983610210e+00	9.659683458345409701e-02	9.944002164897575158e-03	6.754766914346593820e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.955198647816661861e+00	6.605708790084302784e+00	1.900428557450021705e+00	4.984579584162722732e+00	3.328840565237483506e+00	-3.607573179909828287e+00	5.917550702523567685e-02	-4.777523819339305269e-03	2.588417386884565019e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.141735850098358096e+00	7.825597882837738162e+00	3.200510641126979916e+00	6.977986393140771071e+00	1.129679647180596991e+00	4.400740657825795488e+00	1.721278821794932357e-01	3.791316172836931009e-02	-3.852876425631510227e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.054584924167603965e+00	2.423085175809536196e+00	2.315508337694557106e+00	9.359260935571784401e+00	5.860208517557414787e+00	-1.484973179951299471e+01	2.071471699757937157e-01	-4.739325205165335203e-02	1.443972182806175564e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.856706595061666576e+00	8.940662217536889500e+00	4.060438337461274472e+00	1.604654355076725158e+00	8.661491844674280571e+00	-1.719386903159558111e+00	4.950348297876100423e-02	-6.117966033295405351e-03	2.657657164036980602e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.153020360676682010e+00	8.726368839099029273e+00	5.134491830324201089e+00	8.405217765681564757e+00	9.645552118007149289e+00	-7.630013219912886058e+00	1.631753360805541508e-01	-4.758892082116666228e-02	2.591947067124150017e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.475218895339517999e+00	1.239798946931934598e+00	7.661012914959378861e+00	3.669714940127386527e+00	6.090130309071866144e+00	7.570404392272799265e-01	3.610374102927823015e-01	9.406740698540496520e-03	1.197235610234328673e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.316046997276977493e+00	8.488250555686807530e+00	6.910982049682288242e+00	5.063877370199270089e+00	5.528073123090864627e+00	9.255891220647695095e-01	1.101548891832568461e-01	6.063662567548195985e-03	1.844400156299352833e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.613547845626694510e+00	2.136272373390205814e+00	6.504589623370931939e+00	1.176311496338576346e+00	1.885140542593653379e+00	8.627833766426014073e-01	2.503041539941120996e-01	2.755227283898802407e-02	2.349428680722951135e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.721161547113503332e+00	3.975054674683279554e+00	4.204572720341841041e+00	3.769985621998620307e+00	6.005262205054386015e+00	-1.551442534163272047e+00	1.273346175916768852e-01	-8.844883224927317655e-03	4.856862578542070485e-01
