G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.171890678215214976e+00	9.942629709335371047e+00	8.139363065447881240e+00	3.328470659059060033e+00	3.659960927775440798e+00	1.833181588516613170e+00	3.715192984086167216e-02	2.361578500084620877e-03	3.916469689792093090e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.258863839525190542e+00	2.564934656619691555e+00	3.859319082517079114e+00	4.909127105456095208e+00	6.970570875049897808e+00	-3.982510006177330641e+00	5.214006674245552642e-01	-1.304171650020136686e-01	2.659083653315388318e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.692881574564526481e+00	4.572419260277139408e+00	8.707186608710234310e+00	7.504146990479089396e+00	9.680680940469692075e+00	-8.391430415856684366e-01	1.781422624672761301e-01	-4.251157432899444789e-03	8.899625096379771838e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.802088949278609853e+00	7.823107755858060841e+00	9.150534873755994170e+00	1.075245371609968803e+00	1.454207809147595398e+00	9.117504241392196951e-01	5.663179983220409386e-02	6.302637228282294800e-03	2.577018422469650252e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.055188897018406013e+00	7.268241454606236829e+00	3.499744703231995491e+00	6.310324944799686087e+00	9.007573967563281769e+00	-9.967845064882800088e+00	1.995570749907264463e-01	-1.035064196259976033e-01	3.924508993467477058e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693800177294972009e+00	2.387016748189191517e+00	9.857325536144072586e+00	6.521785054342139176e+00	6.185517483635645242e+00	2.419442208790765658e+00	1.815881422718055083e+00	3.982419053905408290e-01	3.430802508561137110e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.610254212249093708e+00	8.344398829082727786e+00	2.264398663584952676e+00	6.744878529681725077e+00	6.072968278737955750e+00	-1.132591096357757898e+01	1.375187696623337841e-01	-6.419646665644782035e-02	4.127165556805377555e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.452046136947912736e+00	3.018455782520656161e+00	2.822858730120978432e+00	3.179956216915180711e+00	5.499842411797287056e+00	-3.028075661693481191e+00	6.840088179431045301e-01	-2.660672938930540576e-01	4.036264898285238267e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.361759963864356493e+00	3.007590501508427216e+00	2.659907624980455410e+00	7.427248571989180981e+00	1.621616428980515057e+00	2.883645566807731431e+00	1.183201933423282670e-01	5.021364514881752200e-03	-1.128147784826969008e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.274200313668057305e+00	5.826530563115513317e+00	9.054191383597681053e+00	1.813179836525180111e+00	1.811432369418676025e+00	1.456545127766011083e+00	7.096247710394673613e-02	6.762638302562538895e-03	4.700943194192913621e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.708547666209524252e+00	6.340405648517064563e+00	6.889044386013123855e+00	2.791969433566692693e+00	6.408638619260167424e+00	1.944114064043358514e-01	8.292657089084032318e-02	7.788048007864781632e-04	2.614679601965361755e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.845573465376995514e+00	6.220884119306005822e+00	2.374601733135889514e+00	8.897082178392761165e+00	4.067057569113838866e+00	-6.383924745962752390e+00	6.053763047699341898e-02	-5.057734616292755038e-03	4.826197671623256302e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	4.977499039121006774e+00	7.659081262519070066e+00	9.256409461886107692e+00	-6.618608235319280553e+00	2.277389995602400741e-01	-2.395489877740963891e-02	9.457799475624053542e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	6.540984725117537479e+00	1.127428744153603057e+00	4.653914043862578787e+00	3.254135141339350445e-01	1.999973524520752000e-01	2.161834239648899314e-02	3.740470431091720838e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	1.751449132942378917e+00	3.243701615859873932e+00	2.290106577179747305e+00	-9.948668120799569747e-01	1.102305615908947267e-01	-3.869299082628550358e-03	1.992488964878492974e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	8.945736420504886155e+00	2.932893045935523357e+00	7.433289823932603291e+00	4.945804692942407654e-01	2.855183981445811314e-01	8.164943457319573730e-03	1.125840238946006266e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	8.230414866388599648e+00	3.433406398588030317e+00	3.631993772061146597e+00	1.918274832671039265e+00	4.637624735319041680e-02	2.913115603903479716e-03	4.149590817506554341e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	5.560046485546693340e+00	3.228671967353951011e+00	5.734656262007507443e+00	-1.078816733805502553e-01	3.975117018461063467e-02	-3.782550085927009894e-05	1.132941675756235084e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	9.705133829521699340e+00	1.564015427282645865e+00	7.275693946527582945e+00	3.913120290923646216e-01	1.188992786940398227e-01	7.868550104431694392e-03	4.435731685342736985e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	4.758341767313430282e+00	5.125380648313759835e+00	9.102868912771418408e+00	-4.681464875879654208e+00	3.655271108371916933e-01	-1.675852073218545013e-01	5.767250928471470139e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	9.852378486522663792e+00	7.592520436819992113e+00	8.136063240088466486e+00	1.328836225899279633e+00	2.118733085305210817e-01	1.214578929460387487e-02	6.264839289475913064e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	7.017338457555195141e+00	6.459471626012145862e+00	7.092291723074387377e+00	-6.872997953649080671e-02	1.312419649048741088e-01	-2.468049207122536073e-04	4.679443475464304947e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	6.716829766709155436e+00	7.064536842951351758e+00	7.116885652178871702e+00	-4.220739536441197592e-01	2.286791878795003119e-01	-1.497459219780041852e-03	8.043908091199096777e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	2.490847842471652474e+00	1.719078780363871850e+00	9.511347286816372204e+00	-4.869486532370545184e+00	8.261985805232323343e-02	-2.661378905880202803e-02	3.295075642392064075e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	8.940532783454635535e+00	9.569943937811613566e+00	3.667577928003587395e+00	5.646493487151413859e+00	1.101141092105284969e+01	6.116439866009095283e+00	-1.533215896950044623e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	4.839077469622514727e+00	8.541355275692232851e+00	1.013683878394613380e+00	6.764532180216354718e+00	1.948999994512839729e-01	2.749208847553676754e-02	-1.046499126316126960e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	2.461121993059779189e+00	8.238385290239770953e+00	3.444222827950714105e+00	-3.313435001966545279e+00	1.068814677543740016e-01	-9.086024449847142012e-03	1.000020138173444151e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	1.115967642806416249e+00	8.413241719735442103e+00	2.956692675716268592e+00	-1.394601866830780601e+01	2.749811151440773038e-01	-1.519915082207349277e-01	1.563734467476480106e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	6.047228430263669630e+00	9.398356609025176667e+00	6.945223259288561657e+00	-1.424888739298006968e+00	1.608516496784600402e+00	-1.177664300453040575e-01	6.519066140591565528e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	5.742340407174721939e+00	5.905076880719807519e+00	6.704243403417070368e+00	-9.786399959814566785e-01	3.309560692589351150e-01	-1.363192896687275175e-02	1.199411191794555576e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	7.467123982244928015e+00	2.806872660249508211e+00	6.340701989691179818e+00	4.240985896069583427e-01	4.907647190414424210e-02	7.338000541460013232e-04	1.592892521394382033e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	9.007378238825094030e+00	6.562203184321787397e+00	1.152379765225640895e+00	5.715324306168139579e+00	6.113999758592006950e-01	1.365503372541908289e-01	-7.130291963353514451e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	1.707279194488630081e+00	7.688958021891009409e+00	7.560958244388533700e+00	-2.619954261930711681e+01	7.438928726534670133e-02	-4.472344213075464536e-02	2.989942361855744135e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	7.590848966151212629e+00	7.640409469216760563e+00	3.919041186911466745e+00	3.695937243795403226e+00	8.631126437285192854e-02	5.901473509622507350e-03	3.887585850074861543e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	2.695258546540499456e+00	5.694897609225251678e+00	6.981705393381048452e+00	-9.109240740375211587e+00	1.731820962457563673e-01	-6.437147013250912875e-02	2.156075854852101514e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	8.725361604359157752e+00	1.622859835227214775e+00	6.015405305558688021e+00	5.064296209697526363e-01	5.343565444134118492e-02	1.906051885307411334e-03	1.822184652642068747e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	8.378315185111505414e+00	4.335797398763574506e+00	4.081697350037915228e+00	2.222162121514950073e+00	4.127707528869932474e-02	2.234566488391830346e-03	5.303192007609576486e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	5.867883461497754638e+00	9.283370562364298806e+00	2.215421925238246104e+00	5.787559769310928637e+00	3.214185551171199751e-01	6.111038919995027963e-02	-2.098757841818045033e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	7.391660016624478580e+00	6.258367673448156587e+00	1.841824299032660983e+00	4.696623286490922311e+00	9.472607259973958582e-02	1.306020397194732410e-02	-4.222466665015033871e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	3.827312102319545772e+00	5.833594593186995247e+00	8.484945769725829479e+00	-7.105755277569675954e+00	1.819676535356320457e-01	-5.962456161142540983e-02	2.035931673984960888e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	5.238797219106015923e+00	3.420429100263525868e+00	9.254767388179013565e+00	-2.622029120115417555e+00	3.433138360308730652e-01	-7.409099627936641119e-02	1.688398741932202407e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	8.386185659160762640e+00	4.305829957216421811e+00	6.846637336031108134e+00	7.996054370156496782e-01	1.013696030297067008e+00	1.403176088518671427e-01	6.422355697382092776e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	5.134845892721098259e+00	9.058402029980957337e+00	1.933305615263579469e+00	5.650642878491967558e+00	6.731142218354216333e-02	6.131897113556101890e-03	-5.096241342679290742e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	4.219961680202755083e+00	7.002851568305597851e+00	4.615407261442285858e+00	-6.613700807242213209e-01	9.659226840687104576e-02	-1.471122127884407762e-03	2.860632575467719763e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	5.452027652186218987e+00	8.083901728684857346e+00	7.554731120960700430e+00	-3.134154027089431249e+00	7.478731869360301099e-01	-1.981988763582831770e-01	1.197042186738391756e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.515506388110012370e+00	8.801721482191812385e+00	8.454759674157665827e+00	5.098187667844747750e+00	8.022996723222114213e+00	2.615958026889805277e-01	1.352080991398934284e-01	2.030250183854490163e-03	5.064531264386100684e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.173778777681244279e+00	7.367523108734161497e+00	4.015974036856484020e+00	6.664318740315755996e+00	2.063404043573793256e+00	3.241305293073267091e+00	4.837273836417940037e-02	2.630661205523573704e-03	-1.242334300103941636e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.157256162916373565e+00	8.542600145268126610e+00	2.559043915668594238e+00	3.241901221304539948e+00	9.976098041907320857e-01	1.975998462691606283e+00	1.625083077978366763e-01	3.152565655601911182e-02	-2.080232595010545360e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310736708872358047e+00	7.276602786844776460e+00	7.408524585030850318e+00	7.352802240352962038e+00	7.409461614899879756e+00	1.601303513023587472e-03	3.160608185992028196e-01	-8.141605657827096615e-05	1.173582459842968939e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.399489579376337112e+00	7.119342546896795909e+00	8.437880198738715976e+00	4.839122467776720171e+00	4.223727379453915631e+00	2.428883634154185955e+00	9.653667276646521467e-02	8.925341101072183439e-03	5.136018743500822548e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.874077070732752759e+00	6.572448901209864580e+00	1.899424190504879206e+00	4.997584177253911797e+00	3.296615049928849128e+00	-3.623086674638964055e+00	5.187399635744297660e-02	-3.923480904952032604e-03	2.808051265102554095e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.175304747312388098e+00	7.768209283906038820e+00	3.159350009586281427e+00	6.843555842837681702e+00	1.122409708204146650e+00	4.423114715054328627e+00	1.773032677529933210e-01	3.605733390226336516e-02	-3.892554796307898801e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048504588609575627e+00	2.423179765920213669e+00	2.279034691971029147e+00	9.421775439554341602e+00	5.865067058108942355e+00	-1.483616782103980114e+01	2.040759070830336919e-01	-4.555779761336402334e-02	1.491152584432445360e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.854967736093408703e+00	8.928215526635845833e+00	4.127507796485319069e+00	1.568440028752043247e+00	8.661263456606363320e+00	-1.728769287097300600e+00	4.869306306028015757e-02	-6.861863457646174592e-03	2.053125970876979733e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.130618235747418598e+00	8.852314952126427272e+00	5.049912872331657532e+00	8.421498099814932914e+00	9.605633484603899319e+00	-7.610651673450446353e+00	1.593516079206827030e-01	-4.560374451305240773e-02	2.606766314036060184e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.549731833279248683e+00	1.266016502041948932e+00	7.740710382747073126e+00	3.630758288767404807e+00	6.088006189425580139e+00	7.754063394871052450e-01	3.624709957283612227e-01	1.011161111793206294e-02	1.202075066218323940e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317360613948133974e+00	8.433732231443579863e+00	6.854069904094566290e+00	4.995830748782184472e+00	5.627534286207718672e+00	8.973669840494156169e-01	1.062952813254403051e-01	4.373268126287258896e-03	1.962236185788233667e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.695548820527903011e+00	2.160263391127679622e+00	6.590289266819432612e+00	1.195607877604781599e+00	1.755295030603178708e+00	8.794548843175844510e-01	2.436996698980295750e-01	2.672860345848679375e-02	2.686234503752352176e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.701428375253133396e+00	4.018296264399617179e+00	4.166430685148333701e+00	3.712842586335361350e+00	5.933550826488460217e+00	-1.574828436315250491e+00	1.305271945236226583e-01	-8.218660916223918811e-03	4.322579659347625669e-01
