G c dx1dt d2x1dt2 Fc m2 Fg m1 d2 d1 W
1.00000000e+00 1.00000000e+00 2.20613706e+00 6.49882890e+00 5.70318939e+00 3.46276376e+00 6.96724483e+00 -7.67487289e-01 3.82727344e-01 -3.84507955e-02 1.81489500e+00
1.00000000e+00 1.00000000e+00 1.25904409e+00 4.69925623e+00 3.69609110e+00 5.39050887e+00 7.11159944e+00 -4.98129713e+00 2.46444112e+00 -1.80879851e+00 4.41493422e+01
1.00000000e+00 1.00000000e+00 7.79623530e+00 8.55875173e+00 1.69175868e+00 1.74045092e+00 9.38566363e+00 -7.91535112e+00 5.15753780e-02 -3.00860994e-02 4.38045469e-01
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 5.50561841e+00 5.13625651e+00 9.97254476e+00 -4.16724840e+00 5.90498709e-02 -7.27799750e-03 4.07268147e-01
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 8.15063990e+00 3.75817121e+00 7.48141715e+00 3.08571316e-01 1.13239587e-01 1.26728836e-03 4.30266819e-01
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 7.36377830e+00 8.40143090e+00 3.58499088e+00 4.31126795e+00 4.99773637e-01 8.79299232e-02 -6.96778175e-01
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 1.45203410e+00 1.51280854e+00 8.91777162e+00 -7.77821366e+00 3.04596421e-01 -7.03126620e-01 7.78867470e+00
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 1.65611652e+00 4.76746547e+00 1.44298823e+00 6.13532768e-01 6.59839664e+00 7.50868103e-01 -3.10191175e+01
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.62585954e+00 5.12588282e+00 3.07972768e+00 1.71325798e+00 1.13141140e-01 9.10067291e-03 -2.48688657e-01
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 3.65761445e+00 7.52505469e+00 9.07647146e+00 -1.11485767e+01 1.17385197e-01 -2.75641581e-02 1.01169994e+00
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 3.09145891e+00 6.16858818e+00 3.30572363e+00 -4.27536278e-01 1.21263877e-01 -1.85524646e-03 3.06551176e-01
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 3.52904049e+00 7.00491103e+00 2.98585954e+00 1.07817812e+00 4.09689824e-01 1.27719089e-02 4.32773470e-01
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 8.23134469e+00 7.99344357e+00 2.24312764e+00 5.81514648e+00 5.57341912e-02 4.43735800e-03 -1.03349757e-01
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 9.36305248e+00 8.75982676e+00 8.73200582e+00 5.90390737e-01 1.88939782e-01 3.08010501e-03 7.85696487e-01
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 4.64592425e+00 3.82487947e+00 5.50052433e+00 -7.03572020e-01 1.03276400e-01 -3.37675437e-03 3.32053490e-01
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 9.15499902e+00 5.84220435e+00 7.07403883e+00 1.32795150e+00 1.69321925e-01 4.77933634e-03 6.36789170e-01
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 3.89346131e+00 8.56097271e+00 3.15159746e+00 1.63121595e+00 1.10143301e-01 4.59342053e-03 -1.91555808e-01
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 5.28793288e+00 9.90506018e+00 7.82236379e+00 -4.74735427e+00 6.11318167e-02 -4.44015525e-03 4.57510329e-01
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 3.03426098e+00 9.00567380e+00 7.84004990e+00 -1.42635613e+01 1.30999419e-01 -2.36817557e-02 8.07398263e-01
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 6.76428438e+00 4.34320536e+00 3.81338222e+00 1.89471249e+00 1.88593796e-01 8.61892747e-03 4.00619180e-01
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 9.81083004e+00 2.75649865e+00 4.69614370e+00 1.43704722e+00 1.86884837e+00 4.19289986e-01 5.06574573e+00
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 6.43143786e+00 5.40453284e+00 2.88721250e+00 2.97832037e+00 5.30770919e-02 3.13189053e-03 -5.03515100e-03
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 4.22032676e+00 7.67477307e+00 9.78904921e+00 -1.01268654e+01 1.04790033e-01 -2.54686486e-02 1.12070335e+00
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 6.83035701e+00 5.43312164e+00 6.81042319e+00 1.58561069e-02 2.18024775e-01 1.91410564e-04 7.39443226e-01
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 2.10628611e+00 5.34862777e+00 9.41089493e+00 -1.85490630e+01 2.35140429e-01 -1.58891802e-01 2.45515269e+00
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 8.99793172e+00 8.54407379e+00 3.73046989e+00 5.00176973e+00 7.52795835e-02 4.48757229e-03 7.60308790e-02
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 5.52775556e+00 4.25263401e+00 8.03701822e+00 -1.93043553e+00 1.06555294e-01 -8.90200083e-03 5.08487630e-01
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 5.04414768e+00 8.73815207e+00 7.89272779e+00 -4.93469419e+00 1.85332653e-01 -2.64382632e-02 1.44961941e+00
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.27278310e+00 4.66124321e+00 7.22490087e+00 -7.07509318e-01 5.32109177e-02 -1.20536051e-03 2.15713722e-01
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 6.62305477e+00 3.95409795e+00 9.69075078e+00 -1.83147670e+00 6.23013019e-01 -9.12817452e-02 2.89471544e+00
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 1.64598226e+00 5.08590920e+00 4.54199802e+00 -8.94837912e+00 6.05524285e-01 -6.33114981e-01 3.47144392e+01
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 7.14355499e+00 7.86202263e+00 2.17645591e+00 5.46666826e+00 5.57547734e-01 1.79487134e-01 -5.39119071e+00
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 3.17738512e+00 2.13401825e+00 7.04537973e+00 -2.59785036e+00 5.36329528e-01 -3.03334770e-01 3.94061022e+00
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 7.42557369e+00 2.76777294e+00 7.56378820e+00 -5.15174183e-02 2.94217682e-01 -2.31350983e-03 1.13111524e+00
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 9.56300343e+00 6.17554516e+00 2.53479056e+00 3.32009363e-01 3.91221584e-02 -4.88546405e-01
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 2.57942465e+00 2.86136104e+00 1.68323720e+00 5.24248061e-02 5.05483665e-03 6.41248671e-03
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 6.10954586e+00 5.54010348e+00 4.42326621e-01 8.50228734e-01 2.33438695e-02 2.20330618e+00
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 6.21383020e+00 3.80970763e+00 2.04719193e+00 4.97844596e-01 3.98974292e-02 6.79989465e-01
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 5.40662016e+00 4.84719875e+00 -6.05807642e+00 4.94340079e-02 -6.10625537e-03 3.89993276e-01
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 6.80270724e+00 6.80696718e+00 9.98604029e-01 1.13333947e-01 3.15950586e-03 3.35095853e-01
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 3.06844053e+00 7.70693268e+00 -3.80069463e+00 1.44005873e-01 -2.54524832e-02 5.61283060e-01
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 5.97396041e+00 3.09002222e+00 2.59940885e+00 1.12807094e+00 1.92423821e-01 1.55057608e-01
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 4.34955930e+00 4.64792825e+00 -1.33166254e+00 9.78868330e-01 -1.09752630e-01 2.90000114e+00
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 6.95500534e+00 3.42245414e+00 -3.84275825e+00 9.01466852e-01 -3.64138993e-01 3.78588958e+01
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 2.27101189e+00 2.78768452e+00 1.32128996e+00 7.23610264e-01 1.67036465e-01 4.37622321e-01
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 6.13789675e+00 8.05048498e+00 -2.70477536e+01 3.05983299e-01 -3.84445529e-01 9.08986629e+00
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 2.66743320e+00 9.18327425e+00 -4.98291957e-01 6.19468702e-01 -4.46263507e-02 2.79386596e+00
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 3.50778757e+00 4.33208967e+00 -4.30766848e-01 8.95806474e-01 -6.11724019e-02 2.81724502e+00
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 2.96838820e+00 7.76151032e+00 -2.00428923e+01 1.70058550e+00 -5.50530738e+00 2.87796371e+01
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 2.64554002e+00 9.07295760e+00 -1.64056302e+00 1.27551459e-01 -1.53677077e-02 5.83115711e-01
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 8.43139856e+00 8.61511789e+00 -4.26617784e+01 1.00434737e+00 -1.77874018e+00 2.28569985e+01
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 2.64532050e+00 8.60898239e-01 1.11550559e-01 6.28499086e-03 -1.02535727e-01
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 9.60662693e+00 -2.84765528e+00 2.13359338e-01 -1.17564577e-02 1.07013274e+00
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 4.39008796e+00 -1.75769346e+01 8.23902181e-02 -2.06341323e-02 1.87324686e+00
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 4.05316595e+00 3.23138956e+00 9.50500945e-01 3.69420465e-01 -1.18340237e+01
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 1.56188195e+00 -1.16630705e+00 6.08020240e-02 -3.78381708e-03 2.43558533e-01
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 5.37556289e+00 -2.92282737e+00 9.15826395e-02 -9.20764036e-03 4.28702459e-01
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 1.98112254e+00 6.06632976e+00 1.04032090e+00 4.44482094e-01 -1.16516916e+01
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 3.23685839e+00 6.82486129e-01 9.54642418e-02 1.70712969e-03 1.30461522e-01
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 3.85248360e+00 -1.80028917e+00 5.15239687e-02 -5.60076332e-03 1.75402250e-01
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 8.27943691e+00 -5.72089992e+00 5.48644468e-01 -3.36942579e-01 1.60198050e+01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 8.87939785e+00 -1.36499180e+01 1.73060027e-01 -7.86066688e-02 3.86836422e+00
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 4.62371632e+00 6.86807627e-02 4.71192934e-03 8.97821162e-03
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 -3.30981572e+00 5.88023611e-02 -9.76812853e-03 2.92976521e-01
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 8.71507844e+00 -5.35349168e-01 3.48280508e-01 -9.93304569e-03 1.65670893e+00
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 3.78567174e-01 1.03305950e+00 4.54332908e-02 4.23565984e+00
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.32025603e+00 1.56165903e+00 1.48457622e-01 1.80474579e-02 -1.70020157e-01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21290562e+00 1.90714197e+00 7.15239107e-02 2.86980803e-03 1.54736544e-01
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 -3.77404387e+00 2.09157978e-01 -3.70346620e-02 8.29372780e-01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 8.82230480e-01 1.25318768e-01 7.59559633e-03 4.16260888e-01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 -1.21632516e+00 2.56610812e-01 -6.01024113e-02 5.82604844e-01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 2.06405796e+00 7.65911743e-02 2.31536546e-03 1.54213245e-01
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 -2.04247725e+00 4.85902846e+00 -9.17353657e-01 2.49489215e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 -1.63792655e+00 2.61304835e-01 -1.96824784e-02 1.24078480e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 5.34415885e+00 5.98655911e-02 5.56171141e-03 -2.50226697e-01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 1.13861766e+00 9.01987556e-02 4.78783172e-03 1.88308783e-01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 -3.54177951e+01 9.32750442e-02 -1.15005182e-01 4.08655024e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 -1.03920281e+01 7.67776657e-02 -3.31234077e-02 1.04861434e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 1.28818776e+00 3.32840856e-01 1.18357251e-01 -1.32967917e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 -1.97725265e+00 2.39420896e-01 -1.75205493e-02 1.12698641e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 5.49379523e+00 1.36234572e-01 1.39109003e-02 -8.19430736e-03
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 1.54007232e-01 5.79631525e-01 2.06182664e-02 2.09795437e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 6.78809199e-01 1.24647011e-01 6.82201391e-03 4.06515708e-01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 -3.85621122e-01 9.45634734e-02 -2.89275095e-03 4.12679666e-01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 -4.97581360e+00 2.83423877e+00 -3.80009258e+00 5.52671658e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 -8.79775344e+00 1.20646548e-01 -2.96699139e-02 3.80183244e+00
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 -4.47644380e-01 2.77120139e-01 -8.19772229e-03 1.28988208e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 3.52608247e+00 1.53928946e-01 2.64585500e-02 -6.56400533e-01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 -3.23492683e+01 1.54445603e+00 -3.06493269e+00 4.62751408e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 -1.93770114e+00 4.80042647e-02 -4.31655366e-03 1.91891088e-01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.40736053e+00 2.61257529e-01 1.07648552e-02 9.99681113e-01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 1.97567226e+00 5.81940514e-02 3.31962851e-03 -2.04711071e-02
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 -5.15917549e+00 5.25467471e-02 -5.25068242e-03 3.41666680e-01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 5.07596210e+00 9.06324989e-02 8.38920939e-03 -5.75967186e-01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 3.84490558e+00 2.89331949e+00 7.87596979e-01 -1.42350789e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 -3.32956633e+00 1.66465531e-01 -2.07399698e-02 7.25946566e-01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 -1.85607995e+00 1.68649258e-01 -5.89875228e-03 5.58332431e-01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 -1.23624339e+01 1.05432565e-01 -6.66606769e-02 7.70713542e-01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 5.57086121e-01 4.31697286e-01 3.86379724e-02 1.16527589e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 1.33614367e+00 2.76989151e-01 6.06614611e-02 -1.55832790e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 -6.21004475e-02 1.96288865e-01 -8.44020434e-04 8.41539657e-01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 1.75422546e+00 2.44835829e-01 1.79864172e-02 6.29642904e-01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 4.61190837e-01 1.12853872e-01 1.16874470e-03 1.02051710e-01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 -7.54223498e-01 1.16222585e-01 -1.55332051e-03 4.62600052e-01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 -3.71994459e-01 1.46139618e-01 -2.31335399e-03 4.64701529e-01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.53370006e+00 5.98976799e-02 1.68727200e-03 1.93264908e-01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 -1.08922392e+00 5.93301878e-02 -6.89727837e-03 2.14413003e-01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 -2.51364846e-01 2.56753068e-01 -1.56644144e-02 1.05624674e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 -1.83913796e+00 3.29823635e-01 -5.31144518e-02 3.10375629e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 -5.03696334e+00 2.51725849e-01 -1.07958073e-01 4.38404338e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 1.07720977e+00 4.71128749e-01 1.84648623e-02 -4.88705674e-01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 -6.00389295e-01 2.21271459e-01 -2.22024700e-02 1.13979620e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 9.74142797e-02 8.72695804e-01 2.59089853e-02 3.15890335e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 -4.50569765e+00 1.39905898e-01 -3.50660986e-02 1.54801013e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 1.16972894e+00 4.34432878e-01 6.32629539e-02 4.25098262e-01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 -1.38340005e+00 4.17564506e-02 -4.40244831e-03 1.63774673e-01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 -1.10995411e-01 4.71435242e-01 -4.03989400e-03 1.92279694e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 5.59492574e-01 7.70007022e-02 3.75730540e-03 -2.63023625e-02
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 3.11958238e+00 1.00147296e-01 1.02801827e-02 -4.70558789e-02
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 -5.30470809e+00 9.06740541e-02 -1.38477926e-02 3.63391911e-01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 1.71472757e+00 1.72146191e+00 5.73805610e-01 -2.14311190e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 -2.35851223e+01 1.81080012e-01 -2.11044616e-01 3.71219637e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 -2.09417374e+01 1.34218509e-01 -3.51902707e-02 9.40772139e-01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 -8.34397980e-01 5.30880817e-02 -1.11279650e-03 1.89112797e-01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 -6.07639609e-02 9.91423831e-02 -9.29692933e-05 1.73517018e-01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 1.31976770e+00 1.32148412e-01 2.46616240e-02 -8.29912584e-02
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 -5.86396685e+01 2.88177345e-01 -8.36998481e-01 3.85180940e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 5.16448167e-01 5.93314306e-02 1.39390781e-03 7.83400670e-02
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 -6.93359622e+00 1.63570022e-01 -1.70661873e-02 6.37339419e-01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 -1.74577487e+01 6.83592136e-02 -3.25901176e-02 2.80350462e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 -5.91831372e-01 6.26713651e-02 -6.44758264e-04 1.84053448e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 3.44445918e+00 2.21148402e-01 4.82431384e-02 -1.60511780e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 -1.35761180e-01 6.70952835e-02 -7.20362710e-04 1.95691764e-01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 -1.29998508e+00 2.26062301e-01 -9.34128309e-02 1.25013736e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 2.12738345e+00 4.00158173e-01 2.57705542e-02 4.90602047e-01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 1.92800073e+00 1.41860528e-01 9.89744452e-03 9.31772843e-02
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 -2.20244034e+01 1.43129101e-01 -7.09649820e-02 4.63042879e+00
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 -3.05187588e-01 5.93381600e-01 -1.83023436e-02 1.71705580e+00
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 1.99758833e+00 6.73815582e-01 1.61214188e-01 4.57733342e-01
