G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.976374632264244369e+00	1.053933596194627853e+01	8.819488595519572982e+00	4.043859646737806735e+00	2.628211999911413965e+00	1.518047020974716554e+00	-4.142716100897983478e-02	7.691581609665384435e-03	-2.792471601682368632e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.712136764569482050e+00	2.382891700673881008e+00	3.645630660858372174e+00	3.452782406362310041e+00	6.160931041706650291e+00	-4.036624657575818453e+00	4.268908378608122778e-01	-1.389002124316035813e-01	2.992420136200103720e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.170959741355466655e+00	4.092334985961658234e+00	9.029314545274019110e+00	7.748116361628892612e+00	9.555519138139478841e+00	-8.439588103896533688e-01	1.017796159505249404e-01	1.543114900902599861e-03	6.846084984883842317e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.112171586553616365e+00	8.827160705536435614e+00	8.887471479921519091e+00	1.473743328668122965e+00	1.797197810783028427e+00	6.639523436961607405e-01	1.495167066862197747e-01	4.843627226867100281e-03	-1.862357465620665120e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.110272389319076236e+00	6.612325399174716622e+00	2.850656723326053577e+00	5.380242458651344428e+00	9.368254847866703372e+00	-1.036448196906083297e+01	1.432141553560570268e-01	-1.182605761053414223e-01	4.248267180372121921e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.301478055861495786e+00	2.471787544510184897e+00	1.021187754239572598e+01	6.672184952929166357e+00	7.056860073558480551e+00	2.554123198603257983e+00	1.921468047830021897e+00	4.122673855778301588e-01	3.632848450003773877e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.254877816345072006e+00	7.948472961829286199e+00	2.447493254862365575e+00	6.309531374736437215e+00	6.130652559897202813e+00	-1.150432955297914539e+01	7.762585504188662666e-02	-5.631585702619791578e-02	3.930964268109780058e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.406165272683537637e+00	2.498789672060976130e+00	2.687333562274986765e+00	3.393004857519201334e+00	5.631164008534301324e+00	-2.750186101311841824e+00	6.183390879604351298e-01	-2.609360640906045470e-01	4.074363819738278103e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043584531366445134e+01	3.426953916155081270e+00	2.824720036210599972e+00	7.375047824295320353e+00	1.488151361473447398e+00	2.889335918641652068e+00	1.686350932317413065e-01	-1.593283557764060658e-03	-3.142346715255493472e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.130062986364805511e+00	5.718426981192860303e+00	8.515561287569070714e+00	1.310240414040074741e+00	1.698957845566714475e+00	1.352820399067428125e+00	1.229822670025937092e-01	1.510989530600578314e-02	-4.066199362388107641e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.626670178081572438e+00	6.562260372251398799e+00	7.474259207317277998e+00	3.394135631198182068e+00	7.541470253125783785e+00	-3.415382229007544734e-01	1.144398939883871924e-01	-1.222192773076410076e-02	3.191959763860558463e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.285613931878055283e+00	4.966203182239514291e+00	3.082553833966380719e+00	8.670753725840986803e+00	4.210983906313108704e+00	-6.112394929612462668e+00	9.966761933432577436e-02	-2.770589859282237416e-02	3.767234878018637656e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.012415073221020201e+00	2.103274910618496918e+00	5.382172295183983657e+00	7.794649896951632684e+00	9.445115779974939230e+00	-6.550174871231003948e+00	1.822011990351563027e-01	-3.982887449517168166e-02	6.768353878889321606e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.503384741813653669e+00	8.496269031229616076e+00	6.332284656230973141e+00	1.835053301867416442e+00	4.035577044890516163e+00	2.233876249920105361e-01	2.478502743019551646e-01	1.213293984500400831e-02	7.442790604873752436e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.377482276869804068e+00	2.345165777114750938e+00	1.783945991995979030e+00	2.739145194739064593e+00	2.513088004968379696e+00	-1.192226729330418067e+00	1.237042966804848820e-01	-1.144652437821737714e-02	-5.847370295847897914e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.413345901798718884e+00	3.214144258481358207e+00	9.808004138197587096e+00	2.934015710120519316e+00	7.791059499432620328e+00	8.493908950424329252e-01	2.647564930334136979e-01	3.793985024593281123e-03	1.170558807546880020e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.857210577404764251e+00	9.333085905362478840e+00	8.939847161203728021e+00	3.169117770326482564e+00	4.244960932317295210e+00	1.681198429067192412e+00	5.121937641611242625e-02	-8.860076653376836725e-04	3.503227187906909346e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.115053992177125863e+00	9.727301444439133249e+00	6.647805992415667831e+00	3.080696869974329122e+00	6.072436528169429693e+00	-1.879483085302102174e-01	9.864007248216019597e-02	-6.767455750266791747e-03	3.985286673779921129e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.932248261619764484e+00	9.454219725367826399e+00	9.273164227552248562e+00	2.729906528923009112e+00	7.211461417429406495e+00	5.167454043847650169e-01	1.417978511939378128e-01	-1.384283970150626542e-02	2.328706520760807086e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.057404832024130936e+00	8.423371317040608375e+00	4.279347910636400520e+00	5.377734584779234162e+00	9.010093004126179750e+00	-4.358674804237601563e+00	2.437049338967311463e-01	-1.655926157051417769e-01	5.851465529655440534e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.006824831913232021e+00	6.452896418025814818e+00	9.931187460468345662e+00	7.764360759062009620e+00	8.090458779792498945e+00	1.282817218656108649e+00	2.623572933059962198e-01	9.477071172125827586e-03	7.550913925518991654e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.914751563486122521e+00	5.860379133229884019e+00	7.235953648285196493e+00	6.744293669662112301e+00	7.145633834216462255e+00	-2.330840160542755890e-01	1.769999468327187742e-01	-7.394202087939422130e-03	7.181822077572832530e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.153953055300560138e+00	1.405495150286954154e+00	6.633474341333783997e+00	7.288760709642853719e+00	7.807181231042568115e+00	-4.490736253103041475e-01	2.071514891913070200e-01	1.260892921892911578e-02	1.335120682656845581e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.308419332441335570e+00	4.397724812901933511e+00	2.278423898088482780e+00	7.419611948497102372e-01	1.009758297433143781e+01	-4.670361787963096312e+00	8.941175744047738516e-02	-2.912501439238367879e-02	1.952446054121607932e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.897688913905689834e+00	3.654516512391877470e+00	9.637161275669472005e+00	1.080673924941489261e+01	4.072523554062518869e+00	5.895096953579569643e+00	1.101802635162366251e+01	6.117107895393761652e+00	-1.532678963493228537e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.948942107608935714e+00	2.798146495954231483e+00	4.797308091295843901e+00	7.753708299233478485e+00	2.115308954809257180e+00	6.460492157289819737e+00	8.374971573150886972e-02	3.577310027460258585e-02	-1.409752353577399919e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.658720297228529539e+00	8.008452884677465633e+00	1.789103250892606578e+00	9.183731192967497847e+00	2.000751825162558006e+00	-3.284380133085897935e+00	8.364116170154778374e-02	-2.416562144342787946e-02	1.188690637994813670e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.237554532757902059e+00	5.647620358563983700e+00	5.062576865121706238e-01	8.741409169230596632e+00	2.710430911326705328e+00	-1.426763901060282791e+01	2.542243634636878746e-01	-1.522295479955487474e-01	1.569386538476500981e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.252306737249208046e+00	1.449581944625992325e+00	6.174221461011219603e+00	9.492257039500877625e+00	6.950371133095235798e+00	-1.233209979886088936e+00	1.599034870390469099e+00	-1.096173498253481537e-01	6.471220680531243552e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.523404436042389509e+00	2.409738682565764289e+00	7.404556670232413040e+00	5.732915213630617401e+00	6.337244507639954172e+00	-8.883223902459959076e-01	3.014365511122147900e-01	-1.458316605243775883e-02	1.022351378439194658e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.009728192883340192e+01	6.923800216774306904e+00	6.935300472929530002e+00	4.212809371820715576e+00	5.834722063993965868e+00	2.204007921696205241e-01	8.687828649430373584e-02	-1.250105181158899480e-02	6.023344146082749984e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.613248922902608129e+00	7.484258692431374760e-01	8.838459991538600846e+00	6.878285363267325536e+00	2.108630797618510355e-01	6.058366920523392096e+00	5.663171232656254439e-01	1.317380528477065660e-01	-6.470708247644439970e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.856060534525629357e+00	8.731308804686651825e+00	3.042508657867496247e+00	7.695508653603156723e+00	7.389423416922948462e+00	-2.612282639611776958e+01	1.255789686120443727e-01	-4.267616109379127748e-02	2.710411958236359720e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.367025207428739009e+00	5.982299250817044722e+00	7.316065466472617906e+00	7.351498742686724874e+00	4.398745588624737302e+00	3.749652047327249438e+00	1.216696014122295999e-01	-1.574338948666541629e-02	-5.052861361955029301e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.243189803934265036e+00	6.642062955554473014e+00	2.938197105332953640e+00	5.338384865902955134e+00	7.407062993685488372e+00	-9.148753476525385508e+00	2.489614334010865071e-01	-7.825630507792406820e-02	2.157238750637700875e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043563081940985171e+01	5.717910049772427783e+00	9.759406012088131632e+00	1.643526021656798397e+00	5.599524629327484959e+00	5.010821687499105170e-01	1.520822985394507942e-01	2.185532814386055220e-02	-2.558933775240280206e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.007959499801735426e+01	8.924928067086376871e+00	7.846198248108665396e+00	3.836246091342388365e+00	4.204544676867846498e+00	2.137812329496640906e+00	1.394064375721177362e-01	7.121261631510743262e-03	-2.436441267956990786e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.647466136281879212e+00	3.736850128189650899e+00	5.696381072036639459e+00	9.654820108384308597e+00	2.950663946675380789e+00	5.622388951966374115e+00	2.535815022356133763e-01	7.628238746686126504e-02	-2.286287690412291962e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.326089127336324225e+00	6.474367560536249400e+00	7.124735199905481764e+00	5.910529737270679540e+00	1.021797479477017490e+00	4.966357043096631507e+00	1.138240543676597855e-01	2.175979414614081370e-02	2.602116878094351549e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.651508289390298145e+00	5.463564068727563949e+00	2.991022093913318081e+00	6.389007639003349226e+00	8.397147868977143048e+00	-7.214215110724889080e+00	1.413348189607434580e-01	-5.560341968843010574e-02	1.795255603229318764e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.736521164115291782e+00	3.481547906520581215e+00	6.107060278295694644e+00	3.951593068771047434e+00	9.421630917047055576e+00	-2.743374860605849896e+00	5.291003618689928967e-01	-7.726544816367154900e-02	1.670284782938405099e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.158897048212420788e-01	8.389854890357316464e+00	8.071492203590391767e+00	4.286030865668982948e+00	6.853547723541232983e+00	7.664894486377377136e-01	1.049153135943375004e+00	1.442095220559579394e-01	3.448361412299196238e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.708309154417172238e+00	7.839236436020762255e+00	4.649554441907846503e+00	9.372254183300730901e+00	2.394242608185838783e+00	5.967083001656751762e+00	1.468561861777798738e-01	2.121887378642271435e-02	-7.339352224790782753e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.005885354698663470e+00	6.681064390615596871e+00	3.974783483973882703e+00	7.339407079972176895e+00	3.802386914850973021e+00	-4.090434102599262434e-01	1.203272041279440652e-01	6.783917847244054847e-03	-1.179910620310275493e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.843489539958292234e+00	8.243579925926336927e+00	5.960780365400680125e+00	7.294868239670402765e+00	7.012588615466062159e+00	-3.223331979949598303e+00	5.992966505550809675e-01	-1.965478484695940831e-01	1.215937224028649943e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.009146662389506677e+00	8.353594367615899685e+00	8.516579147190887156e+00	6.026539237689030770e+00	8.389892326143227663e+00	5.346332913474389770e-01	9.160315042056069168e-02	2.390530674868504481e-04	1.332168819246783986e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.579033523132205019e+00	6.023887380805164504e+00	3.579741882942848896e+00	6.533781306072911299e+00	1.136775021979512079e+00	3.267867703618605901e+00	1.104577591313161966e-02	7.718769483496438523e-03	1.337261848082103022e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.021697462397902711e+00	8.581493429556031671e+00	2.789772626921202647e+00	3.611992536720681546e+00	1.442442183952833634e+00	1.785969647136425031e+00	1.410310788073474986e-01	2.608332192245459841e-02	-1.946283900342188566e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.093092098935081857e+00	7.314889863600928521e+00	7.856812656014001917e+00	7.740872043522409207e+00	7.654247016286822358e+00	-1.067680214304567304e-01	3.364299437147590943e-01	5.062839841979676486e-03	1.150257547631658106e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.273359682498261591e+00	6.677691591727562326e+00	8.420681932672858139e+00	3.500732107688240280e+00	4.613485397046402703e+00	2.733311135087809429e+00	1.239440698738621394e-01	1.744847140914850860e-03	3.180391294965208560e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.017150177855171833e+01	6.767989782474846727e+00	1.776110505677559903e+00	4.627289193796579880e+00	3.034712350994931196e+00	-3.158028377749720672e+00	-9.687269592257510831e-02	-7.399402924496161285e-03	1.159479124207571044e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.082342456555234644e+00	8.551571176429845877e+00	3.719798303451743227e+00	7.298824112454005864e+00	1.393783570378121395e+00	4.496821884667608238e+00	1.637520576162177499e-01	2.555801554890261423e-02	-3.755042679280871543e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.831385274625041859e+00	2.440563778253284966e+00	2.178808060854328765e+00	9.460225183435676755e+00	5.224155727792525461e+00	-1.496214003421800420e+01	1.768642681919211646e-01	-5.009968507148854916e-02	1.170609202381530212e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.845166218662783741e+00	9.667879950839939340e+00	5.019460009924809896e+00	1.949022087728012664e+00	8.434577937280435478e+00	-1.755383416126950591e+00	1.270100768088198717e-01	-1.381412722899537197e-02	6.283033381915161808e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.664607020266891446e+00	1.009169939544820593e+01	4.634819234556815104e+00	8.472690627427077459e+00	9.638478451454595586e+00	-7.779107462794166317e+00	1.920020857610773013e-01	-2.838773588778208123e-02	2.664343840341688807e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.359483568681184806e+00	2.670995846586365907e+00	7.308243826309537283e+00	4.296958509652803571e+00	5.602160430648842393e+00	6.362570761705770295e-01	3.520191888037021433e-01	1.090809140132093305e-03	1.805056155152487074e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.000182396418443531e+00	7.771316518716886890e+00	6.361283172193728852e+00	5.057005914987978912e+00	5.748953624749311153e+00	7.370459127614586992e-01	1.201139582706395592e-01	8.396237905779356872e-03	5.273750570075705357e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.819873533170482283e+00	1.501672433740590229e+00	6.456474419579321555e+00	1.968132852648567521e+00	1.142263753440121876e+00	8.587871801149131734e-01	1.488132622930103954e-01	1.704833901607450547e-02	6.300240222609471141e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.867909340854945199e+00	3.768826360981171852e+00	4.172757175428701615e+00	3.178888437953026447e+00	6.086187906529962000e+00	-1.545846594808517382e+00	1.683586041574283154e-01	-7.809621312573628536e-03	4.308946310121518075e-01
