G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.095111609076822035e+00	9.774391076055010785e+00	8.298397977147001114e+00	6.239286537016332623e+00	8.617365256732709256e+00	9.683044527830477755e-01	6.214032065409257122e+00	1.044206839317237956e-01	7.378369460517480327e+00	4.523011290947860363e-01	-9.019503734036040665e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	3.278803859190327241e+00	1.390033488965626951e+00	2.753707270078282754e-01	2.068301516222569081e+00	6.214389076267539530e-02	1.170574798030191710e+00	1.672483976243247517e+00	6.186886401640674382e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	5.003679849640372268e+00	7.583001994163304005e+00	3.676373002193331629e+00	1.347792665229193387e+00	3.993916600656968047e-02	4.865724802655125636e+00	4.489837608398127289e-01	9.748746461673337693e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	9.652370208696071430e+00	4.056699982115214986e+00	5.537343149110585117e-01	1.401086267227258375e+00	2.654893503404174779e-02	7.985977141485999020e+00	1.580957342142454758e+00	3.580106484192593257e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	4.571265217119395707e+00	5.329808709200992922e+00	6.786912003178993125e-01	8.464911654517353057e+00	2.127530952250429597e-01	3.993291755167834634e+00	3.011174100146922217e-01	-5.696497121773183459e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	8.512640099433564700e+00	9.252565229985574291e+00	1.572804852898450845e+00	2.118530924686838457e+00	5.195442227845842309e-02	6.153877929061630780e+00	1.789351572042012228e-01	2.651028015058432441e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	2.677831619867721447e+00	3.983693760662197381e+00	4.808384284931676578e-01	1.406393642608627204e+00	3.225514888322502521e-02	2.763428803358738417e+00	6.986632509601566898e-01	-4.614904169347478491e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	7.065258823527386767e+00	5.207095395099161195e+00	9.768447838343716771e-01	4.959745354065556278e+00	1.051921085183814691e-01	7.487835764602534638e+00	1.061603045686246860e+00	-1.552189112892934020e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.797557759506116071e+00	1.092067726377909720e+00	1.928000851237822444e-01	8.565958113184979794e+00	2.062063979882701736e-01	1.512364873550833710e+00	1.893059734465613708e+00	-2.225896664880197218e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	1.939888748317352807e+00	1.708279458812841600e+00	3.658069187768112074e-01	3.362744867284698902e+00	8.378078192934965140e-02	8.722423925215050389e+00	1.337679374882711514e+01	3.323061428354857627e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	1.123510328410207704e+00	3.302791569450278519e+00	2.703256313774229369e+00	4.669121018907267384e+00	1.613501340466693412e-01	2.806288871364626569e+00	2.346031536472949597e+00	2.754200385059550893e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	4.972886442378527505e+00	1.224576567511568737e+00	6.246296855786082070e-01	1.405716531169550310e+00	6.202567642715283575e-02	8.798731550250074918e+00	1.209978949405271109e+01	-1.149794130471264164e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	1.849083787786690802e+00	6.682698416314244660e+00	5.215785824619848299e+00	5.140893087103322934e+00	1.549903855346444759e-01	4.169560779651370730e+00	1.071491205288948256e+00	6.658676441307405103e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	7.677568383922736217e+00	4.844611923022585920e+00	7.337391001123094725e-01	6.140088945930416209e+00	1.429780067931061827e-01	7.489020412811637328e+00	8.355384900249366309e-01	3.238130342600785028e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	9.216369991936645079e+00	5.818892899497377869e+00	1.556153064011754239e+00	6.086575159809227920e+00	2.695517445584986738e-01	3.843800342242434276e+00	9.743164622830835508e-02	4.824106266911096785e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	4.851821225341941712e+00	2.607386723703726261e+00	4.534987313579421642e-01	4.016027696576240480e+00	9.267838761412261483e-02	9.230018504177962768e+00	5.189861669959668689e+00	2.755696358731155815e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	3.420261861507428058e+00	3.647592171850020826e+00	4.504638890918264416e-01	3.920658306794203352e+00	6.203918946254953493e-02	2.082797803749442789e+00	9.522601531561154520e-01	2.484228629197919036e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	5.017215341068141932e+00	7.079707767154071796e+00	2.167077707903541040e+00	1.959497507384756032e+00	8.048946860400092718e-02	2.623873485407690165e+00	1.427716353623206258e-01	4.550169243777162364e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	7.546234146583090663e+00	9.622816034898017179e+00	2.077246956867195404e+00	4.233742285656185267e+00	9.293462202231275726e-02	5.502224653676101696e+00	2.581226391157175337e-01	9.022783111514325327e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	1.127959050063139346e+00	1.406508790552037258e+00	1.814060105514413990e-01	1.884006902047064669e+00	3.320355607310603030e-02	1.758195528102749039e+00	4.089197411184281705e+00	8.110074180609035122e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	6.318670407165654979e+00	9.002406543645838255e+00	2.937552401497101062e+00	7.842859568049534325e+00	3.443662653450039191e-01	2.831335763461363175e+00	4.743816351354337990e-02	2.379023871620352115e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	6.539441140987213963e+00	6.214438984966790258e+00	3.653819726281764879e+00	9.659774565756917397e+00	2.674622242431870522e-01	9.524562278210588318e+00	1.211188860594004657e+00	-1.013072738337320589e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	6.652718025841229732e+00	5.969018819967183198e+00	1.699182442614377564e+00	9.713989866802309692e+00	4.587785499644679299e-01	9.811762625588317022e+00	3.459984413505611811e-01	1.097973566849167915e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	3.174196483504446054e+00	5.457346172096577241e+00	2.231054910856494100e+00	8.734655466563067350e+00	4.815096549574278684e-01	4.406288968189729260e+00	4.489629110331903594e-01	3.016043775063398935e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	7.378774386623224935e+00	1.656755671087043691e+00	1.583768256646874428e-01	6.364452028609398404e+00	1.397380657541715254e-01	9.342944151391373353e+00	4.136211886548872840e+00	-7.342646975482322036e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	1.837754265673491316e+00	1.757247852580908765e+00	2.262500479422939192e-01	7.311880349713488769e+00	1.222689900729358181e-01	5.882449603008335082e+00	9.553103715565587351e+00	7.012074890880024558e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	2.790206125275941584e+00	6.482832672980078925e+00	9.608559722048934937e-01	3.578649472584108704e+00	7.580888279871682289e-02	3.356863122393852095e+00	6.150513732108404685e-01	3.451911158095455345e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	9.002619201773345736e+00	4.043904336829930557e+00	4.492345171141154947e-01	6.598811649988608252e+00	1.568222689789870727e-01	7.373486348428008874e+00	4.405719012478711005e-01	-2.801376856094574208e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	7.698128858084890780e+00	9.206424210268373542e+00	1.108802987136344731e+00	5.122592156379914385e+00	1.078119720553190469e-01	6.993312480126924413e+00	1.827660075717696953e-01	-5.059905938087110311e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.139111691756919731e+00	4.692554526803515813e+00	1.759374504492209779e+00	5.317202479249877989e+00	1.758418758241416802e-01	9.915834961834743666e+00	4.727470328380062092e+00	8.724806739416036683e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	3.220935892563757896e+00	2.377099211541666257e+00	2.584925288063248949e-01	7.859503886552827723e+00	1.898563791283658653e-01	3.355595165166915361e+00	1.119583851014424702e+00	-4.094058172710287047e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	3.020387683848194005e+00	7.455150387284279034e+00	1.250409864127249415e+00	3.580084702022990673e+00	7.019036465655194290e-02	6.963799142794117714e+00	1.089825204720275442e+00	-5.019836680970017007e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	3.435635392546476208e+00	3.708835722731173234e+00	4.221015629284786685e-01	3.832481998446194194e+00	6.723287133402633398e-02	1.472881517077057945e+00	6.345296835417815196e-01	2.590690562101648498e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	3.245992686746506983e+00	5.820558223529626929e+00	6.269355788359624038e-01	9.355469370433503684e+00	1.771961627331650191e-01	1.949434424961568713e+00	3.157137448840037774e-01	-2.371654073964961362e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	1.565023789705268120e+00	7.230281907964046795e+00	1.895472334044999485e+00	1.460101731771414446e+00	3.311815541199902846e-02	9.542677322777786131e-01	2.479281703283670590e-01	7.823530784808949146e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	5.108586281769499138e+00	9.153490687093524869e+00	4.581368576444801555e+00	5.443332664868719917e+00	2.393679714200909470e-01	9.994018380577880833e+00	4.185590743628267996e-01	6.030605439271308654e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	7.596577488872998885e+00	8.046738105038992117e+00	2.680190255194960791e+00	9.171365146358290588e+00	2.210538395276839818e-01	8.178915892838734436e+00	5.550909580941534305e-01	-1.035308590871988343e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	6.354376888562794257e+00	7.110393829545399669e+00	1.442108595143621663e+00	6.512619549898766458e+00	1.627152894810845740e-01	8.099291208632429573e+00	6.246790825457465557e-01	1.121975995033217766e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	6.972061861948374073e+00	7.112813991658060608e+00	8.542166107705819744e-01	5.907371093872983536e+00	1.109462433890143485e-01	5.578869350382262837e+00	3.572776815346807022e-01	-2.003991841425277753e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	1.749269423838134774e+00	9.581024650021301881e+00	1.107753572389242436e+00	3.191908942444477315e+00	7.701850817300916197e-02	3.667604166902341145e+00	1.783853258704899136e-01	-7.209423402554457905e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	9.648308926738625502e+00	3.726268809205703025e+00	3.465535371810069876e+00	4.138905263967270542e+00	1.315820297828717289e-01	2.268634938034479021e+00	5.265700201396401603e-01	4.252529162257322248e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.565277015693432361e+00	1.041044652264203396e+00	1.855212820997189926e-01	8.634743361055631894e+00	2.359928844252324465e-01	3.515677416117106713e+00	5.101410295351525903e+00	1.022950773747003517e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	8.206816599404444190e+00	3.463846242213174609e+00	7.578700473489332623e-01	5.939694164054392544e+00	2.281426370241668167e-01	4.339344974085793005e+00	4.131730567179797142e-01	8.001736683923237337e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	8.328747159388074195e+00	2.988712996976774061e+00	9.959311937715338292e-01	5.474567287668698157e+00	3.665034866231777211e-01	7.740136833709034825e+00	5.004983775941836965e-01	1.104360091233372421e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	9.436863975959376205e+00	6.959875897183177784e+00	3.361118314303184640e+00	1.848210889460039086e+00	7.363483344047536128e-02	5.839056815705545134e+00	2.898842488474370760e-01	7.426217237920185177e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	5.867581297055420642e+00	6.700071099862930701e+00	1.660486061356555298e+00	1.219738228057716478e+00	3.336002091657579854e-02	1.634944660757303936e+00	1.321131962366109969e-01	4.811550969364514208e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	2.837358908104274491e+00	6.419728921504226804e+00	6.574577059434035808e-01	9.742168501320524143e+00	1.617562751250330166e-01	1.153353835512562320e+00	1.842343741626278897e-01	-8.400449012090964451e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	6.572157334676431262e+00	1.231320784260879986e+00	2.808997897968517621e-01	4.353451905276797262e+00	1.048316064424629213e-01	1.934067460045396647e+00	3.663528459156684569e+00	1.738779878154780745e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	7.711825635915383614e+00	7.551286387301197500e+00	1.335924339116057791e+00	6.408374287852968365e+00	2.320533073113472400e-01	4.649546595744224575e+00	7.378310758662268154e-02	1.123102946099188593e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	7.643075526569900191e+00	3.924717641070819774e+00	5.308922738621661974e-01	1.691929689959581040e+00	3.085848844372126448e-02	9.421877541641809017e+00	1.938661498157681518e+00	-1.934998290710207058e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.368987220127061200e+00	5.410550354766442638e+00	2.653844341826840036e+00	5.713809330874099146e+00	6.989951617553540331e+00	1.610009070708583900e+00	7.074874076953976854e+00	2.842532767908172442e-01	6.662567462870312873e+00	2.420302021520078228e-01	1.109107597951298763e+00
