G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.610002196630569316e+00	9.026573579117711077e+00	8.033574701308939581e+00	5.876684829851766878e+00	9.447148652383386747e+00	1.196243267379818898e+00	5.796026973988443132e+00	1.041245840493408292e-01	7.868299753177172562e+00	4.285654521621576896e-01	-1.751993912471303094e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	1.777449567612320980e+00	2.972763631937878626e-01	2.126641301878853252e+00	7.941201233501210544e-02	2.496322012176378280e+00	1.718741897686265840e+00	1.222142057704280749e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	6.759626158960774234e+00	3.461088002384448803e+00	1.792197700696296803e+00	4.562480147652971108e-02	4.780955941911017248e+00	2.831412725506534667e-01	2.601409319290723943e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	3.197346581339214122e+00	3.075901701904207863e-01	9.536303049691705613e-01	1.581652829457438555e-02	8.191470040290278476e+00	1.847800814665959912e+00	3.591206228299487293e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	5.320402413475672887e+00	6.921156323829461554e-01	8.541649060097496360e+00	1.911547633653285505e-01	3.739547056361137489e+00	6.147314311847480450e-01	-6.201431993656731478e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	9.695533956034417145e+00	1.565625008082245584e+00	2.426056613061726708e+00	5.818287047297589221e-02	5.789349439631292782e+00	4.198843280953465373e-02	3.638156238953691890e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	3.618414521032096598e+00	3.731154354204631041e-01	1.916138086292350717e+00	1.994432757794158476e-02	2.924832437061089419e+00	6.231809495088876938e-01	1.484230389190565491e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	4.272852428376006095e+00	7.395694242685926234e-01	5.567534780991751475e+00	1.028732445343145258e-01	7.361089094574833069e+00	1.403822431245403735e+00	-1.624688137665234677e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	5.102665477880764522e-01	-7.971562839808618572e-02	8.119157682319182001e+00	2.259647874979089643e-01	7.570559871328930157e-02	2.100073364121472608e+00	-6.310108501528333136e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	2.630820528852122031e+00	2.507734160481710495e-01	3.519819145824225171e+00	8.127573751274376479e-02	8.310158928717749305e+00	1.331936761612183240e+01	2.456683293588504957e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	3.598021296494942955e+00	2.656733644286036089e+00	4.074029630343932062e+00	1.552037099211806548e-01	3.369465348869324917e+00	2.394296611315664070e+00	-3.386856298502879947e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	1.795409659805698555e+00	7.319990952435222464e-01	9.618980297423922465e-01	5.823153876272321033e-02	8.909188791951889286e+00	1.189388105282652930e+01	-2.180262158697071351e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	7.316943720863203993e+00	5.190594069876235395e+00	4.946185048613190638e+00	1.492178932389155999e-01	4.215416199092613780e+00	1.408066590188837841e+00	4.346563288475063236e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	4.496602889933857483e+00	8.689713518267767611e-01	6.826151901114255516e+00	1.230000037442082472e-01	7.088854958553839403e+00	8.434134053011681509e-01	4.366743139715789646e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	5.730116598740046641e+00	1.634742978428655791e+00	6.427787302233626043e+00	3.004431215649007725e-01	4.054145327755971806e+00	1.997331554791057506e-01	1.662855074977397596e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	2.480313011725908012e+00	5.334512814734446717e-01	4.013834877155891157e+00	8.114908499969325506e-02	1.005547857566194558e+01	5.058478026714554154e+00	3.889570575527511842e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	3.890354319233569225e+00	5.375561258604941717e-01	4.085939795444344824e+00	7.623871812494756317e-02	2.901687519934411430e+00	7.622519717171123421e-01	-9.942984742521856489e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	7.567867882234611265e+00	1.954804479391160088e+00	2.245554426707401685e+00	6.251737702163340238e-02	2.805702721643090758e+00	2.198266796095097175e-01	6.220304535887741793e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	1.070623919561499093e+01	1.988539379583813549e+00	4.503637765934739967e+00	1.051340223598274670e-01	4.972864070136616910e+00	5.319419058714963677e-01	-4.636115905191263709e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	1.897297109593705899e+00	5.247386826978628349e-01	1.579954427798924366e+00	3.519917047354340078e-02	2.698762739024630264e+00	3.997641187073830427e+00	1.046523544788691140e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	9.460972417756394748e+00	2.677773515158861528e+00	7.374506327689084983e+00	3.482151658766438618e-01	3.340026333408747217e+00	-7.809933422702025618e-02	-2.198964399664540825e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	7.241356616816553959e+00	3.615803679259374181e+00	9.573967559731476840e+00	2.699115735879668576e-01	8.688350934013305604e+00	1.249579266309122083e+00	2.894678129713844639e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	5.963581660392017092e+00	1.751034785924630244e+00	9.295143560490316759e+00	4.654373055595126263e-01	8.832749631807502055e+00	5.873644488022035093e-01	7.075120358829543044e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	6.150150541183780462e+00	1.980552033670202494e+00	9.126484347525183338e+00	4.773119800101238708e-01	3.610930674483260550e+00	3.452736944595130031e-01	-1.161208174658472814e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	1.939534240593901115e+00	6.737513261302331691e-02	7.245942274648233372e+00	1.379714008378052914e-01	9.041029505822281820e+00	4.100317126698095116e+00	-1.868923865252065664e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	2.143852848274889311e+00	4.998837842399140863e-01	7.617014628623393513e+00	1.311843948830221651e-01	6.393972054657001358e+00	9.694902568546380550e+00	1.555586670245197478e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	6.291355807271721723e+00	9.803735646533161541e-01	2.573777600044727887e+00	5.565581777486691695e-02	3.905268434118510879e+00	7.383722378483987825e-01	5.278510065413173358e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	3.309195902013594814e+00	3.791478712087862357e-01	6.329520927947378972e+00	1.350611190532136907e-01	7.506932574727868790e+00	3.988018285926659967e-01	-4.720014713720790844e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	9.443242051836296724e+00	1.153833304447738684e+00	5.110802845220693058e+00	1.097190067540633890e-01	6.853712337182512826e+00	3.632237113401480810e-01	1.582461038673362852e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	4.849458859427135060e+00	1.657905571314863602e+00	4.551000859496225459e+00	1.417111980925612746e-01	1.119206717128094652e+01	4.801028062878907932e+00	3.194043460605555662e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	1.976092285792987235e+00	4.947566960228856336e-01	7.837104006225495745e+00	1.602389593007609581e-01	3.403914333312624940e+00	1.133361093013822707e+00	2.334812863191204624e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	7.379778536634937325e+00	1.129986343485351430e+00	3.794742287674152337e+00	1.012089929499075114e-01	7.001217415948271849e+00	1.241710604773973881e+00	-5.376200121465044113e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	3.159818018050208899e+00	3.666673139227767386e-01	4.635281752820511691e+00	9.330122524888741220e-02	1.192102245742148847e+00	7.566867493084636909e-01	-2.206714712582453497e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	5.253490349511590551e+00	4.217751815613877686e-01	1.031955160362792867e+01	1.664762763605512341e-01	3.226089946788760265e+00	1.664007798134274352e-01	3.703471473897537725e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	7.018516804450310786e+00	1.843518352850347375e+00	8.523270109625556978e-01	5.084663164875397739e-02	1.427419029166651976e+00	4.877395471970291108e-01	-6.192233196870406964e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	8.378783607307312309e+00	4.548388573438013616e+00	5.306746334415246125e+00	2.591135778569222947e-01	9.432407461015340999e+00	4.588782332266344577e-01	5.874429005458028819e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	7.811903237608599504e+00	2.832710718233731217e+00	9.158169295270752741e+00	2.286212182638140411e-01	7.593276739218661753e+00	7.663120221098362883e-01	-9.984430730265552612e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	7.476017131647147096e+00	1.319850166759461318e+00	6.102097516872374783e+00	1.593390286300300773e-01	7.166603836543754547e+00	6.134960139397964696e-01	3.010537172404710304e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	7.909838483650000640e+00	9.192058864679154562e-01	5.971783999528655684e+00	1.211251880126166108e-01	5.534894136926548747e+00	4.080028917159611579e-01	-4.524710045273798720e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	1.064380196347970475e+01	1.099882346052742488e+00	3.203769946503426169e+00	9.009212378837096191e-02	2.885465222902546145e+00	2.654388995158111220e-01	-8.267175215930822052e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	3.444466314389335260e+00	3.180102176440589012e+00	4.426222741756070000e+00	1.426106301693452760e-01	1.726228378536354580e+00	6.075823373218158796e-01	3.179309064641785643e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	1.663700784828606061e+00	7.826934090085824192e-02	9.412698615421485115e+00	2.082946150894810222e-01	4.143226792312033169e+00	5.305870613431205030e+00	1.180194929166784945e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	3.630703216817168677e+00	6.169892044057659897e-01	6.105580440596154013e+00	2.631511664445431720e-01	4.868423352584519748e+00	4.761196404732132570e-01	1.025986241259801979e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	2.831736889416793801e+00	1.224486685466289249e+00	5.363829589312162582e+00	4.082871888270134808e-01	8.618080669038056030e+00	4.472701355651278465e-01	9.460204436467183342e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	7.175589183609154098e+00	3.423318949003256506e+00	1.333599812213578151e+00	3.917125686961262648e-02	5.057134284486133780e+00	4.385658621207660368e-01	1.264474904476867279e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	7.303726531470644545e+00	1.680243851523508081e+00	2.264784291477575096e+00	4.298418895027599634e-02	1.152112583177433480e+00	1.940731245462708476e-01	-3.183350320093238373e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	6.069730440622786105e+00	6.324088642060432530e-02	1.017069501897302608e+01	1.951457165794713844e-01	8.203357870179450728e-01	6.671459752546516908e-01	9.520707019391703163e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	8.622305122314670722e-01	2.435625405624686213e-02	4.612164121020088103e+00	1.200469327657955609e-01	2.813159681881397312e+00	3.701390455359837350e+00	1.212896733489859713e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	7.335797442006573021e+00	1.435910743338404183e+00	6.337857546889330784e+00	2.483703020096146574e-01	4.728694906221243777e+00	2.596943302170806600e-01	1.902894548706936639e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	3.570373151592496352e+00	6.440621993259091349e-01	2.601741379378790242e+00	8.443961430299185000e-03	1.038987793348507083e+01	2.079195333256020906e+00	-1.847657830537237444e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.424414934997936477e+00	5.977182048485338406e+00	2.274699105529272014e+00	5.125922375742646864e+00	7.638528960001094603e+00	1.530345647811071519e+00	7.060455862972414565e+00	2.977057896403847437e-01	7.077938149841393134e+00	-6.805902542083758222e-02	1.688484072918431833e+00
