G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	8.649686557086456062e+00	9.624279816946305077e-01	6.188285292272436067e+00	1.014162005526800525e-01	7.388608612987241031e+00	4.566003224251152792e-01	-9.457071941387843461e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.413276017006112273e+00	2.650050365172139100e-01	2.066981292345131838e+00	6.054754208223082218e-02	1.194676771983023134e+00	1.663598743277967973e+00	6.655394512811696472e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	7.592099463651877933e+00	3.664468875309554452e+00	1.323736587692399880e+00	4.123657480059372132e-02	4.774201654301554854e+00	4.303960711061353139e-01	9.196635494777954944e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	4.074233221477339129e+00	5.486743388853811965e-01	1.475934283887748277e+00	2.525071162969861824e-02	7.989088960856251198e+00	1.552732077837692515e+00	3.579762878151442465e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	5.298984446072703136e+00	6.778713057991150315e-01	8.500446479338499728e+00	2.129236795857857023e-01	4.046112640067903499e+00	3.175683250708316030e-01	-5.687344543473988878e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	9.362454578928428361e+00	1.545734918235925237e+00	2.057644234085169721e+00	4.993094180685375000e-02	6.066262540526205171e+00	1.750160791356920598e-01	2.653636078496707906e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	3.988440352806724931e+00	5.020301784530479816e-01	1.410001117425879302e+00	3.312230041158144983e-02	2.845188463832427406e+00	7.166680098445443736e-01	-5.138341815433160598e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	9.545348189536130290e-01	4.955376654087774391e+00	1.072726731374136627e-01	7.673511056400952768e+00	1.077082420704515764e+00	-1.559125910747635224e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	1.988325156895744406e-01	8.598561388422346852e+00	2.073034043251059388e-01	1.464772849666412746e+00	1.889112169171352607e+00	-2.220573003982948990e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.568047190396724799e-01	3.356643127154602446e+00	8.531715180676360810e-02	8.668965643326274062e+00	1.337567999400796026e+01	2.375721677422697464e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	2.708100989830743099e+00	4.793399505434621233e+00	1.627967654398980168e-01	2.797287039870632430e+00	2.327014265810793070e+00	2.107167880757500056e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	6.349433364594552209e-01	1.359476092986492857e+00	6.308618554921043009e-02	8.870322778001169084e+00	1.210731018379189372e+01	4.797739747031984359e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	5.209484607800686007e+00	5.039789621683632426e+00	1.538145394730848770e-01	4.174731868848477134e+00	1.072585212763859985e+00	7.859945291338459317e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	7.186855387890936919e-01	6.203472070016786688e+00	1.400090115226427789e-01	7.497502785795536084e+00	8.346559707140512874e-01	3.142008097025392299e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	1.551293849729783014e+00	6.139356578760604144e+00	2.718898308599769220e-01	3.862998070353109714e+00	1.125336563771276305e-01	5.263283217801641989e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	4.584745520220200876e-01	3.996820871962573740e+00	9.056373496671947521e-02	9.148749574178745902e+00	5.201808155391952404e+00	2.738105646515948344e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	3.989865793276654582e-01	3.838073534639940831e+00	6.277182108802167870e-02	2.147557596938309388e+00	9.380487427901011976e-01	1.552958286107531116e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	2.150820934584891209e+00	1.966884503329116463e+00	7.989099785703628054e-02	2.608496484845589602e+00	1.545310544840030054e-01	4.490265649597149356e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	2.064740389946235766e+00	4.300271520050194418e+00	9.563508324894204327e-02	5.440527355339246363e+00	2.398482247144413382e-01	8.980143387216641404e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.882853160250297364e-01	1.890123897172702350e+00	3.230176402523481788e-02	1.741463586438938504e+00	4.078717164352811508e+00	1.577461788615758254e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	2.948049290066982575e+00	7.911308672404720355e+00	3.473894393668796599e-01	2.760604849734816124e+00	6.816596400562076330e-02	2.036665430292096679e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	3.657360331733658931e+00	9.686456522849386630e+00	2.669997501847269361e-01	9.501447666804617498e+00	1.206530251906323681e+00	-1.312212857662854448e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	1.685776939111490291e+00	9.726617256082567664e+00	4.583188083585605921e-01	9.784964616160470641e+00	3.373721929007350018e-01	1.146089672711090968e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	2.244006444892233443e+00	8.782199902087384658e+00	4.811263608611985876e-01	4.393983554035344241e+00	4.442507818569452760e-01	3.878358039831659720e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	1.747394427014454799e-01	6.420890360719036849e+00	1.410295784299318012e-01	9.311980216225400397e+00	4.137243646868954627e+00	-9.821595317667325409e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	2.211988479094069149e-01	7.317704033800522367e+00	1.210866887594764241e-01	5.893690068749696920e+00	9.569762263552814119e+00	7.131751853262439100e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	9.580703497413288749e-01	3.575048179304586959e+00	7.547076176733168162e-02	3.423613183288988893e+00	5.934841612185409732e-01	4.153485616091912025e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	4.602372685134590857e-01	6.675119726926510566e+00	1.571629862698699642e-01	7.311878817864681857e+00	4.403039935904707325e-01	-2.868144540517451269e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	1.123710573575460447e+00	5.114156390217968529e+00	1.066406738290219119e-01	6.936444258360890736e+00	1.959015784951572692e-01	-5.235962290509792449e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	1.736960744241071719e+00	5.340176905544741892e+00	1.758402795769227200e-01	9.901993314763672061e+00	4.719693866481895483e+00	9.676099262689136227e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	2.538998854762843371e-01	7.825350483150365299e+00	1.889581860919803125e-01	3.373303898357031816e+00	1.131803485099100559e+00	-4.517285900812302302e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	1.268050748471631239e+00	3.538251041278268172e+00	7.064182285943741701e-02	7.050579500204458228e+00	1.104200252375743263e+00	-4.938456943044611691e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	4.392112249359741982e-01	3.862085127465821000e+00	6.703986540613519896e-02	1.465291744828605136e+00	6.412035380874417934e-01	1.381359180189682401e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	6.303515226818463546e-01	9.320394816773305280e+00	1.763612810217422000e-01	2.014742773248470620e+00	3.254036790835018733e-01	-7.053900491103279324e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.884497897015797951e+00	1.504868527176496107e+00	3.389036850818796798e-02	1.044393134251363486e+00	2.608075341186918972e-01	9.505165279056833338e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	4.572945491083597602e+00	5.374046984958141593e+00	2.414121490806708514e-01	9.995729741460769091e+00	4.053898130618400208e-01	6.010730331515101277e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	2.664630423056288500e+00	9.217221724339891509e+00	2.203353033467634614e-01	8.218867067857349440e+00	5.599385732422853534e-01	-1.043076843711302537e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	1.462261515906153386e+00	6.493094412385544523e+00	1.606514667406742092e-01	8.078334347243243840e+00	6.059514333192560498e-01	1.109839679406880331e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	8.525692311777627319e-01	5.925945190946043439e+00	1.103955390626902566e-01	5.579302773284990025e+00	3.672697165485727666e-01	-3.917895581020177653e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	1.087369128706703325e+00	3.231421467454832275e+00	7.665460698349581270e-02	3.693507291569540385e+00	2.039015690053747332e-01	-8.139699492697223260e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	3.445646288770738863e+00	4.092276733427095969e+00	1.317067898512123136e-01	2.368368224054273607e+00	5.244519600572662421e-01	4.213746912586445070e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	1.807830848967005855e-01	8.672373384026681009e+00	2.350068058456393216e-01	3.559494831654200109e+00	5.075956507761774539e+00	1.031227502699464615e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	7.275531037420945868e-01	6.039255635210365902e+00	2.286642415075901269e-01	4.383861043428348481e+00	4.066534060405060935e-01	8.051544854943775142e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	9.878186053747377571e-01	5.632323843571403366e+00	3.672001028523980137e-01	7.795670162875025788e+00	4.501288605805423559e-01	1.058016710202053456e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	3.345914746273262352e+00	1.897358106998995320e+00	7.144249535374028182e-02	5.849785969894087501e+00	2.885102644969881336e-01	7.936098486812346309e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	1.657707596327190114e+00	1.149662500698545919e+00	3.450173288854577885e-02	1.700669885677064785e+00	1.284785969174253029e-01	3.695000651925856583e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	6.681524989503975220e-01	9.681347507904222383e+00	1.604704847549623392e-01	1.164315748709772391e+00	2.189556691928482568e-01	1.882693374420376167e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	2.935625048239206003e-01	4.391226715367826827e+00	1.027113694275017947e-01	1.930527594555581983e+00	3.655252465996678080e+00	1.796467025430567910e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	1.332819278366383697e+00	6.430382237309371973e+00	2.313436482345068435e-01	4.701793806394010566e+00	6.756243963038109646e-02	1.176979079170016318e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	5.315258103665121414e-01	1.726644619587575091e+00	3.305532457953791470e-02	9.397481233169116877e+00	1.942721126554315392e+00	-1.941199335424292371e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	5.697264744827825744e+00	6.987793080783087696e+00	1.633730003019808086e+00	7.136375774281658479e+00	2.842343595767571895e-01	6.739195093131068681e+00	2.391633373165007737e-01	1.178913354316675433e+00
