G c dx1dt d2x1dt2 dx2dt d2x2dt2 d1 d2 m2 m1 W Fc Fg
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 2.53462335e-01 7.81998904e+00 1.88954100e-01 3.38542559e+00 1.13089540e+00 -4.51879684e-01
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 1.26962209e+00 3.53726520e+00 7.04051589e-02 7.04853552e+00 1.10427852e+00 -4.94482358e+00
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 4.40328752e-01 3.86235651e+00 6.68631018e-02 1.46821380e+00 6.40247631e-01 1.20454478e-01
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 6.32029284e-01 9.32177612e+00 1.76215484e-01 2.02281435e+00 3.25846866e-01 -6.71972745e-02
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 1.88514659e+00 1.50601865e+00 3.37971337e-02 1.03526537e+00 2.61820404e-01 1.02580811e-01
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 4.57298490e+00 5.37070869e+00 2.41473329e-01 9.99514613e+00 4.06278498e-01 6.02099079e+00
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 2.66424490e+00 9.21520720e+00 2.20582752e-01 8.22046327e+00 5.56824404e-01 -1.04325101e+01
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 1.46310763e+00 6.49326707e+00 1.60685771e-01 8.08050713e+00 6.05608528e-01 1.10562482e+00
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 8.51062610e-01 5.91766367e+00 1.10435787e-01 5.58753468e+00 3.70290722e-01 -3.86991727e-01
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 1.08766249e+00 3.24769761e+00 7.64756459e-02 3.70060375e+00 2.04693778e-01 -8.20816740e-01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 3.44675619e+00 4.08947940e+00 1.31653997e-01 2.36137856e+00 5.24304446e-01 4.20965489e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 1.80464239e-01 8.66843574e+00 2.34731689e-01 3.56207265e+00 5.07314621e+00 1.03118949e+01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 7.24786457e-01 6.03296319e+00 2.28459908e-01 4.38374100e+00 4.05086835e-01 8.13089225e-01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 9.87346364e-01 5.63267974e+00 3.67277997e-01 7.80679087e+00 4.51532514e-01 1.06225364e+00
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 3.34642601e+00 1.89621742e+00 7.17488073e-02 5.85695610e+00 2.84827431e-01 8.14974167e-01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.65985979e+00 1.14425341e+00 3.42653052e-02 1.69735264e+00 1.28526050e-01 3.67426840e-01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 6.68461651e-01 9.67316670e+00 1.60238526e-01 1.16226108e+00 2.17057675e-01 1.65108006e-03
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 2.93231491e-01 4.39287551e+00 1.02944493e-01 1.92098962e+00 3.65701139e+00 1.79480977e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 1.33336538e+00 6.42891756e+00 2.31086119e-01 4.69448842e+00 7.12145224e-02 1.17254471e+00
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 5.33872338e-01 1.71743566e+00 3.29901220e-02 9.39873625e+00 1.94486598e+00 -1.94153858e+01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 1.63492845e+00 7.14802857e+00 2.84206941e-01 6.73662233e+00 2.44113162e-01 1.17988393e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 6.16579311e-01 9.39310038e+00 1.44165600e-01 8.21643310e+00 2.58805085e+00 8.04504373e-01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 4.22745548e-01 6.18098728e+00 9.69371731e-02 5.19737135e+00 1.63261765e+00 -2.64528245e-01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 6.77023538e-01 2.13503790e+00 6.96232364e-02 4.25499475e+00 1.71048835e+00 5.30460374e-01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 3.37842952e-01 6.23549375e+00 1.41466587e-01 1.97560335e+00 1.66458445e+00 3.11686409e-01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 2.28799429e+00 7.89712492e+00 3.00053317e-01 8.88339720e+00 3.00252167e-01 9.67370376e-01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 2.60008708e+00 4.65774883e+00 1.55383683e-01 8.04844026e+00 4.93108507e-01 6.47656047e-01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 5.14127797e+00 8.91853973e+00 2.92294927e-01 2.51306288e+00 3.24693101e-01 3.86701723e-01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 2.97700203e-01 6.83814658e+00 1.65394442e-01 5.61034507e+00 2.63710438e+00 2.12706823e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 8.36015927e-01 9.09324026e+00 2.61623293e-01 5.38637327e+00 5.38826644e-01 1.28926675e+00
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 5.16668321e+00 6.61154780e+00 2.97858107e-01 6.62582397e+00 2.86815909e-01 4.64595175e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.28586191e+00 2.18159175e+00 5.53787787e-02 9.51568205e+00 8.14680048e-01 2.52333355e+00
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 2.24970481e-01 3.78722540e+00 7.76895607e-02 6.21794298e+00 2.72120731e+00 -2.42746015e+00
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 3.16938656e-01 2.81615453e+00 1.38618995e-01 5.86195540e+00 1.03617409e+01 -1.69414268e-01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 3.21573796e+00 9.17943848e+00 2.91961357e-01 1.45290640e+00 9.39344910e-02 -2.89061264e+00
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.78780259e-01 7.84360061e+00 1.67163567e-01 1.56616728e+00 4.35182528e-01 2.50160580e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 3.33338124e-01 7.08758532e+00 1.56802805e-01 2.68612112e+00 3.40040136e-01 -6.60852784e-01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 3.51133593e-01 3.70869688e+00 1.67129253e-01 1.29223695e+00 1.35496644e+00 1.14310600e-01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 8.31679919e-01 2.65640295e+00 7.58319608e-02 7.69017606e+00 2.07689842e-01 -1.18877398e+00
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 1.10258734e+00 7.80805979e+00 1.78214433e-01 7.50997274e+00 8.05969983e-01 8.44890364e-01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 3.06450718e+00 5.26742151e+00 1.90060625e-01 2.22450611e+00 5.43121963e-02 9.38697016e-02
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 8.06426686e-01 3.03210597e+00 5.67447751e-02 8.52471011e+00 1.45078711e+00 -4.82187836e-01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 1.30628515e+00 6.54959780e+00 1.73172763e-01 2.39307431e+00 3.33399896e-01 5.86050905e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 2.63872782e-01 1.36300467e+00 2.92942377e-02 3.71058028e+00 6.36483908e+00 -5.25023873e-01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 8.86311754e-01 3.93553229e+00 1.00086797e-01 3.24079209e+00 3.47403578e-01 -5.32328998e+00
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 7.59160572e-01 5.21701295e+00 1.06454504e-01 4.35076389e+00 1.02333458e+00 -1.71815959e+00
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 3.56625248e+00 2.33162501e+00 1.01484492e-01 3.29197389e+00 7.13057975e-01 9.63695691e-01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 5.28138496e-01 9.86189030e+00 1.55288918e-01 5.40055834e+00 1.37797147e+00 -2.86262225e-01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 8.13654583e-01 2.88187628e+00 8.07928999e-02 4.66667093e+00 1.09178042e+00 3.18285118e-01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 6.92392059e-01 2.17317817e+00 1.26909701e-01 9.87912542e+00 7.91580845e+00 -5.29373974e-01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 2.80492506e+00 2.83181386e+00 1.05962422e-01 1.50333715e+00 2.97925591e-01 1.70211809e-01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 2.95946931e-01 7.92155020e+00 2.13807286e-01 2.27963239e+00 1.50875253e+00 -3.60603578e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 3.65179433e-01 4.82955093e+00 9.67397050e-02 1.47543305e+00 6.52238390e-01 2.48180501e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 8.60185111e+00 6.08874346e+00 6.42443778e-01 6.63257075e+00 1.25929741e-01 4.32106083e+00
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 8.90903327e-01 1.18908241e+00 3.94295368e-02 1.49058350e+00 2.08308105e-01 3.13245692e-01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.90453129e+00 1.30988178e+00 3.42374396e-02 8.52795764e+00 2.24522976e+00 3.02349122e+00
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 1.30206347e+00 5.01242995e+00 1.37855349e-01 5.60744768e+00 4.39562164e-01 -9.35946637e-01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 3.87659222e+00 8.34989719e+00 2.32734815e-01 5.74306862e+00 5.60169277e-01 9.34831697e-01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.65066462e-01 8.96714991e+00 2.27510566e-01 6.05435057e+00 2.89382453e-01 4.99871223e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.85516020e+00 1.78035911e+00 4.65085135e-02 2.53732336e+00 1.02218952e-01 -4.62228731e+00
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 4.18052065e-01 5.84526792e+00 9.82987017e-02 2.77921273e+00 5.09917400e-01 -8.38566950e-01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 1.67659423e+00 9.21906718e+00 3.57433028e-01 3.86935591e+00 7.12624618e-01 -2.96889946e-02
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 1.13631234e+00 4.49175479e+00 1.63207296e-01 6.34146774e+00 1.58524761e+00 1.36982216e+00
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 3.48918965e+00 8.46609248e+00 5.03142079e-01 2.89105998e+00 1.68696446e-01 1.09474771e-01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 7.65880651e-01 2.20326089e+00 5.34965754e-02 2.04698554e+00 5.25428931e-02 -6.78586289e-01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 4.31332233e-01 9.41855041e+00 2.01290778e-01 9.73105198e+00 2.33839561e+00 -2.43173472e+00
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 6.62022008e-01 7.76280986e+00 2.28847693e-01 1.19783633e+00 7.77820329e-01 2.69059504e-01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 9.64222587e-01 9.47200954e+00 1.68860621e-01 8.22427665e+00 9.59551867e-01 5.96277521e-01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 2.57921342e-01 7.08955510e+00 1.18272556e-01 8.09231635e+00 7.41171366e+00 -3.87277756e-01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 1.03495615e+00 4.27063539e+00 8.95856463e-02 3.67492702e+00 5.52168080e-01 -5.24773373e-01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 1.25558886e+00 9.44363055e+00 1.99419935e-01 2.22063954e+00 1.43249484e-01 2.06708364e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 2.29973590e+00 3.48010099e+00 1.03385894e-01 2.31065782e+00 1.33517222e-01 -2.87491944e-04
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 4.23371431e+00 3.98955270e+00 2.29555820e-01 7.27688456e+00 3.82619749e-01 7.99356974e-01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 9.75844801e-01 7.30727576e+00 1.14544816e-01 6.78525932e+00 3.09167236e-01 -1.94184918e+00
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 6.04105272e-01 7.88784670e+00 1.37120748e-01 8.04471107e+00 6.89673875e-01 -1.37741625e+00
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 1.13053761e+00 9.36463135e+00 2.08457067e-01 9.43733055e+00 8.39669780e-01 1.50632660e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 1.62234501e+00 2.84322168e+00 1.28062734e-01 7.22734627e+00 2.97669309e-01 -2.51227555e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 6.46833958e-01 8.18198232e+00 2.58579446e-01 2.40266383e+00 9.05425746e-01 4.03058753e-02
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 1.63428722e-01 7.64691448e+00 1.67827702e-01 3.19098355e+00 3.17326110e+00 2.92784947e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 3.92426215e-01 1.57415101e+00 2.51304509e-02 8.57974358e+00 2.09345480e+00 -2.61929188e+00
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 5.55145447e-01 4.48500827e+00 8.35280860e-02 2.88375468e+00 8.82719949e-01 2.12694010e-01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 8.17315332e-01 3.54488911e+00 7.81736640e-02 1.65270085e+00 1.30684903e-01 -1.63204845e-01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 1.27608004e+00 3.74041382e+00 6.62175456e-02 7.32952049e+00 5.39467001e-01 -7.35436922e-01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 1.57416202e+00 9.84652192e+00 7.56348725e-01 4.62273720e+00 7.71932392e-01 8.47075680e-01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 8.67716700e-01 6.78499672e+00 2.80054202e-01 9.28036047e+00 7.86045561e+00 1.61304742e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 1.06430424e+00 7.45908542e+00 1.84254032e-01 6.85229564e+00 4.55228335e-02 -1.08286183e+00
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 3.05426343e-01 9.78955874e+00 2.00569308e-01 1.81377080e+00 1.30137569e+00 1.24242269e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.90076623e+00 4.39481604e+00 1.36828483e-01 9.53070911e+00 1.21910585e+00 1.95116011e+00
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 3.27719514e+00 8.21656152e+00 4.51112825e-01 3.32701537e+00 1.28269247e-01 1.51812955e-01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 8.42337571e-01 4.91077867e+00 9.08372472e-02 4.03491241e+00 4.42852473e-01 -5.85079607e+01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 1.69698455e+00 8.82580305e+00 5.85571860e-01 4.62034372e+00 3.04485274e+00 -2.61473953e-01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 6.18338272e-01 2.62591787e+00 7.02494919e-02 1.46101867e+00 1.86688810e+00 3.21074621e-01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 3.28250682e-01 9.52917559e+00 2.02269049e-01 5.46863880e+00 6.96230804e+00 1.34440397e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 8.67613103e-01 2.96894538e+00 5.53487337e-02 2.10986642e+00 2.11235219e-01 -3.41039189e+00
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 8.58969639e-01 3.93598456e+00 1.27144498e-01 4.60873294e+00 2.19053307e-01 -8.21752621e-01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 1.02824101e+00 7.80573011e+00 1.90061138e-01 4.15638809e+00 1.61025148e+00 1.94792835e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 9.09624738e-01 4.54379627e+00 8.69483490e-02 7.95556075e+00 1.26207191e+00 7.00890960e-01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 2.67303388e+00 6.47390239e+00 2.72364643e-01 8.22853460e+00 7.00312885e-01 3.28484799e-01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 3.49796770e-01 5.00116151e+00 1.21658948e-01 2.38071594e+00 4.93619980e+00 2.70381231e-01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 7.10400265e-01 7.68132943e+00 1.85204903e-01 4.29896069e+00 1.21578170e+00 5.37924972e-01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 1.05215620e+00 3.05498127e+00 5.66249644e-02 4.36017845e+00 3.42143505e-01 3.92034704e+00
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 3.78433796e-01 1.52612189e+00 3.75783674e-02 2.36269400e+00 2.16699863e-01 -3.62388239e-01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 5.44905603e-01 3.69936458e+00 7.44734760e-02 8.18608155e+00 2.22902511e+00 -1.74623136e+00
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 1.06671767e+00 5.26877798e+00 1.25274191e-01 7.36505496e+00 1.21194699e+00 -3.36749626e+00
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 4.92732414e+00 2.51218047e+00 1.93561462e-01 2.71343608e+00 1.25624734e-01 -6.09873743e-01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 1.92352498e+00 4.19317561e+00 1.56643540e-01 4.30049718e+00 5.11344515e-01 7.11662070e-01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 1.84484843e+00 4.59984716e+00 2.72467376e-01 1.95224522e+00 8.32908378e-02 2.62982156e-01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 2.36927919e+00 1.51652659e+00 5.33230407e-02 6.65385937e+00 2.49580467e-01 5.59611674e-01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 4.39003846e-01 6.24976523e+00 1.24590282e-01 2.09234732e+00 4.19024929e-01 -3.20285084e-01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 1.49159750e+00 8.95909085e+00 2.40143940e-01 9.87340752e+00 1.07256793e+00 1.70447247e+00
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 5.75475543e-01 2.36568622e+00 5.01852258e-02 8.02613867e+00 1.64597598e+00 7.55833381e-02
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 4.05587544e-01 6.38027212e+00 1.68706332e-01 4.51214695e+00 2.08287448e+00 1.36746257e+01
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.31564446e+00 8.97261589e-01 6.98265284e+00 1.25408139e-01 6.20707539e+00 5.30478636e-01 -1.25910245e+00
