G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	7.110805859779590676e+00	6.611059186960908995e+00	6.941798643527119950e+00	7.133016889132097305e+00	3.389262854580078699e+00	2.507738941683769696e+01	-8.965646500619383730e+00	-1.875275463729805736e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341136914306050087e+00	4.925452791485742665e+00	2.290118038536835599e+00	1.178142544772597278e+00	8.823535898329179616e+00	7.348465688856673061e+00	-1.655035063477261037e+00	-4.083925429910939897e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.221516251898913552e+00	1.608621869633970025e+00	4.407442870522887191e+00	4.545861286436166715e+00	6.788152455985120071e+00	1.434153325696471448e+01	-2.184370078735650367e+00	-7.018792253597403885e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.649898682885050150e+00	9.370188177446051370e+00	6.784678201700999445e+00	6.791439027832295139e+00	1.299345142739201764e+00	5.500907855395031021e+01	-2.453132053045675676e+01	-2.105832181797099967e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.920800292257844433e+00	3.551509508363098089e+00	2.219840650575844343e+00	9.754529569417519363e-01	3.597105841651859759e+00	6.805140158236163472e+00	-6.869734095724440159e+00	-1.177644856214160640e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.643096843533381701e+00	1.252296921604618252e+00	8.479826380600448132e+00	8.194273555078758875e+00	2.513294098811209576e+00	3.249861614980044067e+01	-7.757451160636563259e+00	-1.057616265547017598e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.821454856934349387e+00	9.033007061703978380e+00	9.315663565876445062e+00	7.947938054244969130e+00	3.449453983657933875e+00	2.873832273503107615e+01	-7.625899604308727930e+00	-1.628760100702568536e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.188558247958924952e+00	9.144015246766468152e+00	6.389943199180835975e+00	5.648593994052328426e+00	3.183195463031263550e+00	2.217888517113977898e+01	-7.951751357846202239e+00	-1.450514420006784455e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.622792641171168171e+00	8.253935659471169473e+00	1.000778452046540856e+01	9.288890998764617990e+00	2.313490833317809692e+00	6.285176424506552451e+01	-1.817026926170634837e+01	-1.093821512502508675e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.723988508414511012e+00	7.437115810420060313e+00	4.077563141102285016e+00	4.759501299456629475e+00	6.133382833718270533e+00	1.311806891618018334e+01	-3.942533680967251986e+00	-2.685078786419084551e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.981988902972194211e+00	7.242406347919614795e+00	1.007934488100361747e+01	9.600892517817825933e+00	8.230394601373987484e+00	3.168761558800617095e+01	-3.394755718362103991e+00	-1.357154257932824351e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.771228495515099866e+00	6.578764826458006532e+00	7.167475875309778033e+00	6.458066958132090640e+00	6.414299727747461155e+00	2.066536959124740491e+01	-3.443996920203372003e+00	-5.582411848933933385e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.955871775724364880e+00	2.965894853627943029e+00	6.996293218029455474e+00	5.685952998387126200e+00	7.676761758654768286e+00	1.998348316212673126e+01	-3.112805160248379277e+00	-8.418148135110168084e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.794227713548998793e+00	3.853577893489742223e+00	3.374598867770699062e+00	3.427993430183101431e+00	2.081338300714593359e+00	9.995799027083570820e+00	-1.359032595213578176e+01	-8.050540559763595283e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.149194994275727133e+00	4.782380957828507917e+00	8.839872629935900505e+00	8.133006941841964377e+00	9.522895572404840081e+00	3.494791245845085825e+01	-2.189315832150774188e+00	-1.947995660998026040e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.511641546582841222e+00	3.802683514134870713e+00	5.981758393978931387e+00	4.122415995563482483e+00	9.678413746582830157e+00	1.626468178513829699e+01	-2.891147939816332446e+00	-9.095654201821575668e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.147865997011749961e+00	7.186866489391368518e+00	2.685275329771075192e+00	1.857570103583516374e+00	7.846543447808263849e+00	3.055329812628449382e+00	-3.262170820156181428e+00	-3.736272766425878444e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.216649000941479652e+00	4.950884070848696972e+00	9.525716078930108743e-01	4.639057930840124744e-01	8.733570189220182911e+00	1.773450912059924001e-01	-3.839688432330440104e+00	-1.828919246540781529e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.117421270605067685e+00	1.123584965573841243e+00	7.366886557068291985e+00	5.291903114080315440e+00	9.848598524441307234e+00	1.451210503402295515e+01	-2.527993020372716337e+00	-1.381913644604442482e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.607245714087396582e+00	2.687392141244242083e+00	6.206298063645621532e+00	5.436115094141714010e+00	5.742748264437127936e+00	1.629872285609017624e+01	-3.767931786887233070e+00	-5.112802718111913691e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.353094164494489604e+00	7.262389249508713895e+00	7.222292162946026828e+00	7.191485084404036776e+00	3.105033015325650236e+00	3.178227524326749176e+01	-9.601124711716265026e+00	-1.431678997673570031e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.493474764284398404e+00	2.444103655239479256e+00	9.058972518638748639e+00	8.342017122945231122e+00	7.062568335158836419e+00	2.313434756426084249e+01	-3.280135020225654507e+00	-9.793975442794629771e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.898403385678389732e+00	9.277627542962001428e+00	2.066533461803260252e+00	1.883058381087022060e+00	7.818281140889345338e+00	2.731721081519015382e+00	-2.403599077647029070e+00	-2.501779824136372810e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.190799538981900163e+00	4.554935785175842078e+00	7.499902062601472963e+00	7.135221592185531314e+00	7.896877565667145049e+00	2.556684119031428892e+01	-2.293515903432576941e+00	-1.010774535395907776e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.873872883131998179e+00	4.885114287257595223e+00	2.760882996100322728e+00	1.539179068531540073e+00	5.750079664117444089e+00	5.560185453707544134e+00	-4.719397658960843067e+00	-1.209750500346603985e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.165549055701207593e+00	7.056853539695516098e+00	8.270920435846736751e+00	8.825333059786549583e+00	2.047588413150275066e+00	5.096097163164856880e+01	-1.695197490055271672e+01	-1.326582828431290295e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.217654793127797674e+00	8.014187805119874497e+00	7.438092943655239431e+00	8.219490538683082548e+00	4.216138541261297945e+00	2.793762921709791414e+01	-4.801479271643857238e+00	-3.453249889676240514e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.218063549602798723e+00	4.098525460887744387e+00	5.926092574082282738e+00	5.394100053142444118e+00	9.118216268187909535e+00	2.077801795955061337e+01	-1.648318495661860839e+00	-1.284774552368002389e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.894880653637619261e+00	6.150614940555807486e+00	7.469750707661747313e+00	6.876028156615373810e+00	6.271163273521911385e+00	2.046155105438278099e+01	-4.036642637742228423e+00	-6.370739115075075176e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.268757995814515205e+00	6.734966264565100502e+00	4.121138021860798695e+00	3.875595251974627065e+00	6.485354670449780201e+00	7.260004496413963615e+00	-2.891497736913084537e+00	-3.711040720569037887e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.572070345440976347e+00	2.335964257179953485e+00	4.921342711940341452e+00	4.828229007309496446e+00	2.474354742449504485e+00	2.186839161888889649e+01	-7.688687710902211592e+00	-1.905899791077207794e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.875306953519939146e+00	7.991001610065374905e+00	7.652159738612105855e+00	8.051015990102198927e+00	3.824069697666274248e+00	2.930108648377842329e+01	-4.728368191121436581e+00	-4.120117525710172401e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.228981691567875068e+00	8.763177295188510740e+00	4.598665233827582632e+00	4.272048321767947243e+00	1.028931085570404491e+01	1.839459871926018764e+01	-2.844290945964512041e+00	-1.102215410987435860e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.508315980217764363e+00	7.997437511964990087e+00	4.804930889009384032e+00	4.468886036578196830e+00	7.147044902732017313e+00	1.382358139769900163e+01	-2.217614143907258750e+00	-5.157045885868573976e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.671537861978910966e+00	8.493078118737930282e+00	5.078656472864028437e+00	5.521273848710296583e+00	7.866275940968446179e+00	1.824739456904196189e+01	-3.148158439481482329e+00	-7.712149743389788625e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.017996243638305209e+00	8.779498932474510298e+00	8.209361645996958501e+00	8.355655117531412657e+00	5.519125210584754804e+00	2.753028779317417474e+01	-4.631287866940070330e+00	-4.507435020098221656e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.008666045468659433e+01	7.882075707851375235e+00	3.843817394094203088e+00	2.408598369684355589e+00	6.247523834557784816e+00	1.099067954117212409e+01	-3.392446112962647309e+00	-4.106492543245560256e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.066015346028397204e+00	8.694628310772834823e+00	2.220819106838789914e+00	2.310402112278550302e+00	2.097839557893404816e+00	7.737866706971579411e+00	-8.377808001266281224e+00	1.556918899902983711e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.347562529404451315e+00	7.068991967319257164e+00	7.024136371177764460e+00	7.011904173833893417e+00	7.541094936994607423e+00	2.600174233241499167e+01	-4.153366171732149503e+00	-9.156668043039080374e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.184589687129829372e+00	6.850389749394167005e+00	7.951263018025202634e+00	7.841679382992069236e+00	4.453056513743322675e+00	2.938825420010586598e+01	-4.380154819532739552e+00	-3.995526043493661916e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.052076094033732190e+01	5.693248246890540543e+00	2.681602067058451055e+00	1.980797996198528255e+00	5.037761698650911057e+00	6.935481742730072341e+00	-3.701825176854097954e+00	-1.343341023660310007e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.286663015346773520e+00	7.904428428108349003e+00	3.535594725442894770e+00	3.261387819308753766e+00	7.022107392793886405e+00	1.258101424772372567e+01	-2.856644566476026270e+00	-3.775990325549386739e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.461591835395603667e+00	2.376157484214753701e+00	2.968952434071976398e+00	1.673681191186394024e+00	9.503410716224847121e+00	5.850785048029448099e+00	-3.313618969405360382e+00	-6.296520034695008405e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.046396437460165529e+00	8.683524001607741738e+00	4.934304499356887419e+00	4.429802530573197394e+00	6.514872531130483368e-01	2.401790376260443693e+01	-1.659334452569098772e+01	-6.658587270481433507e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.019291839823859736e+00	8.287591311249864034e+00	3.751491469657159072e+00	4.312582100648739925e+00	8.436907127339525303e+00	1.422602844082138240e+01	-3.396436833072760564e+00	-8.792524420268426866e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.057652363819890695e+00	7.607403158739958204e-01	7.929686629535033227e+00	5.927874132773411908e+00	3.871978511516716015e+00	2.305478431545667561e+01	-5.739503645330961135e+00	-2.451602971906733330e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.497184773548370984e+00	8.777397540510117224e+00	6.535626722421040036e+00	6.660787823635984317e+00	4.237840285050234357e+00	2.216579239182823713e+01	-3.831401152752388128e+00	-3.683549020206797309e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.169970827898200838e+00	2.651786373886877435e+00	7.206990727354683379e+00	5.349317500125775560e+00	3.753440877031112288e-01	4.655692791836890621e+01	-2.022839265443175449e+01	-6.588485830508245655e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.165685855950569838e+00	3.833542863985155869e+00	3.760651873624689667e+00	4.039343879671216442e+00	3.131070304200350041e+00	1.154747827480903055e+01	-5.295117735855630059e+00	-1.783351090811415318e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.902625561286047429e+00	7.450255982235153063e+00	7.989103512379168492e+00	8.050190691296819523e+00	5.927682367023771270e+00	2.942311800407782485e+01	-4.129256949302789081e+00	-5.488012824214955998e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.304384957068219109e+00	1.970513860263199968e+00	4.447224448091675164e+00	5.077645215639991605e+00	4.244919652659355780e-01	3.152935792090897493e+01	-1.615761351521423705e+01	-7.457319396883352880e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406170685904193363e+00	8.884437379754501762e+00	9.644283929537859734e+00	9.104126143204167576e+00	5.868770839487602586e+00	3.353279585705595878e+01	-4.090561217565570118e+00	-6.041750233802679304e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.923898490991638788e+00	8.506502861473277832e+00	7.214094255702297787e+00	7.544667693009957432e+00	9.556098588094465995e+00	2.405735367188214013e+01	-3.454490041264453470e+00	-1.530997597156133168e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.692572385818832625e+00	5.772493859896656865e+00	2.278281204648090696e+00	2.798438161346480602e+00	1.809229900163376925e+00	8.352535362301903632e+00	-1.241950095492387618e+01	-1.205350488247841856e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.632330145900752427e+00	1.257494811033799564e+00	6.419415912999204998e+00	5.146609311547158505e+00	7.078943001210787678e+00	2.281253512542780015e+01	-3.018559268247497762e+00	-1.123361123626957152e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.478267931944561298e+00	3.411649448176300670e+00	5.118357146332821017e+00	3.944641171230732546e+00	4.256148977462127725e+00	1.124884385218114957e+01	-4.824667782428631924e+00	-1.699700125183670352e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.645062080632073709e+00	5.902085545902929553e+00	7.536743272987474818e+00	6.670183546323602997e+00	7.319575054350966781e+00	2.234741613045640207e+01	-3.066896422380589904e+00	-7.961332234620905979e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.504542807522665893e+00	9.274845447013095878e+00	2.057400594083875323e+00	1.933290904880445638e+00	4.022020176866374364e+00	4.335024675375303893e+00	-7.891378913088937352e+00	2.659109547931759465e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.074767180008290524e+00	7.315668112605646201e+00	3.285748086581518734e+00	2.186248686116366358e+00	1.877461054605368496e+00	1.046608433964812157e+01	-1.077682517711129861e+01	-1.047197592369884234e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.488517747386230106e+00	2.933309232064201577e+00	7.793071808934929123e+00	7.455581479651013588e+00	3.061913926650546180e+00	3.898168250446691019e+01	-9.750444486464669325e+00	-1.434081721457560121e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.975883207586709212e+00	6.477074159966214495e+00	2.539745908827434118e+00	9.683862068272428569e-01	2.005487354930969968e+00	1.701125841157835339e+01	-1.684913907273288913e+01	-3.955746145816882553e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.106080681148855938e+00	5.226892335203278783e+00	8.989260259022705313e+00	8.056827819782530042e+00	2.667121402611130954e+00	3.644285040387470076e+01	-9.292450854808590677e+00	-9.995814970501786689e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.296161656233374870e+00	7.340058272421543961e+00	3.064393061647023853e+00	3.404511141702606825e+00	6.578793388969261358e+00	1.229105838767113035e+01	-3.413528105160902992e+00	-4.985023236084505527e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.625491692842119029e+00	1.533641061657545990e+00	6.633599161740114880e+00	6.436517795173376300e+00	8.620682369200077133e+00	2.138784799514068169e+01	-2.569231566642371956e+00	-1.423472500508507892e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.863078180439128317e+00	8.791361738611598753e+00	7.204292332310695102e+00	7.010986373989896769e+00	9.313335877524725248e+00	2.437528533879439152e+01	-1.853492891605299064e+00	-1.122027147601241097e+02
