G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.688937332733229546e+00	6.464890059842245407e+00	6.909700932565250753e+00	6.554342858148044293e+00	2.810102833387218890e+00	2.711563332144839933e+01	-9.127902487302986145e+00	-1.264060200692233593e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.904809031569934419e+00	6.178195466089158039e+00	2.453973445586883795e+00	2.078256606398287243e+00	8.893054951938060171e+00	8.151644694786034151e+00	-2.635746435353873984e+00	-4.699297760450546946e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.213883260772139039e+00	1.879455424892256588e+00	5.035486305798643869e+00	3.893768849877407678e+00	7.677877393650540228e+00	1.468490155453817003e+01	-2.912786465697221328e+00	-7.603118531872264896e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.691449961936065893e+00	8.875229942280528306e+00	6.585574117389720428e+00	6.302727567029434930e+00	1.122227520694390135e+00	5.523763772767395608e+01	-2.427524675980314939e+01	-3.352481747213778895e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.103335201664060961e+00	3.329767405817615877e+00	1.631379626601647148e+00	1.098364816936237220e+00	3.216991202697252028e+00	4.947594541990533834e+00	-6.012583265368031782e+00	-6.273521874501247986e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.849778563136382559e+00	2.171371199385649486e+00	8.992767154155359322e+00	8.033615635965146495e+00	2.925604212685037009e+00	3.271358738298365409e+01	-8.210317232852700542e+00	-1.949145791505868530e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.278583769237517487e+00	9.034951339276702242e+00	8.271512275681713433e+00	8.037930919512712435e+00	3.438817680861518955e+00	2.938028907421735525e+01	-7.239257722772598491e+00	-2.135530455394939509e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059598344759246302e+00	9.652226791723355959e+00	5.561038469715654742e+00	5.375075393307825244e+00	3.211538381914302853e+00	2.006099346674191963e+01	-7.728675809867211477e+00	-1.283584817869098416e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.929087828421240491e+00	8.846321047985663100e+00	9.608297461796578176e+00	9.493385996872266475e+00	1.551747176488301960e+00	6.149718042297276099e+01	-1.744285103660802960e+01	-8.131778229279634118e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.976500499239952413e+00	8.449985821238108485e+00	4.716821024939514828e+00	4.504822835447582996e+00	5.108630171381165930e+00	1.477181353979064582e+01	-4.307727208201693081e+00	-2.679848750903124710e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.120965063525587446e+00	6.911156217066435126e+00	9.792359134575317370e+00	9.617045192997396796e+00	7.640947020856378558e+00	3.383069496155000166e+01	-3.087436195633680214e+00	-1.330021075893873501e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.838356379877473579e+00	5.920716605344245487e+00	6.899662762638548941e+00	6.678894903801981364e+00	6.471082094363971748e+00	2.223383615942008973e+01	-3.407498450413266156e+00	-6.641839320999261531e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.315556343961878483e+00	1.808150675153003650e+00	6.711879981213172641e+00	5.566862920785323965e+00	7.177935770975822471e+00	2.029300949804075316e+01	-3.111121718636596700e+00	-8.211200653821447304e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.783392397904689730e+00	4.661224562015133799e+00	2.449400352729544483e+00	2.056793382331798092e+00	1.739036757715705983e+00	1.255580088094464841e+01	-1.363472385874958626e+01	-3.404949167285533651e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.046058360943904475e+00	4.405864430826153644e+00	9.082773195952629663e+00	8.390151959336971998e+00	9.533614892909609395e+00	3.450886618027205088e+01	-2.532487182054689701e+00	-2.028596067298708761e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.630352413497215380e+00	3.265403864160121739e+00	4.838058417276704937e+00	4.239035409442493574e+00	8.690910561123601497e+00	1.622363098437760698e+01	-2.660938525179349590e+00	-8.776547083303894681e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.608784909625587289e+00	7.642931199271982834e+00	2.531765431802705635e+00	2.228464295068949941e+00	8.268190138088254315e+00	8.341572118567700755e+00	-2.875312213405750494e+00	-4.076747744215568758e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.999252377820611049e+00	5.510648059734212012e+00	1.026550682950272186e+00	7.644610845186005088e-01	8.460420194994998866e+00	3.332344807854166202e+00	-2.745334764565082519e+00	-2.121087092083399028e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.053881002801169142e+00	1.635450569456974979e+00	6.008437933110687190e+00	4.957873129800726808e+00	9.426427457419302769e+00	2.073468866217227458e+01	-2.522599315294542066e+00	-1.381568649911246780e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.980915553451639166e+00	2.942085871914561057e+00	5.751964057549115772e+00	5.062591826001762385e+00	5.931990718769774240e+00	1.703538607417443274e+01	-3.707820907880483574e+00	-4.597253680844283963e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.456205650004115171e+00	7.194865197047282557e+00	7.423877289226345155e+00	7.218961487427244528e+00	2.831517149144528123e+00	2.997040626976114552e+01	-9.258079129821830122e+00	-1.464597861207614216e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.877735798802590228e+00	1.750816303777830374e+00	8.988935545779744629e+00	7.865400954626377228e+00	6.491429479081964438e+00	2.703601270097233211e+01	-3.285844656550296783e+00	-9.174957127631097364e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.666515114460005442e+00	8.589872921899607050e+00	1.702586320066423076e+00	1.601646343652227245e+00	7.705816833493784657e+00	5.446922296391639051e+00	-2.963148846955358184e+00	-2.502927800282980186e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.253071353284991751e+00	5.496104712916127788e+00	7.570511560648317761e+00	7.224206647007655135e+00	7.569581283842891750e+00	2.537383946848457583e+01	-2.866708427051902763e+00	-1.040057057431439489e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.289806188025218070e+00	5.216620009894651133e+00	2.789467958710330819e+00	2.258588626460470650e+00	5.683608156382073062e+00	7.674807827445068398e+00	-3.757989460997193110e+00	-2.115761781939391639e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.820077771853419790e+00	6.326685227652180998e+00	8.744544543264733960e+00	8.450395487467663003e+00	1.576872423408482993e+00	5.335544491922009058e+01	-1.672041004217237870e+01	-7.140607157735452404e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.677249957450984041e+00	8.484179547643543984e+00	8.398133116456623526e+00	8.228000030502055751e+00	4.359355657104001303e+00	2.713828194063811594e+01	-5.414633658308730446e+00	-3.349411864075251799e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.309882034033101217e+00	4.099508964836012126e+00	5.897036850725592139e+00	5.366682274475421011e+00	9.304975775456123088e+00	2.163271806168632239e+01	-2.531205561192773068e+00	-1.261185173904463994e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.534553976015486043e+00	7.018060943406196905e+00	7.426120361836593631e+00	7.152909971819521928e+00	6.286070276975378235e+00	2.364266723658980140e+01	-3.512474165534705595e+00	-6.493930385683911766e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.774913643490949600e+00	6.099746287328306593e+00	3.824559666860690488e+00	3.562668640467852921e+00	5.860530290884143234e+00	1.180959230901418167e+01	-3.763457679669981903e+00	-3.007472432401959850e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.664912539442065853e+00	3.369511854698948206e+00	5.222744007754194229e+00	4.704025039763466864e+00	3.386852260096324674e+00	1.728791887068759436e+01	-6.907959038987587341e+00	-1.459450817642266607e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.304929365993964918e+00	8.942798469077391843e+00	8.403972510798071838e+00	8.176525561426760902e+00	4.301919940080029647e+00	2.648584796037863853e+01	-5.438404798661200523e+00	-3.336044963121488394e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.447142336762707870e+00	8.127434054741549119e+00	5.197465533565916118e+00	4.853640652230273744e+00	9.107908412683997312e+00	1.938312662204218739e+01	-2.731243868031011157e+00	-1.035923796417831397e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.566569422808491652e+00	6.882954313791302070e+00	4.282570026445573497e+00	3.927329574490037167e+00	7.055938685498006180e+00	1.379927100810203378e+01	-3.114619230979250641e+00	-4.813461647239551411e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.501691703711165227e+00	8.542466095115957003e+00	5.434595653357516376e+00	5.239918388291457063e+00	8.024442049641562491e+00	1.906456912695021089e+01	-2.974158180126324158e+00	-8.565404267871217314e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.549854211843636254e+00	8.815130517628380957e+00	8.496776384286503614e+00	8.272825203769329505e+00	5.006285325081655024e+00	2.641826747814450727e+01	-4.449458549739239821e+00	-4.713073945152014943e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.276778513858150887e+00	7.366288490668416955e+00	4.006093814809255527e+00	3.762502538787993345e+00	6.632900121927936432e+00	1.252352682775585890e+01	-3.273000319787350509e+00	-4.204498346530591135e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.156673187420246052e+00	8.466809544612821981e+00	2.565730529073478650e+00	2.310353525997436819e+00	3.291998415006025080e+00	8.331691190143049042e+00	-7.412402287684576763e+00	-6.614371579654680922e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.327148475702967012e+00	7.288056891889855393e+00	7.381896331080445961e+00	7.161247898192218742e+00	7.414872934100650070e+00	2.526983270802338311e+01	-3.114548853008227258e+00	-9.278978549067210224e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.351944836016498286e+00	7.178576220259380136e+00	8.423742053001843644e+00	8.196241248725865347e+00	4.798384906064462108e+00	2.637048661940372085e+01	-4.653033558777305956e+00	-4.267907066397683025e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.986573163184763402e+00	6.555473971643238862e+00	1.980037516591839575e+00	1.620312500824189428e+00	4.999535126257242723e+00	5.728470143178120644e+00	-4.363589976474321119e+00	-1.149601251700689097e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.160259121683341998e+00	7.789413148769340545e+00	3.163986488416722143e+00	2.859530574057512986e+00	6.943144014596643210e+00	1.019835403900753512e+01	-3.231324145037820283e+00	-3.457797639773346532e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.032516839702675604e+00	2.442696384422630818e+00	2.285241604924079351e+00	1.444706892935402776e+00	9.448994022302823481e+00	6.425596710719262639e+00	-2.503108499470837245e+00	-5.679221650999064508e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.835785185592529345e+00	8.860636694328716700e+00	4.051307062605208564e+00	3.955156058969313992e+00	1.652960726287809434e+00	2.529348848533646077e+01	-1.685993728239252576e+01	-2.666622230631397361e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.103789174852720656e+00	8.961346730780404002e+00	5.036028882962657605e+00	4.757478716803752228e+00	8.476720443151190665e+00	1.836596954565088069e+01	-2.829516824103528894e+00	-8.664480646454893531e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.514416889354556872e+00	1.236952703682529853e+00	7.726069889719649808e+00	6.050843334770305226e+00	3.582206061631226124e+00	2.310560494193027381e+01	-5.916395488790136881e+00	-2.602383460074922539e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.281667178095792003e+00	8.468961243927328297e+00	6.814399570513894666e+00	6.699045058777835848e+00	4.984997057760192973e+00	2.144616860620085674e+01	-4.521160752590326126e+00	-3.620011658340644090e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.616736147196952800e+00	2.202750084408106712e+00	6.589557220697594531e+00	5.688096224077250795e+00	1.199100184086050014e+00	4.740891522462264618e+01	-2.040851880834412313e+01	-4.371685622001932003e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.659208807351865822e+00	4.008280452143787365e+00	4.147600854178745244e+00	3.703910611106838502e+00	3.715048336697853504e+00	1.309769400184856813e+01	-6.103455655801865554e+00	-1.330324435345155720e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.927591966967521664e+00	7.725432732409236003e+00	8.577459185044919110e+00	8.258809298799434373e+00	5.573254755944148542e+00	2.663593419809007656e+01	-3.968440472778561823e+00	-5.689203710826969029e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.852475156736966611e+00	2.460555472799776933e+00	5.248314918074806101e+00	4.461321617279217833e+00	1.527694625724653754e+00	3.020481424543022797e+01	-1.595567876087079107e+01	-4.064877426823964690e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.567899818330689143e+00	8.282600650364374317e+00	9.759002402950823551e+00	9.586611396724563861e+00	5.261012513565908044e+00	3.085105263989568769e+01	-4.120104281879461539e+00	-6.218004441234465673e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.950816843847750892e+00	8.470667188478206100e+00	6.685193978900186629e+00	6.391950187431253205e+00	9.272970743962504869e+00	2.578684472722996190e+01	-2.580771820328212396e+00	-1.440436256433945914e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.778063514191411176e+00	5.533030006657051914e+00	2.140668658456186257e+00	1.848817412710915820e+00	1.830201223862301108e+00	9.544843051389474198e+00	-1.215879842356724438e+01	-3.148295562319472829e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.270977886632731035e+00	1.031708039792911036e+00	7.151199878969945800e+00	5.202282731698456786e+00	7.889453843883892148e+00	2.040859009749487640e+01	-2.899239590187966620e+00	-1.167916745983890934e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.251385655786573459e+00	3.510581412914089761e+00	3.940156567922870501e+00	3.347864082597759694e+00	4.700049908961982048e+00	1.126277106725734534e+01	-4.631573182081378803e+00	-1.960065018146269722e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.054523208363971065e+00	6.615195897703760153e+00	7.140278238968766011e+00	6.852686995928197966e+00	6.911885955761386313e+00	2.349398336499800521e+01	-3.215987137625334391e+00	-7.979785773910708713e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.123834477718594016e+00	9.920064836490629645e+00	1.648872373871199004e+00	1.321903719115735898e+00	3.290251172805787494e+00	5.296956110616300784e+00	-6.945978550268216090e+00	-4.411060347322516506e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592548817136671069e+00	6.740893113381957846e+00	2.668519071116531638e+00	2.304676169834835253e+00	2.471901682781735943e+00	1.080462715825604469e+01	-1.008080801566376117e+01	-4.403524279369652739e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.014239005963757823e+00	3.409126211291664266e+00	8.752414390161014524e+00	8.115694552211193624e+00	2.482913471417199869e+00	3.716223298043988876e+01	-1.049278900919283330e+01	-1.282329546970803058e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.818440078440505481e+00	6.686821126378582392e+00	3.074945110382829139e+00	2.736610272756668572e+00	1.566523699506147560e+00	1.708757755923989308e+01	-1.557552063528849473e+01	-3.906176705650597825e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.571210616755351452e+00	5.824366064525672293e+00	8.573562697931802035e+00	8.256408961334445351e+00	2.591507386017888770e+00	3.469180550408280084e+01	-9.751847291620082459e+00	-1.545395463063196573e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.179267184098857335e+00	7.975164352278094171e+00	3.593248077652323680e+00	3.194418300494094698e+00	6.977967335749317712e+00	1.149756435298532153e+01	-3.094375823608351617e+00	-4.012652783385908606e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.362718996858986564e+00	1.998763787261123470e+00	6.845519312868580286e+00	5.736963759850400635e+00	9.032151282118769942e+00	2.333545307703143834e+01	-2.681831743843792637e+00	-1.373161314468048886e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.376763545025790236e+00	7.861920961461092539e+00	7.278749679783820703e+00	6.949774685681951780e+00	8.419087585433237209e+00	2.619101591108342575e+01	-2.795725280936609103e+00	-1.209347170437170007e+02
