G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.705410405950832597e+00	6.330203006666420329e+00	6.895230743887823976e+00	6.580127787081175406e+00	2.792983515108697468e+00	2.706976301424983333e+01	-9.132266114848128780e+00	-1.294534725726174074e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847053345885449005e+00	6.225961864373193322e+00	2.364404056665456277e+00	2.051326791186098397e+00	8.900740883934579628e+00	8.165053167562861702e+00	-2.687646493888882659e+00	-4.723947798092242323e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.228083142265287364e+00	1.822644233948041981e+00	4.968960269784753692e+00	3.865253257629685635e+00	7.645346739264738289e+00	1.465694062522883101e+01	-2.905303442219498322e+00	-7.447944174124039307e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.686476056765868314e+00	8.894225403199788715e+00	6.534647221822705632e+00	6.314442647904670025e+00	1.136977359285073597e+00	5.514455504775768446e+01	-2.419566634223064483e+01	-3.943955155220384867e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.039372626794099475e+00	3.382819702673537154e+00	1.743777026342994807e+00	1.158254317440510217e+00	3.246117836930812572e+00	4.832199230093755737e+00	-6.095485584172512183e+00	-5.737480192954070191e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.854807970589386734e+00	2.159609493001580116e+00	8.945758524786889154e+00	8.018933197098757404e+00	2.929722623383549163e+00	3.249128438342741276e+01	-8.280389900971023565e+00	-1.924517512041554923e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.267392763262330746e+00	8.987451330148209294e+00	8.239581709482806104e+00	8.010547388124058088e+00	3.439348389079301516e+00	2.899589655511113762e+01	-7.223101003254233099e+00	-2.129969194052073789e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.067824295302619575e+00	9.600298345940871059e+00	5.561196146822342534e+00	5.343421981325859882e+00	3.235391756649255601e+00	2.007100478546161426e+01	-7.748427687349363602e+00	-1.298506999721307764e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.857361458067223747e+00	8.755809351280072761e+00	9.697493909884544294e+00	9.480674440272169434e+00	1.561940632395621309e+00	6.159455213372580573e+01	-1.752423180538145076e+01	-8.416008114556243314e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.990630069054285745e+00	8.280251227444102469e+00	4.763720331124553731e+00	4.520953562329908415e+00	5.126912300909818754e+00	1.468015379568657508e+01	-4.366461425661969820e+00	-2.726831655568539858e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.039752086612612647e+00	6.896797709595243298e+00	9.854722860718414523e+00	9.565195582375892513e+00	7.599329571679583673e+00	3.406422010176177650e+01	-2.980531899996647471e+00	-1.333950242737053031e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.848719860298174922e+00	5.959747251733786833e+00	7.015619243651936010e+00	6.679314322672120774e+00	6.461009877858402639e+00	2.237288645163281586e+01	-3.424012380546154422e+00	-6.660643351323254535e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.353670717895935738e+00	1.794560629195361079e+00	6.703895987090091602e+00	5.589798642413859042e+00	7.056835023558525322e+00	2.003964014788581949e+01	-3.112653158917776608e+00	-8.228029579803609295e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.754722706005560795e+00	4.667642794893658298e+00	2.486599207849713444e+00	2.060440236782592915e+00	1.725829185685684664e+00	1.257750391499043552e+01	-1.369393063542452893e+01	-2.889165438802023811e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.060780156118924511e+00	4.360665854834609334e+00	8.933052021795115039e+00	8.475993178947785367e+00	9.554123750017982530e+00	3.477694378102071937e+01	-2.592081403705833065e+00	-2.025168319580664047e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.595578636936105354e+00	3.343213838040318020e+00	4.847844595008630186e+00	4.248632656199466950e+00	8.547704035064874972e+00	1.651063195227622060e+01	-2.746664938441281123e+00	-8.820092992676931942e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.753297162945760768e+00	7.506433777524965656e+00	2.456549512839409477e+00	2.198397681025307637e+00	8.250708732378051025e+00	8.315883984793611461e+00	-2.812360416002233521e+00	-4.117116722089765091e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.997409326116994510e+00	5.464015651841879873e+00	1.117118375307565747e+00	7.464368750304732902e-01	8.405632631062607274e+00	3.111833068907255750e+00	-2.693019927638310218e+00	-2.151820356059286254e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.086475731376622900e+00	1.726862402277263842e+00	6.043489420472473839e+00	4.875255721957348243e+00	9.402165681848975609e+00	2.046985440563888403e+01	-2.592567221218452733e+00	-1.378789816215573012e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.025054403343231613e+00	2.982684939633935883e+00	5.749917835853403325e+00	5.076112358735118235e+00	5.894477498885611233e+00	1.703432765932036475e+01	-3.683302830830623709e+00	-4.642126460533548737e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.493107575523733743e+00	7.157749637015633937e+00	7.483149539516646520e+00	7.195007059941629812e+00	2.796832188230726324e+00	2.954248266489502583e+01	-9.153619074217152374e+00	-1.404633413166042644e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.910658234564668767e+00	1.688556948924147427e+00	9.014625865659972703e+00	7.826439320970526303e+00	6.550688752720629005e+00	2.704970118920988043e+01	-3.321234638942055284e+00	-9.225215467348606069e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.662574409317452151e+00	8.663700202697636854e+00	1.707918512213024487e+00	1.488364886257179664e+00	7.685486612548872110e+00	5.452355019210036069e+00	-2.920337965170871186e+00	-2.492355100455072048e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.321343208910470857e+00	5.453917666471056691e+00	7.591020552378525466e+00	7.222048932362905127e+00	7.645422085924772126e+00	2.591446846332413045e+01	-2.968820824329250208e+00	-1.048277588146673196e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.281751266547142443e+00	5.316998344791057818e+00	2.683355362122336274e+00	2.308149793989077381e+00	5.688848655935701437e+00	7.818689050025172449e+00	-3.782337804589883223e+00	-2.042763396030833078e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.740914771590365007e+00	6.330506832807970774e+00	8.728636555089964943e+00	8.404620131984472664e+00	1.623529886630239005e+00	5.319485551510916821e+01	-1.672390853496142782e+01	-7.970526707055667792e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.655775318345208191e+00	8.428861416357767311e+00	8.380288995392168871e+00	8.128866872750499795e+00	4.350657509310724258e+00	2.679579970128190070e+01	-5.395949345404448039e+00	-3.333676569281081470e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.272204088220901141e+00	4.121761459598993760e+00	5.869673518835250903e+00	5.386432449547153389e+00	9.286687710047038635e+00	2.182857093977489171e+01	-2.640418013113587037e+00	-1.259535690134444508e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.477071263506458010e+00	7.096258099994167345e+00	7.383897527519604154e+00	7.117871741195323843e+00	6.266801147862427257e+00	2.354017089395237150e+01	-3.537113051342361647e+00	-6.493831693708111175e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.702821906811405661e+00	6.092292238569782192e+00	3.824064773503660586e+00	3.499243650163187613e+00	5.839271820144881886e+00	1.162087095725505215e+01	-3.735915748801933223e+00	-2.969144545898496901e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.564738401828651426e+00	3.397760176379618358e+00	5.247838159554980564e+00	4.651623241694275990e+00	3.425498599607753381e+00	1.730233282292510211e+01	-6.862012529583854992e+00	-1.459631594326855186e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.326423686951296421e+00	8.903247695813666596e+00	8.393795259841571266e+00	8.177588472350475257e+00	4.321706065892655602e+00	2.689859021480771872e+01	-5.435777058547763829e+00	-3.297539360217080429e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.492044671583032667e+00	8.174470561571981264e+00	5.133827551148478996e+00	4.891337704359380645e+00	9.062786012605679176e+00	1.931097374494992991e+01	-2.664149628056093455e+00	-1.032469677306463325e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.529863078558844514e+00	6.918446531422237200e+00	4.224387740999714147e+00	3.933615680838693951e+00	6.998083233384238433e+00	1.366085950075858513e+01	-3.177180605883673792e+00	-4.835154995518279009e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.466191851613948716e+00	8.649800078892681654e+00	5.451769166560321622e+00	5.210844382379485218e+00	8.070500695336644270e+00	1.926432163046544943e+01	-2.868232424408807546e+00	-8.521056387066711579e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.509778123277131012e+00	8.809572851992342635e+00	8.455787623931090735e+00	8.230532202955085808e+00	5.085637053577605649e+00	2.644976403001237131e+01	-4.436573236139681242e+00	-4.670089551627012270e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.183937345093061921e+00	7.367971826049448225e+00	4.015716554690646589e+00	3.741019655865823523e+00	6.668838762078923565e+00	1.275016270624672821e+01	-3.309273243285165922e+00	-4.136309598491018136e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.156055320119663055e+00	8.524204028350700568e+00	2.562122377775335469e+00	2.323766199368194840e+00	3.230160101615283885e+00	8.825480377484929306e+00	-7.448915687477414949e+00	-6.373216586902136882e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.297648940832984543e+00	7.273727697446012996e+00	7.412878333209794057e+00	7.131551602949998347e+00	7.349808807050064452e+00	2.505487901322640454e+01	-3.067846108955022633e+00	-9.337478382897384677e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.407510665882565348e+00	7.125351172441722447e+00	8.436870293991159286e+00	8.150006840729066226e+00	4.846145399549754096e+00	2.641713984041724572e+01	-4.691193338856356476e+00	-4.225789782843538234e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.882158967214101253e+00	6.566403600326075285e+00	1.904312049832053377e+00	1.600092276215929976e+00	4.978448462868136914e+00	5.413630732655773770e+00	-4.309026832926569739e+00	-1.113563744864270078e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.172998172150382157e+00	7.771857454239973428e+00	3.164861147478626346e+00	2.894361928163981190e+00	6.838172790449812410e+00	1.006590064901867798e+01	-3.224470065181931577e+00	-3.465672005123064991e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.047261061336969057e+00	2.427693466680563184e+00	2.277033152191375365e+00	1.458662187043905156e+00	9.422654650727388059e+00	6.517412038055254264e+00	-2.547289851531157723e+00	-5.661709462223181077e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.856833378515737820e+00	8.918095995414400790e+00	4.126755093429027355e+00	3.913129673513332740e+00	1.582124452712921014e+00	2.533207163639037773e+01	-1.688631179757998879e+01	-3.745755275920504612e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.138445774422396362e+00	8.849352147218501941e+00	5.048954648697286274e+00	4.817282482546084488e+00	8.419112981501067239e+00	1.828944398370535040e+01	-2.797669090579786744e+00	-8.659448518727465682e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.548623759894263152e+00	1.265365070715168683e+00	7.734015497448948118e+00	6.161112868501178674e+00	3.628662161507496098e+00	2.291279001480181066e+01	-5.987470028956773938e+00	-2.622264917623505553e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.316127854080047399e+00	8.430066868629886301e+00	6.858819301021831905e+00	6.619067263061995554e+00	4.992804346953312766e+00	2.137532403423499261e+01	-4.514487514276148694e+00	-3.670577169588607802e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.703325434910071934e+00	2.165441746102905629e+00	6.595191070621527984e+00	5.666670764270488547e+00	1.199053921552599933e+00	4.720091629175087888e+01	-2.046028203850558569e+01	-4.887103944564744396e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.702830291684335862e+00	4.009778399266466842e+00	4.166914861662753822e+00	3.673030713467081654e+00	3.711883018673569623e+00	1.318942700547396107e+01	-6.202074122042994908e+00	-1.345890015726061328e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.817072758996126858e+00	7.697867904633377556e+00	8.574072002519073976e+00	8.313148011248850722e+00	5.507209528459837244e+00	2.683289736756598387e+01	-4.041464955565165162e+00	-5.682241154508436409e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.804213676117229381e+00	2.447701115813453843e+00	5.237946915111580282e+00	4.423271853187663361e+00	1.511111766526693101e+00	3.020328948980568384e+01	-1.602370237246622153e+01	-5.040558711315476614e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.519120504589904996e+00	8.359825297591211068e+00	9.810502511873339770e+00	9.578859106586032013e+00	5.427632339212217438e+00	3.081135498430862896e+01	-4.138474255604720042e+00	-6.214485359682963406e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.893002802610169955e+00	8.489096707538243081e+00	6.698914678840913517e+00	6.465447419114891403e+00	9.338314130253497325e+00	2.605343742868951296e+01	-2.626964116370160696e+00	-1.439437569876299108e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.681241658012690987e+00	5.566611075687758259e+00	2.135161044066181457e+00	1.780195410194963745e+00	1.943278807442902378e+00	9.838795883136370435e+00	-1.216671899528854084e+01	-2.759078854684600124e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366963242908192155e+00	1.064281879747996928e+00	7.084525069088650540e+00	5.199839298759725281e+00	7.877530670348988018e+00	2.028619654910454173e+01	-2.821653874947207985e+00	-1.159023661223841231e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.314843060747909576e+00	3.577335461770185354e+00	3.928928953385180556e+00	3.371403326149383428e+00	4.682949483440142835e+00	1.138676547711024867e+01	-4.661039585146015796e+00	-1.997713964925292984e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.092160517290756694e+00	6.548087505635104222e+00	7.178181588465455398e+00	6.883410121568676487e+00	6.897774878776104401e+00	2.351509280431670845e+01	-3.225623868745095102e+00	-7.856775591366219658e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.153814212832183106e+00	9.836458043760188730e+00	1.620132084538771888e+00	1.420663444270134690e+00	3.331598640056837368e+00	5.366097558229866671e+00	-6.976084391683043506e+00	-4.455642544762588919e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.613789506094362558e+00	6.682998727687411211e+00	2.579938622062505349e+00	2.279632720069402207e+00	2.429382349733697044e+00	1.047034668125440682e+01	-1.006784307080692109e+01	-4.212806924679645348e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.030085234399465755e+00	3.343257094751121983e+00	8.702800260220392659e+00	8.101981908562262191e+00	2.452490617014936980e+00	3.695639203029548980e+01	-1.044371330435320644e+01	-1.395536442386633880e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.815170895747743707e+00	6.715533975538254374e+00	3.045714969879257605e+00	2.752585378524834425e+00	1.629405821787319741e+00	1.734937155279067156e+01	-1.561450442562948560e+01	-3.007142116581298374e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.572408913830638966e+00	5.857626452748738721e+00	8.533319266251471191e+00	8.192026842931902308e+00	2.677547311350662707e+00	3.478470950878812573e+01	-9.664814833139498518e+00	-1.507907386440938247e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.226024438059275745e+00	8.022410478689867119e+00	3.510616789644727120e+00	3.262112864292334269e+00	6.979896846601323368e+00	1.133910269261721027e+01	-3.172189400367523504e+00	-4.005987474516251723e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.473344751259046070e+00	1.956388287763383804e+00	6.787143661039969800e+00	5.773571221575907408e+00	8.925427336209805773e+00	2.322650249508024345e+01	-2.673468705753218710e+00	-1.372017145522902979e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.423168113747646402e+00	7.853462439763174707e+00	7.249989583833802875e+00	6.990079854078141253e+00	8.330568313395980695e+00	2.619572346461937684e+01	-2.804186724684210485e+00	-1.206759480192906295e+02
