G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.597740307577976360e+00	6.524350329898200407e+00	7.418993854145788269e+00	6.929456494627615371e+00	2.995273842624353922e+00	2.686615100180297944e+01	-9.058221475146938317e+00	-1.520950744490517970e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.134882777970750212e+00	6.488061868307193336e+00	2.069140629256398078e+00	2.046761327955030296e+00	8.915046443971874623e+00	7.692207817423375893e+00	-2.734117471934060628e+00	-4.477017549120500206e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.280579489532204462e+00	1.836527808518396920e+00	4.628239977473454836e+00	3.622470140759077584e+00	7.438406978402985814e+00	1.569870886630044282e+01	-3.185493451966339151e+00	-7.320888688664634003e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.773173029982216597e+00	8.506731212832058020e+00	6.353699872640931723e+00	6.071875158497219260e+00	8.342985184806439580e-01	5.677855950923155604e+01	-2.402310985416089295e+01	6.040913848502276196e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.638153715286536638e+00	2.810177588190784892e+00	1.556665247831706456e+00	1.098143613806871866e+00	3.504505961880000076e+00	3.568648711979046428e+00	-5.876705806270971166e+00	-5.307719376782165099e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.968822185643950284e+00	1.738938860814213783e+00	9.087509909153633103e+00	8.078084751043132172e+00	2.767913515954486758e+00	3.313185538816635756e+01	-8.237411752150434197e+00	-1.950842798969415526e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.410687116374633732e+00	9.099105157783352382e+00	8.115632538355926684e+00	8.131966723117445284e+00	3.409699296144413694e+00	2.861622137574935465e+01	-7.553251500841808408e+00	-2.251970700487470367e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.956886233728283742e+00	9.609727036126146871e+00	5.118163845639389642e+00	5.369789552608118299e+00	2.978899513997033566e+00	1.854301428720141942e+01	-7.907542892671326484e+00	-1.725668123745174043e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.426999459071155663e+00	8.700514183809145763e+00	9.951075268308546384e+00	9.263958429816701923e+00	1.360359204918438758e+00	6.175857127710737160e+01	-1.753763074010279865e+01	-9.212526720260244772e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.370168915356727357e+00	8.182813960424962119e+00	4.272404314914735046e+00	4.411787193440082078e+00	5.096130177015921525e+00	1.378004806222122625e+01	-4.148217832632501434e+00	-2.789947268304180028e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.263951794776601467e+00	7.458435883033804892e+00	9.560303274047825539e+00	9.751699256477195377e+00	7.699604960521412522e+00	3.243110120925919659e+01	-3.484000351391062456e+00	-1.327625439499453250e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.037114612234853794e+00	5.728131255789560505e+00	6.561847608734280080e+00	6.387179125671247348e+00	5.760431830194900016e+00	2.156355997113724143e+01	-3.595671231753704511e+00	-6.998853364557922418e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.508882421580910460e+00	2.041736810857684326e+00	6.769406735055296664e+00	5.473059648018995915e+00	7.060421842252559976e+00	1.901922453586462680e+01	-3.224526065471852831e+00	-8.289255655269776923e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.794322567138680213e+00	4.676612617485689682e+00	2.545122702213377774e+00	2.216230407860211304e+00	1.528516145049226171e+00	1.191057027933922541e+01	-1.372867445925616892e+01	-1.480439961031645435e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.211783496877282706e+00	4.337194897791664339e+00	9.468139948425079666e+00	8.698278034553476701e+00	9.942756861787863443e+00	3.338387485436675206e+01	-2.995612264001465519e+00	-2.008592392588052746e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.831970107197561148e+00	3.666058751491810153e+00	5.100504883409421097e+00	4.199662163472305032e+00	9.342443974042286214e+00	1.612279950206658086e+01	-2.808783271882656418e+00	-9.270490332379469578e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.560009554365159090e+00	7.918818078961067819e+00	2.859385701779328492e+00	2.090340971176092300e+00	8.148627539024792199e+00	7.591409736821534082e+00	-2.902009952369465573e+00	-3.946178791437812805e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.080041562397548560e+00	5.396048782186994686e+00	1.193402355299854056e+00	4.146637162346769601e-01	7.940989736894108475e+00	3.485112424428198796e+00	-3.015913419729266298e+00	-2.215891154226709148e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.029116026941713447e+00	1.952388625513126419e+00	5.767225555741011256e+00	5.013613015632408576e+00	9.426009904878581480e+00	2.111634146738535023e+01	-2.627290598278770428e+00	-1.383558261611297269e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.742164570155001702e+00	3.083172291204612225e+00	5.782077879031109369e+00	5.407683570329292699e+00	5.842716865093214196e+00	1.728230151027409889e+01	-3.837720333568105158e+00	-5.214193323698449234e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.680514656501378212e+00	7.151403786379855632e+00	7.638262285669763507e+00	7.839929599613297384e+00	3.335790442076693729e+00	2.930923308466933364e+01	-9.012352553180921433e+00	-1.046502738683820333e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.755904975620428132e+00	1.742163623552490881e+00	9.207252255635724580e+00	7.922749082274492594e+00	7.001866520300964680e+00	2.678547502571943895e+01	-3.590547043952938999e+00	-9.184326021463240863e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.263249672713854466e+00	8.468911965806544373e+00	1.583817788908816970e+00	1.470932050712466355e+00	7.920018217437466035e+00	4.607145185509048169e+00	-2.901929290733860078e+00	-2.861297939539938895e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.181090995185496872e+00	5.370918875708132312e+00	7.718844991818976098e+00	6.985460422679104830e+00	7.482555216191353331e+00	2.506307655760676312e+01	-3.225018492492828681e+00	-1.039127571073377538e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.056193499328637486e+00	5.163285497384855205e+00	2.428291720904161899e+00	1.838346114926212582e+00	5.876377740225002810e+00	8.497687946156760930e+00	-3.960436214382519804e+00	-1.958592290814433667e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002471962878327361e+01	6.583148667720135627e+00	8.434642450962501314e+00	8.452250949519653389e+00	1.687812949780195915e+00	5.135280631603642121e+01	-1.663892650409066931e+01	-5.033286521147362080e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.703535491411196645e+00	8.395568159254851892e+00	8.062538681538436336e+00	8.725539631560257803e+00	4.405294612940039656e+00	2.672997643402652557e+01	-5.319839838258536346e+00	-3.406923114548532538e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.640616756123634890e+00	3.768228569971030950e+00	5.873964318663435158e+00	5.702701744007015350e+00	8.865396779214730572e+00	2.146931777851139245e+01	-2.757060911288394589e+00	-1.259055914654338295e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.294623740905985088e+00	6.900310795911219763e+00	7.065966138849788081e+00	7.391551577118847582e+00	6.547256869394733059e+00	2.416838987054734034e+01	-3.617269112146112242e+00	-6.659096526542307970e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.944773442321368506e+00	5.199012351569431090e+00	3.711511832477961015e+00	3.562632707890487360e+00	5.874149748438378005e+00	1.011378454023267004e+01	-4.184917096401392200e+00	-2.828839406800060274e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.333000316592143797e+00	3.265294009253946861e+00	5.490587069910639606e+00	4.743308461889820471e+00	3.392403946685224714e+00	1.729854272799839165e+01	-6.428230267810379317e+00	-1.645753792449852426e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.428454546918288992e+00	8.918172623620526096e+00	8.109699523782563091e+00	7.560296421767827901e+00	4.153697360069068090e+00	2.731553872696058249e+01	-5.222699030319650326e+00	-3.516640495285271584e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.719554918235019159e+00	8.138853118257323160e+00	4.993710156738428552e+00	5.080670959248581475e+00	8.843440759261342876e+00	1.735549934840944175e+01	-2.471046399829118112e+00	-1.034169475122406681e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.712029599511351918e+00	7.478517500044350008e+00	4.240023722554042251e+00	3.785635351856718511e+00	7.083986187084711617e+00	1.252656098848291144e+01	-3.667840126259755973e+00	-5.134028435701051052e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.077977399201619502e+00	8.815630839913588090e+00	5.516290977900665027e+00	5.040255840488942596e+00	7.613332988274349233e+00	1.916593520839273879e+01	-3.045989827878183842e+00	-8.133591418066829704e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.666553636595661025e+00	8.953640642570514174e+00	8.315957418931777312e+00	8.145772160658005134e+00	5.302668998033208680e+00	2.700447704956637907e+01	-4.543661522107371731e+00	-4.208956224597628193e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.257431631021507457e+00	6.916804749222478677e+00	4.234804865099733640e+00	3.655859444643092981e+00	6.387088426484181625e+00	1.295266830013453507e+01	-3.903723572102307582e+00	-4.247870387002071624e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.085674804108620162e+00	8.431387050313933429e+00	2.727388763505694591e+00	2.148888170957334420e+00	2.678577337293986727e+00	9.446553846015163458e+00	-7.160023610497993296e+00	-9.729356924330161860e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.064511729763474968e+00	7.141467204193418183e+00	7.723826182228313186e+00	7.136787588358400214e+00	7.841971938044068224e+00	2.393677777586903588e+01	-2.623834346682863305e+00	-9.260985591211398571e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.593119383920571508e+00	6.901955088679249783e+00	8.411203060384686125e+00	8.012470433467445474e+00	4.616298612401603663e+00	2.472280921760377481e+01	-4.060159751837892905e+00	-4.343713675149601983e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.607367586153642947e+00	6.344340571610999291e+00	1.763704620389233035e+00	1.626452737105570368e+00	4.787564869239590237e+00	5.484608597688903409e+00	-4.630453387413307809e+00	-8.295754697638399122e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.756638800346779661e+00	7.269994480918121837e+00	2.969802060912808184e+00	2.527381714372685551e+00	7.150794650154012722e+00	8.744893903465840168e+00	-3.193906189917113725e+00	-3.657886702179389715e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.080155652920682385e+00	2.071490685435725343e+00	2.362783683555684355e+00	1.399971325116028176e+00	9.928150965554072727e+00	5.601259917317867654e+00	-2.136779418576867151e+00	-5.529342781488026759e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.523104247142567758e+00	9.171703559568468833e+00	4.027013875075599714e+00	3.631583228930704621e+00	1.161378690958674298e+00	2.627806299614833208e+01	-1.696629269495627312e+01	-3.470042820128219407e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.999463361194746547e+00	8.806719422359249094e+00	4.895518893369667168e+00	4.665669190530953081e+00	8.164044742852375691e+00	1.844468458175131786e+01	-2.962224177230481370e+00	-8.820436192805618703e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.478582719430258763e+00	1.121942363100883355e+00	7.615277298170904707e+00	6.192273282688137925e+00	3.392682503760215962e+00	2.231546551844429160e+01	-6.563225109884021080e+00	-2.560471192790531703e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.963715658162444200e+00	8.430841030627622246e+00	6.670970154031864219e+00	6.219517663084157988e+00	5.248139855674277321e+00	2.065494590562758503e+01	-4.178537740372256337e+00	-3.452906662646920211e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.451060632425146935e+00	2.485523691168344040e+00	6.643478925763711018e+00	5.455407783555055623e+00	1.640606806620343860e+00	4.782374266961030429e+01	-2.046008654082971745e+01	-4.609261706102429024e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.670276693893746334e+00	4.017244399650604869e+00	3.780138892491781366e+00	3.816548982408552337e+00	3.417205323665791106e+00	1.337919426265531797e+01	-6.421464780304946274e+00	-1.318059562220468983e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.676239979967593108e+00	7.842335397587103074e+00	8.656952785842689124e+00	7.957392124773374320e+00	5.906371180082487626e+00	2.558265795258587261e+01	-3.949899547939440314e+00	-5.892836279776291519e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.947889056062118263e+00	2.210641471164552563e+00	5.428964610575350846e+00	4.871584630435239482e+00	1.313790278122568767e+00	2.819724062552399246e+01	-1.597749676450994016e+01	-2.273617945030527387e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.376310790658202166e+00	8.189109235850834168e+00	9.651061444265948808e+00	9.875835079930439520e+00	5.510783134578715270e+00	3.276099308369015262e+01	-4.080252420754021614e+00	-5.960120262817878256e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.578377115954685994e+00	8.587964992551246013e+00	7.239615556511036942e+00	6.347243556822920851e+00	9.000066188539291190e+00	2.476776274044535953e+01	-2.696246384030868803e+00	-1.448242348291149710e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.625748770009664668e+00	6.095248444130162646e+00	2.141263150486204303e+00	1.579043395058948640e+00	1.915556663659115477e+00	1.036976145643209080e+01	-1.167352217066875220e+01	-3.136470090254276144e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.285851286786417358e+00	1.456371317722298109e+00	6.653161224210625058e+00	5.245112553391548360e+00	7.849910451975516956e+00	2.188321478226923489e+01	-2.865998197741957743e+00	-1.125289337440088389e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.157559525416030688e+00	3.745948677571820706e+00	3.848041792748396528e+00	3.003559768970089916e+00	4.601788849350812782e+00	1.150024085709080524e+01	-4.152706966720987047e+00	-2.274491274855250822e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.952080996193598317e+00	6.594591365714294717e+00	7.194298308173273426e+00	6.367892641265829212e+00	7.000698457640076811e+00	2.290539702867921434e+01	-3.058437600467927453e+00	-7.719623529842240828e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.470300490288582340e+00	1.022156540717004347e+01	1.751118478487789787e+00	1.307738756663352042e+00	3.069726544372392230e+00	3.891958389508794802e+00	-6.873961752252086832e+00	-5.761578642288615271e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522199400703826200e+00	6.908032146561759568e+00	2.502633771207179336e+00	2.241082873908204043e+00	2.196382341971743202e+00	8.994952344600919858e+00	-1.010774250735575741e+01	3.284720147451736239e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.731154098994171164e+00	2.698314511411127103e+00	8.421466107773312615e+00	8.126277439456172758e+00	2.562608374234257802e+00	3.729124836866121484e+01	-1.014679769812571131e+01	-1.375489280640275069e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.681338273912994730e+00	6.412011049813959751e+00	2.741345070256150152e+00	2.591685019367688358e+00	1.997449381950031855e+00	1.884985193418215843e+01	-1.558114542785777701e+01	3.466868400969724817e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.584020873048525679e+00	5.954207508957098938e+00	8.352346223134254899e+00	8.512640587307869211e+00	2.664649213407266792e+00	3.439204822647761972e+01	-9.957515298345878563e+00	-1.686173681956862325e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.856358540978367166e+00	7.520055505283687047e+00	3.359000733744422096e+00	2.887829081638048745e+00	7.114217897716220484e+00	1.074457056973337821e+01	-3.480613786675960775e+00	-4.308525750207531502e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.921199774061585153e+00	1.712403890740716861e+00	6.471589450980300917e+00	5.480566567379995035e+00	9.140276895549332536e+00	2.393423399609674362e+01	-2.537822818611293219e+00	-1.377879391871688313e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.665652792038766705e+00	7.654007017855799511e+00	7.044391808550257039e+00	7.115010505272279850e+00	8.551783637251174852e+00	2.548789408018298630e+01	-3.089564107085419842e+00	-1.200320791651907939e+02
