G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.020590862904444229e+00	3.090166236935201649e+00	6.426625774391069967e+00	9.577710434607899614e+00	6.977659568451555216e-01	1.784934576399697326e+00	8.594357839507987151e+00	4.044105280987687401e+00	1.336118762621042855e+01	-1.079644535072019096e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.378984331229166749e+00	3.059672863281233557e+00	6.873058632594735151e+00	1.918408542202845402e+00	2.413224444152742620e+00	-6.543945734324038810e+00	3.257867956094063100e+00	4.039543740764268698e+00	-2.341347298676000666e+00	5.094931994674676901e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.589231672896640246e+00	8.528758078367767226e+00	8.202565942688446299e+00	1.469165664006937710e+00	4.471935806657060475e+00	-5.815909496266418621e+00	5.668177395560698884e+00	6.433017064757788006e+00	-5.556621631917482595e+00	-2.641009687584625567e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.026914945359922005e+00	4.524027951312757700e+00	4.388639346865025104e+00	6.162392988925853743e+00	1.171688059496790002e+00	3.483594720146887092e+00	1.472136225535638498e-01	8.029529081666868517e-01	5.616046984801547737e+00	3.599574809264877473e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334605886168859223e+00	1.750890743053233001e+00	8.994301994743191031e+00	2.277554757775807737e+00	7.339619414403690811e+00	-1.550400788470319924e+01	4.467129834361099228e+00	7.620437016090702897e+00	-5.310596858696126077e+00	-2.052928192010254804e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.394947603312945539e+00	8.931836906898844575e+00	5.715861432122117058e+00	8.230429040136712615e+00	4.039014656726771513e+00	1.077393610979304661e+01	6.984705277670221868e+00	3.337275335551834754e+00	9.421367033008658964e+00	1.935893357744778314e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.799233534785489308e+00	8.352547883058456080e+00	3.428951584017326581e+00	8.935704408091684314e+00	5.473843418820424134e+00	8.003828044345365100e+00	5.880466666131473730e+00	1.698715567733405818e+00	1.663491653829445838e+01	1.711055769580124888e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.022790817150805331e+00	8.891267336661213605e+00	6.687815915305506564e+00	4.991177656680272356e+00	2.021901766953225099e+00	1.732263530205385393e+01	3.277835861321887201e+00	3.399178847489520372e+00	1.628371912207423167e+00	8.469851158262994204e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.743378435699391105e+00	1.015367640643015434e+01	8.252330233453376351e+00	3.276508229047873755e+00	3.887918966711370938e+00	-3.631097686245058043e+01	4.669329483392239410e+00	4.047192577163102101e+00	-1.252413082762544594e+00	-2.273315060823306794e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.522019857615626748e+00	1.846851100291357017e+00	4.243613456899578473e+00	5.671652396628082293e+00	6.876932963204974492e+00	1.589904876674544987e+01	1.174093196788419835e+00	8.197412645739439174e-01	6.414719995277849307e+00	6.745353342510239827e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.442920739517734141e+00	4.753947097950894651e+00	8.557590879914075188e+00	7.432030701329872535e+00	9.817412333167473193e+00	3.737725742791590733e+01	4.861892307932257573e+00	2.659755864201265751e+00	6.259546835872401793e+00	6.004992609629104663e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.400768963694051017e+00	7.971274646758214288e+00	9.385035476384418374e+00	1.800677032108857212e+00	2.117797087911600151e+00	-2.198790979729637218e+00	1.039467359920549949e+00	3.426195742088057994e+00	-7.375497335400357457e+00	1.614804838644210747e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.302321194671969717e+00	6.187331562924878625e+00	2.661351699146279337e+00	5.600455679944801979e+00	8.657682672470395246e+00	1.610851012303652752e+01	7.107964799651171006e+00	3.710269669664777226e+00	9.098371240356595280e+00	3.337017376383163537e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.898432622467302267e+00	1.780012771220685686e+00	1.058333590227659471e+01	7.276835840331207450e+00	6.243128365497175203e+00	4.495683395968640639e+01	9.806269820388699543e+00	8.238094364258248703e+00	2.785645381355280836e+00	2.188735307894863581e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.491236292030342803e+00	8.923222360286400701e+00	2.890984651881934209e+00	6.272885602217198375e+00	5.346511390480844561e+00	8.556007706137544133e+00	9.265272461325215758e+00	2.014758842841991360e+00	1.148480508682060375e+01	1.410625272069554057e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.370383133087702987e+00	3.407944721153390866e+00	2.763793668164170381e+00	3.640438271775410239e+00	6.136414836402948936e+00	1.408763306322796716e+01	8.935047820621747405e+00	5.580817736102335225e+00	4.039977519112117221e+00	2.079211960281942595e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.592402719957579649e+00	2.541271104774140976e+00	2.172208844380780768e+00	6.958579981116374213e+00	2.221757607857882011e+00	2.697260919423499104e+00	7.395763686049226848e+00	1.593504783818470383e+00	1.243189886610296568e+01	4.191742323922944990e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.797512950216193062e+00	5.257060526219399677e+00	9.483718117370605327e+00	2.157257964997371325e+00	2.006010258581941930e+00	-3.869618897415848302e+00	7.222747863035711369e+00	1.047366408426125872e+01	-5.195481385310626976e+00	1.783720012396585162e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.809467581877103548e+00	4.973293385806138112e+00	6.254681408655279107e+00	2.272348461612809345e+00	6.473536620026951738e+00	-6.137030641403214304e+01	4.459885709679506149e+00	3.340111142376517961e+00	-8.984108942206829873e-01	-3.455775432536877361e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.197979726249680965e+00	7.039281688621485067e+00	1.814220148439240177e+00	9.458316466184999882e+00	3.791296912545827347e+00	5.809279519127865221e+00	6.854846086728906052e+00	1.604657397729552182e+00	1.589019027695975517e+01	7.338509170638787964e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.113205289251521179e+00	1.846220724565486471e+00	4.933309477135110477e+00	8.106071463752996920e+00	8.495264224024120736e+00	1.812191888612358426e+01	5.625254796228957410e+00	2.447996329115510683e+00	9.921223966856841159e+00	1.321414572682878315e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.458768457673771834e+00	9.945092790325741561e+00	7.375891884852281422e+00	7.985353356437241423e-01	4.825741943626471908e+00	-9.280668475137082041e+00	4.047130078011354826e+00	7.008665246694355311e+00	-5.106182959445990655e+00	-1.543417742684974314e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.463122374073860144e+00	3.283770769107813958e+00	2.104883738810559457e+00	3.548325187736384390e+00	2.701431771996049225e+00	4.411449410415817951e+00	8.169077275521049231e+00	3.959865575798359405e+00	4.867017551796366526e+00	7.680672395742128344e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.123576777866465370e+00	2.322843118200852430e+00	8.584499132650400099e+00	3.442539211990440773e+00	8.532410696242632042e+00	-3.566143014878127104e+01	3.802118012168638650e+00	4.147362104710351716e+00	-2.592034825830749956e+00	-9.612900488690384009e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.578089377759154033e+00	9.494575941314790768e+00	7.303635951924422720e+00	2.937429682116436958e+00	3.425816419042984950e+00	-4.036984196620657883e+01	3.664816022616610880e+00	4.108779170000578240e+00	-2.196600239199610449e+00	-2.305168874304823476e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.457868136209269139e+00	1.051257719071876551e+01	5.569787085566311191e+00	2.668293370845483903e+00	5.876399289877030974e+00	7.592035604641915825e+01	1.036169857102576231e+01	8.823432526796995745e+00	9.457310031815527873e-01	6.671016172011822164e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.325718562030245185e+00	9.037874711850355069e+00	9.842965889005096614e+00	9.827991891448155659e-01	7.887505240974387988e+00	-1.430048594226721193e+01	1.235435632753190127e+00	2.258573458698302616e+00	-5.980072924653765831e+00	-6.674500959304217531e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.075684632065042834e+00	8.286983842830641933e+00	4.719662185077921457e+00	4.473820748539652392e+00	9.725798096455138264e+00	2.462699474079001050e+01	4.488051267376070186e+00	3.545228914458153024e+00	5.439298313255965134e+00	4.636932039781576350e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.048020110092664048e+00	6.912731112309179693e+00	1.085441940939263183e+01	7.012071812710964025e+00	7.790664062722640892e+00	3.855847280771456553e+01	9.644202940910185262e+00	6.808629470394969019e+00	6.139186522101842236e+00	8.065601453661918640e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.010346152254947505e+00	5.375901705971958044e+00	6.938434558748839187e+00	6.961208096928256595e+00	6.935192942825596951e+00	2.398895791366375363e+01	5.712212561503063668e+00	4.512788021060635479e+00	6.617505857680903603e+00	3.309317226221874535e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.432344875486919022e+00	1.570433453471791641e+00	5.451934113292322692e+00	7.357830071599903654e+00	6.830651815313407482e+00	1.988639179120778167e+01	5.959680574138518594e+00	3.072880939150926860e+00	7.302717759143757981e+00	8.113178181142732228e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.739784996966788455e+00	4.704573117016766837e+00	2.268785783364426489e+00	8.122329530817223864e-01	9.022091761848557212e+00	5.859879060002076301e+01	3.982771316139999129e+00	2.627858625261294101e+00	7.720015906566208841e-01	2.143219419225922138e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.907349704747163699e-01	5.122965735228405926e+00	9.188388713500675209e+00	9.287243847606074354e+00	4.464027542333809606e+00	1.022903633215669750e+01	4.362953596069457873e+00	3.166232345284570648e+00	1.000415678397289199e+01	6.731718793861256245e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.195782057298125700e+00	3.098544323695395342e+00	5.061038401874996318e+00	7.919646085877773523e+00	1.044168735033553563e+00	1.371755797237429908e+00	8.532714120384888190e+00	3.245124738248597041e+00	1.231698767930157068e+01	-6.976508505851459319e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290258660808252245e+00	8.101952349748053450e+00	2.362545056961271150e+00	8.712191509788929977e+00	3.407149913245698603e+00	4.856285388553094329e+00	5.840328997591480942e+00	1.429962764824946886e+00	1.340896985721811419e+01	2.083224375225072436e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.905244864109775893e+00	5.417353859735778876e+00	9.245067227572933977e-01	8.163444131957547256e+00	3.095947765627288017e+00	3.494985930143957642e+00	6.326869533198864914e+00	-1.256599346313252985e-01	1.497961145815670037e+01	1.393706937401674963e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.664059527057597965e+00	2.421226934681299348e+00	4.933679072877269256e+00	8.558338023605490008e+00	6.985795132347965897e+00	1.400638056480916660e+01	1.226950056090561958e+00	9.254043550196524581e-01	1.154593746534563259e+01	8.809887118925867071e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.599568013914749010e+00	3.358120083111113541e+00	5.793956222774703235e+00	5.990402439689481717e+00	6.583039175654795017e+00	1.937681829388393595e+01	1.569462605106902053e+00	9.307988115572825016e-01	6.038752927607776932e+00	1.185059963180097384e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.074804268314244027e+00	7.488233738356937508e+00	7.287206902868440750e+00	3.130855107658052194e+00	5.926336126303406004e+00	-4.398859113682267719e+01	1.087662004592627518e+01	1.120453989074715295e+01	-7.874575705735886721e-01	-2.767897748280863198e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.306057906438749860e+00	2.229714255835216097e+00	9.149949579377885556e+00	6.034779703398246653e+00	1.998791100901014195e+00	6.185270011048880967e+00	4.691014717491487573e+00	3.346583489887523744e+00	3.033792917166602710e+00	-1.825046863191030013e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.898449433363363248e+00	9.124362064819891316e+00	1.985932077401334706e+00	7.542524508565001895e+00	7.248378159342478533e+00	9.495898557593477562e+00	6.298336383264850902e+00	4.570807967349794776e-01	1.355950736429290693e+01	2.329050357700475161e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.684724605957092614e+00	6.048134700548149389e+00	8.268743118151542504e+00	7.152755985540482087e+00	3.404928635051845287e+00	1.169627031569319797e+01	1.629620891993136089e+00	6.567010449534744776e-01	7.585405516236969348e+00	9.333462372967439933e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.007661056986231429e+00	6.511212691996679069e+00	2.159077749155696058e+00	6.366490778611454182e+00	6.941625656613748419e+00	1.188438286173956726e+01	6.884483228103714936e+00	3.217598034349316016e+00	8.618702283691249022e+00	1.252918699875930997e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.967943741315391293e+00	7.231173770487774988e+00	8.009101625028156590e+00	1.382618116037435563e+00	7.184393158954257785e+00	-1.342922375876890939e+01	9.035925311815894645e+00	1.404893332559932340e+01	-4.824590983953804368e+00	-2.674969294166662053e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.001326384062608099e+00	8.681607755858767206e+00	8.054647191805949902e+00	3.949258333858362668e+00	3.637071631264643834e+00	2.259318528645633819e+02	6.245601152330778838e+00	6.033679597922017024e+00	-1.628452826878092896e-01	1.697134389579284107e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.907440551938392126e+00	3.884532212451770494e+00	5.460974832931392520e+00	9.259115063267008949e+00	2.597710112766881352e+00	4.264947296432509916e+00	2.507815373428436967e+00	1.088115403550470095e+00	1.167414854985601025e+01	1.093557781082272982e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.816429382449713081e+00	7.305989293232734383e+00	6.936422785478067787e+00	6.147685945666700569e+00	1.715594538112825251e+00	7.174928944182831003e+00	7.119193146634223979e+00	4.230369765423972694e+00	4.844452724388313314e+00	2.271269094042729080e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.100270320849674022e+00	5.020014997997684247e+00	4.626978006712267444e+00	6.217694812199580312e+00	8.617010232685133886e+00	1.691144021383957963e+01	6.823731793445187321e+00	4.398573394924968127e+00	7.506531211428417727e+00	2.700882020569848919e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.927367888473106472e+00	3.864432593708177599e+00	5.322461162489481978e+00	4.077973647442933114e+00	9.767885003762959428e+00	7.031321609651533322e+01	3.319643869820318560e+00	3.761803645851077516e+00	4.153306605793738449e-01	3.730731310426642267e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.310690834299249818e+00	8.317956904215886738e+00	9.483819019050487853e+00	4.978433484252732910e+00	5.911386885221145526e+00	4.914141264151369910e+02	9.812830713508169822e+00	8.964143099080597921e+00	3.675816273108326593e-01	6.453909909611373587e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.447444984106279975e+00	8.801288006074255321e+00	5.131691389399228420e+00	8.851374007767455865e+00	1.442674697699457553e+00	3.802521366050847895e+00	6.869492837618256686e+00	2.503628450643659242e+00	1.235365132113680708e+01	2.221374041836002959e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.579975347379281914e+00	8.027732141744802874e+00	3.573115050620802258e+00	7.163336894500598184e+00	5.112834788932495655e+00	8.535441572539523847e+00	9.153318742869055669e+00	4.143974384522979726e+00	9.732065351960871524e+00	1.126836958557657454e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.020101549834316224e+00	7.848058187374177486e+00	5.001666186663256575e+00	8.892264124175978779e+00	7.613533897809266371e+00	1.522773927267902216e+01	6.886567713154922998e+00	3.817025913466355114e+00	1.053256424486993659e+01	3.922764391438991424e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.268241946280726840e+00	8.777662690916505639e+00	9.019911813952372626e+00	5.915730593072856536e+00	8.133794972854543559e+00	8.638228132504990242e+01	2.079077157557353672e+00	1.611761776441656968e+00	1.154198199460437335e+00	1.551790066616781041e+04
