G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.973774793758106050e+00	2.746281589383012811e+00	6.346561340046416255e+00	1.027890725230413516e+01	9.359769367903627568e-01	2.197083871198715066e+00	8.452953120460884762e+00	4.014449106887772345e+00	1.345989688907930848e+01	3.883452485425447520e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.847515331030481711e+00	2.431566638982516348e+00	6.033857815581884942e+00	2.212099519314938423e+00	1.589876384288618771e+00	-6.426024701785274296e+00	3.390522359029526367e+00	4.218031432735788400e+00	-2.913046098687938734e+00	-4.215168367838164443e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.514046934724301963e-01	7.486702388723488255e+00	7.873398265130147955e+00	1.201084549066015139e+00	3.667938723866807305e+00	-5.854493451427038586e+00	5.162540125398181523e+00	7.888736831916030035e+00	-6.166582515798184616e+00	-5.322319396819300152e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.932237944679871200e+00	4.571923337173193325e+00	4.576833962600997729e+00	4.514570148402190952e+00	9.374085218212702131e-01	3.421485604950750936e+00	6.656532465054976200e-01	8.855152624590960642e-01	5.121135583173079375e+00	2.552258943049861628e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.052047089100506483e+00	1.579280120214205940e+00	9.168363810696462224e+00	1.782872269041091196e+00	6.889131537326462329e+00	-1.566745915309160964e+01	5.210451445623303535e+00	7.203764583219342654e+00	-5.415703134621047354e+00	-1.157424130755662901e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.027589171317713657e+00	9.531029987205370091e+00	5.706904842194540528e+00	8.319225237851021859e+00	4.837295463562145237e+00	1.053089305953983690e+01	6.093302235871575157e+00	3.380656820180713673e+00	9.462100802919950482e+00	1.941581144406478415e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.993178415766735156e+00	9.015756604069757429e+00	2.150271409923176780e+00	9.113028812442523829e+00	5.776556272053769980e+00	7.900768226319074827e+00	6.002487400396148587e+00	1.918098247481940355e+00	1.597477386868900595e+01	1.831501690154541848e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.492228743381328826e+00	9.117375172352357282e+00	6.875034784506599550e+00	5.316020374851796682e+00	2.240235498050757723e+00	1.696821920932316274e+01	3.805000960980013058e+00	3.403612273187352155e+00	2.787661438701461769e+00	9.138560760822258544e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.206565718234704931e+00	9.211193713908789604e+00	8.693665700203352387e+00	3.343301257525191250e+00	3.351213787528902976e+00	-3.646704419536105490e+01	3.739978789023107097e+00	4.063254333334842983e+00	-1.416964816274446815e+00	-2.183401202113030649e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.889632152106234919e+00	3.387484042496202274e+00	3.858339951800712431e+00	4.184740360533779402e+00	6.773252221562604092e+00	1.618277091368632981e+01	2.129908328062949607e+00	9.767066213988501167e-01	5.690003842198433581e+00	8.013978072826317884e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.489462484609368254e+00	4.618916852173299503e+00	8.891891948057194739e+00	7.684389800678240512e+00	9.646857583061720476e+00	3.657147562997273127e+01	4.153939519077550990e+00	3.309949563453103316e+00	6.301115490464574087e+00	6.210428870051202466e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.220301594793545163e+00	7.660307716279515233e+00	9.157015130110723433e+00	1.424223053013724982e+00	1.618115237358439540e+00	-2.297589033045157159e+00	2.350418770655764433e+00	2.788890623675028824e+00	-6.876392224622275506e+00	4.226651316495687638e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.073665381735711577e+00	6.726252095111661333e+00	3.504936458148939060e+00	6.291824231359880670e+00	8.931689509636729696e+00	1.585296274866540323e+01	8.070495786291839835e+00	3.513849367199622264e+00	9.380440781723164534e+00	3.374030805997105290e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.944514777668421290e+00	1.969453759053284791e+00	9.834547583355778499e+00	6.853373560574126167e+00	6.128389207228366331e+00	4.437627285136676392e+01	9.750774219664034348e+00	8.205600831199328482e+00	2.987189127227726892e+00	2.168663230458826092e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.670549406092487033e+00	8.802707934269580647e+00	1.957068170118983597e+00	6.287765395608001739e+00	6.052401581459641910e+00	8.217752656778031906e+00	9.685119419034881716e+00	2.440228650381548015e+00	1.106383191724132509e+01	1.475321735217586593e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.806656561058725075e+00	3.437741053429649973e+00	2.400016867966708656e+00	2.803169742863676817e+00	5.632355982331589850e+00	1.427291362577065037e+01	9.112027630751432739e+00	5.206938589538738782e+00	3.353861780636294920e+00	3.834964695513777428e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.826362553645605402e+00	3.223871157792257858e+00	2.764653646389361175e+00	7.481924880592623950e+00	1.800157138197092443e+00	2.276604892354566090e+00	6.773611591151066591e+00	1.950450299070746407e+00	1.202369806128050023e+01	3.599945238736214748e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.222148833991754557e+00	5.522602448300685474e+00	9.097767405822159148e+00	1.951663437240304111e+00	1.431155235557397987e+00	-4.347924601881639539e+00	6.989213681188470417e+00	1.068883201025363228e+01	-5.293431127796545788e+00	-4.045051909870224449e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.145737133691228316e+00	6.756470433411726262e+00	7.147675978161122323e+00	3.160616565797270905e+00	6.331385737562165161e+00	-6.141594122578363368e+01	3.374315238475819267e+00	4.116498128059651762e+00	-1.144075715901858636e+00	-3.514571535535682870e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.101900613582291300e+00	6.345886407783972061e+00	2.571958861859605427e+00	9.070167320492611651e+00	4.402907426928102552e+00	5.326988503377377171e+00	6.851018570061248703e+00	1.511842757318359043e+00	1.570427967056298257e+01	5.898669253760128868e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.591714898899351027e+00	2.005553875417526832e+00	4.739694640492686517e+00	7.325430240761464873e+00	8.896970758892193132e+00	1.805648785776284626e+01	5.357785972046287704e+00	2.687921639287314868e+00	1.030992130256798234e+01	1.099615294989315544e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.677299926450373402e+00	9.021253682674368335e+00	6.850370956970672331e+00	1.181374786799155530e+00	4.679553762140250761e+00	-9.315754684413654729e+00	5.255769938487527604e+00	7.875757380698974686e+00	-4.663031142975512466e+00	-1.934129106342771252e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.887681696234276174e+00	2.971220159199531974e+00	1.962387439321319427e+00	3.397984499619172816e+00	2.243004210588010583e+00	4.090498042205242157e+00	7.616329718030594442e+00	3.046185359685579019e+00	4.897176205895283019e+00	-8.088476004445659839e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576113608548817879e+00	1.832356491082824501e+00	9.132476640731535866e+00	2.422361736079423622e+00	7.278136879182557806e+00	-3.556382185786703332e+01	3.558829352398847234e+00	4.278024059829871995e+00	-3.040216968951116705e+00	-8.394219667607627571e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.970115711958694504e+00	8.856811563779595886e+00	8.853431756680071985e+00	3.425446732349969103e+00	4.073426301270218985e+00	-4.051171569609329026e+01	4.267426838022553959e+00	3.916929689904211198e+00	-1.342010707786504442e+00	-2.249525058884523332e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.283224756409021339e+00	9.779896876880954437e+00	6.111162361921957498e+00	3.137206215097241735e+00	5.739264906593612103e+00	7.570539048882547206e+01	9.333032187666725932e+00	8.769427792406672140e+00	5.687857539907893445e-01	6.750333340484321525e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.000914108839348060e+00	8.375170626452874245e+00	9.894612710405080946e+00	1.385531690023281248e+00	7.692051494046104665e+00	-1.432327376581267409e+01	1.159308295925014498e+00	2.434845054221612681e+00	-6.630612645396070093e+00	-6.606860302992600964e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.972451516118252313e+00	8.236870699204015267e+00	4.915889910958960662e+00	5.265468021847544478e+00	9.103909554690320149e+00	2.494712295830474957e+01	5.400768357779608841e+00	3.232808725133512695e+00	5.184457629962230030e+00	4.795534707787772277e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.188940702238258762e+00	6.848052519432759055e+00	1.015561901973688030e+01	7.283418383596645285e+00	8.255070242560663019e+00	3.815801065608106057e+01	9.429922056428882371e+00	7.281625241904464474e+00	5.460053276755910900e+00	8.160262055429951943e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.882519746736143418e+00	6.178223057906878424e+00	6.850060528567111895e+00	6.573421785375255233e+00	6.930044835616009813e+00	2.376077729634558011e+01	6.465458359060082039e+00	4.594473986051425207e+00	5.795859533914338613e+00	3.230790077893966554e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.622523865296120249e+00	1.970545981514775224e+00	6.554721530257292983e+00	7.207281796605041535e+00	6.962524502118653480e+00	2.002429118401143526e+01	6.262790175494433953e+00	3.984262353644597798e+00	7.261839501213616543e+00	7.769481420196974568e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.004387003932016853e+00	4.395076710878031534e+00	2.679513977307872885e+00	2.023683493779150133e+00	9.624806533576613532e+00	5.853178277597475443e+01	3.485207810514605598e+00	2.478291837221755944e+00	5.593530301737874577e-01	2.286457446504048221e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.741271717240867378e-01	4.756603673856097281e+00	8.700891694389753184e+00	9.259341878266669212e+00	3.778899168501138384e+00	1.041124495114594417e+01	4.072538370156476795e+00	2.721160234839582248e+00	1.046192528027423130e+01	7.872828368034273581e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.670778551765090825e+00	3.014219833108251922e+00	5.011060516981439505e+00	8.139006603306491172e+00	1.172869069922970020e+00	1.870385164754032381e+00	8.680270533752109330e+00	3.574502209931661234e+00	1.217686024746335072e+01	8.753227981157390047e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.305077905081732936e+00	7.814595926386566305e+00	2.503399278654439897e+00	8.321303366763833864e+00	3.550178380263714573e+00	4.876896327594739233e+00	5.527751889953510300e+00	1.717270775233938451e+00	1.405459718130251545e+01	4.955892424852791578e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.034967756764165969e+00	5.309854532368097679e+00	8.770885097372120853e-01	8.329369566814815329e+00	2.597051661699139036e+00	3.538849035931602938e+00	5.964655847047610315e+00	9.061799573357713911e-01	1.550514840079774892e+01	1.326473931321805821e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.242322383981648848e+00	1.775013220491921784e+00	6.044942442811898076e+00	1.018005135062736244e+01	6.736898861362385915e+00	1.354982579996476666e+01	1.805827838969917165e+00	7.922148810479473502e-01	1.231316476813418781e+01	7.598527782120678467e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.683023789654067848e+00	3.044508991865471526e+00	6.106906888825261781e+00	6.022386919296774721e+00	6.934884131073545177e+00	1.937601795050352038e+01	1.034541668754114907e+00	9.865199963602671041e-01	5.908958462537115430e+00	1.199545746083551876e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.373486089853164671e+00	7.204322734244950510e+00	7.496923646264487040e+00	2.818280719054988115e+00	5.807769499230136745e+00	-4.461564063477072040e+01	9.522336895977693061e+00	1.074968747552287240e+01	-1.967659465020669574e+00	-2.789978659653932027e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.911404374848642451e+00	1.872794944588034527e+00	9.036216777565934777e+00	6.504273339557158806e+00	1.225881810027687369e+00	6.076216948011838426e+00	4.518151770863102712e+00	3.794117638063809750e+00	4.167438509474434838e+00	3.031099266005638526e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.732416590121245825e+00	8.769749737771958209e+00	1.805486363512469383e+00	7.356242136690581468e+00	7.528532236448769233e+00	9.549529263047910277e+00	6.119306888931513200e+00	1.569795106815367713e+00	1.356303348982307000e+01	2.278393827922497621e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.251776163759863003e+00	5.674296848002775562e+00	7.710242360613482226e+00	7.793881667206631114e+00	4.143155118577442231e+00	1.157572386276760845e+01	1.447468188608339368e+00	1.206361674745424439e+00	7.508499067447313990e+00	8.851706352497434409e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.955427135284318663e+00	5.454516860115934840e+00	2.595368211631464028e+00	5.671619132969382804e+00	7.098969594792965410e+00	1.135273096650513125e+01	7.133620460820543130e+00	2.691341982822868850e+00	8.300606698911131787e+00	1.225534011928698874e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.731423556803601826e+00	5.979951983007624428e+00	8.820294452657547524e+00	1.594931401514945613e+00	5.828372560386779533e+00	-1.336662206492852789e+01	9.221242121913633127e+00	1.376806575587776749e+01	-5.478483999705733076e+00	-5.032540948285252966e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.214903015281514342e+00	8.497175403600977006e+00	8.081941571933189294e+00	4.365579308888576371e+00	3.891388694815088201e+00	2.258569835993347397e+02	6.272944873027151758e+00	5.951864011519623077e+00	9.716971966530110749e-02	1.683622342220486098e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.203084293157186568e+00	3.973438065580799261e+00	5.646534193623753417e+00	9.346774803711891622e+00	2.068807682898943234e+00	4.406140143273666432e+00	1.973225949790985645e+00	1.535012376242432808e+00	1.305700569256982035e+01	1.826978561153006524e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.355794031354418117e+00	6.793595373584326857e+00	7.206892614859689239e+00	5.789278001004631413e+00	2.007748739977351704e+00	6.935144391675344799e+00	6.673026584755075596e+00	4.515738846482262758e+00	5.167722337589542470e+00	3.651105812507896644e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.671570424497441198e+00	6.010966456774801792e+00	3.958844313814725346e+00	6.071543478847053699e+00	7.856663101281770700e+00	1.680060062769550555e+01	8.087346569188863299e+00	4.153004961629440217e+00	8.009924529876032651e+00	2.566862754026664334e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.412203281932087329e+00	3.454222838786496830e+00	5.284748581911514975e+00	3.190575570930143989e+00	9.308439761721665207e+00	7.019205094486513019e+01	4.844522059738717523e+00	3.897244406033930186e+00	1.532859740713863550e+00	3.832810431085355049e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.239808030396943206e-01	8.977118933335015427e+00	8.357637741703584311e+00	4.278679274684480838e+00	6.607600250336414405e+00	4.915001830491664805e+02	8.752593264092244141e+00	9.104477320074446212e+00	2.907390754742096295e-01	6.468873704933691624e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.386940847811983346e+00	8.470575696467079752e+00	5.324096328665586242e+00	9.406169105135205655e+00	1.982880526261530552e+00	3.387613409596156089e+00	7.498046214245751351e+00	3.410644631628231505e+00	1.274657613895473496e+01	1.959862582113761107e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.776005516071487378e+00	7.289704721880967853e+00	4.324781610035996593e+00	7.479808594407368894e+00	4.712068024791028265e+00	8.714280599188017007e+00	8.972815578847473716e+00	4.288223252292860721e+00	9.463622075132438027e+00	9.259252494950798109e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.804679541862285630e+00	8.748774691802774228e+00	5.367854493384951020e+00	7.626212499363765218e+00	7.107722485241628974e+00	1.544076552477746311e+01	6.415743202276754431e+00	3.387581511611827079e+00	1.072906809341179724e+01	3.975963657427331782e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.167939721086947991e+00	8.949484975639808937e+00	8.168434071384266915e+00	5.097295140350760256e+00	7.956601479558142564e+00	8.671755564527565241e+01	2.375457619256013064e+00	1.793876328109086593e+00	1.875273559263902934e+00	1.560576158664442664e+04
