G	c	dx1dt	d2x1dt2	p	d1	Fg	m2	m1	d2	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	5.443917801332236905e+00	2.569143337283499307e+00	8.090828017033981467e+00	6.980653188886122074e+00	6.299713533472087512e+00	5.207095395099161195e+00	5.034123195851472055e+00	-1.409355228761261571e+02	7.620708867799308450e+00	2.032666368990542765e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.771408085914930375e+00	2.963354413757794070e+00	6.237981959385380470e+00	9.800624099188738114e+00	3.617156476682855004e+00	1.092067726377909720e+00	8.580041097233133129e+00	1.098067175880842683e+01	1.427224608022314101e+00	3.978971920984055277e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.871025076945289634e+00	2.686836249564565904e+00	6.822454101322136033e+00	1.995715751824904016e+00	1.700484079344700916e+01	1.708279458812841600e+00	3.392995532331601449e+00	3.970387068831882083e+00	8.632375670896564657e+00	1.793731513085151619e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.186912534474773739e+00	8.112509350466881486e+00	8.184063291693775000e+00	1.053810019495525108e+00	9.423269026230936873e+00	3.302791569450278519e+00	4.777547282424006170e+00	2.313675939829492822e+00	2.738059636310602674e+00	1.644857852392962982e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.006114778071343530e+00	4.057680481341696677e+00	4.518617086065740196e+00	4.897862384125610369e+00	1.937645650816667953e+00	1.224576567511568737e+00	1.320760088799221244e+00	6.178105066425408154e+01	8.838433662102156418e+00	-3.984311091849670561e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.261917854814468498e+00	1.535937612641482763e+00	9.246228344660989862e+00	1.888324517354974086e+00	6.484126838750331245e+00	6.682698416314244660e+00	5.068291408986691948e+00	-4.694298297594044378e+00	4.219365319198191244e+00	-1.715751859633278897e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.775885332422653562e+00	9.838041871213292211e+00	5.849109727888960997e+00	7.753911765666410716e+00	4.957815910251735403e+00	4.844611923022585920e+00	6.255690769037465238e+00	3.467805743160752030e+01	7.601853015612546116e+00	-6.800039237698635475e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.965973441794713228e+00	8.961234336999922334e+00	2.455882731628200144e+00	9.145824779250277814e+00	9.833475372693800676e-01	5.818892899497377869e+00	6.164113549728303276e+00	2.760994553808518504e+02	3.800668302710518809e+00	-7.674930195077897679e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.557715428103101374e+00	9.281046996742283284e+00	7.414557194028628118e+00	4.911541886246406641e+00	8.177297593178264989e+00	2.607386723703726261e+00	3.962098779951440441e+00	1.402122109195969202e+01	9.221937364159463968e+00	-6.447628187772951769e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.211483618043372346e+00	9.919768019938530301e+00	8.099853702135796141e+00	3.410267733096190579e+00	2.255344158349283035e+01	3.647592171850020826e+00	4.037923809416559706e+00	7.321362336869060528e+01	2.113748100932256513e+00	1.400606573948013875e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.203287069754397365e+00	2.576566437342607152e+00	3.864782433382666582e+00	4.907630104888258238e+00	2.700582931766418504e+00	7.079707767154071796e+00	2.025368483842147516e+00	-1.919603606884009439e+00	2.625602142802432759e+00	7.676702490413270796e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.687370248047108667e+00	4.640212864507166302e+00	8.800139161950497169e+00	7.362623244811640433e+00	5.496726999116153145e+00	9.622816034898017179e+00	4.352389732582873982e+00	-6.637008459514039949e+00	5.347289232444338403e+00	1.174960682673842127e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.801560252307048415e+00	7.805268498471535032e+00	9.237349824323080938e+00	1.102502984969940591e+00	6.609783390632139799e+01	1.406508790552037258e+00	1.876087765544727448e+00	4.532430806917203014e+00	1.765952299726548436e+00	2.292581278287172495e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.048700731874780523e+00	7.310173486972159296e+00	3.384463882236760313e+00	6.294342717862688730e+00	1.714116558925194767e+00	9.002406543645838255e+00	7.865065777038939387e+00	-4.524117507694179352e+01	2.654737086254800538e+00	5.589103438914360567e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.826125101054229427e+00	2.305211356615102236e+00	9.851507853921523505e+00	6.420609412407298322e+00	2.586806226618837634e+00	6.214438984966790258e+00	9.681116203462204695e+00	1.769082293484980184e+01	9.510974815874698507e+00	-7.928790605532435620e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.591169315487368952e+00	8.262181818559030333e+00	2.348373813654581532e+00	6.648292381836303555e+00	1.087544220369790704e+00	5.969018819967183198e+00	9.789998023911218539e+00	1.778161501999584360e+01	9.802401111846368309e+00	-9.558341924815373147e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.482753808532452311e+00	2.993106195743426401e+00	2.977752253050165887e+00	3.230984930509898767e+00	2.167499044438108147e+00	5.457346172096577241e+00	8.731293548991743592e+00	8.021467089226849367e+00	4.396724354235971965e+00	-1.139266605117616926e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.262816605051350294e+00	3.094358307476781533e+00	2.696884706218253047e+00	7.386827882397202671e+00	3.283295200217460241e+00	1.656755671087043691e+00	6.348525750738610363e+00	9.544486204776159610e+00	9.269596697889493697e+00	-1.436606916374537590e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.296464408792200373e+00	5.836601413465970722e+00	9.025595260796979602e+00	1.773397193898096802e+00	4.108474759020291600e+01	1.757247852580908765e+00	7.337391831038125645e+00	2.460819270878582543e+00	5.933315119676487726e+00	2.066351456329304170e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.762445333257469215e+00	6.352582058180077595e+00	6.832908288642373762e+00	2.791503780898958897e+00	1.651913544865534433e+01	6.482832672980078925e+00	3.584363912791847628e+00	-3.394846585710551867e+00	3.448956161986652447e+00	-8.391013113354453878e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.814590111649774684e+00	6.236245871000908991e+00	2.491449826658369116e+00	8.862357293170333605e+00	2.507794005387391945e+00	4.043904336829930557e+00	6.634672989645423513e+00	2.203512575646510285e+01	7.310167521403549529e+00	-6.790747996396632402e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.097187711644529884e+00	1.885088507623577714e+00	5.003149340995124206e+00	7.653924367834062714e+00	5.414361140646033022e+00	9.206424210268373542e+00	5.040980543128187108e+00	-9.184427527073022901e+00	6.966663435639641300e+00	2.830838817408551478e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677038576844860795e+00	8.863200232476931006e+00	6.490854929513973026e+00	1.112735993735009643e+00	1.560942959023654630e+01	4.692554526803515813e+00	5.417041683060185520e+00	8.637784216616321231e+00	9.896927215182859783e+00	4.411763607353437067e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.033961033077511971e+00	3.428690752564960142e+00	1.739959173379921342e+00	3.170426074107444592e+00	4.868180989815445336e+00	2.377099211541666257e+00	7.839574946817307044e+00	4.949421399317524894e+00	3.414189901773738711e+00	1.423285761477347311e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.893269358992794693e+00	2.119410993339320370e+00	8.958874738567772056e+00	2.901985293974539193e+00	1.799945021756656161e+01	7.455150387284279034e+00	3.462459162661321255e+00	-2.254485564652199070e+00	7.041687962086370156e+00	-6.215763173153047205e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.375797685563163952e+00	9.109065266726023680e+00	8.262458928451737350e+00	3.461224849510768919e+00	1.979749893793754012e+01	3.708835722731173234e+00	3.791385879356035993e+00	5.947087710491636159e+01	1.480001910604339166e+00	1.032472896606943323e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.044252022140044645e+00	9.556336476287082604e+00	5.497187152586656467e+00	3.230307110890969113e+00	1.560253933211749811e+01	5.820558223529626929e+00	9.301942921014262566e+00	8.695409623970855151e+00	2.054078011037713480e+00	6.831964874344467376e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.815686310989146346e+00	8.710059868779545411e+00	9.670226085349874268e+00	1.558300805791558830e+00	2.398541533444542750e+01	7.230281907964046795e+00	1.546223673597783677e+00	-8.428968721336688175e-01	1.013619803179639955e+00	-4.681668360767270798e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.927310123048088464e+00	8.316223657815671189e+00	4.668579523364519090e+00	5.235342532494565937e+00	1.814863998483364771e+00	9.153490687093524869e+00	5.403351946295187780e+00	-6.695362867220722158e+00	9.928028139657712359e+00	1.019504699098093852e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.062137086776902439e+00	6.901616584708246016e+00	9.914404920424104262e+00	7.634175075782496656e+00	3.963291119214350733e+00	8.046738105038992117e+00	9.277293126117731603e+00	6.405850309510235263e+01	8.235481359295231840e+00	-2.431324808022901607e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.869914233595662445e+00	5.975899648421380661e+00	6.992417008685801960e+00	6.506731365984082416e+00	5.102417582662614137e+00	7.110393829545399669e+00	6.411503790932451707e+00	-7.044201318169163528e+01	8.145207399024522843e+00	2.180354998606962909e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.332600334091495142e+00	1.795526660476449932e+00	6.737790116500073090e+00	7.046860526991049589e+00	7.832841952206052838e+00	7.112813991658060608e+00	5.929944303226626801e+00	-3.492068347227141345e+01	5.603807833460946242e+00	-9.930515550329849361e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.788719966172003240e+00	4.615418703732983907e+00	2.572126218770188544e+00	1.742259895644560297e+00	1.263219939347194298e+01	9.581024650021301881e+00	3.325925623210890691e+00	-1.425815551712339424e+00	3.717909990585789526e+00	-2.404679060464818718e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.087757194180801967e+00	4.443950319974272034e+00	8.949490283091353859e+00	9.540079329088758442e+00	1.116458731637672619e+00	3.726268809205703025e+00	4.162599307343293198e+00	9.204627106879111409e+01	2.359084272782345781e+00	-1.140629072060805385e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.599065552620821506e+00	3.387493194574054733e+00	4.841169353980684598e+00	8.588518187962051798e+00	3.201792711029233907e+00	1.041044652264203396e+00	8.688126189063344995e+00	9.354118398377000432e+00	3.602279075349439807e+00	-1.355957293153821519e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.707857557033046092e+00	7.586381522305567060e+00	2.470808318205017784e+00	8.239836508716880559e+00	1.362431246505018567e+00	3.463846242213174609e+00	6.161779721271894772e+00	1.835733771847769447e+01	4.373626523250268683e+00	-3.347749640126738058e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.972890304381990312e+00	5.433489749782077105e+00	1.116957010597005251e+00	8.418892392422149484e+00	2.836234177216926389e-01	2.988712996976774061e+00	5.666106220652948444e+00	1.622522769749888738e+01	7.782099776910811784e+00	-7.035827876108591283e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.947282445833445896e+00	1.752587793513222580e+00	6.106610038733711221e+00	9.403089062768493989e+00	1.397801332405473662e+00	6.959875897183177784e+00	1.953424381420025835e+00	-3.975448960473518589e+00	5.917081888364747577e+00	5.803173075497615940e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.051298064449079916e+00	2.992628734948528990e+00	5.763760013149007655e+00	5.897302258505619399e+00	3.890025305740393957e+00	6.700071099862930701e+00	1.146691903009238622e+00	-4.984076028826236460e-01	1.668492525038191232e+00	-1.714876675751588309e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.487613011936304019e+00	7.212081412919861378e+00	7.444122672745973723e+00	2.961593310911370569e+00	2.534966598616333044e+01	6.419728921504226804e+00	9.630320986534593786e+00	8.790232295524349482e+00	1.210646338679138179e+00	1.285571952264094477e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.919027455359999301e+00	1.749724150619190288e+00	9.070181053534026816e+00	6.514965865821190860e+00	5.408086695885532258e+00	1.231320784260879986e+00	4.344859954344861386e+00	8.490034369275431203e+00	1.981150071134149426e+00	8.252832520742744649e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.696410903366844636e+00	8.671601946838370267e+00	1.782602318350549719e+00	7.649354638049455701e+00	1.302378542937536743e+00	7.551286387301197500e+00	6.438881298322246316e+00	-4.391911809081229734e+01	4.725322011575918246e+00	1.754348641044277599e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.348052480956632770e+00	5.371872754380255799e+00	7.509570456401060135e+00	7.678830602751572698e+00	7.274402982657226069e+00	3.924717641070819774e+00	1.705832278349014741e+00	-6.222373269238049787e+00	9.330780591631603116e+00	2.943168120503940699e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.266692141201573918e+00	5.424284562539255283e+00	2.771342484901223813e+00	5.660822487637741318e+00	2.046593279915544628e+00	6.989951617553540331e+00	7.051000769573484206e+00	2.496931754508685231e+02	6.738099497199649512e+00	-1.156477344487841947e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.748672804870448516e+00	6.362600506866984418e+00	8.743731593223618148e+00	1.600353549633602546e+00	5.259809722064851201e+01	5.921417485512445289e+00	9.336823493372367722e+00	3.992574913421724325e+00	8.205444745461994316e+00	1.262023138941540452e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.586019706472661994e+00	8.388280389768196343e+00	8.387212799550406217e+00	4.281204946383413201e+00	1.858732288415448153e+01	4.066252859359947180e+00	6.163519085518970542e+00	1.330629512229118738e+01	5.170390083922906221e+00	1.135257190785606412e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.234447895075704071e+00	4.152899442326805968e+00	5.922726094422035459e+00	9.313509355632618281e+00	1.987524514394829023e+00	2.298321454434951949e+00	2.174937758595034243e+00	-2.601223159951954926e+02	4.262760121660724266e+00	5.917579894270190835e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.477968199370770286e+00	7.018080882424725608e+00	7.360878729403138365e+00	6.287337527776345247e+00	6.277697254133245863e+00	1.808930178696930291e+00	6.234611907607434667e+00	9.042383802989286679e+00	2.017446479615164989e+00	1.278916261465803395e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.668078120831832933e+00	6.150298614818562548e+00	3.881836659544057433e+00	5.827924960471140281e+00	2.414854539840475933e+00	8.598843080780170567e+00	7.893171347406211069e+00	-7.939085539378277190e+01	8.858452946152288732e+00	5.473916326877198344e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.610118468765862954e+00	3.321408629305393045e+00	5.219706861491792083e+00	3.458377340982933479e+00	5.580612249885663623e+00	9.329422989441980008e+00	4.603605022866263496e+00	-3.404350666003122861e+00	8.039117420326670427e+00	1.738649517147718981e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.296335326737837024e+00	8.895384513266051840e+00	8.313290443153576348e+00	4.215452997049905726e+00	2.648189112599956374e+00	6.869961815092202606e+00	8.919810662944424706e+00	1.739322880180808539e+01	2.499949805405595082e+00	9.711602963041295888e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.497786127197045403e+00	8.190433571760731724e+00	5.078294145099333079e+00	9.019850171637081360e+00	3.693696117491771069e+00	1.961455871605225720e+00	6.910514842058632645e+00	1.306068033976252174e+01	5.673657089164277245e+00	-8.007909434897937828e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530420103511318963e+00	6.983858781133744031e+00	4.251493359740172728e+00	6.988965818497730353e+00	3.273485854899413017e+00	4.568285179086794656e+00	9.101775391347530331e+00	1.435484656370290502e+01	5.372387563160494928e+00	-1.619328258542899945e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.503699609214107280e+00	8.661162806289615546e+00	5.395706562891935398e+00	8.023023187343754969e+00	1.064351466924738698e+00	7.546005928042252009e+00	6.528853857686562456e+00	-5.704271223809245583e+01	6.558675023422199324e+00	3.636276429759832922e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.556571781602260618e+00	8.840971783591328403e+00	8.543146062970446764e+00	4.994444408093091425e+00	5.817944092246822407e+00	8.096900218615116884e+00	2.112930951724417472e+00	-1.061381356269915699e+00	9.430090663341420765e+00	2.495011757120143159e+01
