G	c	dx1dt	d2x1dt2	p	d1	Fg	m2	m1	d2	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	5.929834837662199654e+00	2.533477986567119977e+00	8.076602304663371257e+00	7.638623900216060747e+00	5.963938094295825110e+00	5.162527367631402520e+00	4.720173769703047029e+00	-1.498513670576747074e+02	6.854138274691143451e+00	2.193358146310397387e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.847245265721282337e+00	3.554624739499888886e+00	6.217626537337977766e+00	1.001679490236788261e+01	4.907662716344047382e+00	5.792778014783745988e-01	7.995267264029490839e+00	5.412582181288128957e+00	4.026348461607853757e-01	-6.214134827836252484e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.071929101630871628e+00	3.095093267474726240e+00	6.719526187628303227e+00	1.997277482187966191e+00	1.799769819089646461e+01	1.728348613568592818e+00	3.217053054514931176e+00	1.252028650480295369e+01	8.259824980446639486e+00	2.006200655855755954e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.424562831810111563e-01	8.577980311135730673e+00	7.484064932687579663e+00	3.113235393023712216e-01	9.484857900159287425e+00	3.683170138402517058e+00	4.825166430729654010e+00	6.095908862822749796e+00	2.586440534765805044e+00	1.834398756651042461e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.708280656017754584e+00	3.568240482232853505e+00	5.056503539084681975e+00	5.218876330618439141e+00	1.347355824082012266e+00	1.411743020184703878e+00	1.138127479019244603e+00	6.654273779111044007e+01	9.245890592216889914e+00	-4.048328072691081729e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.233434764705088726e+00	1.008495969417338323e+00	8.930485689721772147e+00	1.475184779020303871e+00	3.747316475466184738e+00	6.782700103880308085e+00	3.780381445135620577e+00	4.248175538232068504e-01	4.101864369497986829e+00	-1.897014420570877746e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.221504057650437680e+00	1.097267393998076734e+01	5.433568861783834691e+00	6.959809770725850164e+00	3.913455175914434037e+00	5.232495167672348124e+00	6.113856251804483222e+00	3.197596091849109001e+01	8.082937767081045166e+00	-5.537384270854182944e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908134677734913076e+00	8.108839301299735070e+00	2.032965209545422702e+00	9.463991079231774961e+00	-4.536126146952519367e-01	6.039486850118413130e+00	6.112229415353898077e+00	2.746482844872616056e+02	4.202173235238642945e+00	-7.612258407524622044e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.980607613406724532e+00	8.739152815449306999e+00	6.681953866009967768e+00	4.225027714444287597e+00	7.117868736934622298e+00	2.579404609394872594e+00	5.032865835997228920e+00	1.291806063389118542e+01	9.432390879120141847e+00	-7.537146047459232001e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.445397686262431591e+00	9.978227708817538399e+00	8.287220688959775927e+00	2.196400472618623034e+00	2.389891251653034487e+01	4.063826303714588306e+00	3.854511863707753783e+00	7.461431633409650033e+01	2.672423805302620359e+00	1.406568597655782014e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.656562119822287293e+00	2.590080162856280843e+00	4.345032948135059137e+00	5.611817448689525811e+00	1.524662016593123059e+00	7.048825370473154273e+00	2.472891967610225006e+00	3.748324623174892345e+00	1.852346826114589007e+00	6.043008620556310717e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.103503345296318550e+00	4.265757703100279130e+00	8.315403857115661879e+00	7.207485075298632360e+00	4.610348027484477917e+00	9.558852285868514542e+00	4.067638350261160163e+00	3.728203458941012016e+00	5.145566296471971057e+00	3.864586025020069204e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.767129680686454485e+00	8.166880551659644993e+00	8.137579457798553406e+00	1.371305706581018580e-01	6.530560857110266682e+01	1.708815328436138037e+00	2.607653881592074008e+00	8.876365554594997320e+00	3.043762514527520668e+00	2.226507092136879749e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.330450679709104023e+00	7.766028625968263377e+00	2.925003500551508040e+00	5.783998824307100328e+00	3.739964487487673850e+00	8.994275607964475228e+00	7.381170089565797454e+00	-4.043216562052274554e+01	1.726876144260906409e+00	4.424546734890064670e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.258994751553548008e+00	2.374956222858365606e+00	9.604165369997053503e+00	6.129292860072924398e+00	2.508826842458364847e+00	6.038591896467691456e+00	9.973514865871747404e+00	2.805968752323322946e+01	9.331904864025601043e+00	-8.230124460394159769e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.173842748743977538e+00	8.193133029420557989e+00	1.586448082240704771e+00	7.358607409948702660e+00	1.995945865182662260e+00	6.159933776365388525e+00	1.019170971847387897e+01	1.687318444734246015e+01	1.004742132582103231e+01	-1.045998444565203016e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.549882878357390581e+00	3.007580347191349368e+00	2.487542245038054656e+00	2.277971838686943862e+00	2.311392240368467910e+00	5.593520333281680301e+00	9.166164723286858163e+00	1.468919288496835662e+01	3.365321621574621780e+00	-5.093694457388406427e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.001070677986485968e+01	2.737668975205864275e+00	2.353489656412763864e+00	6.701674273145282967e+00	1.790512330687013653e+00	1.023408132414198590e+00	7.594420967696772884e+00	1.295691660652664723e+01	8.900132682137650519e+00	1.447355478604286816e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.442365375144518680e+00	4.888014149619445803e+00	9.037354339560119243e+00	2.353252328390500470e+00	4.226910922525237879e+01	1.990400569511276974e+00	6.987198286331662622e+00	5.620599666613358636e+00	6.989200078838857522e+00	2.715212124603836941e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.942142481427608480e+00	6.503868361099177875e+00	6.085257813809202609e+00	2.549975783439954125e+00	1.683957569026392775e+01	7.413993979139013035e+00	4.342479249043077694e+00	-4.622516347704175743e+00	3.520398057989705176e+00	-1.020114977175686732e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.713234823022487419e+00	6.646822205178936294e+00	2.689256939644539379e+00	9.020629795112677485e+00	2.258724309704554845e+00	3.535038027291558471e+00	7.310941542469184817e+00	1.552396339728511876e+01	7.009099047087335776e+00	-7.575869374956413083e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.027372697475396279e+00	1.737749397705387278e+00	5.880023307778156294e+00	7.382752048030003955e+00	6.727794550718651401e+00	8.981662221597334295e+00	5.127984103823511219e+00	-7.597012032482334476e+00	7.044607388582495133e+00	2.725217324108825068e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.741464434736434086e+00	7.637049489612820707e+00	7.326790951130552898e+00	2.217520474130913577e+00	1.531422543716655582e+01	6.173580640726219926e+00	6.347207847365404554e+00	1.065212652724921583e+01	9.588601464510686512e+00	2.838628990038934319e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.552187226352037541e+00	3.072346396027493931e+00	1.428687933757449180e+00	2.537225933089237273e+00	4.775509594144978109e+00	1.841721737726885744e+00	7.739584592785584860e+00	1.581742204749681857e+00	4.316999580126688940e+00	2.350297401902498695e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.882790872554887862e+00	2.669501584881678546e+00	9.310955399698235269e+00	3.082378152163105955e+00	1.759584341488297454e+01	8.133159473338452017e+00	3.549508465524948253e+00	-3.163591991129538705e+00	6.509438671679403043e+00	-5.542231461204911369e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.350934442906380539e+00	8.198612672262891365e+00	8.536262797198743257e+00	4.250863776165061836e+00	2.064712511237659953e+01	3.515605738483201126e+00	3.859348087239904856e+00	5.516712004984682238e+01	1.183826384159973433e+00	1.047560802197661815e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.453510789804376202e+00	9.987994599644295590e+00	5.522827881730155930e+00	3.025043924543422413e+00	1.621707979278107814e+01	5.761990710500449531e+00	8.623283481254752303e+00	3.833103953474493508e+00	1.211078624726807274e+00	8.936958725171712103e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.341000408631825458e+00	8.511356630588927885e+00	9.801875887029474654e+00	1.154690464875935740e+00	2.420142117419865002e+01	7.209048648841442919e+00	1.923798987109430980e+00	-2.909204401329605894e+00	8.745497079387396511e-01	-5.805090618432826233e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.387320585329755884e+00	8.275199761263186460e+00	5.137001792938530542e+00	5.545726319921966407e+00	1.018716668617326571e+00	9.334253910752673633e+00	5.702841032147226485e+00	-1.429349146939252435e+01	9.900186189864328412e+00	1.007165781979443864e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.086376382354768744e+00	6.515601249508174320e+00	1.034476220661827917e+01	8.138139247396731335e+00	3.668965429816152479e+00	7.269237424783755230e+00	9.157778236710949926e+00	6.143931480524043565e+01	8.870865433675385603e+00	-2.434297565979496767e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.756898140484978832e+00	5.325974103602809429e+00	6.563102850088716522e+00	6.027567624538961333e+00	4.428653643434739884e+00	7.188704710785738250e+00	7.460225319327373761e+00	-6.691314363709606994e+01	7.527427787073463605e+00	2.099808050897554779e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.800958184204043633e+00	2.580774488181261983e+00	7.124890591118920646e+00	7.847386931511653785e+00	8.868133138972519092e+00	6.896989542040911303e+00	5.677796858948178205e+00	-2.724940187509124456e+01	5.850617926912269340e+00	-9.807058449582707738e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.563303714589048710e+00	5.129942880224461099e+00	3.413756595079005418e+00	1.758070510172550893e+00	1.136503373306572939e+01	8.498515155459582360e+00	2.298699542344067925e+00	9.898068109699863726e+00	3.747781396479469063e+00	-2.425589128706559450e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.101791447958806902e-01	4.712865000014431871e+00	9.424459781777732914e+00	9.838827980013975960e+00	2.248114561692301283e+00	4.272959293899081246e+00	5.133063912206889512e+00	8.949646590723810391e+01	1.331897629149417783e+00	-1.056121846570246134e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.776710328577300935e+00	3.843227615179839241e+00	5.695788471465010439e+00	9.352088982963405073e+00	4.188034608139661330e+00	-1.379369275667001737e-01	9.223148546609380105e+00	1.591565754927211529e+01	3.167525058463957599e+00	1.418045346992152211e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.556514367468514237e+00	7.790449133068555909e+00	1.033571287762607538e+00	8.661982468526820966e+00	6.960636068814991528e-01	4.617838498958215965e+00	6.376420939977179181e+00	2.099013575533024678e+01	3.967564192973909609e+00	-3.117190132338624764e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.681711976468929226e+00	5.988116542101574957e+00	1.442397466006191342e+00	8.406719361991353168e+00	6.934551603152006027e-02	3.297073605819274889e+00	5.446453888026817403e+00	1.648969933868567139e+01	8.722327207242976499e+00	-7.431827287042150942e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.595695279246705400e+00	1.360077614991333395e+00	6.183711493010905613e+00	9.030836549166957994e+00	7.752095989056065894e-01	6.215183954217567752e+00	2.083895043769638633e+00	-1.428335049605102380e+00	6.153819489994587499e+00	4.733638370128735318e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.241668579124965532e+00	3.748077492380279097e+00	6.313716979497897341e+00	7.364501494112205116e+00	4.273360207529124821e+00	7.432257039023212108e+00	4.527871405503222091e-01	4.518423888068120675e+00	1.776050133998383407e+00	6.094776603680912785e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.948699203902094723e+00	7.866103135279551850e+00	6.852651059919357301e+00	2.375414080794066685e+00	2.641092428357097432e+01	5.932424653191955777e+00	9.549649197161928171e+00	5.544233806217176763e+00	-1.174336924929251680e+00	1.385051542670403535e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.605766393586950613e+00	1.896845784402563684e+00	8.732849006370223321e+00	6.723267692088596981e+00	6.310728407988409394e+00	7.622770929084030644e-01	3.897090734865831685e+00	6.152257157093080409e+00	8.829331305564092069e-01	1.230065061043602626e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.112277658749253106e+00	8.500646377598124914e+00	2.211904263396847092e+00	7.962009841908058050e+00	9.239186802507808327e-01	6.578023343129814293e+00	6.572590345680567658e+00	-4.585574029908024585e+01	5.090389065540107616e+00	1.745366253326637036e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.295140104708318418e+00	4.775650379629475140e+00	6.998356358314292258e+00	7.942949078426322806e+00	8.259555482391624182e+00	3.441177619406259325e+00	2.224067115950101758e+00	-9.240595653732382786e+00	9.824150289315854323e+00	4.634119677031587514e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.616398277263778382e+00	5.452485081053910498e+00	2.820504989160395493e+00	6.845016677357255830e+00	2.938863328829217636e+00	6.579069657254152048e+00	6.573282493430526507e+00	2.566224760146849917e+02	6.332855669557694966e+00	-1.156730430477629170e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.632482167119206906e+00	7.269014616408492557e+00	8.714240584769919806e+00	1.641880110796458458e+00	5.245884870961716473e+01	6.454845770553388817e+00	9.790800554284967205e+00	5.130845364872356207e-01	8.231489436510907254e+00	1.089527249871467802e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.036814612802257507e+01	7.776336890835639615e+00	8.263385533254961501e+00	4.288553689857630857e+00	1.862988908412741651e+01	4.720342748163561808e+00	6.290572779159819383e+00	9.739609798800703544e+00	5.173851638681416176e+00	1.165033529086715305e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.540319740186169462e+00	4.696653931285852401e+00	6.183368023621525822e+00	1.012720586974100456e+01	3.277026161662623061e+00	1.535335216396132019e+00	2.510211653436599910e+00	-2.587657435041309668e+02	4.347169596018089166e+00	5.777881737466500454e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.804563832744418228e+00	6.839876581951738643e+00	6.776244526509533017e+00	6.186481000237098904e+00	7.298601611259925903e+00	1.997131791880134122e+00	6.102604873924361684e+00	1.009833491450940812e+01	1.773241084799143108e+00	1.475042443389475366e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.322423797360251285e+00	5.876795468970554381e+00	3.398397717524835659e+00	6.319212352741826244e+00	3.393274847336657185e+00	7.481287877525061525e+00	8.283360470526012875e+00	-8.082815754608633085e+01	9.326939642950136999e+00	5.601372524073626664e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.747558303734222385e+00	2.749328285801614591e+00	5.163622757487617676e+00	3.524912147607933033e+00	7.496247427847682943e+00	9.415012049630915314e+00	4.276016796100715389e+00	5.300283807708808581e+00	8.650139557720347483e+00	-2.289074902261596378e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.106722102495505844e+00	8.489046345139092509e+00	7.731481034956312115e+00	4.814598578267017537e+00	3.021530919944695803e+00	8.025766230684244107e+00	7.995625881577343996e+00	1.531140317213793800e+01	1.991052723694452409e+00	-8.584960624621711389e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.651495955636288038e+00	8.536649137600333503e+00	5.813058895929259506e+00	9.450827187883719560e+00	3.932137392040320645e+00	9.614524722995860806e-01	6.040493252557268988e+00	1.173244496824023386e+01	4.960632687866144863e+00	2.422175100434334816e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.759411629685568634e+00	7.355056786539066138e+00	3.779133010951782445e+00	6.779947716560702276e+00	4.400250540937742372e+00	4.065561370578850031e+00	8.817413586169060125e+00	4.198753932572213188e+00	4.953304678229211611e+00	-2.022412291852001331e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.374856583443621716e+00	8.786447083909269651e+00	5.882095834306601212e+00	7.088249978150753527e+00	2.550673915977505146e+00	7.956595820500566241e+00	5.726888324259985730e+00	-5.792940038431476069e+01	6.652325498304740847e+00	3.678547280305095910e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.592417629187010686e+00	8.527037813350512252e+00	7.970820852131428325e+00	4.182959179280778983e+00	5.346040351300946014e+00	8.478760987315887121e+00	3.032154108317421937e+00	-8.783221024233816010e+00	9.709137605108592695e+00	3.028264464867238814e+01
