G c dx1dt d2x1dt2 dx2dt m1 Fg m2 Fc d1 W p d2
1.00000000e+00 1.00000000e+00 8.23304869e+00 1.82338154e+00 4.96291077e+00 7.64850836e+00 1.39461489e+01 9.25541260e+00 -4.63140506e+01 5.10084594e+00 -4.60880985e+01 6.93011626e+00 -1.63898257e+01
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 9.99781379e+00 4.65931484e+00 -3.70207727e+01 5.33815606e+00 -3.63182963e+00 9.90212787e+00 -9.07439669e+02
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 1.09692551e+01 2.28953313e+00 -2.33727689e+01 7.81998904e+00 -2.01836620e+00 3.38542559e+00 -2.56517372e+02
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 6.34456858e+00 7.43246950e+00 -3.14091126e+01 3.53726520e+00 -3.04744630e+01 7.04853552e+00 -5.84728857e+01
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.09309566e+01 3.64018079e+00 -9.02669901e+01 3.86235651e+00 -9.45405675e+00 1.46821380e+00 -4.75056755e+01
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 3.09919515e+01 5.72923277e+00 -1.66205263e+02 9.32177612e+00 -1.06397709e+01 2.02281435e+00 -1.10420656e+02
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 1.36882426e+01 7.28049507e+00 -8.20951188e+01 1.50601865e+00 -4.53091594e+01 1.03526537e+00 -3.30098115e+00
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 4.25092071e+01 9.10237700e+00 -5.00397258e+01 5.37070869e+00 -1.02355654e+01 9.99514613e+00 -3.87400706e+01
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 5.23813155e+01 8.12972075e+00 -5.70331399e+01 9.21520720e+00 -7.29501824e+00 8.22046327e+00 -1.64503809e+02
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 3.84903359e+01 7.08724961e+00 -6.81769783e+01 6.49326707e+00 -1.24902862e+01 8.08050713e+00 -8.83316553e+01
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 1.25797309e+01 7.11669864e+00 -3.53668763e+01 5.91766367e+00 -2.38562778e+01 5.58753468e+00 -4.41012074e+01
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 8.09121858e+00 9.51332180e+00 -1.29697260e+02 3.24769761e+00 -8.12466702e+01 3.70060375e+00 -7.45820438e+00
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 4.16409956e+01 3.66241688e+00 -5.64822221e+00 4.08947940e+00 -1.16172540e+00 2.36137856e+00 -3.30174136e+01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 2.85261261e+01 1.01000885e+00 -6.28921126e+00 8.66843574e+00 -2.19544414e-01 3.56207265e+00 -1.78582982e+03
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 6.19324948e+01 3.44759103e+00 -4.10568155e+01 6.03296319e+00 -3.12381444e+00 4.38374100e+00 -4.80590741e+01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 4.59256495e+01 2.96102242e+00 -1.61701628e+01 5.63267974e+00 -1.55603457e+00 7.80679087e+00 -4.48998218e+01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 1.62468158e+01 6.95651127e+00 -8.33642719e+00 1.89621742e+00 -1.76841367e+01 5.85695610e+00 -3.35626700e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 1.75866166e+01 6.70340440e+00 -2.69063429e+01 1.14425341e+00 -5.28653836e+01 1.69735264e+00 -5.78218286e-01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 2.00362670e+01 6.34115244e+00 -1.43352051e+02 9.67316670e+00 -1.31443210e+01 1.16226108e+00 -8.65561770e+01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.10396878e+01 1.14619099e+00 -2.51667902e+00 4.39287551e+00 -3.89663934e-01 1.92098962e+00 -4.65817414e+02
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 6.65668106e+01 7.55900249e+00 -1.23714236e+02 6.42891756e+00 -1.67951999e+01 4.69448842e+00 -9.09070292e+00
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 4.16931313e+01 3.91177371e+00 -5.21300939e+01 1.71743566e+00 -2.17611590e+01 9.39873625e+00 -2.15758202e+01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 3.03170340e+01 6.98550390e+00 -5.29807198e+01 7.14802857e+00 -9.72270104e+00 6.73662233e+00 -3.99463025e+01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 1.02327923e+01 6.00920586e+00 -1.23606764e+02 9.39310038e+00 -1.24891269e+01 8.21643310e+00 -1.30037278e+03
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 3.65521770e+01 4.08457833e+00 -1.10793947e+02 6.18098728e+00 -8.69327743e+00 5.19737135e+00 -2.75487475e+02
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 3.83575218e+01 2.21118640e+00 -9.94272630e+00 2.13503790e+00 -2.49313304e+00 4.25499475e+00 -3.00743832e+01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 4.44597155e+01 1.84977008e+00 -2.39766741e+01 6.23549375e+00 -1.00148923e+00 1.97560335e+00 -3.18114096e+02
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 3.56052538e+01 8.48366500e+00 -6.38735904e+01 7.89712492e+00 -1.12643292e+01 8.88339720e+00 -6.05132154e+01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 1.16380467e+01 9.26557788e+00 -3.74567673e+01 4.65774883e+00 -2.18943632e+01 8.04844026e+00 -3.74014164e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 3.84458620e+01 6.84809242e+00 -2.70838874e+01 8.91853973e+00 -2.33465519e+00 2.51306288e+00 -9.94842268e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 7.40667029e+01 1.93090703e+00 -3.41355996e+01 6.83814658e+00 -1.17881405e+00 5.61034507e+00 -4.78510057e+02
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.84697731e+01 4.61824495e+00 -5.88985740e+01 9.09324026e+00 -4.31893254e+00 5.38637327e+00 -1.51115215e+02
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 6.99904173e+01 7.56045280e+00 -3.19184223e+01 6.61154780e+00 -4.21703484e+00 6.62582397e+00 -4.09639858e+01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 4.48128998e+01 8.01838796e+00 -8.25589567e+01 2.18159175e+00 -3.44600948e+01 9.51568205e+00 -1.40419366e+01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 4.92094393e+01 2.06396760e+00 -4.65518232e+01 3.78722540e+00 -3.43985932e+00 6.21794298e+00 -1.51245302e+02
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 2.76085041e+01 1.00027647e+00 -8.97948624e+00 2.81615453e+00 -3.73772382e-01 5.86195540e+00 -4.41829733e+02
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 5.34815331e+01 7.40923341e+00 -4.14106010e+01 9.17943848e+00 -4.59305671e+00 1.45290640e+00 -2.69759016e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 3.45268361e+01 4.20936558e+00 -5.40075366e+01 7.84360061e+00 -4.07003625e+00 1.56616728e+00 -1.13511804e+02
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.27252710e+01 3.29033198e+00 -7.11006281e+01 7.08758532e+00 -5.02590894e+00 2.68612112e+00 -5.72010531e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 5.32075638e+01 1.11607723e+00 -9.19315368e+00 3.70869688e+00 -3.55850653e-01 1.29223695e+00 -7.90324075e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 2.28823814e+01 5.86269466e+00 -3.34400293e+01 2.65640295e+00 -3.04032775e+01 7.69017606e+00 -4.57788511e+00
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 1.40707808e+01 8.66035662e+00 -2.02434040e+02 7.80805979e+00 -2.51495340e+01 7.50997274e+00 -1.92029190e+02
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 7.45120922e+01 9.61868482e+00 -8.90277661e+01 5.26742151e+00 -1.83766825e+01 2.22450611e+00 -4.80276993e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 4.58733788e+00 6.09170456e+00 -1.93763700e+01 3.03210597e+00 -3.08166890e+01 8.52471011e+00 -5.40133973e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 4.21219117e+01 5.63015195e+00 -6.82071104e+01 6.54959780e+00 -6.95322803e+00 2.39307431e+00 -5.33718123e+01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 2.58579016e+00 1.76550747e+00 -8.50437882e+00 1.36300467e+00 -5.10029720e+00 3.71058028e+00 -1.46043365e+02
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 1.48972679e+01 5.93985521e+00 -5.32899355e+01 3.93553229e+00 -2.00270201e+01 3.24079209e+00 -1.91982416e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.24858043e+01 4.41981171e+00 -6.59732498e+01 5.21701295e+00 -7.26665415e+00 4.35076389e+00 -1.12898635e+02
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 3.68392345e+00 6.46421753e+00 -9.55661277e+00 2.33162501e+00 -1.08281893e+01 3.29197389e+00 -1.78928909e+01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.53192739e+01 4.49853713e+00 -1.06799271e+02 9.86189030e+00 -5.82619052e+00 5.40055834e+00 -5.63851201e+02
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 7.93231190e+01 3.16269211e+00 -3.47872145e+01 2.88187628e+00 -4.49711593e+00 4.66667093e+00 -3.33763636e+01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.08479248e+01 1.85468748e+00 -9.21946498e+00 2.17317817e+00 -1.41332992e+00 9.87912542e+00 -1.78450959e+02
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 8.33285065e+00 3.83426600e+00 -1.84752866e+00 2.83181386e+00 -2.36559011e+00 1.50333715e+00 -8.84819540e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.67952710e+01 1.86980351e+00 -1.41105925e+01 7.92155020e+00 -9.29485539e-01 2.27963239e+00 -4.11262490e+02
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 4.51886441e+01 2.59207256e+00 -4.01849395e+01 4.82955093e+00 -3.29160071e+00 1.47543305e+00 -6.39627039e+01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 3.28553898e+01 9.88602543e+00 -3.72317659e+01 6.08874346e+00 -6.14928069e+00 6.63257075e+00 -1.46952855e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 1.62840710e+01 4.99693201e+00 -6.24658014e+01 1.18908241e+00 -3.92596596e+01 1.49058350e+00 -1.07047393e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 8.15918546e+00 5.78684590e+00 -1.95655029e+01 1.30988178e+00 -2.58931141e+01 8.52795764e+00 -1.86671177e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 1.09605548e+01 8.86256676e+00 -1.34844272e+02 5.01242995e+00 -3.55530476e+01 5.60744768e+00 -4.00950660e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 1.56506558e+01 9.96012010e+00 -4.99856841e+01 8.34989719e+00 -1.01751594e+01 5.74306862e+00 -1.54751285e+02
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 5.59536458e+01 6.24443004e+00 -1.20479704e+02 8.96714991e+00 -1.04629284e+01 6.05435057e+00 -7.54363670e+01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 1.75382711e+01 8.31226439e+00 -2.43678813e+01 1.78035911e+00 -5.79625872e+01 2.53732336e+00 -1.06081192e+00
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 6.53617437e+01 3.94246922e+00 -9.72776832e+01 5.84526792e+00 -8.35889528e+00 2.77921273e+00 -6.38056881e+01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 4.20756726e+01 3.75169562e+00 -1.64303790e+01 9.21906718e+00 -1.13879771e+00 3.86935591e+00 -2.19640967e+02
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 1.92747599e+01 4.62433349e+00 -6.06412016e+01 4.49175479e+00 -6.45821382e+00 6.34146774e+00 -1.34952297e+02
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 1.46876127e+01 7.05256536e+00 -1.93719388e+01 8.46609248e+00 -3.95833477e+00 2.89105998e+00 -4.04336771e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 2.53570985e+01 7.13972520e+00 -1.48504702e+02 2.20326089e+00 -7.18945902e+01 2.04698554e+00 -8.01927538e-01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.05081843e+01 3.83715491e+00 -1.06824355e+02 9.41855041e+00 -4.63565133e+00 9.73105198e+00 -8.08741474e+02
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 1.08338788e+01 2.19888932e+00 -4.68057472e+00 7.76280986e+00 -6.89600357e-01 1.19783633e+00 -2.18677238e+02
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 5.49118804e+01 6.69156631e+00 -1.46049985e+02 9.47200954e+00 -1.09356015e+01 8.22427665e+00 -3.20904631e+02
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 3.02881834e+01 2.15493276e+00 -4.31565262e+01 7.08955510e+00 -1.82420505e+00 8.09231635e+00 -2.20613713e+03
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.73863726e+00 6.20643257e+00 -1.99806978e+01 4.27063539e+00 -1.80297800e+01 3.67492702e+00 -3.93965106e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 3.13642414e+01 7.24079915e+00 -5.16205623e+01 9.44363055e+00 -1.06721472e+01 2.22063954e+00 -4.33930163e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 5.97525528e+01 7.30550347e+00 -5.70397537e+01 3.48010099e+00 -1.62390039e+01 2.31065782e+00 -5.42348359e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 6.05546688e+00 7.78124900e+00 -7.65673097e+00 3.98955270e+00 -9.29781560e+00 7.27688456e+00 -2.03515965e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 5.75540619e+01 8.85573479e+00 -1.67147299e+02 7.30727576e+00 -3.24650669e+01 6.78525932e+00 -5.50815997e+01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 3.93828509e+01 5.49963093e+00 -6.86414388e+01 7.88784670e+00 -1.16361228e+01 8.04471107e+00 -1.45931767e+02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 2.59621632e+01 7.57224271e+00 -1.11381271e+02 9.36463135e+00 -1.36702551e+01 9.43733055e+00 -2.65652089e+02
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 5.91468440e+00 6.57255462e+00 -1.25296712e+01 2.84322168e+00 -2.05176405e+01 7.22734627e+00 -7.74300451e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 4.90895194e+01 2.67975946e+00 -3.27278899e+01 8.18198232e+00 -1.21203409e+00 2.40266383e+00 -2.43252756e+02
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 9.24413171e+01 1.23120680e+00 -3.01803669e+01 7.64691448e+00 -4.97802584e-01 3.19098355e+00 -8.02227893e+02
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 8.63795415e+01 3.56087247e+00 -1.04687638e+02 1.57415101e+00 -2.43637202e+01 8.57974358e+00 -1.98808062e+01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 1.48980893e+01 4.98730336e+00 -1.15699000e+02 4.48500827e+00 -1.66075692e+01 2.88375468e+00 -8.61468715e+01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 9.84355098e+00 6.55395350e+00 -3.80286453e+01 3.54488911e+00 -3.23889234e+01 1.65270085e+00 -5.65996412e+00
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 4.67923910e+01 8.64963397e+00 -1.52913419e+02 3.74041382e+00 -4.51933324e+01 7.32952049e+00 -2.69284143e+01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 6.75148306e+00 2.76621145e+00 -1.97886474e+00 9.84652192e+00 -4.55200351e-01 4.62273720e+00 -2.53839026e+02
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 3.29128368e+00 2.12994811e+00 -2.08977039e+00 6.78499672e+00 -5.47089294e-01 9.28036047e+00 -1.97746377e+03
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 3.41535155e+01 9.67131953e+00 -1.14614055e+02 7.45908542e+00 -3.79825894e+01 6.85229564e+00 -7.72243540e+00
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 3.82836386e+01 1.97240103e+00 -2.29180982e+01 9.78955874e+00 -8.55450336e-01 1.81377080e+00 -5.79004525e+02
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 6.77628392e+01 5.30641963e+00 -1.51946918e+01 4.39481604e+00 -2.31248450e+00 9.53070911e+00 -8.50754241e+01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.24084995e+01 6.27007356e+00 -2.85895294e+01 8.21656152e+00 -3.05143582e+00 3.32701537e+00 -2.76500975e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 3.87775330e+01 5.87236979e+00 -6.84112999e+01 4.91077867e+00 -1.63185813e+01 4.03491241e+00 -3.81932630e+01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.71500937e+01 1.77428941e+00 -2.14119944e+00 8.82580305e+00 -1.24313991e-01 4.62034372e+00 -1.00544482e+03
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 6.47811227e+01 1.51324223e+00 -1.23124401e+01 2.62591787e+00 -7.11372108e-01 1.46101867e+00 -7.47569331e+01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.18148441e+01 1.94935085e+00 -1.86597727e+01 9.52917559e+00 -7.89383077e-01 5.46863880e+00 -4.99702611e+03
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 3.57553508e+01 6.27028915e+00 -7.64700506e+01 2.96894538e+00 -3.19016497e+01 2.10986642e+00 -6.62574169e+00
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 6.46163201e+00 5.89910399e+00 -3.33910002e+01 3.93598456e+00 -2.02397760e+01 4.60873294e+00 -1.09481265e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 5.90750109e+01 3.10366713e+00 -2.54604907e+01 7.80573011e+00 -1.24164002e+00 4.15638809e+00 -4.20840980e+02
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 2.22102447e+01 6.73996728e+00 -1.20575463e+02 4.54379627e+00 -2.46928373e+01 7.95556075e+00 -1.06689405e+02
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 6.14698037e+00 8.38060752e+00 -2.61607280e+01 6.47390239e+00 -1.13379527e+01 8.22853460e+00 -1.07161729e+02
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 4.33191086e+00 1.37421064e+00 -3.13383003e+00 5.00116151e+00 -4.94483711e-01 2.38071594e+00 -1.28752098e+03
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 7.25223031e+00 5.48316949e+00 -1.00506229e+02 7.68132943e+00 -1.00701109e+01 4.29896069e+00 -3.51451277e+02
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 5.14635318e+01 7.20379371e+00 -1.13286501e+02 3.05498127e+00 -3.87680342e+01 4.36017845e+00 -1.11561819e+01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 2.62619259e+01 3.27080734e+00 -3.25980389e+01 1.52612189e+00 -2.01959601e+01 2.36269400e+00 -1.63687446e+00
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 5.38523123e+01 3.76993815e+00 -8.30964730e+01 3.69936458e+00 -8.85998554e+00 8.18608155e+00 -1.23108325e+02
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 5.78617132e+00 6.52274113e+00 -3.13699187e+01 5.26877798e+00 -1.64592403e+01 7.36505496e+00 -1.37947097e+02
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 8.56900153e+00 9.08141764e+00 -2.72881281e+01 2.51218047e+00 -2.01686915e+01 2.71343608e+00 -2.65784122e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 1.11267862e+01 8.28931978e+00 -1.13031968e+02 4.19317561e+00 -2.35393543e+01 4.30049718e+00 -3.57918678e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 1.19043715e+01 6.24817197e+00 -3.36999198e+01 4.59984716e+00 -9.58150158e+00 1.95224522e+00 -5.66444799e+00
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 6.08400177e+01 7.57199546e+00 -5.44222825e+01 1.51652659e+00 -4.02757382e+01 6.65385937e+00 -1.85361019e+00
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 1.45309105e+01 4.28340223e+00 -6.37818464e+01 6.24976523e+00 -9.54801938e+00 2.09234732e+00 -6.25053397e+01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 1.45252520e+01 6.76868975e+00 -3.55064695e+01 8.95909085e+00 -7.73529681e+00 9.87340752e+00 -3.16439113e+02
