G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	7.025280893575921226e+00	2.538558792367747063e+00	6.793068832122894918e+00	6.575975946386181104e-01	3.821027461404328918e+00	6.547449942393337885e+00	-4.054963029148451881e+01	1.403523091807135525e+00	-5.959751103602623346e+01	2.969129270531055909e+00	-2.260131553511151736e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	6.092538247539282992e+01	8.866490666671653642e+00	-2.592261440302348205e+02	6.008312507355610954e+00	-3.714285298785841150e+01	7.222290227655604689e+00	-7.928026922854391501e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	7.229172521881174873e+00	9.598070116817074560e-01	-6.934524206552074688e+00	1.676902974881522956e+00	-1.540498387441414430e+00	1.530709950337000747e+00	-6.187643073981071495e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	4.885410279857565996e+01	7.178033519214499059e+00	-4.369027173280566956e+01	1.261106062483482226e+00	-3.111802639718682784e+01	5.046546828742948243e+00	2.571801204947000130e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	6.750987003508005557e+01	4.254806514408224771e+00	-7.051187228353808223e+01	1.539371370040173437e+00	-2.794351099530438987e+01	8.084343572626004004e+00	-1.537307529528075634e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	2.936643425792346207e+01	5.403809719072135032e+00	-9.276723784146363982e+01	8.210700900762807564e+00	-8.498483988094852393e+00	4.214970094649969745e+00	-8.334805614749576819e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	4.938251695170031041e+01	9.148491422846920074e+00	-1.044695234155714587e+02	1.820815833761478597e+00	-8.644530420325799014e+01	5.671852822991400700e+00	-5.711317211806301586e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	7.791537657532685124e+00	4.086962122402651332e+00	-3.315105955041020280e+01	1.146300323268022670e+00	-2.924663534409574339e+01	3.243805999886570479e+00	-1.554872801623713130e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	1.811986076922428879e+01	4.804578114295612323e+00	-2.252281567280486740e+01	4.560720705621615245e+00	-9.069354224400134612e+00	7.650934287770184028e+00	-9.809640679024403198e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	3.186150215130342644e+01	2.012162475318596044e+00	-6.570516425066389665e+00	8.333813716405312988e+00	-3.938210195298189054e-02	1.749313048256074143e+00	-6.536719174275666546e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	4.695329676289176746e+00	2.091591530763076801e+00	-9.888938650195843394e+00	3.307401586882033229e+00	-1.069551034012954593e+00	8.876832619792905277e+00	-1.368550773225536659e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	8.089323418661269471e+00	3.496806833190327257e+00	-4.393503295483482063e+00	4.427274998264009831e+00	-2.266705268990179878e+00	3.058398767366093285e+00	-5.479682289174575089e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	1.753774731616906024e+01	1.271267904448658559e+00	-1.162608673172958618e+01	1.321573650523252264e+00	4.826365947025720304e-01	8.584602316314896342e+00	-1.030186941319697098e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	3.825927479707392997e+00	6.513868958687622168e+00	7.163283710851198194e-01	4.848739343465134688e+00	-3.870463393143176667e+00	3.922397494934365625e+00	-1.522607426696364428e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	7.413607587797703502e+01	4.480759400545570870e+00	-1.028741656283026487e+02	5.943689571725260912e+00	-9.317153689420486273e+00	8.115658125900631958e+00	-1.211524726416271278e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	8.287589084670318584e+01	5.902307523893500552e+00	-6.988492309656992063e+01	6.241635260804277330e+00	-7.187915951805182502e+00	3.459783382694478160e+00	-2.411159485951593950e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	4.539797973576944656e+01	2.337671100411196079e+00	-3.949601896018577918e+01	3.816248002445260301e+00	-2.402473584970352238e+00	8.854667122065317031e+00	-4.082804921965456515e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	3.246112014216488717e+01	3.445117660150680106e+00	-1.152546904764152771e+02	3.710869586950765076e+00	-1.021519596107015637e+01	2.151496020425249789e+00	-6.477431877419942907e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	1.241643875360703397e+01	6.588570289588144391e+00	-1.653942030446768285e+01	2.315667546175173452e+00	-2.782469987125355004e+01	2.618912090052141206e+00	1.213052797846859931e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	3.423526868694816727e+01	9.755719591860009032e+00	-7.499732958024441132e+01	4.048805330641773281e+00	-3.344811739877735590e+01	5.290392165275529024e+00	-2.628657077468693615e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	1.023031711143577382e+01	1.351077760698595087e+00	-3.275946421006332088e+01	2.324985532798917287e+00	-2.954092965637937329e+00	1.905012612539565886e+00	-3.290169954203515772e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	4.808742588723126943e+01	9.159184239625577817e+00	-6.996031070638962035e+01	7.803961256179136718e+00	-1.003182001337902385e+01	3.009178411969156919e+00	-3.025317414595966881e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	1.652827057495935037e+01	6.316420475780602395e+00	-1.042057534146902142e+01	9.384816702119429976e+00	-2.960014628653670599e+00	9.488956044098387110e+00	-4.292178240861807694e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	5.813389545057989238e+01	6.137770194282516023e+00	-6.091852435022588708e+01	9.578717083359808981e+00	-3.610411593075454562e+00	9.715380667547652394e+00	-1.206946663336888292e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	1.088252604509236221e+01	6.226798446852726876e+00	-1.587309746364339702e+01	8.804505467245219208e+00	-2.649435677466502437e+00	4.380278889805802933e+00	-1.283953718197984131e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	2.312986311426449859e+01	1.848880820994799334e+00	-2.095294897368898290e+01	6.751251064544090852e+00	-2.051303744767858372e-01	9.174297536655995344e+00	-6.306107308036246195e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	1.281861980286993941e+01	1.465579800577939906e+00	-2.780732586955575414e+01	7.526916130493726875e+00	-2.630457884505237764e+00	5.441520350246684679e+00	-5.738913643464620691e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	1.573277596204687079e+01	6.533143726654298433e+00	-9.055774584882499312e+01	3.584382445358123892e+00	-2.698911674698342367e+01	3.509530319978655832e+00	-5.429397432452162775e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	5.431837425387552543e+01	4.053915276062957318e+00	-7.346963996854157131e+01	7.022551070691103625e+00	-7.526358421724036241e+00	7.529887362848184829e+00	-5.388221153016276332e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	1.271166784360634594e+01	8.890050243513940131e+00	-4.583600823392840340e+01	4.584860510568420366e+00	-4.475355361883875815e+01	6.888249736932616329e+00	9.716949723450522214e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	9.544583211732865280e+00	4.272136828243715989e+00	-3.436738484799065674e+01	5.406580121690820917e+00	-1.847000943836997200e+00	9.286051570952952972e+00	-8.849766851036606568e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	1.200071986273654190e+01	2.412961763997964137e+00	-2.358265839235044581e+01	7.905008302710493595e+00	-2.826232482997333761e+00	3.229925399302377986e+00	-2.656974268095036678e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	4.667663320832384777e+00	7.622444754121317168e+00	-2.859365397775610518e+01	3.625631784624334664e+00	-3.042622612509362767e+01	7.294881940383682206e+00	-4.796290789012643074e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	3.168707175306885659e+01	3.355235367101276456e+00	-9.242392571302228532e+01	3.420677521394045240e+00	-9.312973522612193022e+00	1.077026057434681272e+00	-3.885674010584251903e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	3.010912261126029321e+01	5.993455239803249235e+00	-1.682036289063303229e+02	9.042827875536008975e+00	-9.986733814025079425e+00	2.212087133751313939e+00	-1.111047881553024013e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	1.316632372788467542e+01	7.358090763814942648e+00	-7.826884420654745611e+01	1.460353214380956333e+00	-4.450444267712654067e+01	9.141170926054171808e-01	-5.187916612503480351e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	4.281059445502319249e+01	9.428066126366147159e+00	-4.627009495842520437e+01	5.676506055376902893e+00	-1.124891307647473404e+01	9.990039495962257377e+00	-2.800393100941637670e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	5.490959558094610315e+01	8.426476027195992202e+00	-5.543776770974373846e+01	9.740581527112963656e+00	-7.236282025325289524e+00	8.033906163275140955e+00	-1.506188341414192280e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	3.741910029765747936e+01	7.044099728793522530e+00	-7.064927017564694722e+01	6.311006487197324155e+00	-1.431667732675897398e+01	7.771641204145107729e+00	-1.010895878978187739e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	1.245928554355316997e+01	7.562149966010344393e+00	-3.806307814172565429e+01	5.558360879972019220e+00	-2.311900680656068729e+01	5.977633910636686032e+00	-3.234893152772801983e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	6.469771217582463763e+00	9.207171711003304893e+00	-1.260043879683875900e+02	3.471468330286839876e+00	-8.155458496418118841e+01	3.922502974415257082e+00	1.873539309777365958e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	4.055532240976063463e+01	4.313407362077827045e+00	-2.109395127973557216e+00	4.806624676061123758e+00	-2.257806798098468626e+00	2.536735573698866375e+00	-1.915120868531704090e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	2.689096967827066464e+01	7.706738590197130812e-01	-6.466002768829464564e+00	8.972079540464589442e+00	8.284797978911243033e-02	3.809189726763752226e+00	-1.761679567248768080e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	6.230060540047566775e+01	3.434517611067235077e+00	-3.454486909292698016e+01	5.827606481042823638e+00	-3.460144972823107068e+00	4.520473904178819780e+00	-8.866704767008582166e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	4.656523366676697151e+01	2.806550164310134043e+00	-1.489412543356039897e+01	6.417516055982146028e+00	-4.089593031596916450e-01	8.063584165049263675e+00	-3.553641687463358778e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	1.728000842492599176e+01	6.853893225932885080e+00	-1.141515360503544585e+01	2.084612750917513857e+00	-1.849578197982172156e+01	5.676382414824112210e+00	7.972565862905485190e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	1.645326958963010711e+01	7.499626624582999668e+00	-2.767277464414308596e+01	9.272713504685935471e-01	-5.084399977039814189e+01	2.072068288025214144e+00	1.556558498320689843e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	2.080011758094797614e+01	6.215131666099030561e+00	-1.433368392744465893e+02	1.020376323188633449e+01	-1.236725416752609341e+01	1.512700126686342683e+00	-1.042488631939834107e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.120976898453444370e+01	1.377988138189014666e+00	-2.276435237876012430e+00	4.154228908692754629e+00	7.812659453820883781e-01	2.024476521368406168e+00	-4.737729820598808601e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	6.647996173751921845e+01	7.494891120299123521e+00	-1.202384230471187720e+02	6.258547377030917680e+00	-1.773074410757648423e+01	4.616157077345203419e+00	5.064008851320821236e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	3.982626552694903665e+01	4.166840779929986915e+00	-5.478919216620127486e+01	1.916754305783538559e+00	-2.013487212533024007e+01	9.065949788665800924e+00	-3.823177931262983265e+01
