G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.743268891092299988e+00	2.505651586979220191e+00	6.906332478896171523e+00	1.140822508951391923e+00	2.838730897249765572e+00	6.447513056832057110e+00	-3.628141173194877922e+01	1.555615711587070127e+00	-6.004192481200411180e+01	2.856650554391492403e+00	-1.165398078476989241e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	6.199265179074705401e+01	8.646013986098759929e+00	-2.568881646600620456e+02	6.195980470403386953e+00	-3.613649761313124742e+01	7.372061086966807508e+00	-6.133862647918464006e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.015836817737791264e+01	1.394874207055764037e+00	-7.645042246969493860e+00	2.074897439066720306e+00	-1.651972363141848366e+00	1.201770600977934977e+00	-4.200342536982480368e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	4.783459097002695160e+01	7.609878659284445845e+00	-4.998275704687107179e+01	1.329747494738316105e+00	-3.014510848181117808e+01	4.767266260105578191e+00	-2.679264451219024235e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	6.586734311235704808e+01	4.071273040902875451e+00	-6.893495158074884444e+01	1.479058368553774816e+00	-2.778380285636663061e+01	7.977707712678645535e+00	-1.237437730658320412e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	2.966122487368424743e+01	5.312935653333725305e+00	-8.987504498329766989e+01	8.496224526475266714e+00	-8.666818519249234853e+00	4.047208334887955061e+00	-7.705918595602345533e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	4.806250986118116941e+01	9.356076051414698114e+00	-1.060384115616843559e+02	2.063453443505010476e+00	-8.573476421290183680e+01	6.081857080130009585e+00	-2.681720756867252753e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	8.299482037650012245e+00	3.986636075891580866e+00	-3.242292066759790714e+01	1.407561388354763521e+00	-2.992040067088067445e+01	2.856824383742547546e+00	-5.868610765448845967e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	1.827537545567654576e+01	5.194144993093145146e+00	-2.422792304044002520e+01	4.950254362191381929e+00	-9.900205491427881199e+00	7.678640715570439923e+00	-9.641581580501426174e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	2.921116431513657830e+01	1.130675597810934851e+00	-6.347140887890667216e+00	8.587555140568008838e+00	-2.982353293835653951e-01	1.475941287874771302e+00	-6.538328590369230824e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	5.077380854118304754e+00	1.730683725497572878e+00	-7.556475877034899646e+00	3.370218396785782389e+00	-1.459093754529447784e+00	8.673118820500665294e+00	-1.368652104173700764e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	8.602968283792993276e+00	3.328314472903665333e+00	-1.094530557044315344e+01	4.795827268085285588e+00	-9.004158410497041798e-01	2.778122101405192002e+00	-5.283657430114980116e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	2.036208024205760125e+01	1.252273854833132027e+00	-3.409223834894321570e+00	1.361985474780198491e+00	-7.535556733529190643e-01	8.877615450026070221e+00	-1.168421754478284669e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	2.818726780742137894e+00	6.684413200634238272e+00	-4.364538662286891579e+00	5.050901022808981899e+00	-3.780837679113944638e+00	4.169378933652705399e+00	-1.436909332019978933e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	7.516829913514249029e+01	4.836154974063083145e+00	-1.054190123489142650e+02	6.201594167479085762e+00	-8.488934207216546568e+00	7.512505118904712731e+00	-1.105196368484045024e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	8.268538230311875736e+01	5.940286448613489867e+00	-6.779961097674748771e+01	6.140359972663484101e+00	-7.354059111774764013e+00	3.880091458575013252e+00	-1.225440337314066674e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	4.585225354558535571e+01	2.561531553572387931e+00	-4.465206292871063454e+01	3.993169483155278865e+00	-3.095242104729074573e+00	9.156545261913763056e+00	-3.918504552588635761e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.314240942511872845e+01	3.661094385550613950e+00	-1.114587501197715511e+02	3.837146181730693772e+00	-1.065493141949266409e+01	2.149683349482885308e+00	-6.873159095961347020e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	1.257814601344102812e+01	6.976860125365616838e+00	-1.926890233643873529e+01	1.959456273523422887e+00	-2.683228691399602539e+01	2.618821570307593660e+00	-2.171196696101516554e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	3.430218190525421562e+01	9.690214989730698392e+00	-6.921549534017042049e+01	4.297259457884665679e+00	-3.412616847680022403e+01	5.436317844737265759e+00	-1.495785712585213467e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	8.488540354694963597e+00	1.461119367965220128e+00	-2.962719645019110004e+01	1.895207517949766052e+00	-2.885502381339197342e+00	1.733046288291671511e+00	-3.000372967499936294e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	4.576441004538945378e+01	9.019985561292951814e+00	-6.664603917758408613e+01	7.886548162787914151e+00	-1.049833094938485978e+01	2.753680443057141325e+00	-1.416978761971588696e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	1.552926879552856754e+01	6.190375479642781897e+00	-8.434759239396138142e+00	9.698822468467541924e+00	-2.205903405192242150e+00	9.506108016637126568e+00	-4.213973508922126143e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	5.622727817686739371e+01	6.082356430944262371e+00	-6.099181067632318332e+01	9.730002237464022485e+00	-4.572991367461838763e+00	9.786015176797857151e+00	-1.014352441123793227e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	9.670279936698785050e+00	5.498617471820998581e+00	-1.361122271470006240e+01	8.783795415648608440e+00	-2.790008687290008726e+00	4.392508310287697171e+00	-1.187999733675209200e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	2.236009530978752835e+01	1.629617265077729638e+00	-1.515092260415811865e+01	6.408334972493431536e+00	-1.278110601367153931e+00	9.305541924207920701e+00	-6.225485313403806913e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.069171883101257947e+01	1.818753491617368656e+00	-2.899553250245890723e+01	7.299926489699909204e+00	-1.267303720702988024e+00	5.911789905981239102e+00	-5.738534366836914160e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	1.776076049141229163e+01	6.414825787255229450e+00	-9.061077927719794900e+01	3.577436543246845790e+00	-2.572837804149994057e+01	3.423873704639017745e+00	-3.106586000585362584e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	5.534474954768716515e+01	4.069203265768748246e+00	-7.462510987524856887e+01	6.676369979166758561e+00	-7.340557335814692941e+00	7.315105800623469712e+00	-6.316633848413223262e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	1.393718159677377066e+01	9.253605418314798214e+00	-4.617912389243132765e+01	5.100045811129995776e+00	-4.606694252085628705e+01	6.928982030980130880e+00	-1.717894333589722322e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	9.976999079597089093e+00	4.650988682844128697e+00	-3.700028759007571466e+01	5.332859722231195754e+00	-3.632279479638238051e+00	9.899235127414875990e+00	-9.074518196347751200e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	1.096720382517739800e+01	2.291224623229569435e+00	-2.331842048501409792e+01	7.820120414174107637e+00	-2.058891851392403716e+00	3.388669329380690431e+00	-2.565119700560165938e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	6.302259766230183580e+00	7.426394969858591821e+00	-3.139911922519420884e+01	3.544874312169251418e+00	-3.046762949592658742e+01	7.048255942925905515e+00	-5.824526425450566336e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.092866361796594532e+01	3.635860626807144058e+00	-9.026974107770764988e+01	3.868039733206952935e+00	-9.463825864139609578e+00	1.471628362651547617e+00	-4.687352465431177961e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	3.103697201174968967e+01	5.722746839657540718e+00	-1.662192651331720583e+02	9.326463719645575523e+00	-1.066675606966559364e+01	2.021231257341089993e+00	-1.105401303020438490e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	1.366986346660109497e+01	7.277987336949027330e+00	-8.210677748046036584e+01	1.509016293220654559e+00	-4.527864314839600723e+01	1.031647332522269700e+00	-3.570165318501361096e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	4.250196702105347413e+01	9.102224652056410292e+00	-5.000588583664646336e+01	5.368741661011776856e+00	-1.023361425033340844e+01	9.991971689263342782e+00	-3.910690483416979646e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	5.233015161198068910e+01	8.131211114369142123e+00	-5.701271886749942297e+01	9.207251343252387699e+00	-7.300354717241802405e+00	8.231587286261627057e+00	-1.644415406742457719e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	3.850158627648501408e+01	7.083978681641427855e+00	-6.817872851303364712e+01	6.492164135029616645e+00	-1.249755032114292952e+01	8.081732010233164232e+00	-8.818096469246701474e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	1.258768551134262914e+01	7.122522972642379102e+00	-3.528292734736410097e+01	5.916369636593735493e+00	-2.388379899024747033e+01	5.576743450894070975e+00	-4.427274054353107857e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	8.093134506668564043e+00	9.512187716806575821e+00	-1.298622496351795235e+02	3.253451485501311691e+00	-8.127039532096034691e+01	3.697773927645081837e+00	-7.213416368064764050e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	4.163447426029587461e+01	3.658126196943891628e+00	-5.619865919783734398e+00	4.091176771782183863e+00	-1.138357317626956133e+00	2.361905489862887730e+00	-3.287111468227491429e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	2.851732104621436648e+01	1.011241452190551504e+00	-6.249295754859509167e+00	8.677281171907319290e+00	-2.281626638872124579e-01	3.572111217454045917e+00	-1.785816229613647010e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	6.194759006564229509e+01	3.458286399989316973e+00	-4.099302960989954414e+01	6.039532828160731448e+00	-3.123413106731304012e+00	4.389336894241377962e+00	-4.834275870280463749e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	4.592478280533305224e+01	2.962848022145093463e+00	-1.617377048663416517e+01	5.630175322733252052e+00	-1.593213695938676899e+00	7.801776928159037894e+00	-4.505130147314993394e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	1.625628896568458615e+01	6.954534814301346124e+00	-8.324864159552459952e+00	1.886369017381315016e+00	-1.770810812260906530e+01	5.870111422181299332e+00	-4.120088944268769815e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	1.759308247213972365e+01	6.695084397569208257e+00	-2.685151148656592213e+01	1.151854925694819176e+00	-5.285429327153337198e+01	1.697183134484674394e+00	-5.040958696476444123e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	2.007005545473626285e+01	6.339957312518365029e+00	-1.432691229654336951e+02	9.680624532571313168e+00	-1.313745176175243046e+01	1.169040839423165501e+00	-8.654789630835800551e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.106004922853091088e+01	1.147470631258330265e+00	-2.533392686895779455e+00	4.385380226744145737e+00	-3.577762533681175250e-01	1.914706628391759979e+00	-4.657581634287325301e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	6.657261115668264040e+01	7.556891357077089921e+00	-1.236993887120594877e+02	6.437197523019642986e+00	-1.677077628397259446e+01	4.681442941428567650e+00	-8.932164349730129516e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	4.173879970652933480e+01	3.902702446636861389e+00	-5.203674359426750584e+01	1.719532023732813109e+00	-2.176535481491412582e+01	9.391074693176230781e+00	-2.145453271142515916e+01
