G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	7.786212859418897736e+00	2.049097684846502787e+00	6.796103199093779246e+00	1.350343025570756250e+00	3.244826662717321675e-01	6.151492861389132649e+00	-2.566983226820779151e+01	1.722633713714650128e+00	-5.578671450992121095e+01	2.157630414331873858e+00	-5.340020555666350788e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.610002196630569316e+00	9.026573579117711077e+00	8.033574701308939581e+00	5.876684829851766878e+00	6.639597120503354688e+01	9.549902780975298100e+00	-2.608644481467794662e+02	6.283059186877283153e+00	-3.453277789347983884e+01	7.271918696353228739e+00	-9.016517173309466671e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	1.216921292474722804e+01	1.519629483398260650e+00	-7.040274675018117101e+00	2.681419321435849490e+00	2.699732233407397874e+00	1.398745555975927868e+00	-2.210364299999661597e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	4.323795134785571292e+01	6.823643954438296966e+00	-4.523401342313982809e+01	1.470835766398566724e+00	-3.012252731796645122e+01	4.241262486292816547e+00	-2.625866635438279673e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	6.102546788164660541e+01	3.139284022020249587e+00	-7.422949497120187345e+01	1.175734789446569728e+00	-2.710719555475131060e+01	9.031712543953158701e+00	2.853814715880274377e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	2.977948773813417560e+01	5.368001716067632323e+00	-8.945737852768532150e+01	7.796320216084100529e+00	-9.691738995708984561e+00	5.108694390263928575e+00	-9.543895683679399156e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	4.990166296495740994e+01	9.432967642520434737e+00	-1.023038519856496436e+02	2.328765707283754427e+00	-8.666054950124205902e+01	5.606673624817183565e+00	3.251706686237237420e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	6.256322947769945131e+00	3.488274339702819749e+00	-2.729226064711650324e+01	9.838691891163517944e-01	-2.965413223330306636e+01	2.522882488323166861e+00	6.556664602212606496e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	1.320293692391215679e+01	4.363126563427188742e+00	-1.802253710518024121e+01	4.808805931255089483e+00	-1.094470521021431253e+01	8.845777408473344039e+00	-1.198557715703265245e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	2.584208768542332990e+01	5.385743540265464091e-02	-1.120680848751828229e+01	9.187547459351057100e+00	-4.942212162879914494e+00	2.229508477265909505e+00	-5.766984346540166371e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	1.008351930133506436e+01	1.320785346102403501e+00	-5.902376835100601404e+00	3.240280679362680161e+00	-2.658668554958714125e+00	8.471967322749549112e+00	-1.368362648371047953e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	1.011121197734763122e+01	3.129737344276898536e+00	-1.823748631419004340e+01	4.551698794588036279e+00	1.012510124050825411e+00	3.018459041143028987e+00	-5.480081026124422579e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	2.335771337190337604e+01	1.627474358025535750e+00	-7.439433046197917676e+00	1.205901075498253983e+00	-6.236174948567831944e-01	8.115232631736716939e+00	-1.263523968409180043e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	6.292048022963705023e+00	6.611385701559215455e+00	-5.313398892477753321e+00	4.903111740142946040e+00	-3.644820443799782428e+00	5.367740360923642484e+00	-1.562520560627674513e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	7.332075288402364777e+01	5.417133510327691859e+00	-9.910696894665741752e+01	5.654728272133507261e+00	-9.855139508987857511e+00	7.543787248159103953e+00	-6.673263238778511663e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	8.153254364427087353e+01	6.262886111642703924e+00	-6.487581747295391210e+01	7.058392411111103826e+00	-6.715009105696108094e+00	4.191573773936990044e+00	2.837895835589146998e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	4.536644227913753724e+01	2.851378410372330308e+00	-4.447959365338954285e+01	3.690473932030257309e+00	-6.383489657702101638e-02	8.644560665656452869e+00	-3.506830204869153818e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	3.438473909416727281e+01	4.196779894969304259e+00	-1.089461545320920521e+02	4.270127740770408131e+00	-8.133698635811931865e+00	1.521725782628790435e+00	-1.098321466820865595e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	1.587030126010916575e+01	6.219094964966370043e+00	-1.644405309061179565e+01	1.400867504718611656e+00	-2.617298032212281456e+01	2.852061814879584656e+00	4.014077488969787666e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	3.992060090763443014e+01	9.395635278130486157e+00	-6.715399196962626149e+01	4.602665035292520912e+00	-3.568967626295498974e+01	6.479695582526800557e+00	-6.363901554717880771e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	1.091082977613409000e+01	2.761788942423781368e+00	-3.277135345507056030e+01	1.988363614541319047e+00	3.149726743380512062e-01	1.443437593480725534e+00	-2.682615271918214717e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	4.827233427362422447e+01	7.975146924032293860e+00	-7.208755105746375591e+01	7.913096546618116456e+00	-8.561189356589059329e+00	2.231211229130434681e+00	-2.931310725972785036e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	2.134429669755625980e+01	6.029724765922297891e+00	-9.575048649804182688e+00	9.792442092448194302e+00	-4.924276031055736524e+00	9.659881912339820076e+00	-4.063567790126857631e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	5.560497579972724225e+01	6.334631795830311773e+00	-6.536561653528339377e+01	9.958872927396289043e+00	-7.756468859144861838e+00	1.067900386930958767e+01	-1.171153710547225018e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	1.317412173741806569e+01	4.480149027525125227e+00	-1.012124559677226543e+01	8.661157174401123982e+00	-5.407937682122530454e+00	4.038955679047438352e+00	-1.741817443124251099e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	2.412531243698006023e+01	1.214565714559181275e+00	-6.787453563162308967e+00	6.310009835082155405e+00	-2.183962223214887644e+00	9.173637978433772489e+00	-5.941159603578604447e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	1.247990308148959038e+01	2.896100468791427573e+00	-2.596145082689303862e+01	7.624583352235462463e+00	4.052560140218166573e-01	6.358799262066124669e+00	-5.708416280751295744e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	1.705525593310910537e+01	6.501046095690545812e+00	-1.007605593697248452e+02	2.940355460751210792e+00	-2.411809184041833731e+01	3.941423392903085965e+00	-2.704364713011828059e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	5.115435058111923894e+01	3.755725909520655215e+00	-7.812841046405897316e+01	5.965760779518413770e+00	-6.688446987998538873e+00	7.166857352189919261e+00	-1.293748200806214754e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	1.498328041599713778e+01	9.370054600953753976e+00	-4.621311844391201618e+01	5.199018973653854125e+00	-4.634353469094697431e+01	7.526667635675075019e+00	7.198438083147156163e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	1.104772557538989908e+01	4.345375280471294843e+00	-4.500008653313793872e+01	4.235556990267525634e+00	6.807392738128110743e-01	1.018976619780805670e+01	-9.306266122573756547e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	9.238539417503286444e+00	3.222334715475199118e+00	-2.319927619275576092e+01	6.896752874021308877e+00	-1.956554005114997441e+00	3.394233206750403298e+00	-2.402781924983367787e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	6.053626674032109634e+00	6.892662248866090025e+00	-2.879909301799181520e+01	4.527656086241909072e+00	-3.063265849332144697e+01	7.539451917585702212e+00	-7.389555745097996464e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	2.827855376844044955e+01	3.355418618453438029e+00	-8.243192392998410867e+01	4.712383051199186212e+00	-1.037716228038688193e+01	1.884141948016215373e+00	-5.970168765050701865e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	2.836506070645543787e+01	4.916427368017147082e+00	-1.560909123436327945e+02	9.008645537952972404e+00	-6.616939037853483363e+00	1.453262499217954584e+00	-9.477746879199834495e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	1.224168609327786150e+01	7.119567622507554816e+00	-8.872152580924019105e+01	2.054186366917587936e+00	-4.399809796140431217e+01	1.842263329074380618e+00	-2.910708580808039869e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	3.851376599642406973e+01	9.007291925004359712e+00	-5.068810582517276941e+01	5.937869961893281534e+00	-1.211693243984933410e+01	1.018303582529123652e+01	-4.397998069467500670e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	5.062643331717698203e+01	8.780979990707646010e+00	-5.761132745682235168e+01	9.473656317539912664e+00	-9.391849561327990870e+00	8.968766746516610766e+00	-1.484839739521074762e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	4.063698034342714749e+01	6.533441438621907515e+00	-7.214222508281494584e+01	6.449967220793792144e+00	-1.554567874485674395e+01	8.108681745774337202e+00	-2.022679770679769717e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	1.695918428391012256e+01	7.380128568736368244e+00	-3.481826391227060924e+01	6.261344437956620546e+00	-2.403226745231383532e+01	5.722245017346248908e+00	-4.644223735115679830e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	1.433335257066003976e+01	9.560561615518091472e+00	-1.301425503477882160e+02	3.685488424659890239e+00	-8.397186902196736469e+01	3.917589297985335506e+00	1.893212230173170951e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	4.043754535130721450e+01	2.631579335487502114e+00	-2.234688508676988317e+00	4.441752094926037842e+00	-3.285181068891664946e+00	2.658852635820624144e+00	-6.985457076326213155e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	3.213559469364085430e+01	6.149413375631287426e-01	1.255307347691258180e+00	7.818442943081905128e+00	1.723389862029953035e+00	4.393379443829301678e+00	-1.732557058120662532e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	6.294357915367611156e+01	3.030865799855749110e+00	-4.032070166649486254e+01	7.148340780337375300e+00	-1.503407929471029192e+00	4.637474828098921087e+00	-7.346069487942867227e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	4.521177796910122737e+01	3.877765218738146391e+00	-1.889546998853377602e+01	6.951188655864720012e+00	1.156297053540511488e+00	7.791565375386891645e+00	-4.905541734498660134e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	1.745649088791421377e+01	7.253765856099849252e+00	-1.403962581932245257e+01	8.487988100286638637e-01	-2.035812817134362263e+01	6.406119833493598037e+00	1.271438510914097364e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	2.090139495989969376e+01	6.782205598780392641e+00	-1.554763300732568254e+01	1.424579001628810682e+00	-5.468824868507116577e+01	1.931491078352719715e+00	-2.509573195379961774e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	1.853756534838465697e+01	4.001475348629318418e+00	-1.383086560056982250e+02	1.079548684229805389e+01	-1.428745725802175137e+01	2.770005933175139656e+00	-5.257655955452808172e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	9.471752857358392674e+00	1.067665863258306924e-01	-2.937722206263200242e-01	4.942745388181478461e+00	2.593069332566683372e+00	2.079514544732842030e+00	-4.866221005952240830e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	6.533434685408333564e+01	7.955424839447782226e+00	-1.246373022794257963e+02	6.984630764438295891e+00	-1.668083961293847040e+01	5.367750623825124023e+00	1.702092982549785205e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	3.980803141155418245e+01	4.337748344932938593e+00	-4.316597493737829438e+01	9.282386502681811979e-01	-1.844754044506038326e+01	9.878569487623645173e+00	1.198863784361163098e+01
