G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	3.975464510013380970e+00	4.755203847513339355e+00	5.169315865351225447e+00	2.833274913913488291e+00	6.632843600719869670e+00	8.551102593319582112e+00	4.390870522867733605e+00	3.403007303768195158e+00	5.467247222928617312e-01	4.889040858471423334e+00	2.919729918244231559e+00	3.643159521453578797e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.570689801183799750e+00	8.919095797430294681e+00	9.183227947860379103e+00	6.293198808860815063e+00	7.725525721826334014e+00	3.160414130386069331e+00	3.330285114158030524e+00	8.140058801110972908e+00	1.312254547330903520e+00	5.360373518831457851e+00	1.954014897991549704e+00	5.665210049318546659e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.797929360480190475e+00	9.504048544465707238e+00	5.851801580939590686e+00	7.313721054370438068e+00	2.961965927956970557e+00	2.743455111218227493e+00	3.188015956989010746e+00	3.448246006007895659e+00	3.231617937619357117e-01	6.829391478988657838e+00	7.141288480449010656e+00	1.173443447700271980e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.929917017253667932e+00	5.202251174325191130e+00	5.473955897559465100e+00	7.122936365122608748e+00	1.537720857597653312e+00	5.541225166918798628e+00	5.122650603370460409e+00	1.436304248635718483e+00	5.361754258152980901e-01	1.161062122875856861e+00	6.940651671830591063e+00	3.582323851518007807e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.573895430907404247e+00	6.518083616065123209e+00	1.955364709495491793e+00	4.669786236601076723e+00	2.182364955558406816e+00	7.908122838122991105e+00	7.839240890706402176e+00	2.143684680763530359e+00	8.067749044893943178e-02	6.888669407853250881e+00	9.551138200353756602e+00	4.297559652956289278e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.739963943881837061e+00	2.509542854258211886e+00	6.908936344554051701e+00	1.137468262898694071e+00	6.456752027272886885e+00	1.555709337265373637e+00	2.860034935764800501e+00	1.181913984624452674e+01	8.199338870546390989e-01	6.561708854970777161e+00	7.576004470423574944e+00	4.790510879597977834e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.991339511180516553e+00	9.929419233531453060e+00	8.405872551373470003e+00	6.245912684977247942e+00	8.646444850630283341e+00	6.180368537563728282e+00	7.382575803327399377e+00	1.032147427995493949e+01	1.885490704018748798e-01	3.780840262390804618e+00	1.467052442094862741e+00	4.376680891788778283e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.244712589839292782e+00	3.093547656519919808e+00	4.420834531483943231e+00	3.280888902099481808e+00	1.410055696204597142e+00	2.068112287438505170e+00	1.201167503992109031e+00	7.923427834318844676e-01	5.466530568554842651e-01	1.781367694502710819e+00	8.945073921664540961e+00	5.693108514334649373e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.074104101573797099e+00	9.488797457282966974e+00	7.974837991826582595e+00	5.060456564467921581e+00	7.605391076411689433e+00	1.319806507346263702e+00	4.767190939005857331e+00	2.731146066221853275e+01	8.101769032745486099e-01	1.821514347213327500e+00	8.770584773595949457e+00	3.526582219450888900e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.415282940889929009e+00	6.845414448509419714e+00	9.677760217186808234e+00	9.624283124192025696e+00	4.072841014957478301e+00	1.476803142039835981e+00	7.984059697416904022e+00	2.203797376399408137e+01	3.821093676906002767e-01	9.307602489551138447e+00	4.988235026954325413e+00	5.280362747388212874e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.848767311282879078e+00	6.451598103735357803e+00	2.833372755220159966e+00	4.583634199602763637e+00	5.288368726498505090e+00	8.507479929040684397e+00	4.049930852440814633e+00	2.526893686095938119e+00	1.113407792149454928e-01	7.203495317056174407e+00	6.262820464100273377e+00	1.003594648575771409e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.049551986308475904e+00	5.615849747494069177e+00	5.707821629326466528e+00	8.559427028861067654e+00	9.357286728819513399e+00	2.063414455874135189e+00	6.067530650761454147e+00	2.758473362664050299e+01	3.346570300171059498e-01	2.146625511283849264e+00	9.783001717288172472e+00	4.504140261130674672e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.942654376620413181e+00	3.076018136329727426e+00	3.583048935419012704e+00	2.700853826590375650e+00	3.991904479346045420e+00	1.405788692220967473e+00	2.843258017952460470e+00	8.065047513574878479e+00	2.932584051590708119e-01	4.215707441930166333e+00	5.793541473946755005e+00	1.692588912017128022e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.439121501075810272e+00	2.589531032203553185e+00	8.137533809181340061e+00	7.055494603305738188e+00	5.185905951675950476e+00	4.933449611007397095e+00	7.678837117830766168e+00	8.056983702607988462e+00	1.153794893777796648e+00	6.328309032295053704e+00	9.150069626412994594e+00	4.348825877485753999e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.704828356923322019e+00	2.984675719335867061e+00	6.197395097170006473e+00	9.789656311405622091e+00	1.120602213686314075e+00	8.598758520872335609e+00	1.468161286784960495e+00	1.945343489462739994e-01	7.279482900100828768e-01	8.522101061458808857e+00	1.757021541423692712e+00	2.025336823579769430e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.851586657239701061e+00	2.670566157032427057e+00	6.710876710398453682e+00	1.932813077228656473e+00	1.728715740028142545e+00	3.372221060712004004e+00	8.686161888278864041e+00	4.478215374943126825e+00	1.033709127451987175e+00	1.390241882965902009e+00	2.714880233439457058e+00	2.564986340777464235e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.217594083244394110e+00	8.019361210616176905e+00	8.171789687429216187e+00	1.067966141808385006e+00	3.332789601745453023e+00	4.797658574029260770e+00	2.779205552087297360e+00	1.934930397395579593e+00	1.662039512819686982e+00	3.128688767758770695e+00	4.967045772775910528e+00	1.289287899436191154e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.982505764176742735e+00	4.154644447820418307e+00	4.565897069951353693e+00	4.896381424276877503e+00	1.253657620877744794e+00	1.356966090810226122e+00	8.875998099106652717e+00	8.159373262775673652e+00	1.116083613399143193e+00	9.008599224527008786e+00	6.259048667462483451e+00	3.163511279876155324e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.281330164510783520e+00	1.524380046916454567e+00	9.235318070474376029e+00	1.834893887873444651e+00	6.686873920312809361e+00	5.033871995844811487e+00	4.177422122579935504e+00	5.515607421339334238e+00	9.469422866203181854e+00	1.082454277500272788e+00	8.337756031432210335e+00	1.573714160503987713e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.716733558290513884e+00	9.727189625296906783e+00	5.806151286707450510e+00	7.746918199647656600e+00	4.828182612479595015e+00	6.193535910780741283e+00	7.504076763044156273e+00	5.849491179015024578e+00	1.772674095554179763e-01	2.816520839629654827e+00	9.899121822608353938e+00	3.415624569277797007e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.830059483026937883e+00	8.957433393379609754e+00	2.416405458552018271e+00	9.226411333340596599e+00	5.932432856973280266e+00	6.140648937285500431e+00	3.868321133479377227e+00	3.754705402028774230e+00	1.404558437696916406e-01	9.633819272758334051e+00	4.502155151585369275e+00	1.156702818899571827e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.577317226382030313e+00	9.347489492522976562e+00	7.253107283323693366e+00	4.904749721256838946e+00	2.570298919933697857e+00	3.997727549088335941e+00	9.149025900416287271e+00	5.898580041054170664e+00	2.769281502648722748e-01	6.512560982173549284e+00	1.428266486096135379e+00	7.099347355560505335e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.167655032314034003e+00	9.953776323582454566e+00	8.142764908848231897e+00	3.334236575100279154e+00	3.661860000531071080e+00	3.841229788895469177e+00	2.136916502076355862e+00	2.038945497911890836e+00	1.784609688705170449e-01	3.347789710621768222e+00	8.212839008348202796e+00	6.684367339724339718e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.248994692561309794e+00	2.565564181828906776e+00	3.852768491442580157e+00	4.909533175449605658e+00	6.971064800062487521e+00	1.964000895973097682e+00	2.596964061086681319e+00	9.285989786030761195e+00	9.262748745383505566e-01	1.600945069125076392e+00	6.435739674669459731e+00	7.491528281946805423e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.697491713130850677e+00	4.566777318809188912e+00	8.709045094264260101e+00	7.509219023715139940e+00	9.685839298062571601e+00	4.305067340513749841e+00	5.431812499294123242e+00	1.223787255476588243e+01	8.131857800204917996e-01	1.263489361137689615e+00	2.781476628914040905e+00	1.718618643697764403e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.801572447983582848e+00	7.829699520289047143e+00	9.146842549334468941e+00	1.084549433253410911e+00	1.458378930867552326e+00	1.898230959051279587e+00	1.729381604563225316e+00	1.330830020443576567e+00	2.996321610814572378e-01	3.198157082263620499e+00	5.453658595270389320e+00	1.373019431361798492e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.061619871379971158e+00	7.267766389522200221e+00	3.500629359017855879e+00	6.306561152192511344e+00	9.003039688331922363e+00	7.895750995066028288e+00	2.771142923323812735e+00	3.154681122987130326e+00	3.146393679545425037e-01	8.932260192637031082e+00	7.687037750956714710e+00	1.121462247959958969e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692254369826975857e+00	2.396619745093235387e+00	9.859501474808926247e+00	6.525203312004172140e+00	6.201611642009931202e+00	9.697422855762955152e+00	9.497261739076703790e+00	6.059174772356553440e+00	4.880056230419862473e+00	4.740358085894487594e+00	7.942355074997959896e+00	4.938153335975624891e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.617372585067107682e+00	8.354773050584853422e+00	2.252668880570093624e+00	6.746185425952533343e+00	6.077911557401400877e+00	9.726015756318314942e+00	9.792682475832565459e+00	6.112099639270780038e+00	1.518742330576910160e-01	7.480040983030211699e+00	5.500843921132235081e+00	7.372265920963156915e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.442985724106780498e+00	3.020408253033222579e+00	2.815610872107142892e+00	3.179860642821934036e+00	5.502276240369698534e+00	8.785735508380158265e+00	4.389537076010427974e+00	2.745745806027790614e+00	7.623930101420345329e-01	9.265517358282082228e+00	3.747087683785802259e+00	4.609121631775153105e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.368034708010419820e+00	2.993014617638362296e+00	2.667212638613798870e+00	7.428053768767657772e+00	1.629486248352054689e+00	6.408944517020084497e+00	9.310482457063503858e+00	2.349694339548036304e+00	1.889933809787045227e-01	4.679846171475064764e+00	9.765134264832370903e+00	8.476628401364512122e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.273435353395299785e+00	5.839650501641356684e+00	9.043278738447099840e+00	1.823682443130777431e+00	1.800983601779142518e+00	7.317001390824338536e+00	5.911367859004871939e+00	1.462666805731017927e+00	3.754925960191487500e-01	2.723931820227893486e+00	6.970325857227213540e+00	1.211107324577272992e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.705035534844936862e+00	6.333453212264507748e+00	6.885923980204906591e+00	2.796080877337373760e+00	6.404587458798491895e+00	3.559666794109526133e+00	3.424359775793327731e+00	6.147945815438234263e+00	3.235163380101332420e-01	5.649769451503269480e+00	4.668619664291432159e+00	2.630915268061511547e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.838578112081473037e+00	6.216317090114562127e+00	2.367377251524565462e+00	8.897529079375503969e+00	4.067967648427422311e+00	6.679575417728861098e+00	7.322168749410240984e+00	4.462726470612658147e+00	8.662567580640001541e-02	9.187459102687123291e+00	3.524301585189912878e+00	1.986307502230637567e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.223611395116009248e+00	1.821164926878789059e+00	4.956721567504238202e+00	7.648505066056746848e+00	9.262850736196295287e+00	5.108972271160624246e+00	6.934180095336836658e+00	1.258517947593397679e+01	6.614767939991156309e-01	8.239789415939075212e+00	7.572747523701569783e+00	5.915419647572240258e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.679979304618286484e+00	8.894663015167491693e+00	6.528269052395086369e+00	1.130187781854626206e+00	4.659061575544931166e+00	5.342319235741524786e+00	9.894940783034693155e+00	8.640732600718664003e+00	5.489984096915597744e-01	1.589385459180489679e+00	3.178983664333386194e+00	7.308384473106843693e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.034553096318463261e+00	3.393806532312477753e+00	1.756988559473957601e+00	3.243593646079592663e+00	2.291984554347497038e+00	7.824558728964887244e+00	3.402270350962738554e+00	9.821621917249425682e-01	1.147318836430211014e-01	7.240697680578277229e+00	2.554189642627826107e+00	2.935766029957916690e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.862142352260237388e+00	2.156958905884102773e+00	8.931571264602744975e+00	2.921497399930263139e+00	7.429258093924367756e+00	3.540489400253353125e+00	7.048690911452286656e+00	1.480934089864494752e+01	1.410956815904092387e+00	6.144572236428867740e+00	5.772930723831880329e+00	8.800960764110403289e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.260085808088923898e+00	8.992737191639958994e+00	8.233797166793094036e+00	3.437311198256611799e+00	3.642832593386708062e+00	3.869479407233864521e+00	1.468986191310049483e+00	1.377350408800573245e+00	2.233622125714635753e-01	9.176050769836315624e+00	3.604921560950346660e+00	4.645427369360489500e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.071071259442657464e+00	9.602772524482732663e+00	5.551756343017067330e+00	3.224309768475285498e+00	5.738368606683965645e+00	9.315810018585814589e+00	2.029651489417910959e+00	1.247814874979702227e+00	1.274124613705519271e-01	2.097682354701744689e+00	6.659756742405260610e+00	3.703058614122500813e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.874844448021615761e+00	8.762614094662522390e+00	9.696126374079069521e+00	1.561053254703927529e+00	7.285917652025704072e+00	1.498415206285671708e+00	1.040242525312847333e+00	5.003608785707853279e+00	5.744385555339258653e-01	5.813963292166267394e+00	2.056960401847970132e+00	6.231610815357959687e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.988422739706963593e+00	8.289213666088626198e+00	4.754745321956077575e+00	5.132643621359914476e+00	9.101933313478177467e+00	5.370673939762712124e+00	9.995353266031349548e+00	1.695312605872090472e+01	5.768653450297396290e-01	8.916238103038207186e+00	6.894133711558994904e+00	1.489909432185505089e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.044429481832878981e+00	6.892799424602172209e+00	9.863691622727786878e+00	7.598225191232333309e+00	8.133400113454083424e+00	9.203350674820478972e+00	8.221171145456670715e+00	7.261106541694021921e+00	9.372984840043326882e-01	4.697110023198582063e+00	3.555268317395700706e+00	3.779647073807122837e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.841767428982279853e+00	5.952274095831710632e+00	7.014222432384969785e+00	6.459978537465113746e+00	7.090395314764908363e+00	6.500018614893460445e+00	8.072324893575968829e+00	8.818506295362357861e+00	4.866074689580660584e-01	5.348112228804071222e+00	1.005698593755089076e+00	1.253815315353748794e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.362208689210667956e+00	1.780062351513050922e+00	6.708633023429091402e+00	7.045487390442993991e+00	7.119457996656093357e+00	5.924360733782719102e+00	5.584507628839445736e+00	6.725189756262597740e+00	9.006950810471977542e-01	1.628096464405175192e+00	2.155785414981270520e+00	5.730520680100422481e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.749626644178668755e+00	4.677413369480294847e+00	2.500232460054837347e+00	1.725118455965384934e+00	9.519378552027294660e+00	3.245320170677226557e+00	3.703417259558707375e+00	1.083696938486918704e+01	1.231960597460413226e-01	3.510107085390914428e+00	9.408952104207390477e+00	4.022272217326653965e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.059368358993020065e+00	4.362460591963118972e+00	8.944011889829418749e+00	9.568269479287566881e+00	3.668432912512948896e+00	4.087445285618730217e+00	2.363793239189757145e+00	2.115042333470737557e+00	3.862767104403478147e+00	3.913034411476600027e+00	8.807288959976203202e+00	1.823764243829463894e+00
