G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	3.960617972708718515e+00	4.772786163779644042e+00	5.202979147758688860e+00	2.757008040360744872e+00	6.696786313533879209e+00	8.455357657527414972e+00	4.412137187649173065e+00	3.425354016482739183e+00	5.525209942576534417e-01	4.943835416045560649e+00	2.870276807659476681e+00	3.636682991955211719e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.580064107497531456e+00	9.010323586110249749e+00	9.262148530771964872e+00	6.219111294363460551e+00	7.767684102224087894e+00	3.214985911069412783e+00	3.366105025817725416e+00	8.231967831890170118e+00	1.307672196494628514e+00	5.354443007003642840e+00	1.973605310361727705e+00	5.686437028182551146e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.736327116226841216e+00	9.495220093965137664e+00	5.876458000810103499e+00	7.317854721105105931e+00	2.998403937478126835e+00	2.693182222045411578e+00	3.181144887654496767e+00	3.458986802854184361e+00	3.296489909243692784e-01	6.859205200340904085e+00	7.193131890725642741e+00	1.162669747708753309e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.967778731050806140e+00	5.262500943973850376e+00	5.506728685623844655e+00	7.120660929716483345e+00	1.447750862707272601e+00	5.559080714712145266e+00	5.094828302099168482e+00	1.446452412267754672e+00	5.389426462590997113e-01	1.041230721088006295e+00	6.901695547488913896e+00	3.712030801688057657e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.512502082712606111e+00	6.533474804468024644e+00	1.923220840317172442e+00	4.606460112726691314e+00	2.173915877137448049e+00	7.911483469798621826e+00	7.817049420061548126e+00	2.218846247840313701e+00	7.820985474432513851e-02	6.865390130962697235e+00	9.660635552932344439e+00	4.333837682675916181e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.705241939166341147e+00	2.490051608428299090e+00	6.923174637464144965e+00	1.119257740032161719e+00	6.423584609247565247e+00	1.566430635692573015e+00	2.728892283884897463e+00	1.171774598603646922e+01	8.122823698838123052e-01	6.612548111033771825e+00	7.648966211634958157e+00	4.775640400443898592e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.020029838957455581e+00	9.913888624226256496e+00	8.467193631746996019e+00	6.172283031912559892e+00	8.658763900415454629e+00	6.281860954557350496e+00	7.399062955335136138e+00	1.044235504666070469e+01	1.941624907094677277e-01	3.804046213504285401e+00	1.497895471390370048e+00	4.375886990830176515e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.315096309177801182e+00	3.081772705237925791e+00	4.441902625543189487e+00	3.309814969170879806e+00	1.382336692142245083e+00	2.239579600463231124e+00	1.124575421322903113e+00	7.255090495911972193e-01	5.392844635297909806e-01	1.684719384675917864e+00	8.891958892494990607e+00	6.695324246086162834e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.162175229347659489e+00	9.500149883309248366e+00	7.911581277772916643e+00	5.049332881545880447e+00	7.592330707335364970e+00	1.238536136846622782e+00	4.804652110398993869e+00	2.739157209096546453e+01	8.103187402634671743e-01	1.821699959698482196e+00	8.785666113442687220e+00	3.232786817520408862e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.476346152870362971e+00	6.793451331722641484e+00	9.655108857891638863e+00	9.597744791718577417e+00	4.096871147657878964e+00	1.528674436674145154e+00	7.977866718260056444e+00	2.209925176805063174e+01	3.807223573673584327e-01	9.265281945015203746e+00	5.005048992864697510e+00	5.265808910686943456e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.829525652094672772e+00	6.388111982253035670e+00	2.900670332221263248e+00	4.521587590228747899e+00	5.283216992084426522e+00	8.498904935315813702e+00	4.054314955915446106e+00	2.455941617290001044e+00	1.100800336381178163e-01	7.155152409582391293e+00	6.300367353756721300e+00	9.808230847559203935e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.968089308817538630e+00	5.650596183044067189e+00	5.727897874532911437e+00	8.541965910486101876e+00	9.366358977815185227e+00	2.119239538979371673e+00	6.111730273029621685e+00	2.765016409540441700e+01	3.331983853532690665e-01	2.062698136041284158e+00	9.870247637377964622e+00	4.244278455802004690e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.014750569632452581e+00	3.125992337602660598e+00	3.590815813070887597e+00	2.674414672770294654e+00	3.904981965870417682e+00	1.458879459286954283e+00	2.794412249600545906e+00	8.104809514748042787e+00	2.873533827101815152e-01	4.243555503146102303e+00	5.781274557862789543e+00	1.725287458853689948e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.518346672094907035e+00	2.630233172680308318e+00	8.105098962804456519e+00	7.069344219177480682e+00	5.142691935216161525e+00	5.018440123339598991e+00	7.698044821322911346e+00	8.207210123391382339e+00	1.142328991095391100e+00	6.391796786266621844e+00	9.258038202915431114e+00	4.377913879198714220e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668226034309127748e+00	2.992997214755745095e+00	6.263970594896739463e+00	9.802103900190882513e+00	1.158876081327249619e+00	8.611574939330026268e+00	1.485069925298085014e+00	2.070280264707902718e-01	7.387479364780856761e-01	8.633389309118893351e+00	1.769212535226303951e+00	2.025417389577299332e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.897726767016217231e+00	2.720626260950500974e+00	6.803034390725353653e+00	1.959915096955924696e+00	1.667380556295376959e+00	3.312871619215992602e+00	8.662832130047165791e+00	4.466240479803662566e+00	1.030195925998094841e+00	1.314214489100421490e+00	2.703844344572680747e+00	2.606087908786409280e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.210793651429786566e+00	8.055949427857857614e+00	8.250976341600825492e+00	1.048647532454886733e+00	3.395178315993011786e+00	4.846306084454684360e+00	2.733276196832735039e+00	1.891891946556252257e+00	1.660170181899897290e+00	3.170686102114617544e+00	5.095844278728999477e+00	1.316143654423745035e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052276583579768499e+00	4.194944377943587099e+00	4.643389132409032172e+00	4.801534070845247193e+00	1.303745195251502675e+00	1.365776349897994235e+00	8.901961944822282646e+00	8.026492465460561831e+00	1.114546870072842033e+00	9.052243388672618352e+00	6.307446768770234691e+00	3.156372607049559242e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.254996603642285491e+00	1.472766495404250753e+00	9.216004111350667216e+00	1.887280928269148284e+00	6.667767585161496591e+00	5.028877569358431110e+00	4.211029546475277385e+00	5.506157141997412019e+00	9.477487415027312068e+00	1.051483247256244313e+00	8.321592943271683751e+00	1.517650711181616874e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.834784421317290359e+00	9.660898533060587212e+00	5.769642215357357884e+00	7.684788195922867438e+00	5.000924694479511601e+00	6.172391228784119832e+00	7.510331869781472491e+00	5.835311265435809247e+00	1.918498825997680957e-01	2.763580989421828171e+00	9.898888604163833094e+00	3.703479166878648754e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.871751102990656168e+00	8.932456247620285339e+00	2.412960574327614793e+00	9.171016394222808898e+00	6.001018024267093409e+00	6.193372864776940823e+00	3.814805588029658967e+00	3.763948694513346016e+00	1.424600175716871087e-01	9.573224439335097813e+00	4.533829288961221060e+00	1.164148388101816201e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.674424901047028236e+00	9.348803444911006011e+00	7.265221940007672963e+00	4.903854689540595224e+00	2.520117909814838963e+00	4.079803972852257488e+00	9.124512975351946054e+00	5.787549862510299015e+00	2.773890816896509848e-01	6.492448913687471013e+00	1.418626714588137050e+00	7.101425291703744591e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.142996128726116112e+00	9.940711950914016271e+00	8.218368075655154925e+00	3.344767817680082356e+00	3.704031971971565529e+00	3.774219432182284617e+00	2.136452162901741225e+00	2.023023428040793270e+00	1.699024516840587362e-01	3.365864999348917586e+00	8.217745724870027857e+00	6.506550635794687842e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.265551513652667381e+00	2.460654033988729950e+00	3.915231293045986050e+00	4.880893702440130433e+00	6.978007796909828642e+00	1.993733992040596981e+00	2.644130685756681309e+00	9.321754726916298139e+00	9.147879326575245607e-01	1.675567996454397690e+00	6.395473417471833955e+00	7.755205487052970748e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.640985924907511162e+00	4.661958611488545401e+00	8.744345713186735480e+00	7.481868902738789018e+00	9.645417407053731296e+00	4.280755057211437453e+00	5.351132797326884294e+00	1.229859460880947530e+01	7.998880745999458197e-01	1.312761889691304251e+00	2.696248043870376865e+00	1.730305709924505386e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.845639556082006472e+00	7.808900674821332544e+00	9.076264143975185661e+00	1.060319727389675837e+00	1.395473566361125961e+00	1.814954809237184996e+00	1.706776284427014900e+00	1.189345659778234809e+00	2.940332468263665566e-01	3.116420880335643684e+00	5.459179841591057958e+00	1.365448490087219691e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.107842395614954345e+00	7.273793375675207784e+00	3.398933705907018599e+00	6.381768557315139923e+00	9.067650211642884983e+00	7.907466907792243482e+00	2.741917160416829979e+00	3.208018884274312477e+00	2.985197021184375910e-01	8.891237615060648025e+00	7.688323564729854454e+00	1.071990762899355243e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.822553530775633090e+00	2.454299358697269451e+00	9.864970764839398498e+00	6.519480185066137246e+00	6.159361032052913743e+00	9.650761238376334816e+00	9.489370369539559036e+00	6.043585670307339619e+00	4.888255671752560261e+00	4.812641043447303701e+00	7.962057050299844896e+00	4.979317790838476476e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.633852563231707133e+00	8.212043660435004000e+00	2.315008816803915792e+00	6.686794757478109474e+00	6.069726948015544465e+00	9.644111721614564203e+00	9.717617723275481012e+00	6.097076465542863311e+00	1.537938499290082139e-01	7.443950198566004595e+00	5.465575518144360601e+00	7.625408451375507157e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.490181805545317317e+00	2.991498822960408699e+00	2.813747604818318759e+00	3.126350311085839273e+00	5.452339017515365427e+00	8.742752197413391713e+00	4.374500656399952447e+00	2.565105781497742932e+00	7.595653941197499925e-01	9.261525343551875622e+00	3.674829456372994851e+00	4.624308781264877766e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.341796075252293718e+00	2.992822593149266908e+00	2.763757903992541287e+00	7.412893207465007350e+00	1.583794996922363474e+00	6.350743808732067563e+00	9.292684568551639046e+00	2.475486505715585928e+00	1.966367468171892896e-01	4.581278945758074705e+00	9.711763550787468446e+00	7.436313513751291460e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.302384544400572608e+00	5.814060358380556792e+00	8.986138767490844614e+00	1.835399522958716112e+00	1.801977902598272507e+00	7.272312872600851463e+00	5.846979369526239090e+00	1.474884129476381922e+00	3.668423940228262015e-01	2.783083723825678923e+00	7.027040447332253414e+00	1.209629663569147917e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.680072923998275236e+00	6.326808080759341202e+00	6.821911986032715092e+00	2.819632693173419469e+00	6.429352137253782296e+00	3.494111827608574750e+00	3.421265013476669559e+00	6.040241186931326389e+00	3.183050491332726217e-01	5.551895079933802712e+00	4.638284179033969501e+00	2.621011236377786435e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849416052255008935e+00	6.301282232698850905e+00	2.332259269376358635e+00	8.903951591354759998e+00	3.927640564815979118e+00	6.655255680797617757e+00	7.292150084123363740e+00	4.490344443877343217e+00	7.154087276765212777e-02	9.085005154287509654e+00	3.500391825793260026e+00	1.959004357865031798e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.242494016821209968e+00	1.860847106145131269e+00	4.924132365147704249e+00	7.602934594870662366e+00	9.256334212645922932e+00	5.061715806113127769e+00	6.957075053650074281e+00	1.260112502224537856e+01	6.670331829363694842e-01	8.295497395326622225e+00	7.563123779479953512e+00	5.945702030793895254e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.660062701703027166e+00	8.950444754099933675e+00	6.566741901746460996e+00	1.100760455852420217e+00	4.618674017150336653e+00	5.358762914917523545e+00	9.853968002355250277e+00	8.737041754285382211e+00	5.424294047740270130e-01	1.695025527238316787e+00	3.146343425603519872e+00	7.630210527021911160e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.036437773112561800e+00	3.393021754109001531e+00	1.727891301059490736e+00	3.275115528954885669e+00	2.365919093146104935e+00	7.852551659553753005e+00	3.390312368207582860e+00	9.673351332568890237e-01	1.144787321335683505e-01	7.217632686794267727e+00	2.508105762021309193e+00	2.951996917771543050e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.833768045828395366e+00	2.087784987968804185e+00	8.856280963410764429e+00	2.867616089408887348e+00	7.592759703545307381e+00	3.551537420236940079e+00	7.004560949319867724e+00	1.481124258723392906e+01	1.418176823479343929e+00	6.144574599966196260e+00	5.721651878423855031e+00	8.838988377388988127e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.246409178220241998e+00	8.883035934880108897e+00	8.281661675539657708e+00	3.412043970255265624e+00	3.620611048139275034e+00	3.849439602293065033e+00	1.435588491581567094e+00	1.334256190726907709e+00	2.316642328630270087e-01	9.215682849098456586e+00	3.685220426864857401e+00	4.607818177252636538e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.123094117616881604e+00	9.515780146358082447e+00	5.449682547459127946e+00	3.260380837551267952e+00	5.635423877525471248e+00	9.307378868674035743e+00	2.038986359178097008e+00	1.289283235656064619e+00	1.272500976976035370e-01	2.117793129050108636e+00	6.696725312776540484e+00	3.476112211259709261e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.871525198288575886e+00	8.779162886445140757e+00	9.644990602546142711e+00	1.610118929691859435e+00	7.286861297662198034e+00	1.460095206085320063e+00	1.048033497239515999e+00	4.944413780443258410e+00	5.766303037753850447e-01	5.786390184673682491e+00	2.128561738787301927e+00	6.243822644703970859e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.009251619016569013e+00	8.287412068597575399e+00	4.670248607728300527e+00	5.120021416700858197e+00	9.091187371444798160e+00	5.326106336321023704e+00	9.972461042578668611e+00	1.687119263609521269e+01	5.704036823249107879e-01	8.889234533100268010e+00	6.972422247309175702e+00	1.462193509678354042e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972542623123393568e+00	6.885486098963997215e+00	9.868429385174653845e+00	7.572341101550525089e+00	8.237099192838721606e+00	9.253808177522682143e+00	8.205807926269061525e+00	7.246929731362936167e+00	9.493982675104085667e-01	4.606526143564965814e+00	3.423281164692585588e+00	3.804117404142082659e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.866888973319875689e+00	5.937211832632525166e+00	7.021552896353792761e+00	6.389014312203717516e+00	7.178027863292448352e+00	6.396726610888267217e+00	8.001434143811010813e+00	8.725284430215339171e+00	4.846459128124782634e-01	5.350396461705160256e+00	1.020659015669434844e+00	1.251671024367160889e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.390841046772333556e+00	1.894796044427220050e+00	6.817861389433589991e+00	7.084299882426600803e+00	7.163835163814948004e+00	5.913234954254240172e+00	5.663841966150343410e+00	6.843055143820618191e+00	9.010257422923961812e-01	1.629236514098440392e+00	2.110897076690712915e+00	5.792143034142471336e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.725015932953725795e+00	4.630299511590684425e+00	2.544052383586117294e+00	1.801733105450116890e+00	9.481364879045717231e+00	3.229948222027816396e+00	3.737999862570790199e+00	1.098841158532972351e+01	1.188685979189682967e-01	3.479905926342951261e+00	9.462605674229109809e+00	3.622189783550694431e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.175417418402254333e+00	4.405812691389786373e+00	9.016952498611495059e+00	9.702277809547062759e+00	3.699334471764565979e+00	4.122348867931494354e+00	2.396815897872765166e+00	2.079851003193043280e+00	3.872478828465161893e+00	3.867049550093009991e+00	8.766311942081662423e+00	1.908143129603974364e+00
