G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fc	d2	Fg	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	8.649686557086456062e+00	6.192274782294288293e+00	3.831624277222763109e+00	2.301076965530163831e-01	7.388608612987241031e+00	1.661771980173849805e-01	1.008156375063042454e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.413276017006112273e+00	2.062724080506499913e+00	-5.475578643720570016e-01	1.317910951768946903e-01	1.194676771983023134e+00	-4.076157144175827224e-02	-7.573288548086211380e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	7.592099463651877933e+00	1.330684920744797717e+00	7.930940545283049481e+00	2.133600930300544041e-01	4.774201654301554854e+00	2.030375136219138010e+00	7.213247468715250577e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	4.074233221477339129e+00	1.474096516984848559e+00	6.245093368798690037e+00	6.664152459696415232e-02	7.989088960856251198e+00	1.430044513395006545e-01	1.397310748468230335e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	5.298984446072703136e+00	8.513701808085205158e+00	-3.674131933925417481e+00	3.603919037767042144e-01	4.046112640067903499e+00	-2.045915302103485656e-01	-8.256837023988710111e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	9.362454578928428361e+00	2.058066090419139016e+00	1.561428151292988353e+01	1.137175118283006714e-01	6.066262540526205171e+00	1.325616117554568874e+00	3.662245866878832246e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	3.988440352806724931e+00	1.405246839207046072e+00	1.740538534937922321e+00	5.915688900588027960e-02	2.845188463832427406e+00	1.027067284389450580e-01	4.624485174812587585e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	4.947255589934879794e+00	4.358588734767484540e-01	3.033415104473859425e-01	7.673511056400952768e+00	1.802668968331337315e-02	1.741260248902598839e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	8.603529381679532406e+00	-1.829530538142175899e+01	5.015402257391288199e-01	1.464772849666412746e+00	-8.163882789140615159e-01	-9.630417246942227782e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.357943951420209849e+00	-7.800711333076449927e-01	2.318998531232946969e-01	8.668965643326274062e+00	-1.071843128855063179e-02	-1.455575926723795543e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	4.796410844635786042e+00	-3.945761738854627887e-01	1.300905247427878164e+00	2.797287039870632430e+00	-1.280421830799903238e-01	-1.663040792388636335e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	1.360918025625532657e+00	-1.331297941158847420e-01	2.301183018625867771e-01	8.870322778001169084e+00	-2.994001196247321386e-03	-2.443623558759110415e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	5.043756559991295241e+00	7.520277816882360300e-01	1.310827549517158630e+00	4.174731868848477134e+00	3.128767420802197052e-01	2.668266967929131983e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	6.197077192563654968e+00	-2.631683773087748701e+00	3.073865419625905759e-01	7.497502785795536084e+00	-8.387444630434315318e-02	-7.589173522498972035e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	6.145193380487041779e+00	-4.727124678611724362e-01	5.345231588593720717e-01	3.862998070353109714e+00	-6.288623572249255056e-02	-1.033648385312981172e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	3.981472975781374046e+00	-1.741539460335727929e+00	2.387011550783256220e-01	9.148749574178745902e+00	-2.917394072002628749e-02	-1.165299395148821526e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	3.837488233558879358e+00	-1.468524494579610540e-01	1.393727254566829443e-01	2.147557596938309388e+00	-8.913430746949339151e-03	-2.051134472592307245e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	1.962069998807874693e+00	6.155470306262891711e+00	2.013667882633038975e-01	2.608496484845589602e+00	1.692705200183491465e+00	2.014955171764404529e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	4.303693307802912926e+00	1.011458330894904734e+01	3.051274663514702556e-01	5.440527355339246363e+00	1.279881569926347940e+00	3.120093016839111222e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.902873500083239522e+00	-1.196124904589916105e-01	8.098101858956641141e-02	1.741463586438938504e+00	-4.369310582800827944e-03	-4.919183351475888560e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	7.905937180670114195e+00	1.756540394427089868e+00	8.595937336940433493e-01	2.760604849734816124e+00	6.238054509473665021e-01	5.032470951236037715e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	9.694902147131104542e+00	-5.712423383457569948e+00	1.909541516950224338e+00	9.501447666804617498e+00	-7.332977581388231414e-01	-9.827081763828410033e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	9.737801438142200894e+00	-6.158746277301050398e+00	8.989902049739224577e-01	9.784964616160470641e+00	-3.532182408853184463e-01	-4.958847042270160266e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	8.781722528178628195e+00	-2.608734333091386581e+00	1.194678493352574478e+00	4.393983554035344241e+00	-4.449074778669503960e-01	-2.937719132232868624e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	6.412236356116528313e+00	-8.878943879721825638e+00	2.281034133285726462e-01	9.311980216225400397e+00	-5.522901046545808379e-02	-2.376740419077093769e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	7.317724132939634529e+00	-2.505116731706552802e+00	2.937450984487831596e-01	5.893690068749696920e+00	-3.074369509603137873e-02	-1.961883918755665146e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	3.573517622549318595e+00	1.984574955210961278e+00	1.783743472934599117e-01	3.423613183288988893e+00	1.844594895128958689e-01	7.268485980262016088e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	6.677514055405268323e+00	-5.801740622186041030e+00	2.516303533295071726e-01	7.311878817864681857e+00	-1.216716143706988995e-01	-1.079809149904084054e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	5.099025741804295464e+00	7.944531471591705696e+00	2.064483787131635162e-01	6.936444258360890736e+00	4.295265305744281337e-01	1.748305819720759491e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	5.329769932386831499e+00	-1.906334992844566367e-01	6.636969646251549282e-01	9.901993314763672061e+00	-1.122966105872480642e-02	-1.254509965849007980e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	7.821692716475764584e+00	-4.473100245894642057e+00	2.885817552658102580e-01	3.373303898357031816e+00	-1.115634229060485511e-01	-1.036358556907263528e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	3.531146917099230897e+00	2.852939411118529556e+00	2.020858431230818375e-01	7.050579500204458228e+00	1.712874682442523111e-01	2.345054729439072450e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	3.858005230151834830e+00	-1.909283771019253118e-01	1.562371033154932587e-01	1.465291744828605136e+00	-1.900913938349890406e-02	-1.954162432946652400e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	9.315243473723485934e+00	-2.899265545477579753e+00	3.431965576360412329e-01	2.014742773248470620e+00	-3.019894921100038654e-01	-4.008733584557418461e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.503492854607057838e+00	2.255955712926824841e+00	1.302500534772654817e-01	1.044393134251363486e+00	1.369256371818869500e+00	7.738801213161495829e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	5.370555244746368473e+00	4.786416476730491532e+00	8.992310718539481273e-01	9.995729741460769091e+00	7.298718069364644734e-01	9.369190927468629582e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	9.216708298953065537e+00	-2.060887748454814705e+00	1.005955553934841706e+00	8.218867067857349440e+00	-2.224012654620833307e-01	-1.462122401115167669e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	6.489972582265142620e+00	9.593626270028633440e-01	4.467306685308165548e-01	8.078334347243243840e+00	5.793069483866163105e-02	4.954730622749796143e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	5.923529953314876195e+00	2.115344929503351956e+00	2.357769088270469660e-01	5.579302773284990025e+00	1.071414020673256973e-01	4.005436314483542537e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	3.246555358393890867e+00	2.709841915371561161e+00	1.242789789403315193e-01	3.693507291569540385e+00	2.654804618827405482e-01	1.325539563826955591e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	4.085157812623906537e+00	-1.020944987514096125e+00	1.283040480777327019e+00	2.368368224054273607e+00	-4.967728589120090077e-01	-4.744933540125135796e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	8.669677220201817747e+00	-1.636290595841409967e+01	5.170622396219244354e-01	3.559494831654200109e+00	-2.761060707620579535e-01	-2.437123876887158147e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	6.043735595074917200e+00	-5.329400589552063749e+00	4.233504414670253846e-01	4.383861043428348481e+00	-2.935987328970223742e-01	-1.191414756864516811e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	5.634518491331859558e+00	-5.615071061237818739e+00	6.258467694129313807e-01	7.795670162875025788e+00	-2.368301793640244790e-01	-3.477416853439821764e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	1.894226728568118912e+00	1.188463975244833648e+01	3.031873921105242564e-01	5.849785969894087501e+00	2.263754698691230693e+00	7.128425826525651487e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	1.135873481442286836e+00	8.197557013841439755e+00	9.511663649130681908e-02	1.700669885677064785e+00	2.672093994142370033e+00	1.168247106730740503e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	9.671962964424587028e+00	-2.334234152106673399e+00	3.405629399467683394e-01	1.164315748709772391e+00	-4.474060120769703941e-01	-2.041190906037984587e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	4.394164368075884397e+00	-5.317358631587502771e+00	3.739489479027816587e-01	1.930527594555581983e+00	-2.706964088340707564e-01	-7.977726766706034756e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	6.426791221309960278e+00	2.171491332192064139e+00	3.787403214727069756e-01	4.701793806394010566e+00	2.052894000753694992e-01	4.679481292536028514e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	1.708299059434841283e+00	4.192201579475590911e+00	7.831626309852349199e-02	9.397481233169116877e+00	7.919727761675940392e-02	1.407400833540951135e+00
